
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02683         7.5e+05        0
    2              295         0.02683         7.4e+05        1
    3              390         0.02683         7.4e+05        2
    4              485         0.02002         6.5e+05        0
    5              580         0.01934         5.5e+05        0
    6              675         0.01934         4.1e+05        1
    7              770         0.01812           3e+05        0
    8              865         0.01812         2.6e+05        1
    9              960          0.0148         2.3e+05        0
   10             1055         0.01057         1.6e+05        0
   11             1150         0.01057           9e+04        1
   12             1245         0.01057         1.2e+05        2
   13             1340         0.01057         1.3e+05        3
   14             1435         0.01057         1.5e+05        4
   15             1530         0.01057         1.6e+05        5
   16             1625        0.009591         1.2e+05        0
   17             1720        0.009591         1.2e+05        1
   18             1815         0.00954         1.1e+05        0
   19             1910        0.009332         1.2e+05        0
   20             2005        0.009332           6e+04        1
   21             2100        0.008493           9e+04        0
   22             2195        0.008493           9e+04        1
   23             2290        0.008486           1e+05        0
   24             2385        0.007753         1.1e+05        0
   25             2480        0.007285         1.4e+05        0
   26             2575        0.006788         1.5e+05        0
   27             2670        0.006788           9e+04        1
   28             2765        0.006602         1.6e+05        0
   29             2860        0.006528           9e+04        0
   30             2955        0.006528           4e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006488           8e+04        0
   32             3145        0.006488           6e+04        1
   33             3240        0.006488         1.1e+05        2
   34             3335        0.006436         1.4e+05        0
   35             3430        0.006368         1.6e+05        0
   36             3525        0.006368           9e+04        1
   37             3620        0.006368           1e+05        2
   38             3715        0.006368         1.7e+05        3
   39             3810        0.006368         1.8e+05        4
   40             3905        0.006368         2.3e+05        5
   41             4000        0.006368         2.2e+05        6
   42             4095         0.00635         1.6e+05        0
   43             4190         0.00635         1.7e+05        1
   44             4285         0.00635         1.7e+05        2
   45             4380        0.005959         1.2e+05        0
   46             4475        0.005959           7e+04        1
   47             4570        0.005959           8e+04        2
   48             4665        0.005927         1.2e+05        0
   49             4760        0.005874           8e+04        0
   50             4855        0.005638           1e+05        0
   51             4950        0.005638           1e+05        1
   52             5045        0.005569           1e+05        0
   53             5140        0.005303         1.2e+05        0
   54             5235        0.005279         1.2e+05        0
   55             5330        0.005054         1.6e+05        0
   56             5425        0.004975         1.6e+05        0
   57             5520        0.004929         1.7e+05        0
   58             5615        0.004929         1.1e+05        1
   59             5710        0.004929         1.6e+05        2
   60             5805        0.004928         1.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004898         1.5e+05        0
   62             5995        0.004898           4e+04        1
   63             6090        0.004898         1.4e+05        2
   64             6185        0.004898         1.9e+05        3
   65             6280        0.004898         2.3e+05        4
   66             6375        0.004898         2.3e+05        5
   67             6470        0.004898         1.6e+05        6
   68             6565        0.004875         1.3e+05        0
   69             6660        0.004875         1.5e+05        1
   70             6755        0.004875           8e+04        0
   71             6850        0.004853           6e+04        0
   72             6945        0.004813           1e+05        0
   73             7040        0.004703           1e+05        0
   74             7135        0.004655         1.6e+05        0
   75             7230        0.004606         1.6e+05        0
   76             7325        0.004581           1e+05        0
   77             7420        0.004568           6e+04        0
   78             7515        0.004532           3e+04        0
   79             7610        0.004532           2e+04        1
   80             7705        0.004532         1.1e+05        2
   81             7800        0.004532         1.3e+05        0
   82             7895        0.004532         1.5e+05        1
   83             7990        0.004532           9e+04        2
   84             8085        0.004532         1.1e+05        3
   85             8180        0.004532         1.5e+05        4
   86             8275        0.004532         1.4e+05        0
   87             8370        0.004532         1.7e+05        1
   88             8465        0.004458         1.7e+05        0
   89             8560        0.004457         2.3e+05        0
   90             8655        0.004397         1.9e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.004352         1.6e+05        0
   92             8845        0.004352         1.9e+05        1
   93             8940        0.004292           2e+05        0
   94             9035        0.004292         2.1e+05        1
   95             9130        0.004283         2.4e+05        0
   96             9225        0.004283         2.4e+05        1
   97             9320        0.004283         2.5e+05        0
   98             9415        0.004283         2.7e+05        1
   99             9510        0.004283         2.4e+05        2
  100             9605        0.004283         2.2e+05        0
  101             9700        0.004283         2.5e+05        1
  102             9795        0.004283           2e+05        0
  103             9890        0.004283         1.8e+05        1
  104             9985        0.004263         1.7e+05        0
  105            10080        0.004263         1.5e+05        1
  106            10175        0.004259         1.2e+05        0
  107            10270        0.004259         1.9e+05        0
  108            10365        0.004259         1.8e+05        1
  109            10460        0.004259           2e+05        2
  110            10555        0.004259         1.5e+05        3
  111            10650        0.004259         1.4e+05        4
  112            10745        0.004242         1.1e+05        0
  113            10840        0.004241         1.2e+05        0
  114            10935        0.004241         1.5e+05        1
  115            11030        0.004241         1.7e+05        2
  116            11125        0.004241         1.2e+05        3
  117            11220        0.004222         1.2e+05        0
  118            11315        0.004214         1.4e+05        0
  119            11410        0.004213         1.2e+05        0
  120            11505        0.004213         1.7e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.004213         1.6e+05        2
  122            11695        0.004213         1.8e+05        3
  123            11790        0.004212         1.6e+05        0
  124            11885        0.004212         1.1e+05        1
  125            11980        0.004212         1.2e+05        2
  126            12075        0.004212           9e+04        3
  127            12170        0.004209           5e+04        0
  128            12265        0.004179           7e+04        0
  129            12360         0.00412           1e+05        0
  130            12455        0.004102         1.3e+05        0
  131            12550        0.004102         1.3e+05        1
  132            12645        0.004101         1.1e+05        0
  133            12740        0.004101         1.9e+05        1
  134            12835        0.004101         1.5e+05        2
  135            12930        0.004101         1.4e+05        3
  136            13025        0.004101           1e+05        4
  137            13120        0.004101         1.1e+05        0
  138            13215        0.004101           8e+04        1
  139            13310        0.004101           7e+04        2
  140            13405        0.004096           5e+04        0
  141            13500        0.004068           4e+04        0
  142            13595        0.003976           8e+04        0
  143            13690        0.003926         1.2e+05        0
  144            13785        0.003926         1.2e+05        1
  145            13880        0.003885         1.2e+05        0
  146            13975        0.003878         1.2e+05        0
  147            14070        0.003837         1.6e+05        0
  148            14165        0.003837         1.4e+05        0
  149            14260        0.003816         1.6e+05        0
  150            14355        0.003738         2.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.003738         1.2e+05        1
  152            14545        0.003725           9e+04        0
  153            14640        0.003725           5e+04        1
  154            14735         0.00371         1.1e+05        0
  155            14830         0.00371           6e+04        1
  156            14925        0.003702         1.2e+05        0
  157            15020        0.003702           9e+04        1
  158            15115          0.0037         1.2e+05        0
  159            15210        0.003697           8e+04        0
  160            15305        0.003696           5e+04        0
  161            15400        0.003696           5e+04        1
  162            15495        0.003695         1.4e+05        0
  163            15590        0.003695           9e+04        1
  164            15685        0.003695         1.2e+05        2
  165            15780        0.003695         1.4e+05        3
  166            15875        0.003695         1.1e+05        4
  167            15970        0.003695         1.1e+05        5
  168            16065        0.003695         1.1e+05        6
  169            16160        0.003683         1.2e+05        0
  170            16255        0.003683           1e+05        1
  171            16350        0.003674         1.1e+05        0
  172            16445        0.003674         1.4e+05        0
  173            16540        0.003669         1.4e+05        0
  174            16635        0.003543           1e+05        0
  175            16730        0.003543         1.8e+05        1
  176            16825        0.003538         2.3e+05        0
  177            16920        0.003535         1.8e+05        0
  178            17015        0.003534         2.5e+05        0
  179            17110        0.003531         1.6e+05        0
  180            17205        0.003459           8e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.003457           5e+04        0
  182            17395        0.003457           2e+04        1
  183            17490        0.003457           6e+04        2
  184            17585        0.003457           1e+05        3
  185            17680        0.003457         1.2e+05        4
  186            17775        0.003192         1.5e+05        0
  187            17870        0.003192         1.5e+05        1
  188            17965        0.003192         1.7e+05        2
  189            18060        0.003192         1.7e+05        3
  190            18155        0.003174         1.2e+05        0
  191            18250        0.003174         1.5e+05        1
  192            18345        0.003107         1.2e+05        0
  193            18440        0.003102           1e+05        0
  194            18535        0.003102         1.2e+05        1
  195            18630          0.0031         1.5e+05        0
  196            18725        0.003087         1.2e+05        0
  197            18820        0.003073           9e+04        0
  198            18915        0.003073         1.4e+05        1
  199            19010        0.003056         1.5e+05        0
  200            19105        0.003056         2.1e+05        1
  201            19200        0.003056           2e+05        2
  202            19295        0.003056         1.5e+05        3
  203            19390        0.003056           1e+05        4
  204            19485        0.003002           8e+04        0
  205            19580        0.003002           7e+04        1
  206            19675        0.003001           6e+04        0
  207            19770        0.002989           8e+04        0
  208            19865        0.002989           7e+04        1
  209            19960        0.002989           9e+04        2
  210            20055        0.002989           1e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.002989         1.1e+05        4
  212            20245        0.002989           8e+04        0
  213            20340        0.002987           9e+04        0
  214            20435        0.002985           9e+04        0
  215            20530        0.002984           8e+04        0
  216            20625        0.002983         1.4e+05        0
  217            20720        0.002974         1.2e+05        0
  218            20815        0.002933         1.7e+05        0
  219            20910        0.002933         1.7e+05        1
  220            21005        0.002924         1.5e+05        0
  221            21100        0.002919           2e+05        0
  222            21195        0.002918         1.1e+05        0
  223            21290        0.002907           7e+04        0
  224            21385        0.002907           2e+04        1
  225            21480        0.002905         1.1e+05        0
  226            21575        0.002905           7e+04        0
  227            21670        0.002905           4e+04        1
  228            21765        0.002905           9e+04        2
  229            21860        0.002905         1.4e+05        3
  230            21955        0.002905         1.5e+05        4
  231            22050        0.002905           2e+05        5
  232            22145         0.00289           9e+04        0
  233            22240        0.002798           8e+04        0
  234            22335        0.002764         1.1e+05        0
  235            22430        0.002762         1.3e+05        0
  236            22525        0.002735         1.5e+05        0
  237            22620        0.002727         1.1e+05        0
  238            22715        0.002727           7e+04        1
  239            22810        0.002727         1.5e+05        0
  240            22905        0.002727           6e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.002727         1.7e+05        2
  242            23095        0.002727         1.2e+05        3
  243            23190        0.002727         1.3e+05        4
  244            23285        0.002727           6e+04        5
  245            23380        0.002727           7e+04        6
  246            23475        0.002727           1e+05        7
  247            23570        0.002727           7e+04        8
  248            23665        0.002672           5e+04        0
  249            23760        0.002672           4e+04        1
  250            23855        0.002598           3e+04        0
  251            23950         0.00255           7e+04        0
  252            24045        0.002526           1e+05        0
  253            24140        0.002516           3e+04        0
  254            24235        0.002497           5e+04        0
  255            24330        0.002486           7e+04        0
  256            24425        0.002486           1e+05        1
  257            24520        0.002483         1.3e+05        0
  258            24615        0.002482         1.8e+05        0
  259            24710        0.002482         2.2e+05        1
  260            24805        0.002481           2e+05        0
  261            24900        0.002478         1.6e+05        0
  262            24995        0.002474           7e+04        0
  263            25090        0.002474           3e+04        1
  264            25185        0.002471         1.1e+05        0
  265            25280        0.002471           6e+04        1
  266            25375        0.002471         1.3e+05        2
  267            25470        0.002471         1.6e+05        3
  268            25565        0.002471         1.6e+05        4
  269            25660        0.002471         1.7e+05        5
  270            25755        0.002471         1.5e+05        6

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850         0.00247           9e+04        0
  272            25945        0.002457           9e+04        0
  273            26040        0.002454           8e+04        0
  274            26135        0.002437         1.2e+05        0
  275            26230        0.002433         1.7e+05        0
  276            26325        0.002433         1.7e+05        1
  277            26420        0.002433         1.7e+05        0
  278            26515        0.002433         1.6e+05        1
  279            26610        0.002433         1.7e+05        2
  280            26705        0.002411         1.3e+05        0
  281            26800         0.00241         1.9e+05        0
  282            26895         0.00241         2.3e+05        1
  283            26990         0.00241         2.1e+05        2
  284            27085         0.00241         1.4e+05        3
  285            27180         0.00241         1.2e+05        4
  286            27275         0.00241         1.4e+05        5
  287            27370         0.00241         1.3e+05        6
  288            27465        0.002376           1e+05        0
