
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.04191         7.7e+05        0
    2              295         0.02569         6.6e+05        0
    3              390         0.02569         6.1e+05        1
    4              485         0.02569         6.1e+05        2
    5              580         0.02569         5.3e+05        3
    6              675         0.02548         4.4e+05        0
    7              770         0.02548         3.8e+05        1
    8              865         0.02545         3.1e+05        0
    9              960         0.02405           3e+05        0
   10             1055         0.02405         3.1e+05        1
   11             1150         0.02117         3.3e+05        0
   12             1245         0.02097         2.8e+05        0
   13             1340         0.01948         1.7e+05        0
   14             1435         0.01795         1.1e+05        0
   15             1530         0.01792           9e+04        0
   16             1625         0.01792           4e+04        1
   17             1720         0.01788         1.5e+05        0
   18             1815         0.01788         1.2e+05        1
   19             1910         0.01769         1.6e+05        0
   20             2005         0.01769         1.3e+05        1
   21             2100         0.01725         1.8e+05        0
   22             2195         0.01684           9e+04        0
   23             2290         0.01684           6e+04        1
   24             2385         0.01655         1.4e+05        0
   25             2480         0.01653           8e+04        0
   26             2575         0.01653           5e+04        1
   27             2670         0.01653         1.5e+05        2
   28             2765         0.01653         2.5e+05        3
   29             2860         0.01653         2.1e+05        4
   30             2955          0.0165         1.9e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01646         2.1e+05        0
   32             3145         0.01538         2.6e+05        0
   33             3240         0.01538         2.6e+05        1
   34             3335         0.01349         2.5e+05        0
   35             3430         0.01349         2.4e+05        1
   36             3525         0.01349         2.4e+05        2
   37             3620         0.01349         2.4e+05        3
   38             3715         0.01343         2.1e+05        0
   39             3810         0.01233         2.1e+05        0
   40             3905         0.01183         2.3e+05        0
   41             4000         0.01174         2.3e+05        0
   42             4095         0.01171         1.6e+05        0
   43             4190         0.01171         1.2e+05        1
   44             4285         0.01167         1.5e+05        0
   45             4380         0.01103           7e+04        0
   46             4475         0.01103           4e+04        1
   47             4570         0.01009           9e+04        0
   48             4665         0.01009           6e+04        1
   49             4760         0.01002         1.2e+05        0
   50             4855        0.009885         1.3e+05        0
   51             4950        0.008661           6e+04        0
   52             5045        0.008661           1e+04        1
   53             5140        0.008378           9e+04        0
   54             5235        0.006662           7e+04        0
   55             5330        0.006662           4e+04        1
   56             5425        0.006662         1.7e+05        2
   57             5520        0.006391         2.3e+05        0
   58             5615        0.006391         2.8e+05        1
   59             5710        0.006391         3.3e+05        2
   60             5805        0.006337         3.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.006337         2.7e+05        1
   62             5995        0.006337         2.6e+05        2
   63             6090        0.006337         2.8e+05        3
   64             6185        0.006337         1.5e+05        4
   65             6280        0.006337           7e+04        5
   66             6375        0.006271           4e+04        0
   67             6470        0.006217           3e+04        0
   68             6565        0.005752           4e+04        0
   69             6660        0.005752           8e+04        1
   70             6755        0.005741           1e+05        0
   71             6850        0.005741         1.6e+05        1
   72             6945        0.005741         1.6e+05        2
   73             7040        0.005741           1e+05        3
   74             7135        0.005741           4e+04        4
   75             7230        0.005739           2e+04        0
   76             7325        0.005674           3e+04        0
   77             7420        0.005664           4e+04        0
   78             7515        0.005663           5e+04        0
   79             7610         0.00566           9e+04        0
   80             7705         0.00566           2e+05        1
   81             7800         0.00565         1.4e+05        0
   82             7895         0.00558         1.9e+05        0
   83             7990        0.005571         2.6e+05        0
   84             8085        0.005562           3e+05        0
   85             8180        0.005482         2.6e+05        0
   86             8275        0.005482         1.8e+05        0
   87             8370        0.005472           8e+04        0
   88             8465        0.005471           3e+04        0
   89             8560        0.005463           2e+04        0
   90             8655        0.005463           2e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.005462           4e+04        0
   92             8845         0.00546           1e+04        0
   93             8940         0.00546        0.005667        0
   94             9035        0.005455        0.005804        0
   95             9130        0.005455           2e+04        0
   96             9225        0.005455           1e+04        1
   97             9320        0.005452           6e+04        0
   98             9415        0.005452           4e+04        1
   99             9510        0.005452         1.5e+05        0
  100             9605        0.005447           1e+05        0
  101             9700        0.005447           8e+04        1
  102             9795        0.005447         2.1e+05        2
  103             9890        0.005447         3.4e+05        3
  104             9985        0.005447         3.1e+05        4
  105            10080        0.005447           3e+05        5
  106            10175        0.005447           3e+05        6
  107            10270        0.005447         2.4e+05        0
  108            10365        0.005447         1.7e+05        1
  109            10460        0.005445         1.2e+05        0
  110            10555        0.005445           9e+04        1
  111            10650        0.005445           9e+04        2
  112            10745        0.005445           8e+04        0
  113            10840        0.005445           8e+04        1
  114            10935        0.005119           5e+04        0
  115            11030        0.005112           4e+04        0
  116            11125        0.005104           7e+04        0
  117            11220        0.005104         1.2e+05        1
  118            11315        0.005102         1.2e+05        0
  119            11410        0.005102         1.6e+05        1
  120            11505         0.00501         1.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600         0.00501         1.3e+05        1
  122            11695        0.005009         1.9e+05        0
  123            11790        0.005009         1.5e+05        1
  124            11885        0.004981         1.3e+05        0
  125            11980        0.004981         1.5e+05        1
  126            12075        0.004958           9e+04        0
  127            12170        0.004958           1e+05        1
  128            12265        0.004957           1e+05        0
  129            12360        0.004957         1.5e+05        0
  130            12455        0.004957         2.1e+05        0
  131            12550        0.004957         2.6e+05        0
  132            12645        0.004957         2.5e+05        1
  133            12740        0.004955           3e+05        0
  134            12835        0.004955         2.1e+05        1
  135            12930        0.004953         2.3e+05        0
  136            13025        0.004945         2.2e+05        0
  137            13120        0.004945         1.6e+05        1
