
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02336         8.1e+05        0
    2              295         0.02336         6.6e+05        1
    3              390         0.02336         5.9e+05        2
    4              485         0.02035         5.3e+05        0
    5              580         0.01992         4.5e+05        0
    6              675         0.01992           4e+05        1
    7              770         0.01887         4.1e+05        0
    8              865         0.01682         3.2e+05        0
    9              960          0.0162         2.5e+05        0
   10             1055          0.0162         1.7e+05        1
   11             1150         0.01543         2.1e+05        0
   12             1245         0.01543         1.2e+05        1
   13             1340         0.01528         1.2e+05        0
   14             1435         0.01528           9e+04        1
   15             1530         0.01528         1.5e+05        2
   16             1625         0.01528         1.7e+05        3
   17             1720         0.01528         1.6e+05        4
   18             1815         0.01528         1.2e+05        5
   19             1910         0.01192           9e+04        0
   20             2005        0.009781           8e+04        0
   21             2100        0.009781           4e+04        1
   22             2195        0.009778           4e+04        0
   23             2290        0.009277           5e+04        0
   24             2385        0.009277           8e+04        1
   25             2480        0.009277           7e+04        2
   26             2575        0.009235           6e+04        0
   27             2670        0.008238           4e+04        0
   28             2765        0.006525           6e+04        0
   29             2860        0.006525         1.6e+05        1
   30             2955        0.006262         1.6e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006262         1.8e+05        1
   32             3145        0.006262         1.7e+05        2
   33             3240        0.006262         1.2e+05        3
   34             3335        0.006262           7e+04        4
   35             3430        0.006262           5e+04        5
   36             3525        0.006247           2e+04        0
   37             3620        0.006247           1e+04        1
   38             3715        0.006231        0.009676        0
   39             3810        0.006127         0.01039        0
   40             3905        0.006116         0.01212        0
   41             4000        0.006116           3e+04        1
   42             4095        0.006103           1e+04        0
   43             4190        0.006091           4e+04        0
   44             4285        0.006091           8e+04        1
   45             4380        0.006091           9e+04        2
   46             4475        0.006061           3e+04        0
   47             4570        0.006061           4e+04        1
   48             4665        0.006061           4e+04        2
   49             4760        0.006061           2e+04        3
   50             4855        0.005937           1e+04        0
   51             4950        0.005937         0.01082        1
   52             5045        0.005937        0.009686        2
   53             5140        0.005843        0.008021        0
   54             5235        0.005779         0.00766        0
   55             5330        0.005779        0.008588        1
   56             5425        0.005748        0.008527        0
   57             5520        0.005748        0.008963        1
   58             5615        0.005711        0.008214        0
   59             5710        0.005682         0.00922        0
   60             5805        0.005596           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.005596           2e+04        1
   62             5995        0.005496           5e+04        0
   63             6090        0.005496           5e+04        1
   64             6185        0.005496           4e+04        2
   65             6280        0.005496           3e+04        3
   66             6375        0.005496           2e+04        4
   67             6470        0.005245           1e+04        0
   68             6565        0.005072           1e+04        0
   69             6660        0.005072        0.009139        1
   70             6755        0.004963        0.008544        0
   71             6850        0.004963        0.009744        1
   72             6945        0.004951        0.009097        0
   73             7040        0.004942        0.008946        0
   74             7135        0.004942         0.01115        1
   75             7230        0.004906        0.009796        0
   76             7325        0.004895         0.01187        0
   77             7420        0.004843         0.01742        0
   78             7515        0.004843         1.2e+05        1
   79             7610        0.004843           7e+04        2
   80             7705        0.004843           4e+04        3
   81             7800        0.004798           3e+04        0
   82             7895        0.004798           1e+04        1
   83             7990        0.004798           1e+04        2
   84             8085        0.004797         0.01541        0
   85             8180        0.004797        0.009005        1
   86             8275        0.004797        0.008817        2
   87             8370        0.004797        0.007318        3
   88             8465        0.004797        0.006753        4
   89             8560        0.004794        0.006132        0
   90             8655        0.004791        0.005942        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003917         0.00594        0
   92             8845        0.003903        0.005753        0
