
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02158           8e+05        0
    2              295         0.01364         6.8e+05        0
    3              390         0.01364         6.2e+05        1
    4              485         0.01364           6e+05        2
    5              580         0.01364           5e+05        3
    6              675         0.01364         3.5e+05        4
    7              770         0.01244           3e+05        0
    8              865         0.01211         2.1e+05        0
    9              960        0.009992         2.4e+05        0
   10             1055        0.009992         2.5e+05        1
   11             1150        0.009756         2.4e+05        0
   12             1245        0.009756         2.8e+05        1
   13             1340        0.009756         2.9e+05        2
   14             1435        0.009756         2.4e+05        3
   15             1530        0.009756         1.3e+05        4
   16             1625        0.009679         1.1e+05        0
   17             1720        0.009679           7e+04        1
   18             1815         0.00937           5e+04        0
   19             1910        0.009243           4e+04        0
   20             2005         0.00923           7e+04        0
   21             2100        0.009227           1e+05        0
   22             2195        0.009189         2.2e+05        0
   23             2290        0.009189           2e+05        1
   24             2385        0.009189         2.7e+05        2
   25             2480        0.009189         2.9e+05        3
   26             2575        0.009189         2.1e+05        4
   27             2670        0.009189           1e+05        5
   28             2765        0.009189           4e+04        6
   29             2860        0.009177           2e+04        0
   30             2955        0.009075           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.009075           1e+04        1
   32             3145         0.00888           1e+04        0
   33             3240         0.00888           1e+04        1
   34             3335         0.00888           1e+04        2
   35             3430        0.008838         0.01864        0
   36             3525        0.008797         0.01686        0
   37             3620        0.008797         0.02209        1
   38             3715        0.008774         0.02078        0
   39             3810        0.008773           3e+04        0
   40             3905        0.008748           7e+04        0
   41             4000        0.008748         1.7e+05        1
   42             4095        0.008748         1.2e+05        2
   43             4190        0.008748           8e+04        3
   44             4285        0.008748           5e+04        4
   45             4380        0.008748           2e+04        5
   46             4475        0.008748         0.01583        6
   47             4570        0.008727         0.01311        0
   48             4665        0.008727         0.01226        1
   49             4760        0.008722         0.01015        0
   50             4855        0.008691        0.009912        0
   51             4950        0.008691         0.01035        1
   52             5045        0.008669         0.01001        0
   53             5140        0.008669         0.01104        1
   54             5235        0.008659         0.01059        0
   55             5330        0.008659         0.01125        1
   56             5425        0.008659         0.01074        2
   57             5520        0.008659         0.01005        3
   58             5615        0.008657        0.009512        0
   59             5710        0.008588        0.009414        0
   60             5805        0.008509        0.009577        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.008483         0.01012        0
   62             5995        0.008483         0.01248        1
   63             6090        0.008483         0.01196        2
   64             6185        0.008483         0.01078        3
   65             6280        0.008483        0.009661        4
   66             6375        0.008483        0.009248        5
   67             6470        0.008483        0.008802        0
   68             6565        0.008473        0.008574        0
   69             6660        0.008409         0.00871        0
   70             6755        0.008385        0.009021        0
   71             6850        0.008383         0.01013        0
   72             6945        0.008358         0.01326        0
   73             7040        0.008358           1e+04        1
   74             7135        0.008358         0.01845        2
   75             7230        0.008358         0.01445        3
   76             7325        0.008358         0.01261        4
   77             7420        0.008237          0.0116        0
   78             7515        0.008231         0.01065        0
   79             7610        0.008208         0.01051        0
   80             7705        0.008178         0.01245        0
   81             7800        0.008169           2e+04        0
   82             7895        0.008163           7e+04        0
   83             7990        0.008163         1.7e+05        1
   84             8085        0.008153         1.7e+05        0
   85             8180        0.008153         1.7e+05        1
   86             8275        0.008153         1.7e+05        2
   87             8370        0.008153           9e+04        3
   88             8465        0.008153           5e+04        4
   89             8560        0.008153           3e+04        5
   90             8655        0.008152           3e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.008151           3e+04        0
   92             8845        0.008151           2e+04        1
   93             8940        0.008151           1e+04        0
   94             9035        0.008151         0.01399        1
   95             9130        0.008133         0.01264        0
   96             9225        0.008107         0.01512        0
   97             9320        0.008104         0.01876        0
   98             9415        0.008101         0.03343        0
   99             9510        0.008098         1.3e+05        0
  100             9605        0.008098         1.8e+05        1
  101             9700        0.008098         1.6e+05        0
  102             9795        0.008098         2.1e+05        1
  103             9890        0.008098         2.1e+05        2
  104             9985        0.008098         1.9e+05        3
  105            10080        0.008098         1.5e+05        4
  106            10175        0.008098           1e+05        5
  107            10270        0.008098           9e+04        6
  108            10365        0.008098           4e+04        7
  109            10460        0.008098           3e+04        8
  110            10555        0.008047           2e+04        0
  111            10650        0.008047        0.009285        1
  112            10745        0.008047        0.008769        0
  113            10840        0.008037        0.008529        0
  114            10935        0.008034        0.008695        0
  115            11030        0.008015         0.00955        0
  116            11125        0.008015         0.01235        1
  117            11220        0.008015          0.0122        0
  118            11315        0.008015         0.01304        1
  119            11410        0.008013         0.01224        0
  120            11505        0.008013         0.01258        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.008008         0.01167        0
  122            11695        0.008008         0.01299        1
  123            11790        0.007997         0.01232        0
  124            11885        0.007997         0.01361        1
  125            11980        0.007997         0.01266        2
  126            12075        0.007997         0.01192        3
  127            12170        0.007995         0.01098        0
  128            12265        0.007993         0.01007        0
  129            12360        0.007993         0.01054        1
  130            12455        0.007992         0.01007        0
  131            12550        0.007992        0.009691        0
  132            12645        0.007991         0.01217        0
  133            12740        0.007991           2e+04        1
  134            12835        0.007991           2e+04        2
  135            12930        0.007991           2e+04        3
  136            13025        0.007991         0.01168        0
  137            13120        0.007991         0.01114        1
  138            13215        0.007991        0.009743        2
  139            13310        0.007991        0.008987        3
  140            13405        0.007991         0.00857        0
  141            13500        0.007991        0.008373        1
  142            13595        0.007991        0.008294        2
  143            13690        0.007991        0.008175        0
  144            13785        0.007966        0.008156        0
  145            13880        0.007931         0.00824        0
  146            13975         0.00792        0.008589        0
  147            14070        0.007897        0.009662        0
  148            14165        0.007891         0.01245        0
  149            14260        0.007881           1e+04        0
  150            14355        0.007881           7e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.007881           5e+04        2
  152            14545        0.007881           1e+04        3
  153            14640        0.007881           1e+04        4
  154            14735        0.007881           1e+04        5
  155            14830        0.007881         0.01115        6
  156            14925        0.007867        0.009689        0
  157            15020        0.007867        0.008892        0
  158            15115        0.007867        0.008835        1
  159            15210        0.007867        0.008431        2
  160            15305        0.007803        0.008221        0
  161            15400        0.007791         0.00825        0
  162            15495        0.007791         0.00855        0
  163            15590        0.007791        0.009918        1
  164            15685        0.007791        0.009662        2
  165            15780        0.007791        0.009114        3
  166            15875        0.007791        0.008784        4
  167            15970        0.007757        0.008515        0
  168            16065        0.007757        0.008181        1
  169            16160        0.007757        0.008008        2
  170            16255        0.007748        0.007919        0
  171            16350        0.007744        0.007855        0
  172            16445        0.007743        0.007861        0
  173            16540          0.0077        0.007977        0
  174            16635          0.0077        0.008278        1
  175            16730        0.007698        0.008254        0
  176            16825        0.007688        0.008569        0
  177            16920         0.00768        0.009066        0
  178            17015         0.00768         0.01196        1
  179            17110        0.007679         0.01248        0
  180            17205        0.007679         0.01282        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.007679         0.01181        2
  182            17395        0.007679         0.01035        3
  183            17490        0.007679        0.009169        4
  184            17585        0.007679        0.008718        0
  185            17680        0.007679        0.008447        1
  186            17775        0.007679        0.008103        2
  187            17870        0.007677        0.007909        0
  188            17965        0.007676        0.007851        0
  189            18060         0.00766        0.007969        0
  190            18155        0.007603         0.00842        0
  191            18250        0.007554         0.00895        0
  192            18345        0.007553         0.01139        0
  193            18440        0.007543           3e+04        0
  194            18535        0.007543           3e+04        1
  195            18630        0.007543           4e+04        2
  196            18725        0.007533           4e+04        0
  197            18820        0.007533           3e+04        1
  198            18915        0.007533         0.02294        2
  199            19010        0.007533           1e+04        3
  200            19105        0.007533         0.01189        4
  201            19200        0.007533         0.01098        5
  202            19295        0.007533        0.009696        6
  203            19390        0.007499        0.008873        0
  204            19485        0.007498        0.008783        0
  205            19580        0.007495        0.008408        0
  206            19675        0.007493        0.008346        0
  207            19770        0.007492        0.009132        0
  208            19865        0.007327         0.01201        0
  209            19960        0.007298         0.01701        0
  210            20055        0.007284           4e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.007275         1.2e+05        0
  212            20245        0.007262         1.8e+05        0
  213            20340        0.007262         1.1e+05        1
  214            20435        0.007262         2.3e+05        2
  215            20530        0.007262         2.3e+05        3
