
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03171         7.4e+05        0
    2              295         0.03049         7.7e+05        0
    3              390         0.03049         6.8e+05        1
    4              485         0.02802           6e+05        0
    5              580         0.02802         4.8e+05        1
    6              675         0.02598           4e+05        0
    7              770         0.01685         2.4e+05        0
    8              865         0.01685         1.6e+05        1
    9              960         0.01534         1.7e+05        0
   10             1055         0.01014         1.1e+05        0
   11             1150        0.009789         1.1e+05        0
   12             1245        0.009789           8e+04        1
   13             1340        0.009789         1.2e+05        2
   14             1435        0.009789         1.3e+05        0
   15             1530        0.008307         1.3e+05        0
   16             1625         0.00782           9e+04        0
   17             1720         0.00782           6e+04        0
   18             1815         0.00782           2e+04        1
   19             1910         0.00782           7e+04        2
   20             2005        0.007218         1.1e+05        0
   21             2100        0.007218           7e+04        1
   22             2195        0.007218         1.4e+05        2
   23             2290        0.007218         1.4e+05        3
   24             2385        0.007218         1.3e+05        4
   25             2480        0.007218           7e+04        5
   26             2575        0.006697           6e+04        0
   27             2670        0.006697           6e+04        1
   28             2765         0.00649           6e+04        0
   29             2860         0.00649           6e+04        1
   30             2955        0.006271           8e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006269           7e+04        0
   32             3145         0.00579         1.5e+05        0
   33             3240         0.00579         1.5e+05        1
   34             3335         0.00579           1e+05        2
   35             3430        0.005691           5e+04        0
   36             3525        0.005691           6e+04        1
   37             3620        0.005691         1.3e+05        2
   38             3715         0.00548           9e+04        0
   39             3810         0.00548           9e+04        1
   40             3905         0.00548           9e+04        2
   41             4000        0.005474           8e+04        0
   42             4095        0.005452           7e+04        0
   43             4190        0.005379           8e+04        0
   44             4285        0.005352         1.2e+05        0
   45             4380        0.005345         1.5e+05        0
   46             4475        0.005345         1.6e+05        1
   47             4570        0.005345         1.4e+05        2
   48             4665        0.005343         1.8e+05        0
   49             4760        0.005332         1.7e+05        0
   50             4855         0.00531         2.3e+05        0
   51             4950         0.00531         1.5e+05        1
   52             5045        0.005309         1.9e+05        0
   53             5140          0.0053         2.2e+05        0
   54             5235          0.0053         1.2e+05        1
   55             5330          0.0053         1.2e+05        2
   56             5425          0.0053         1.7e+05        3
   57             5520          0.0053         1.7e+05        4
   58             5615          0.0053         1.5e+05        5
   59             5710          0.0053         1.1e+05        6
   60             5805        0.005279           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.005279           8e+04        1
   62             5995        0.005138           8e+04        0
   63             6090        0.005084           1e+05        0
   64             6185        0.004944           1e+05        0
   65             6280        0.004929         1.1e+05        0
   66             6375         0.00475         1.5e+05        0
   67             6470        0.004593         1.7e+05        0
   68             6565        0.004555           6e+04        0
   69             6660        0.004508           4e+04        0
   70             6755        0.004434           2e+04        0
   71             6850        0.004422           1e+04        0
   72             6945        0.004422           1e+04        1
   73             7040        0.004419           1e+05        0
   74             7135         0.00441           5e+04        0
   75             7230         0.00441           3e+04        1
   76             7325        0.004394           5e+04        0
   77             7420        0.004394           2e+04        1
   78             7515        0.004394           4e+04        2
   79             7610        0.004394           1e+05        3
   80             7705        0.004394         1.4e+05        4
   81             7800        0.004381         1.6e+05        0
   82             7895        0.004381         2.1e+05        1
   83             7990        0.004381         1.8e+05        2
   84             8085        0.004381           2e+05        3
   85             8180        0.004381         1.4e+05        4
   86             8275        0.004362         1.1e+05        0
   87             8370        0.004295         1.5e+05        0
   88             8465        0.004295           9e+04        1
   89             8560        0.004288           9e+04        0
   90             8655        0.004275           8e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.004241           7e+04        0
   92             8845        0.004239           8e+04        0
   93             8940        0.004165           8e+04        0
   94             9035        0.003958         1.6e+05        0
   95             9130        0.003947           8e+04        0
   96             9225        0.003901           3e+04        0
   97             9320        0.003861        0.007185        0
   98             9415        0.003861        0.006924        1
   99             9510        0.003861           5e+04        2
  100             9605        0.003861         1.2e+05        3
  101             9700        0.003861         1.7e+05        4
  102             9795         0.00386         1.9e+05        0
  103             9890        0.003859         1.7e+05        0
  104             9985        0.003859         1.8e+05        1
  105            10080        0.003844         1.4e+05        0
  106            10175        0.003835         1.7e+05        0
  107            10270        0.003835         1.4e+05        1
  108            10365        0.003835         1.9e+05        2
  109            10460        0.003835         1.4e+05        3
  110            10555        0.003835         1.7e+05        4
  111            10650        0.003753         1.3e+05        0
  112            10745        0.003748           7e+04        0
  113            10840        0.003748         1.3e+05        1
  114            10935        0.003748           1e+05        2
  115            11030        0.003748           9e+04        3
  116            11125        0.003719         1.6e+05        0
  117            11220        0.003719         1.2e+05        1
  118            11315        0.003711         1.6e+05        0
  119            11410        0.003645         1.1e+05        0
  120            11505        0.003645           1e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.003634           1e+05        0
  122            11695        0.003634         1.5e+05        1
  123            11790        0.003634         1.1e+05        2
  124            11885        0.003634           7e+04        3
  125            11980          0.0036           7e+04        0
  126            12075        0.003584           4e+04        0
  127            12170        0.003584           7e+04        1
  128            12265        0.003573           7e+04        0
  129            12360        0.003402         1.2e+05        0
  130            12455        0.003402           7e+04        1
  131            12550        0.003358           6e+04        0
  132            12645        0.003336           6e+04        0
  133            12740        0.003331         1.3e+05        0
  134            12835        0.003331         1.4e+05        1
