
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01466           7e+04        0
    2              295         0.01334           8e+04        0
    3              390         0.01334           5e+04        1
    4              485         0.01007           5e+04        0
    5              580        0.009543           8e+04        0
    6              675        0.006998           6e+04        0
    7              770        0.006998           8e+04        1
    8              865        0.006791         0.05685        0
    9              960        0.005923           3e+04        0
   10             1055        0.005923           4e+04        1
   11             1150        0.005506           1e+04        0
   12             1245        0.004464           1e+04        0
   13             1340        0.004464         0.02281        1
   14             1435        0.004464         0.02444        2
   15             1530         0.00288           1e+04        0
   16             1625         0.00288         0.01275        1
   17             1720         0.00288         0.01059        2
   18             1815         0.00288        0.009051        3
   19             1910         0.00288        0.008418        4
   20             2005        0.002669        0.007336        0
   21             2100        0.002669        0.007453        1
   22             2195        0.002669        0.007306        2
   23             2290        0.002669         0.00752        3
   24             2385        0.002669        0.007596        4
   25             2480        0.002667        0.008037        0
   26             2575        0.002661        0.006913        0
   27             2670        0.002472         0.00558        0
   28             2765        0.002472        0.004781        1
   29             2860        0.002383        0.004642        0
   30             2955        0.002383        0.004803        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002383        0.004239        2
   32             3145        0.002383        0.004279        3
   33             3240        0.002383        0.003696        4
   34             3335        0.002377        0.003322        0
   35             3430        0.002372        0.002763        0
   36             3525        0.002369        0.002726        0
   37             3620        0.002362        0.002581        0
   38             3715        0.002361        0.002763        0
   39             3810         0.00236        0.002949        0
   40             3905        0.002326        0.003137        0
   41             4000        0.002326        0.003851        1
   42             4095        0.002281        0.003685        0
   43             4190         0.00228        0.003593        0
   44             4285         0.00228        0.004329        1
   45             4380         0.00228        0.003968        2
   46             4475        0.002273        0.004376        0
   47             4570         0.00227        0.004374        0
   48             4665        0.002269        0.005352        0
   49             4760        0.002268           1e+04        0
   50             4855        0.002248         0.01608        0
   51             4950        0.002227        0.008023        0
   52             5045        0.002227        0.008515        1
   53             5140        0.002224        0.008258        0
   54             5235         0.00222         0.00875        0
   55             5330         0.00222        0.009016        1
   56             5425         0.00222        0.006559        2
   57             5520         0.00222        0.005628        3
   58             5615         0.00222         0.00492        0
   59             5710         0.00222         0.00421        1
   60             5805        0.002196        0.003815        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002196        0.003708        1
   62             5995         0.00219        0.003586        0
   63             6090        0.002172         0.00318        0
   64             6185         0.00216        0.003925        0
   65             6280         0.00216        0.005097        1
   66             6375        0.002158        0.005378        0
   67             6470        0.002158        0.006248        1
   68             6565        0.002156         0.00672        0
   69             6660        0.002156        0.006032        0
   70             6755        0.002156        0.005711        1
   71             6850        0.002156        0.004699        2
   72             6945        0.002156        0.004467        3
   73             7040        0.002156         0.00361        4
   74             7135        0.002107        0.003186        0
   75             7230        0.002107         0.00319        1
   76             7325        0.002107        0.002772        2
   77             7420        0.002097        0.002631        0
   78             7515         0.00208        0.002719        0
   79             7610        0.002067        0.002697        0
   80             7705        0.002067        0.002884        1
   81             7800        0.002063         0.00303        0
   82             7895        0.002063        0.003389        1
   83             7990        0.002061        0.003026        0
   84             8085        0.002045        0.003307        0
   85             8180        0.002045        0.004733        1
   86             8275        0.002045        0.004633        2
   87             8370        0.002045        0.004033        3
   88             8465        0.002044        0.003822        0
   89             8560        0.002042        0.002892        0
   90             8655        0.002038        0.003306        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002038        0.004591        1
   92             8845        0.002038        0.003735        2
   93             8940        0.002027        0.003413        0
   94             9035        0.002027        0.003327        1
   95             9130        0.002025        0.002952        0
   96             9225        0.002025        0.003251        1
   97             9320        0.002023        0.002807        0
   98             9415        0.002022        0.003102        0
   99             9510        0.002022        0.004017        1
  100             9605        0.002022        0.004493        2
  101             9700        0.002021        0.003881        0
  102             9795        0.002021        0.003144        1
  103             9890        0.002021        0.002717        2
  104             9985        0.002021        0.002503        3
  105            10080        0.002021        0.002517        4
  106            10175        0.002012        0.002321        0
  107            10270        0.002012        0.002308        1
  108            10365        0.002012        0.002226        2
  109            10460        0.002011        0.002172        0
  110            10555        0.002006        0.002168        0
  111            10650        0.002006        0.002212        1
  112            10745         0.00199        0.002221        0
  113            10840         0.00199        0.002202        1
  114            10935        0.001988        0.002143        0
  115            11030        0.001963        0.002246        0
  116            11125        0.001963        0.002385        1
  117            11220        0.001952        0.002302        0
  118            11315        0.001952        0.002311        1
  119            11410        0.001952        0.002187        2
  120            11505        0.001945        0.002203        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.001945        0.002245        1
  122            11695        0.001945        0.002179        2
  123            11790        0.001945        0.002138        3
  124            11885        0.001934        0.002076        0
  125            11980        0.001934        0.002068        1
  126            12075        0.001934        0.002022        2
  127            12170        0.001933        0.002001        0
  128            12265        0.001931        0.001984        0
  129            12360        0.001929        0.001998        0
  130            12455        0.001929        0.002027        1
  131            12550         0.00192        0.001991        0
  132            12645         0.00192        0.001996        1
  133            12740        0.001918        0.001985        0
  134            12835        0.001918        0.002001        1
  135            12930        0.001917        0.001986        0
  136            13025        0.001915         0.00199        0
  137            13120        0.001915        0.002078        0
  138            13215        0.001912        0.002141        0
  139            13310        0.001912        0.002399        1
  140            13405        0.001904        0.002325        0
  141            13500        0.001904        0.002485        1
  142            13595        0.001904        0.002294        2
  143            13690        0.001904         0.00213        0
  144            13785        0.001904        0.002208        1
  145            13880        0.001902        0.002137        0
  146            13975        0.001902        0.002142        1
  147            14070        0.001896        0.002119        0
  148            14165         0.00189        0.002129        0
  149            14260        0.001888         0.00216        0
  150            14355        0.001877        0.002659        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.001875        0.003292        0
  152            14545        0.001875        0.005558        0
  153            14640        0.001874        0.005329        0
  154            14735         0.00187        0.005816        0
  155            14830         0.00187        0.005751        1
  156            14925         0.00187        0.005241        2
  157            15020         0.00187        0.004032        3
  158            15115         0.00187        0.003331        4
  159            15210         0.00187        0.002784        0
  160            15305        0.001869        0.002748        0
  161            15400        0.001869        0.003241        1
  162            15495        0.001869        0.002471        2
  163            15590        0.001862        0.002275        0
  164            15685        0.001834        0.002566        0
  165            15780        0.001834        0.002667        1
  166            15875        0.001834        0.002467        2
  167            15970        0.001818        0.002292        0
  168            16065        0.001818        0.002334        1
  169            16160        0.001818        0.002254        2
  170            16255        0.001818        0.002094        3
