
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01623           8e+04        0
    2              295         0.01181           4e+04        0
    3              390         0.01181           4e+04        1
    4              485         0.00947           5e+04        0
    5              580         0.00947           2e+04        1
    6              675        0.009437           2e+04        0
    7              770        0.009384           3e+04        0
    8              865        0.006527           2e+04        0
    9              960        0.006527           3e+04        1
   10             1055        0.003641           1e+04        0
   11             1150        0.003641           2e+04        1
   12             1245        0.003641           2e+04        2
   13             1340        0.003641           1e+04        3
   14             1435        0.003575         0.01682        0
   15             1530        0.003575         0.01536        1
   16             1625        0.003403         0.01429        0
   17             1720        0.003308           1e+04        0
   18             1815        0.002992           1e+04        0
   19             1910        0.002397           1e+04        0
   20             2005        0.002397         0.02678        1
   21             2100        0.002397         0.02348        2
   22             2195        0.002175           3e+04        0
   23             2290        0.002175          0.0231        1
   24             2385        0.002175           1e+04        2
   25             2480        0.001819           2e+04        0
   26             2575        0.001819        0.007226        1
   27             2670        0.001759        0.006427        0
   28             2765        0.001704           1e+04        0
   29             2860         0.00159           2e+04        0
   30             2955         0.00159           1e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.00159           1e+04        2
   32             3145         0.00159           1e+04        3
   33             3240         0.00159         0.00896        4
   34             3335         0.00159        0.004836        5
   35             3430        0.001523        0.002786        0
   36             3525        0.001475        0.002715        0
   37             3620        0.001475        0.002706        1
   38             3715        0.001475        0.002515        2
   39             3810        0.001475        0.002285        3
   40             3905        0.001439        0.002092        0
Optimization terminated: minimum fitness limit reached.
