
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01988         7.8e+05        0
    2              295         0.01988         6.9e+05        1
    3              390         0.01988         6.8e+05        2
    4              485         0.01853         6.2e+05        0
    5              580         0.01853         4.8e+05        1
    6              675         0.01853           4e+05        2
    7              770         0.01694         3.3e+05        0
    8              865         0.01244         2.8e+05        0
    9              960         0.01139           2e+05        0
   10             1055         0.01139         1.5e+05        1
   11             1150         0.01139         2.3e+05        2
   12             1245         0.01139         1.7e+05        3
   13             1340         0.01139         1.8e+05        4
   14             1435         0.01055         1.7e+05        0
   15             1530         0.01055         1.9e+05        1
   16             1625        0.009459         1.8e+05        0
   17             1720        0.009459         1.8e+05        1
   18             1815        0.009435         1.2e+05        0
   19             1910        0.009435         1.9e+05        1
   20             2005        0.009184         1.7e+05        0
   21             2100        0.009184         2.1e+05        1
   22             2195        0.007998         1.4e+05        0
   23             2290        0.007998         1.7e+05        1
   24             2385        0.007851         1.4e+05        0
   25             2480        0.007851         1.5e+05        1
   26             2575        0.006765           1e+05        0
   27             2670        0.006765         1.3e+05        1
   28             2765        0.006765           8e+04        2
   29             2860        0.006762         1.1e+05        0
   30             2955        0.006762         1.2e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006762         1.3e+05        2
   32             3145        0.006762           6e+04        3
   33             3240        0.006311           4e+04        0
   34             3335        0.005891           5e+04        0
   35             3430        0.005182           5e+04        0
   36             3525        0.005004           3e+04        0
   37             3620        0.005004           9e+04        1
   38             3715        0.004631           9e+04        0
   39             3810        0.004589           1e+05        0
   40             3905        0.004589         1.6e+05        1
   41             4000        0.004546         1.4e+05        0
   42             4095        0.004517         1.9e+05        0
   43             4190        0.004517         2.3e+05        1
   44             4285        0.004517         1.6e+05        2
   45             4380        0.004502         1.5e+05        0
   46             4475        0.004502         1.8e+05        1
   47             4570        0.004432         1.3e+05        0
   48             4665        0.004432         1.2e+05        1
   49             4760        0.004432         1.1e+05        2
   50             4855        0.004325           8e+04        0
   51             4950        0.004325         1.4e+05        1
   52             5045        0.004323           9e+04        0
   53             5140        0.004323         1.6e+05        1
   54             5235        0.004323         1.5e+05        2
   55             5330        0.004323         1.3e+05        3
   56             5425        0.004323           4e+04        4
   57             5520        0.004323           4e+04        5
   58             5615        0.004251           2e+04        0
   59             5710        0.004119           3e+04        0
   60             5805        0.004055           2e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004014           3e+04        0
   62             5995        0.004014           5e+04        1
   63             6090        0.004014           7e+04        2
   64             6185        0.004014           5e+04        3
   65             6280        0.004014           5e+04        4
   66             6375        0.004011           2e+04        0
   67             6470        0.004009           1e+04        0
   68             6565        0.004009           1e+04        0
   69             6660        0.004009           2e+04        1
   70             6755        0.004001           1e+04        0
   71             6850        0.003998           3e+04        0
   72             6945        0.003998           8e+04        1
   73             7040        0.003998           9e+04        2
   74             7135        0.003982           2e+04        0
   75             7230        0.003966           2e+04        0
   76             7325        0.003955           3e+04        0
   77             7420        0.003955           1e+05        1
   78             7515        0.003942         1.3e+05        0
   79             7610        0.003942         1.7e+05        1
   80             7705        0.003918         1.5e+05        0
   81             7800        0.003918         1.3e+05        1
   82             7895        0.003918           9e+04        2
   83             7990        0.003918         1.2e+05        3
   84             8085        0.003918           4e+04        4
   85             8180        0.003918           2e+04        5
   86             8275        0.003918           2e+04        6
   87             8370        0.003728           1e+04        0
   88             8465          0.0037           1e+04        0
   89             8560        0.003642        0.004732        0
   90             8655        0.003642        0.004989        1

