
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200          0.0379         8.1e+05        0
    2              295          0.0379         6.7e+05        1
    3              390          0.0379         6.5e+05        2
    4              485         0.02336         5.1e+05        0
    5              580         0.01885         4.2e+05        0
    6              675         0.01885         3.7e+05        1
    7              770        0.008705           3e+05        0
    8              865        0.008705         3.2e+05        1
    9              960        0.008226         3.1e+05        0
   10             1055        0.007866         2.9e+05        0
   11             1150        0.007866           2e+05        1
   12             1245        0.007251           2e+05        0
   13             1340        0.006393           8e+04        0
   14             1435        0.006393         1.3e+05        1
   15             1530        0.006126           9e+04        0
   16             1625        0.006126           7e+04        1
   17             1720        0.006126           1e+05        2
   18             1815        0.006126         1.1e+05        3
   19             1910        0.006126         1.2e+05        4
   20             2005        0.006126           9e+04        5
   21             2100        0.005886           3e+04        0
   22             2195        0.005673           2e+04        0
   23             2290        0.004888           4e+04        0
   24             2385        0.004888           6e+04        1
   25             2480         0.00398           4e+04        0
   26             2575        0.003753           9e+04        0
   27             2670        0.003529         1.2e+05        0
   28             2765        0.003385           6e+04        0
   29             2860        0.003385           3e+04        1
   30             2955        0.003385         1.1e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.003385           9e+04        3
   32             3145        0.003385           6e+04        4
   33             3240        0.003385           2e+04        5
   34             3335        0.003314           1e+04        0
   35             3430         0.00317         0.01378        0
   36             3525        0.002953         0.02045        0
   37             3620        0.002953           8e+04        1
   38             3715        0.002953           3e+04        2
   39             3810        0.002953           3e+04        3
   40             3905        0.002953           3e+04        4
   41             4000        0.002953           2e+04        5
   42             4095        0.002953        0.006794        6
   43             4190        0.002953        0.005474        7
   44             4285        0.002895        0.004025        0
   45             4380        0.002895         0.00375        1
   46             4475         0.00289        0.003482        0
   47             4570         0.00284        0.003535        0
   48             4665         0.00284        0.003577        1
   49             4760        0.002823        0.003335        0
   50             4855        0.002765         0.00364        0
   51             4950        0.002765        0.004417        0
   52             5045        0.002706        0.005299        0
   53             5140        0.002672        0.009692        0
   54             5235        0.002672           1e+04        0
   55             5330        0.002639           6e+04        0
   56             5425        0.002639         1.2e+05        1
   57             5520        0.002638           9e+04        0
   58             5615        0.002638           2e+05        1
   59             5710        0.002638         1.7e+05        2
   60             5805        0.002638         1.3e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002638           7e+04        4
   62             5995        0.002638           6e+04        5
   63             6090        0.002638           2e+04        6
   64             6185        0.002638           2e+04        7
   65             6280        0.002638           1e+04        8
   66             6375        0.002625           1e+04        0
   67             6470        0.002596           1e+04        0
   68             6565        0.002569           1e+04        0
   69             6660        0.002516        0.003671        0
   70             6755        0.002511        0.005225        0
   71             6850        0.002502        0.009434        0
   72             6945        0.002492         0.01415        0
   73             7040        0.002488           6e+04        0
   74             7135        0.002485         1.5e+05        0
   75             7230        0.002473           1e+05        0
   76             7325        0.002463           4e+04        0
   77             7420        0.002463           4e+04        1
   78             7515        0.002463         1.1e+05        2
   79             7610        0.002463         1.5e+05        3
   80             7705        0.002463           8e+04        4
   81             7800        0.002463           2e+04        5
   82             7895        0.002463           3e+04        6
   83             7990        0.002463           3e+04        7
   84             8085        0.002434           1e+04        0
   85             8180        0.002434           1e+04        1
   86             8275        0.002434        0.005149        2
   87             8370        0.002434        0.003918        3
   88             8465        0.002365        0.003218        0
   89             8560        0.002365        0.002841        1
   90             8655        0.002354        0.002699        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002334        0.002683        0
   92             8845         0.00232         0.00293        0
   93             8940         0.00232         0.00373        1
   94             9035         0.00232        0.003542        2
   95             9130        0.002288        0.003105        0
   96             9225        0.002288        0.003164        1
   97             9320        0.002263        0.003042        0
   98             9415        0.002263        0.003124        1
   99             9510         0.00226        0.002834        0
  100             9605        0.002259        0.002999        0
  101             9700        0.002259        0.003648        1
  102             9795        0.002259        0.003443        0
  103             9890        0.002248        0.003901        0
  104             9985        0.002244        0.005111        0
  105            10080         0.00223        0.009317        0
  106            10175        0.002221         0.01637        0
  107            10270        0.002208           2e+04        0
  108            10365        0.002208         1.5e+05        0
  109            10460        0.002208         1.2e+05        1
  110            10555        0.002208         1.8e+05        2
  111            10650        0.002208         1.4e+05        3
  112            10745        0.002208         1.1e+05        4
  113            10840        0.002208           5e+04        5
  114            10935        0.002208           3e+04        6
  115            11030        0.002168         0.01232        0
  116            11125        0.002168           1e+04        1
  117            11220        0.002168        0.007949        2
  118            11315        0.002168        0.005394        3
