
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200        0.009479         7.8e+05        0
    2              295        0.009479         6.9e+05        1
    3              390        0.009479           6e+05        2
    4              485        0.009479         5.3e+05        3
    5              580        0.009479         5.6e+05        4
    6              675        0.009479         4.9e+05        5
    7              770        0.009479           4e+05        6
    8              865         0.00868         2.9e+05        0
    9              960        0.008598         2.7e+05        0
   10             1055        0.007568         2.6e+05        0
   11             1150         0.00512         2.4e+05        0
   12             1245         0.00512           3e+05        1
   13             1340         0.00512         3.1e+05        2
   14             1435         0.00512         3.3e+05        3
   15             1530         0.00512         2.9e+05        4
   16             1625          0.0051         2.9e+05        0
   17             1720          0.0051         2.8e+05        1
   18             1815        0.005037         2.3e+05        0
   19             1910         0.00494         1.8e+05        0
   20             2005        0.004917         2.5e+05        0
   21             2100        0.004899         3.2e+05        0
   22             2195        0.004897         3.4e+05        0
   23             2290        0.004808         2.8e+05        0
   24             2385         0.00475         2.7e+05        0
   25             2480        0.004482         2.1e+05        0
   26             2575        0.004434         1.3e+05        0
   27             2670        0.004099           1e+05        0
   28             2765        0.003727           9e+04        0
   29             2860        0.003727           6e+04        1
   30             2955        0.003727         1.5e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.003727         1.8e+05        3
   32             3145        0.003463         2.2e+05        0
   33             3240        0.003445           3e+05        0
   34             3335        0.003434           3e+05        0
   35             3430        0.003434           3e+05        1
   36             3525        0.003407         3.4e+05        0
   37             3620        0.003292         1.9e+05        0
   38             3715        0.003275         1.4e+05        0
   39             3810        0.003174           7e+04        0
   40             3905        0.003174           6e+04        1
   41             4000        0.003165         1.2e+05        0
   42             4095        0.003141           8e+04        0
   43             4190         0.00309           5e+04        0
   44             4285        0.003073           3e+04        0
   45             4380        0.003056           2e+04        0
   46             4475        0.003056        0.003215        1
   47             4570        0.003056           1e+05        2
   48             4665        0.002992         2.2e+05        0
   49             4760        0.002992         2.6e+05        1
   50             4855        0.002992         2.4e+05        2
   51             4950        0.002992         2.6e+05        3
   52             5045        0.002992         2.6e+05        4
   53             5140        0.002992           3e+05        5
   54             5235        0.002974         2.9e+05        0
   55             5330        0.002974           3e+05        1
   56             5425        0.002973         3.8e+05        0
   57             5520        0.002907         2.9e+05        0
   58             5615        0.002907         2.5e+05        1
   59             5710         0.00288         2.7e+05        0
   60             5805         0.00281         2.8e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002778         2.9e+05        0
