
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01754           6e+04        0
    2              295         0.01223           4e+04        0
    3              390         0.01223           6e+04        1
    4              485         0.01154           7e+04        0
    5              580          0.0102           5e+04        0
    6              675          0.0102           5e+04        1
    7              770         0.00684           3e+04        0
    8              865         0.00684           2e+04        1
    9              960         0.00684           1e+04        2
   10             1055        0.005388           1e+04        0
   11             1150        0.005388           1e+04        1
   12             1245        0.004605         0.03982        0
   13             1340         0.00458         0.04282        0
   14             1435        0.003518           1e+04        0
   15             1530        0.003518           1e+04        1
   16             1625        0.003518         0.03334        2
   17             1720        0.003287           1e+04        0
   18             1815        0.003272         0.03404        0
   19             1910        0.003272         0.03153        1
   20             2005        0.003272         0.02949        2
   21             2100        0.003272           2e+04        3
   22             2195        0.003023        0.008904        0
   23             2290        0.002875         0.01086        0
   24             2385        0.002692           1e+04        0
   25             2480        0.002409         0.01522        0
   26             2575        0.002409         0.01969        1
   27             2670        0.002409         0.02097        2
   28             2765        0.002342         0.01278        0
   29             2860        0.002321         0.01955        0
   30             2955        0.002269         0.02524        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.00214         0.02531        0
   32             3145         0.00214         0.02947        1
   33             3240        0.002012           2e+04        0
   34             3335        0.002012           1e+04        1
   35             3430        0.002012         0.01523        2
   36             3525        0.002012         0.01894        3
   37             3620        0.002012         0.01226        4
   38             3715        0.002012        0.004426        5
   39             3810        0.002001        0.003681        0
   40             3905        0.001872        0.003047        0
   41             4000        0.001854        0.003189        0
   42             4095        0.001852        0.003447        0
   43             4190        0.001822           1e+04        0
   44             4285          0.0018         0.01712        0
   45             4380          0.0018         0.01079        1
   46             4475        0.001792         0.01482        0
   47             4570        0.001792         0.01438        1
   48             4665        0.001792           1e+04        2
   49             4760        0.001792         0.01518        3
   50             4855        0.001789        0.006666        0
   51             4950        0.001789          0.0152        1
   52             5045        0.001789        0.007557        2
   53             5140        0.001789        0.003517        3
   54             5235        0.001772        0.002637        0
   55             5330        0.001772        0.002557        1
   56             5425        0.001772        0.002212        2
   57             5520        0.001767        0.002073        0
   58             5615        0.001767        0.002059        0
   59             5710        0.001757        0.002113        0
   60             5805        0.001721        0.002278        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001721        0.003818        1
   62             5995        0.001721        0.003384        2
   63             6090        0.001714        0.002921        0
   64             6185        0.001714        0.002898        1
   65             6280        0.001714        0.002595        2
   66             6375        0.001713        0.002196        0
   67             6470        0.001711        0.002224        0
   68             6565        0.001708        0.002794        0
   69             6660        0.001703        0.003681        0
   70             6755        0.001703         0.01454        1
   71             6850        0.001701        0.008166        0
   72             6945        0.001697         0.02815        0
   73             7040        0.001697           1e+04        0
   74             7135        0.001697           1e+04        1
   75             7230        0.001697         0.01919        2
   76             7325        0.001697         0.01339        3
   77             7420        0.001697          0.0067        4
   78             7515        0.001697        0.005403        5
   79             7610        0.001697        0.003864        6
   80             7705        0.001697        0.003359        7
   81             7800        0.001697        0.003096        0
   82             7895        0.001689        0.001998        0
   83             7990        0.001678        0.001959        0
   84             8085        0.001678        0.002007        0
   85             8180        0.001674        0.002843        0
   86             8275         0.00167        0.004535        0
   87             8370         0.00167         0.01113        1
   88             8465        0.001669         0.01105        0
   89             8560        0.001669         0.01774        1
   90             8655        0.001669        0.008754        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.001669        0.005955        3
   92             8845        0.001669        0.003813        4
   93             8940        0.001669        0.003036        5
   94             9035        0.001669        0.002452        6
   95             9130        0.001667        0.002186        0
   96             9225        0.001645        0.001911        0
   97             9320        0.001642        0.001816        0
   98             9415        0.001634        0.002078        0
   99             9510        0.001632        0.002619        0
  100             9605        0.001632        0.003848        1
  101             9700        0.001632        0.003282        0
  102             9795        0.001631        0.003593        0
  103             9890        0.001631         0.00992        1
  104             9985        0.001631           1e+04        2
  105            10080        0.001631           1e+04        3
  106            10175        0.001631        0.003287        4
  107            10270        0.001631        0.002831        5
  108            10365         0.00163        0.002367        0
  109            10460        0.001626        0.002062        0
  110            10555        0.001626        0.002132        1
  111            10650        0.001625         0.00205        0
  112            10745        0.001623        0.002002        0
  113            10840        0.001623        0.002477        0
  114            10935        0.001622        0.003976        0
  115            11030        0.001622        0.007922        0
  116            11125        0.001622           2e+04        0
  117            11220        0.001622           1e+04        0
  118            11315        0.001622           2e+04        1
  119            11410        0.001622           1e+04        2
  120            11505        0.001622          0.0128        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.001622        0.006824        4
  122            11695        0.001622        0.003242        5
  123            11790        0.001622        0.003037        6
  124            11885        0.001622        0.002529        7
  125            11980        0.001622        0.002204        8
  126            12075        0.001619         0.00203        0
  127            12170        0.001619        0.001961        1
  128            12265        0.001619        0.001817        0
  129            12360        0.001619         0.00168        1
  130            12455        0.001618        0.001659        0
  131            12550        0.001616        0.001664        0
  132            12645        0.001601        0.001696        0
  133            12740        0.001593        0.001717        0
  134            12835        0.001588        0.001845        0
  135            12930        0.001582        0.002435        0
  136            13025        0.001575        0.003473        0
  137            13120        0.001575         0.01525        1
  138            13215        0.001568           1e+04        0
  139            13310        0.001568         0.01507        1
  140            13405        0.001568        0.007294        2
  141            13500        0.001568        0.005093        3
  142            13595        0.001568        0.004225        4
  143            13690        0.001565         0.00349        0
  144            13785        0.001565        0.003269        1
  145            13880        0.001564         0.00191        0
  146            13975        0.001563        0.001912        0
  147            14070        0.001563        0.002383        1
  148            14165        0.001563        0.002253        2
  149            14260        0.001563        0.002111        3
  150            14355        0.001561         0.00192        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.001561        0.001937        1
  152            14545         0.00156        0.001772        0
  153            14640        0.001557        0.001814        0
  154            14735        0.001556        0.001977        0
  155            14830        0.001555        0.002111        0
  156            14925        0.001555        0.004525        0
  157            15020        0.001555         0.01263        1
  158            15115        0.001555        0.007259        2
  159            15210        0.001555        0.004191        3
  160            15305        0.001555        0.003512        4
  161            15400        0.001555        0.002787        5
  162            15495        0.001555        0.001994        6
  163            15590        0.001555        0.001818        0
  164            15685        0.001555         0.00178        1
  165            15780        0.001553        0.001692        0
