
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01773           8e+05        0
    2              295         0.01773         6.5e+05        1
    3              390         0.01773         6.3e+05        2
    4              485         0.01773         5.5e+05        3
    5              580         0.01773         4.7e+05        4
    6              675         0.01773         3.9e+05        5
    7              770         0.01677         2.8e+05        0
    8              865         0.01601         2.4e+05        0
    9              960         0.01447         2.1e+05        0
   10             1055         0.01389         2.3e+05        0
   11             1150         0.01252         2.5e+05        0
   12             1245         0.01073         1.2e+05        0
   13             1340         0.01073           9e+04        1
   14             1435         0.01062         1.2e+05        0
   15             1530         0.01052           7e+04        0
   16             1625         0.01052           4e+04        1
   17             1720          0.0105         1.3e+05        0
   18             1815         0.01038           4e+04        0
   19             1910         0.01038           3e+04        1
   20             2005         0.01038         1.1e+05        2
   21             2100        0.009275         1.1e+05        0
   22             2195        0.009275         1.7e+05        1
   23             2290        0.009234           2e+05        0
   24             2385        0.009234         2.1e+05        1
   25             2480        0.009234         1.7e+05        2
   26             2575        0.009199         1.2e+05        0
   27             2670        0.009199         1.4e+05        1
   28             2765        0.009199         1.2e+05        2
   29             2860        0.008954           9e+04        0
   30             2955        0.008954         1.1e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.008954           1e+05        2
   32             3145        0.008954           5e+04        3
   33             3240        0.008798           4e+04        0
   34             3335        0.008487           3e+04        0
   35             3430        0.008272           4e+04        0
   36             3525        0.008091           6e+04        0
   37             3620        0.008091           7e+04        1
   38             3715        0.008091           9e+04        2
   39             3810        0.007306           5e+04        0
   40             3905         0.00726           8e+04        0
   41             4000         0.00726         1.1e+05        1
   42             4095         0.00726         1.1e+05        2
   43             4190         0.00726           6e+04        3
   44             4285        0.006736           4e+04        0
   45             4380        0.006411           5e+04        0
   46             4475        0.006397           6e+04        0
   47             4570        0.006397         1.2e+05        1
   48             4665        0.006392         1.1e+05        0
   49             4760        0.006361           1e+05        0
   50             4855        0.006361         1.1e+05        1
   51             4950        0.006222         1.3e+05        0
   52             5045        0.006222         1.5e+05        1
   53             5140        0.006222         1.8e+05        2
   54             5235        0.006222         1.1e+05        3
   55             5330        0.006167         1.3e+05        0
   56             5425        0.006167         1.9e+05        1
   57             5520        0.006167         1.3e+05        2
   58             5615        0.005798           9e+04        0
   59             5710        0.005798           1e+05        1
   60             5805        0.005357           5e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.005348           1e+05        0
   62             5995        0.005152         1.1e+05        0
   63             6090        0.005152         1.4e+05        1
   64             6185        0.005152         1.6e+05        2
   65             6280        0.005152           5e+04        3
   66             6375        0.005152           5e+04        4
   67             6470        0.005152           2e+04        5
   68             6565        0.005152           2e+04        6
   69             6660         0.00515        0.009176        0
   70             6755         0.00515        0.007458        1
   71             6850        0.005081        0.006774        0
   72             6945        0.004872        0.006003        0
   73             7040        0.004872         0.00659        1
   74             7135        0.004802        0.006359        0
   75             7230        0.004796        0.006416        0
   76             7325        0.004737        0.007444        0
   77             7420        0.004737           1e+04        1
   78             7515        0.004737           2e+04        2
   79             7610        0.004736           1e+04        0
   80             7705        0.004658           1e+04        0
   81             7800        0.004643           1e+04        0
   82             7895        0.004643           2e+04        1
   83             7990        0.004555           4e+04        0
   84             8085        0.004555           6e+04        1
   85             8180        0.004555           6e+04        2
   86             8275        0.004555           2e+04        3
   87             8370        0.004555           1e+04        4
   88             8465        0.004555        0.009494        5
   89             8560        0.004506        0.006922        0
   90             8655        0.004478        0.006212        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.004478        0.006225        1
   92             8845        0.004478         0.00575        2
   93             8940        0.004478         0.00523        3
   94             9035        0.004465        0.005091        0
   95             9130         0.00444        0.004845        0
   96             9225        0.004439         0.00502        0
   97             9320        0.004433         0.00559        0
   98             9415        0.004427        0.007573        0
   99             9510        0.004416           1e+04        0
  100             9605        0.004412           1e+04        0
  101             9700        0.004412           8e+04        1
  102             9795        0.004399           1e+05        0
  103             9890        0.004397         1.1e+05        0
  104             9985        0.004378         1.5e+05        0
  105            10080        0.004378           1e+05        0
  106            10175        0.004378           6e+04        1
  107            10270        0.004378         1.1e+05        0
  108            10365        0.004378           9e+04        1
  109            10460        0.004378         1.5e+05        2
  110            10555        0.004378         1.1e+05        3
  111            10650        0.004378           9e+04        4
  112            10745        0.004378           6e+04        5
  113            10840        0.004317           1e+04        0
  114            10935        0.004317           3e+04        1
  115            11030        0.004301         0.01603        0
  116            11125        0.004301           4e+04        1
  117            11220        0.004301           1e+04        2
  118            11315        0.004289           1e+04        0
  119            11410        0.004289           1e+04        1
  120            11505        0.004289         0.00849        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.004289        0.006584        3
  122            11695        0.004283        0.005808        0
  123            11790         0.00423        0.005819        0
  124            11885         0.00423         0.00595        1
  125            11980        0.004091        0.005422        0
  126            12075        0.004053        0.005901        0
  127            12170        0.004053        0.007397        1
  128            12265        0.003984        0.006551        0
  129            12360        0.003984        0.007069        1
  130            12455        0.003878         0.00661        0
  131            12550        0.003859         0.00655        0
  132            12645         0.00383           1e+04        0
  133            12740         0.00383           1e+04        1
  134            12835        0.003788           1e+04        0
  135            12930        0.003788           7e+04        1
  136            13025        0.003788           4e+04        2
  137            13120        0.003788           1e+04        3
  138            13215        0.003788           1e+04        4
  139            13310        0.003788        0.008534        5
  140            13405        0.003788        0.006608        6
  141            13500        0.003784        0.005654        0
  142            13595        0.003765        0.004589        0
  143            13690         0.00375         0.00443        0
  144            13785        0.003719        0.005015        0
  145            13880        0.003719        0.006269        1
  146            13975        0.003719        0.006408        2
  147            14070        0.003675        0.005647        0
  148            14165        0.003675        0.005693        1
  149            14260        0.003675        0.005454        2
  150            14355        0.003675        0.004727        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.003665         0.00407        0
  152            14545        0.003665         0.00398        1
  153            14640         0.00363         0.00384        0
  154            14735         0.00363        0.003904        1
  155            14830         0.00361         0.00388        0
  156            14925         0.00361        0.003899        1
  157            15020         0.00361        0.003825        2
  158            15115         0.00361        0.003765        3
  159            15210        0.003599        0.003711        0
  160            15305        0.003588        0.003687        0
  161            15400        0.003564        0.003678        0
  162            15495        0.003557        0.003726        0
  163            15590        0.003557        0.004115        1
  164            15685        0.003553        0.004071        0
  165            15780        0.003547        0.004186        0
  166            15875        0.003527        0.004998        0
  167            15970        0.003527        0.006783        1
  168            16065        0.003527        0.006595        2
  169            16160        0.003527        0.005761        3
  170            16255        0.003527        0.004788        4
  171            16350        0.003518        0.004263        0
  172            16445        0.003502        0.004151        0
  173            16540        0.003502        0.004134        1
  174            16635        0.003467        0.004065        0
  175            16730        0.003467        0.004232        1
  176            16825        0.003467        0.003986        2
  177            16920        0.003467        0.003832        3
  178            17015        0.003421        0.003646        0
  179            17110        0.003421        0.003585        1
  180            17205         0.00342        0.003572        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.003408        0.003514        0
  182            17395        0.003405        0.003567        0
  183            17490        0.003399        0.003981        0
  184            17585        0.003373        0.005043        0
  185            17680        0.003373        0.006051        1
  186            17775        0.003373         0.00629        2
  187            17870         0.00337        0.005688        0
  188            17965        0.003366        0.005662        0
  189            18060        0.003274        0.006213        0
  190            18155        0.003243           1e+04        0
  191            18250        0.003163           7e+04        0
  192            18345        0.003163           5e+04        1
  193            18440        0.003161           1e+05        0
  194            18535        0.003161         1.3e+05        1
  195            18630        0.003161           1e+05        0
  196            18725        0.003161           1e+05        1
  197            18820        0.003161           1e+05        2
  198            18915        0.003161           7e+04        3
  199            19010        0.003161           8e+04        4
  200            19105        0.003161           6e+04        5
  201            19200        0.003125           4e+04        0
  202            19295        0.003125           4e+04        1
  203            19390        0.003125           4e+04        2
  204            19485        0.003125           2e+04        3
  205            19580        0.003125           2e+04        4
  206            19675        0.003123           1e+04        0
  207            19770        0.003119           1e+04        0
  208            19865        0.003082         0.00338        0
  209            19960        0.003075        0.003797        0
  210            20055        0.003068        0.004703        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.003065         0.00626        0
  212            20245        0.003065           3e+04        1
  213            20340        0.003032           3e+04        0
  214            20435        0.003005           1e+04        0
  215            20530        0.002999           3e+04        0
  216            20625        0.002996         1.5e+05        0
  217            20720        0.002996         1.4e+05        1
  218            20815        0.002996         1.6e+05        2
  219            20910        0.002996         1.3e+05        3
  220            21005        0.002995           1e+05        0
  221            21100        0.002995           1e+05        1
  222            21195        0.002995           9e+04        2
  223            21290        0.002995           4e+04        3
  224            21385        0.002927           4e+04        0
  225            21480        0.002916           1e+04        0
  226            21575        0.002916           1e+04        1
  227            21670        0.002916        0.009545        2
  228            21765        0.002916        0.007582        3
  229            21860        0.002905        0.005754        0
  230            21955        0.002905        0.005327        1
  231            22050        0.002905        0.004708        2
  232            22145        0.002905        0.003915        3
  233            22240        0.002864        0.003516        0
  234            22335        0.002856        0.003416        0
  235            22430        0.002794        0.003582        0
  236            22525        0.002794        0.004399        1
  237            22620        0.002794        0.003874        2
  238            22715        0.002794        0.003662        3
  239            22810        0.002771        0.003405        0
  240            22905        0.002759        0.003346        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.002759        0.003632        1
  242            23095        0.002753        0.003485        0
  243            23190        0.002749         0.00374        0
  244            23285        0.002746        0.004282        0
  245            23380        0.002738        0.005382        0
  246            23475        0.002738        0.009573        1
  247            23570        0.002699        0.008828        0
  248            23665        0.002668         0.01255        0
  249            23760        0.002668           7e+04        1
  250            23855        0.002659           3e+04        0
  251            23950        0.002659           4e+04        1
  252            24045        0.002659           1e+04        2
  253            24140        0.002641           2e+04        0
  254            24235        0.002641         0.01262        1
  255            24330        0.002641           1e+04        2
  256            24425        0.002641           1e+04        3
  257            24520        0.002641        0.006762        4
  258            24615        0.002641           1e+04        5
  259            24710        0.002549        0.003815        0
  260            24805        0.002543        0.003478        0
  261            24900        0.002543        0.003577        1
  262            24995        0.002543        0.003405        2
  263            25090        0.002543        0.003242        0
  264            25185        0.002513        0.003195        0
  265            25280        0.002503        0.003246        0
  266            25375        0.002503        0.004061        0
  267            25470        0.002484        0.005465        0
  268            25565        0.002481           2e+04        0
  269            25660        0.002475           3e+04        0
  270            25755        0.002475           8e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.002475         1.7e+05        1
  272            25945        0.002474         1.2e+05        0
  273            26040        0.002473         1.8e+05        0
  274            26135        0.002473         1.1e+05        1
  275            26230        0.002473         1.9e+05        2
  276            26325        0.002473         1.7e+05        3
  277            26420        0.002473         1.4e+05        4
  278            26515        0.002473         1.1e+05        5
  279            26610        0.002473           4e+04        6
  280            26705        0.002473           1e+04        7
  281            26800        0.002473        0.008218        8
  282            26895        0.002467        0.006639        0
