
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200        0.007699         0.03512        0
    2              295        0.007107         0.02903        0
    3              390        0.007107         0.02406        1
    4              485        0.005633         0.01934        0
    5              580        0.005633          0.0166        1
    6              675        0.005078         0.01335        0
    7              770         0.00415         0.01127        0
    8              865         0.00374         0.01105        0
    9              960         0.00374        0.009802        1
   10             1055        0.003728        0.007426        0
   11             1150        0.003549        0.007273        0
   12             1245        0.003549        0.007288        1
   13             1340        0.003402        0.006087        0
   14             1435        0.003402        0.005664        1
   15             1530         0.00323        0.005026        0
   16             1625         0.00323        0.005997        1
   17             1720         0.00323        0.004852        2
   18             1815        0.003053        0.004722        0
   19             1910        0.002926        0.004804        0
   20             2005        0.002876        0.006443        0
   21             2100        0.002776        0.005778        0
   22             2195        0.002776        0.005923        1
   23             2290        0.002695         0.00511        0
   24             2385        0.002695        0.005658        1
   25             2480        0.002695        0.004992        2
   26             2575        0.002665        0.004219        0
   27             2670        0.002665        0.004387        1
   28             2765         0.00262        0.004087        0
   29             2860         0.00262        0.003832        1
   30             2955         0.00262        0.003745        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002596        0.003482        0
   32             3145        0.002585        0.003217        0
   33             3240        0.002585        0.003647        1
   34             3335        0.002514        0.003987        0
   35             3430        0.002514        0.003945        1
   36             3525        0.002514        0.003831        2
   37             3620        0.002514        0.003519        3
   38             3715        0.002514        0.003103        4
   39             3810        0.002514        0.002993        5
   40             3905        0.002514        0.002825        6
   41             4000        0.002509        0.002748        0
   42             4095        0.002504        0.002667        0
   43             4190        0.002501        0.002634        0
   44             4285        0.002501        0.002674        1
   45             4380        0.002497        0.002706        0
   46             4475        0.002482        0.002684        0
   47             4570        0.002482        0.002781        1
   48             4665        0.002482        0.002707        0
   49             4760         0.00246        0.002815        0
   50             4855        0.002458        0.003085        0
   51             4950        0.002458        0.003519        1
   52             5045        0.002458         0.00339        2
   53             5140        0.002458        0.002973        3
   54             5235        0.002457        0.002804        0
   55             5330        0.002447        0.002737        0
   56             5425        0.002447        0.003156        1
   57             5520        0.002447        0.002991        2
   58             5615         0.00243        0.002852        0
   59             5710         0.00243        0.002688        1
   60             5805        0.002429        0.002685        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002429        0.002694        0
   62             5995        0.002429        0.002846        1
   63             6090        0.002414        0.002748        0
   64             6185        0.002414        0.002685        1
   65             6280        0.002413        0.002813        0
   66             6375         0.00241        0.003013        0
   67             6470         0.00241        0.003539        1
   68             6565        0.002405        0.003258        0
   69             6660        0.002405        0.003707        1
   70             6755        0.002402        0.003418        0
   71             6850        0.002402        0.003685        1
   72             6945        0.002402        0.003065        2
   73             7040        0.002402        0.002929        3
   74             7135        0.002402        0.002648        4
   75             7230        0.002389         0.00256        0
   76             7325        0.002389        0.002601        1
   77             7420        0.002389        0.002493        2
   78             7515        0.002389        0.002466        0
   79             7610        0.002389        0.002444        1
   80             7705        0.002382        0.002421        0
   81             7800        0.002382        0.002434        1
   82             7895        0.002382        0.002418        2
   83             7990         0.00238        0.002405        0
   84             8085         0.00238        0.002419        1
   85             8180         0.00238        0.002408        0
   86             8275        0.002378        0.002401        0
   87             8370        0.002378         0.00243        1
   88             8465        0.002375        0.002411        0
   89             8560        0.002371        0.002415        0
   90             8655        0.002369        0.002485        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002369        0.002605        0
   92             8845        0.002352        0.002951        0
   93             8940        0.002342        0.003107        0
   94             9035        0.002342        0.004528        0
   95             9130        0.002335        0.004876        0
   96             9225        0.002335        0.005474        1
   97             9320        0.002329        0.004551        0
   98             9415        0.002329        0.005508        1
   99             9510        0.002329        0.004789        2
  100             9605        0.002329        0.003758        3
  101             9700        0.002329        0.003094        4
  102             9795        0.002329        0.002743        0
  103             9890        0.002329         0.00264        1
  104             9985        0.002329        0.002471        2
  105            10080        0.002329        0.002446        3
  106            10175        0.002324        0.002404        0
  107            10270        0.002324        0.002393        0
  108            10365        0.002323        0.002414        0
  109            10460        0.002322        0.002598        0
  110            10555         0.00232        0.002726        0
  111            10650        0.002319        0.003456        0
  112            10745        0.002319        0.004359        1
  113            10840        0.002319        0.004407        2
  114            10935        0.002319        0.003689        3
  115            11030        0.002319        0.003031        4
  116            11125        0.002319        0.002708        5
  117            11220        0.002316        0.002658        0
  118            11315        0.002316        0.002643        1
  119            11410        0.002314        0.002568        0
  120            11505        0.002314        0.002508        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002301        0.002582        0
  122            11695        0.002298        0.002797        0
  123            11790        0.002296        0.003628        0
  124            11885        0.002296        0.004756        1
  125            11980        0.002281        0.004859        0
  126            12075        0.002281        0.005577        1
  127            12170         0.00228        0.004986        0
  128            12265         0.00228        0.005418        1
  129            12360         0.00228         0.00521        2
  130            12455         0.00228        0.004079        3
  131            12550         0.00228        0.003404        4
  132            12645         0.00228        0.003157        5
  133            12740         0.00228        0.002787        6
  134            12835        0.002279        0.002603        0
  135            12930        0.002278        0.002559        0
  136            13025        0.002271        0.002546        0
  137            13120        0.002271         0.00271        1
  138            13215         0.00227        0.002553        0
  139            13310         0.00227        0.002527        0
  140            13405        0.002269        0.002995        0
  141            13500        0.002269        0.003798        1
  142            13595        0.002269        0.003436        2
  143            13690        0.002264        0.002968        0
  144            13785        0.002264        0.002821        0
  145            13880        0.002264         0.00306        1
  146            13975        0.002256           0.003        0
  147            14070        0.002246        0.003403        0
