
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01699           6e+04        0
    2              295         0.01699           2e+04        1
    3              390         0.01699           4e+04        2
    4              485        0.007749           3e+04        0
    5              580        0.007749           1e+04        1
    6              675        0.005768           4e+04        0
    7              770        0.005768         0.08113        1
    8              865        0.005128           2e+04        0
    9              960        0.003482           3e+04        0
   10             1055        0.003482         0.05172        1
   11             1150        0.003482           2e+04        2
   12             1245        0.003273           1e+04        0
   13             1340        0.003117           1e+04        0
   14             1435          0.0026         0.03635        0
   15             1530          0.0026           1e+04        1
   16             1625          0.0026           3e+04        2
   17             1720          0.0026         0.02853        3
   18             1815        0.002598         0.02048        0
   19             1910        0.002598           1e+04        1
   20             2005        0.002573           1e+04        0
   21             2100        0.002225           1e+04        0
   22             2195        0.002225         0.02259        1
   23             2290        0.002225           1e+04        2
   24             2385        0.002098         0.01993        0
   25             2480        0.002092         0.04469        0
   26             2575        0.002092         0.03994        1
   27             2670        0.002092           1e+04        2
   28             2765        0.001939           1e+04        0
   29             2860        0.001905           2e+04        0
   30             2955        0.001905           3e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.001799           3e+04        0
   32             3145        0.001799         0.02732        1
   33             3240        0.001731           1e+04        0
   34             3335        0.001731           1e+04        1
   35             3430        0.001593           2e+04        0
   36             3525        0.001593         0.02589        1
   37             3620        0.001593           2e+04        2
   38             3715        0.001593           1e+04        3
   39             3810        0.001593           1e+04        4
   40             3905        0.001593        0.005276        5
   41             4000        0.001593         0.00328        6
   42             4095        0.001589        0.002758        0
   43             4190        0.001578        0.002421        0
   44             4285         0.00157        0.002366        0
   45             4380         0.00157        0.002651        1
   46             4475        0.001561        0.002348        0
   47             4570         0.00156        0.002412        0
   48             4665        0.001557        0.003589        0
   49             4760        0.001506         0.00503        0
   50             4855        0.001506         0.01328        1
   51             4950        0.001506         0.01688        2
   52             5045        0.001506         0.01465        3
   53             5140        0.001506        0.007415        4
   54             5235        0.001506        0.004207        5
   55             5330        0.001496        0.003886        0
   56             5425        0.001487        0.002787        0
   57             5520        0.001487        0.003186        1
   58             5615        0.001487        0.002994        2
   59             5710        0.001487        0.002326        3
   60             5805        0.001477        0.002059        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001477        0.001915        1
   62             5995        0.001477        0.001766        2
   63             6090        0.001477        0.001599        3
   64             6185        0.001476        0.001533        0
   65             6280        0.001475        0.001516        0
   66             6375        0.001475        0.001519        0
   67             6470        0.001474        0.001631        0
   68             6565        0.001472        0.001939        0
   69             6660         0.00147        0.002465        0
   70             6755        0.001467        0.003948        0
   71             6850        0.001462         0.01093        0
   72             6945        0.001459           1e+04        0
   73             7040        0.001454         0.03994        0
   74             7135        0.001453         0.03061        0
   75             7230        0.001453           0.027        1
   76             7325        0.001448           3e+04        0
   77             7420        0.001448           1e+04        0
   78             7515        0.001448         0.03311        0
   79             7610        0.001448         0.03331        0
   80             7705        0.001448           1e+04        1
   81             7800        0.001445         0.05155        0
   82             7895        0.001445           1e+04        1
   83             7990        0.001445           1e+04        2
   84             8085        0.001445         0.01681        3
   85             8180        0.001445         0.01265        4
   86             8275        0.001445        0.006288        5
   87             8370        0.001445        0.004222        6
   88             8465        0.001445        0.003093        7
   89             8560        0.001439          0.0023        0
Optimization terminated: minimum fitness limit reached.
