
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.05953         7.5e+05        0
    2              295         0.05831           7e+05        0
    3              390         0.05514         6.9e+05        0
    4              485         0.04882         5.8e+05        0
    5              580         0.04882         4.3e+05        1
    6              675         0.02408         4.6e+05        0
    7              770         0.02388         2.5e+05        0
    8              865         0.02388         2.2e+05        1
    9              960         0.02388         1.8e+05        2
   10             1055         0.01713         1.3e+05        0
   11             1150         0.01713         1.4e+05        1
   12             1245         0.01713         1.7e+05        2
   13             1340         0.01557           2e+05        0
   14             1435         0.01396         2.2e+05        0
   15             1530         0.01146         1.6e+05        0
   16             1625         0.01045           7e+04        0
   17             1720        0.009752           6e+04        0
   18             1815        0.009192           6e+04        0
   19             1910        0.009192           3e+04        1
   20             2005        0.009192           9e+04        2
   21             2100         0.00916         1.5e+05        0
   22             2195        0.008798         1.6e+05        0
   23             2290        0.008798           1e+05        1
   24             2385        0.008798           9e+04        2
   25             2480        0.008716         1.6e+05        0
   26             2575         0.00772         1.3e+05        0
   27             2670        0.007348           8e+04        0
   28             2765        0.007153           4e+04        0
   29             2860        0.007153           4e+04        1
   30             2955        0.006805           7e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006781           6e+04        0
   32             3145        0.006781           4e+04        1
   33             3240        0.006781           9e+04        2
   34             3335          0.0063         1.5e+05        0
   35             3430        0.005866         1.2e+05        0
   36             3525        0.005866           9e+04        1
   37             3620        0.005866           9e+04        2
   38             3715        0.005769           9e+04        0
   39             3810        0.005769         1.9e+05        1
   40             3905        0.005769           2e+05        2
   41             4000        0.005769         2.6e+05        3
   42             4095        0.005651         3.1e+05        0
   43             4190        0.005189         2.7e+05        0
   44             4285        0.005189         2.6e+05        1
   45             4380        0.005002         2.2e+05        0
   46             4475        0.005002         2.1e+05        1
   47             4570        0.005002         1.9e+05        2
   48             4665        0.005002         2.5e+05        3
   49             4760        0.005002         1.9e+05        4
   50             4855        0.005002         1.1e+05        5
   51             4950        0.005002         1.7e+05        6
   52             5045        0.004954         1.4e+05        0
   53             5140        0.004812         1.1e+05        0
   54             5235        0.004811         1.2e+05        0
   55             5330        0.004811         1.6e+05        1
   56             5425        0.004809         1.2e+05        0
   57             5520        0.004795         1.1e+05        0
   58             5615        0.004776         1.6e+05        0
   59             5710        0.004776         1.6e+05        1
   60             5805        0.004773         1.9e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
