
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01038         0.02023        0
    2              295         0.01038         0.01952        1
    3              390        0.007405         0.01795        0
    4              485        0.007405         0.01658        1
    5              580        0.007014         0.01572        0
    6              675        0.006405         0.01522        0
    7              770        0.006405          0.0143        1
    8              865        0.006339         0.01206        0
    9              960        0.005729         0.01202        0
   10             1055        0.005058         0.01257        0
   11             1150        0.005058         0.01155        1
   12             1245        0.005058        0.008999        2
   13             1340        0.005058        0.007136        3
   14             1435        0.005056        0.006429        0
   15             1530        0.005056        0.006218        1
   16             1625        0.004955        0.005854        0
   17             1720        0.004955        0.005693        1
   18             1815         0.00492        0.005475        0
   19             1910         0.00492        0.005389        1
   20             2005          0.0049        0.005153        0
   21             2100        0.004867        0.005266        0
   22             2195        0.004867        0.005709        1
   23             2290        0.004867        0.005556        2
   24             2385        0.004867        0.005433        3
   25             2480        0.004867        0.005165        4
   26             2575        0.004867        0.004985        5
   27             2670        0.004862        0.004922        0
   28             2765        0.004862        0.004902        1
   29             2860        0.004862        0.004896        2
   30             2955        0.004862        0.004886        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004862        0.004881        4
   32             3145        0.004861        0.004875        0
   33             3240        0.004858        0.004868        0
   34             3335        0.004858         0.00487        1
   35             3430        0.004856        0.004867        0
   36             3525        0.004856        0.004869        1
   37             3620        0.004856        0.004866        2
   38             3715        0.004854        0.004862        0
   39             3810        0.004854        0.004861        1
   40             3905        0.004854        0.004859        0
   41             4000        0.004854         0.00486        0
   42             4095        0.004854        0.004861        1
   43             4190        0.004854        0.004862        2
   44             4285        0.004854         0.00486        3
   45             4380        0.004854        0.004857        4
   46             4475        0.004853        0.004855        0
   47             4570        0.004853        0.004855        0
   48             4665        0.004853        0.004855        0
   49             4760        0.004853        0.004855        0
   50             4855        0.004853        0.004861        1
   51             4950        0.004853        0.004859        2
   52             5045        0.004853        0.004858        3
   53             5140        0.004853        0.004856        0
   54             5235        0.004853        0.004855        1
   55             5330        0.004853        0.004855        2
   56             5425        0.004853        0.004854        3
   57             5520        0.004853        0.004853        4
   58             5615        0.004853        0.004853        5
   59             5710        0.004853        0.004853        6
   60             5805        0.004853        0.004853        7

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004853        0.004853        8
   62             5995        0.004852        0.004853        0
   63             6090        0.004852        0.004853        0
   64             6185        0.004852        0.004853        0
   65             6280        0.004852        0.004853        0
   66             6375        0.004852        0.004853        0
   67             6470        0.004852        0.004854        1
   68             6565        0.004852        0.004854        2
   69             6660        0.004852        0.004853        3
   70             6755        0.004852        0.004853        4
   71             6850        0.004852        0.004853        0
   72             6945        0.004852        0.004853        1
   73             7040        0.004852        0.004852        2
   74             7135        0.004852        0.004852        3
   75             7230        0.004852        0.004852        0
   76             7325        0.004852        0.004852        1
   77             7420        0.004852        0.004852        0
   78             7515        0.004852        0.004852        0
   79             7610        0.004852        0.004852        0
   80             7705        0.004852        0.004853        0
   81             7800        0.004852        0.004855        0
   82             7895        0.004852        0.004854        0
   83             7990        0.004852        0.004857        0
   84             8085        0.004851        0.004855        0
   85             8180        0.004851        0.004878        0
   86             8275        0.004851        0.004902        0
   87             8370         0.00485        0.004933        0
   88             8465         0.00485         0.00504        1
   89             8560        0.004849        0.004972        0
   90             8655        0.004849        0.005149        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.004849          0.0051        2
   92             8845        0.004849        0.005115        3
   93             8940        0.004849        0.005088        4
   94             9035        0.004849        0.005011        5
   95             9130        0.004847        0.004993        0
   96             9225        0.004847        0.004888        1
   97             9320        0.004844        0.004877        0
   98             9415        0.004844        0.004879        1
   99             9510         0.00483        0.004859        0
  100             9605        0.004828        0.004859        0
  101             9700        0.004827        0.004875        0
  102             9795        0.004826        0.004892        0
  103             9890        0.004826        0.004898        1
  104             9985        0.004826        0.004875        2
  105            10080        0.004826        0.004878        3
  106            10175        0.004826        0.004872        4
  107            10270        0.004826        0.004854        5
  108            10365        0.004826        0.004841        6
  109            10460        0.004826        0.004838        7
  110            10555        0.004826        0.004838        8
  111            10650        0.004826        0.004835        0
  112            10745        0.004826        0.004828        1
  113            10840        0.004826        0.004828        2
  114            10935        0.004826        0.004827        0
  115            11030        0.004825        0.004827        0
  116            11125        0.004825        0.004827        0
  117            11220        0.004825        0.004828        0
  118            11315        0.004825        0.004828        1
  119            11410        0.004825        0.004827        0
  120            11505        0.004825        0.004827        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.004825        0.004826        2
  122            11695        0.004825        0.004826        3
  123            11790        0.004825        0.004826        0
  124            11885        0.004825        0.004826        1
  125            11980        0.004825        0.004826        2
  126            12075        0.004825        0.004826        3
  127            12170        0.004825        0.004826        4
  128            12265        0.004825        0.004825        5
  129            12360        0.004825        0.004825        0
  130            12455        0.004825        0.004825        1
  131            12550        0.004825        0.004825        0
  132            12645        0.004825        0.004825        1
  133            12740        0.004825        0.004825        0
  134            12835        0.004825        0.004825        0
  135            12930        0.004825        0.004825        0
  136            13025        0.004824        0.004825        0
  137            13120        0.004824        0.004826        0
  138            13215        0.004824        0.004827        0
  139            13310        0.004824        0.004831        0
  140            13405        0.004823        0.004844        0
  141            13500        0.004823        0.004863        0
  142            13595        0.004823        0.004851        0
  143            13690        0.004823        0.004938        1
  144            13785        0.004823        0.004899        2
  145            13880        0.004823        0.004887        3
  146            13975        0.004823        0.004858        4
  147            14070        0.004823        0.004843        5
  148            14165        0.004823        0.004836        6
  149            14260        0.004823        0.004832        7
  150            14355        0.004823        0.004828        8

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.004823        0.004828        9
  152            14545        0.004823        0.004824       10
  153            14640        0.004823        0.004823       11
  154            14735        0.004823        0.004823       12
  155            14830        0.004823        0.004823        0
  156            14925        0.004823        0.004823        0
  157            15020        0.004823        0.004824        0
  158            15115        0.004823        0.004823        0
  159            15210        0.004823        0.004824        0
  160            15305        0.004822        0.004826        0
  161            15400        0.004822         0.00483        0
  162            15495        0.004822        0.004828        1
  163            15590        0.004822        0.004832        0
  164            15685        0.004822        0.004837        0
  165            15780        0.004822        0.004838        1
  166            15875        0.004822        0.004841        0
  167            15970        0.004822        0.004834        1
  168            16065        0.004822        0.004836        2
  169            16160        0.004822        0.004838        3
  170            16255        0.004822        0.004833        4
  171            16350        0.004822        0.004829        5
  172            16445        0.004822        0.004826        6
  173            16540        0.004821        0.004824        0
  174            16635        0.004821        0.004823        1
  175            16730        0.004821        0.004823        0
  176            16825        0.004821        0.004822        1
  177            16920        0.004821        0.004822        0
  178            17015         0.00482        0.004822        0
  179            17110         0.00482        0.004823        0
  180            17205         0.00482        0.004823        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300         0.00482        0.004822        2
  182            17395         0.00482        0.004822        0
  183            17490         0.00482        0.004822        0
  184            17585         0.00482        0.004825        0
  185            17680         0.00482        0.004824        0
  186            17775        0.004811        0.004836        0
  187            17870        0.004811        0.004845        0
  188            17965        0.004811        0.004852        0
  189            18060        0.004811        0.004913        0
  190            18155        0.004811        0.005114        0
  191            18250        0.004811        0.005475        0
  192            18345        0.004811        0.007696        1
  193            18440        0.004811        0.007459        2
  194            18535        0.004811        0.006494        3
  195            18630        0.004811        0.006327        4
  196            18725        0.004811         0.00529        5
  197            18820        0.004811        0.005086        6
  198            18915        0.004811         0.00508        7
  199            19010        0.004811        0.005042        8
  200            19105        0.004811        0.005039        9
  201            19200        0.004811        0.004817       10
  202            19295        0.004811        0.004816        0
  203            19390        0.004811        0.004817        0
  204            19485         0.00481        0.004816        0
  205            19580         0.00481        0.004814        1
  206            19675         0.00481        0.004813        2
  207            19770         0.00481        0.004812        3
  208            19865        0.004809        0.004812        0
  209            19960        0.004809        0.004813        1
  210            20055        0.004809        0.004812        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.004809        0.004811        3
  212            20245        0.004809         0.00481        0
  213            20340        0.004809         0.00481        0
  214            20435        0.004809        0.004811        1
  215            20530        0.004809         0.00481        2
  216            20625        0.004809         0.00481        3
  217            20720        0.004809         0.00481        4
  218            20815        0.004809         0.00481        0
  219            20910        0.004809         0.00481        1
  220            21005        0.004809         0.00481        2
  221            21100        0.004809         0.00481        3
  222            21195        0.004809         0.00481        4
  223            21290        0.004809        0.004809        5
  224            21385        0.004809        0.004809        0
  225            21480        0.004809         0.00481        0
  226            21575        0.004809         0.00481        1
  227            21670        0.004809        0.004809        0
  228            21765        0.004809         0.00481        0
  229            21860        0.004809         0.00481        1
  230            21955        0.004809         0.00481        2
  231            22050        0.004809         0.00481        3
  232            22145        0.004809         0.00481        0
  233            22240        0.004809         0.00481        0
  234            22335        0.004809         0.00481        1
  235            22430        0.004809         0.00481        2
  236            22525        0.004809        0.004809        3
  237            22620        0.004809        0.004809        4
  238            22715        0.004809        0.004809        5
  239            22810        0.004809        0.004809        6
  240            22905        0.004809        0.004809        7

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.004809        0.004809        8
  242            23095        0.004809        0.004809        0
  243            23190        0.004809        0.004809        0
  244            23285        0.004809         0.00481        1
  245            23380        0.004809        0.004809        2
  246            23475        0.004809        0.004809        3
  247            23570        0.004809        0.004809        0
  248            23665        0.004809        0.004809        0
  249            23760        0.004809         0.00481        0
  250            23855        0.004809         0.00481        0
  251            23950        0.004809         0.00481        0
  252            24045        0.004809        0.004813        1
  253            24140        0.004809        0.004812        2
  254            24235        0.004809         0.00481        3
  255            24330        0.004809         0.00481        4
  256            24425        0.004809        0.004809        5
  257            24520        0.004809        0.004809        6
  258            24615        0.004809        0.004809        0
  259            24710        0.004809        0.004809        1
  260            24805        0.004809        0.004809        0
  261            24900        0.004809        0.004809        1
  262            24995        0.004809        0.004809        0
  263            25090        0.004809        0.004809        1
