
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.05366         7.6e+05        0
    2              295         0.05244         6.7e+05        0
    3              390         0.05244         6.1e+05        1
    4              485         0.05244         5.5e+05        2
    5              580         0.04859         4.4e+05        0
    6              675         0.04601         3.8e+05        0
    7              770         0.03997         2.1e+05        0
    8              865         0.02687         1.4e+05        0
    9              960         0.02687           9e+04        1
   10             1055         0.01918         1.4e+05        0
   11             1150         0.01829           1e+05        0
   12             1245         0.01157           8e+04        0
   13             1340         0.01157           7e+04        1
   14             1435         0.01111           1e+05        0
   15             1530         0.01111           6e+04        1
   16             1625         0.01111           1e+05        2
   17             1720         0.01025         1.1e+05        0
   18             1815         0.01025         1.3e+05        1
   19             1910        0.009185         1.3e+05        0
   20             2005        0.009185         1.6e+05        1
   21             2100        0.008357         1.6e+05        0
   22             2195        0.008357         1.7e+05        1
   23             2290        0.008357         1.6e+05        2
   24             2385        0.008357         1.5e+05        3
   25             2480        0.008231         1.4e+05        0
   26             2575        0.008113         1.2e+05        0
   27             2670        0.007967         1.6e+05        0
   28             2765        0.007812         1.1e+05        0
   29             2860        0.007812           7e+04        1
   30             2955        0.007812         1.1e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.007812         1.6e+05        3
   32             3145        0.007812         1.2e+05        4
   33             3240        0.006361           1e+05        0
   34             3335        0.006257         1.1e+05        0
   35             3430        0.006111         1.5e+05        0
   36             3525        0.006111         1.8e+05        1
   37             3620        0.006044           2e+05        0
   38             3715        0.005287         2.2e+05        0
   39             3810        0.005016         1.2e+05        0
   40             3905        0.004985           6e+04        0
   41             4000        0.004985           4e+04        1
   42             4095        0.004838           9e+04        0
   43             4190        0.004838           7e+04        1
   44             4285        0.004838         1.6e+05        2
   45             4380        0.004838         1.7e+05        3
   46             4475        0.004838         1.4e+05        4
   47             4570        0.004838         1.4e+05        5
   48             4665        0.004758           9e+04        0
   49             4760        0.004732           8e+04        0
   50             4855        0.004732           5e+04        1
   51             4950        0.004652           6e+04        0
   52             5045          0.0046           7e+04        0
   53             5140        0.004573           9e+04        0
   54             5235        0.004518         1.4e+05        0
   55             5330        0.004511           9e+04        0
   56             5425        0.004353           4e+04        0
   57             5520        0.004285           2e+04        0
   58             5615         0.00417           2e+04        0
   59             5710        0.004122           1e+04        0
   60             5805        0.004122        0.007102        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004047         1.3e+05        0
   62             5995        0.004047           7e+04        1
   63             6090        0.004047         1.1e+05        2
   64             6185        0.003961           1e+05        0
   65             6280        0.003961         1.3e+05        1
   66             6375        0.003872         1.4e+05        0
   67             6470        0.003872           2e+05        1
   68             6565        0.003872         1.8e+05        2
   69             6660        0.003872         1.3e+05        3
   70             6755        0.003872           8e+04        4
   71             6850        0.003872           5e+04        5
   72             6945        0.003862           6e+04        0
   73             7040        0.003216           7e+04        0
   74             7135        0.003126           4e+04        0
   75             7230        0.003108           4e+04        0
   76             7325        0.003108           9e+04        1
   77             7420        0.003021           7e+04        0
   78             7515        0.003021           1e+05        1
   79             7610        0.003021         1.2e+05        2
   80             7705        0.002995           1e+05        0
   81             7800        0.002936         1.5e+05        0
   82             7895        0.002936         1.4e+05        1
   83             7990        0.002931         1.3e+05        0
   84             8085        0.002931         1.8e+05        1
   85             8180        0.002768         1.4e+05        0
   86             8275        0.002768         1.1e+05        1
   87             8370        0.002768         1.1e+05        2
   88             8465        0.002768           4e+04        3
   89             8560        0.002748           7e+04        0
   90             8655        0.002729         1.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002729           1e+05        1
   92             8845        0.002723         1.1e+05        0
   93             8940        0.002719           8e+04        0
   94             9035        0.002699         1.2e+05        0
   95             9130        0.002699           1e+05        1
   96             9225        0.002699         1.2e+05        2
   97             9320        0.002699         1.2e+05        3
   98             9415        0.002699         1.3e+05        4
   99             9510        0.002699         1.1e+05        5
  100             9605        0.002697           1e+05        0
  101             9700        0.002669           9e+04        0
  102             9795        0.002669           9e+04        1
  103             9890        0.002665           9e+04        0
  104             9985        0.002665           7e+04        1
