
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.05344         7.9e+05        0
    2              295         0.02998         6.3e+05        0
    3              390         0.02998         5.5e+05        1
    4              485         0.02998         5.3e+05        2
    5              580         0.02998         6.1e+05        3
    6              675          0.0183         5.7e+05        0
    7              770          0.0183         4.7e+05        1
    8              865         0.01364         4.2e+05        0
    9              960         0.01364         3.9e+05        1
   10             1055         0.01364         3.2e+05        2
   11             1150         0.01364           3e+05        3
   12             1245         0.01364         2.6e+05        4
   13             1340         0.00883         1.2e+05        0
   14             1435         0.00883         1.5e+05        1
   15             1530        0.008249           1e+05        0
   16             1625        0.008249         1.1e+05        1
   17             1720        0.008244           1e+05        0
   18             1815        0.008244         1.3e+05        1
   19             1910        0.007345         1.4e+05        0
   20             2005        0.007328         1.5e+05        0
   21             2100        0.007328         1.9e+05        1
   22             2195        0.006588           2e+05        0
   23             2290        0.006588           2e+05        1
   24             2385        0.006416           2e+05        0
   25             2480        0.006369         2.1e+05        0
   26             2575        0.006305         2.4e+05        0
   27             2670         0.00623         2.7e+05        0
   28             2765        0.005762         2.9e+05        0
   29             2860        0.005762         2.5e+05        1
   30             2955        0.005762         2.5e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005762         2.9e+05        3
   32             3145        0.005761         2.3e+05        0
   33             3240        0.005749         2.3e+05        0
   34             3335        0.005731         2.8e+05        0
   35             3430        0.005685         1.8e+05        0
   36             3525        0.005685         1.3e+05        1
   37             3620        0.005685         2.1e+05        2
   38             3715        0.005685         2.5e+05        3
   39             3810        0.005644         2.1e+05        0
   40             3905        0.005636         2.9e+05        0
   41             4000        0.005618         2.8e+05        0
   42             4095        0.005595         1.7e+05        0
   43             4190        0.005566         1.3e+05        0
   44             4285        0.005566           1e+05        1
   45             4380        0.005523           2e+05        0
   46             4475        0.005523         1.2e+05        1
   47             4570        0.005515         1.9e+05        0
   48             4665        0.005515         1.3e+05        1
   49             4760        0.005515         2.1e+05        2
   50             4855        0.005514         2.3e+05        0
   51             4950        0.005486         2.1e+05        0
   52             5045        0.005486         2.2e+05        1
   53             5140        0.005486         2.5e+05        2
   54             5235        0.005486         2.8e+05        3
   55             5330        0.005486         2.9e+05        4
   56             5425        0.005486         2.6e+05        5
   57             5520        0.005486         2.2e+05        6
   58             5615        0.005486         1.8e+05        7
   59             5710        0.005486           1e+05        8
   60             5805        0.005284           5e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.00518           4e+04        0
   62             5995        0.005009           5e+04        0
   63             6090        0.005009         1.1e+05        1
   64             6185        0.005009           8e+04        2
   65             6280        0.004973           7e+04        0
   66             6375        0.004971           1e+05        0
   67             6470        0.004971         1.5e+05        1
   68             6565        0.004971           1e+05        2
   69             6660        0.004971           7e+04        0
   70             6755        0.004971           3e+04        1
   71             6850        0.004959           4e+04        0
   72             6945        0.004959           5e+04        0
   73             7040        0.004959         1.2e+05        0
   74             7135        0.004959         1.6e+05        1
   75             7230        0.004956         1.4e+05        0
   76             7325        0.004948         1.7e+05        0
   77             7420        0.004944         2.3e+05        0
   78             7515        0.004944         2.8e+05        1
   79             7610        0.004942         2.9e+05        0
   80             7705        0.004937         3.7e+05        0
   81             7800        0.004928         3.6e+05        0
   82             7895        0.004908         2.4e+05        0
   83             7990        0.004906         1.4e+05        0
   84             8085        0.004906           1e+05        1
   85             8180        0.004906         1.7e+05        2
   86             8275        0.004905         2.7e+05        0
   87             8370        0.004874         1.7e+05        0
   88             8465         0.00487         1.5e+05        0
