
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02254         7.4e+05        0
    2              295         0.02132         7.4e+05        0
    3              390         0.01948         6.5e+05        0
    4              485         0.01948         5.8e+05        1
    5              580         0.01948         5.2e+05        2
    6              675         0.01948         4.1e+05        3
    7              770         0.01497         3.1e+05        0
    8              865         0.01458         3.2e+05        0
    9              960          0.0123         2.6e+05        0
   10             1055        0.009878         1.8e+05        0
   11             1150        0.008918           1e+05        0
   12             1245        0.008805           3e+04        0
   13             1340        0.008805           1e+04        1
   14             1435        0.008805           4e+04        2
   15             1530        0.008613           7e+04        0
   16             1625        0.008613           7e+04        1
   17             1720        0.008613           1e+05        2
   18             1815        0.008461           9e+04        0
   19             1910        0.008217           9e+04        0
   20             2005        0.007572         1.6e+05        0
   21             2100        0.007463           8e+04        0
   22             2195        0.007133           4e+04        0
   23             2290        0.007133           2e+04        1
   24             2385        0.006609           9e+04        0
   25             2480         0.00659           3e+04        0
   26             2575         0.00659           2e+04        1
   27             2670         0.00659         1.1e+05        2
   28             2765        0.006504         1.3e+05        0
   29             2860        0.006504         1.4e+05        1
   30             2955        0.005969         1.9e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005604           2e+05        0
   32             3145         0.00538         1.1e+05        0
   33             3240        0.005129           7e+04        0
   34             3335        0.005129           4e+04        1
   35             3430        0.004868         1.2e+05        0
   36             3525        0.004868           9e+04        1
   37             3620        0.004868         1.6e+05        2
   38             3715        0.004868         1.4e+05        3
   39             3810        0.004868         1.7e+05        4
   40             3905        0.004868         1.7e+05        5
   41             4000        0.004847         1.4e+05        0
   42             4095        0.004847           2e+05        1
   43             4190        0.003528         1.2e+05        0
   44             4285        0.003528         1.2e+05        1
   45             4380        0.003243         1.1e+05        0
   46             4475        0.003187         1.2e+05        0
   47             4570        0.003185         1.2e+05        0
   48             4665         0.00296         1.1e+05        0
   49             4760        0.002945         1.3e+05        0
   50             4855        0.002945           8e+04        1
   51             4950        0.002945         1.5e+05        2
   52             5045         0.00293         1.4e+05        0
   53             5140        0.002928         1.4e+05        0
   54             5235        0.002919           7e+04        0
   55             5330        0.002919           2e+04        1
   56             5425        0.002919           1e+05        2
   57             5520        0.002919         1.3e+05        3
   58             5615        0.002919         1.5e+05        4
   59             5710        0.002919         1.4e+05        5
   60             5805        0.002902         1.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002608         1.6e+05        0
   62             5995        0.002608         1.5e+05        1
   63             6090        0.002608         1.4e+05        2
   64             6185        0.002568         1.6e+05        0
   65             6280        0.002552         1.7e+05        0
   66             6375        0.002548         1.4e+05        0
   67             6470        0.002548         1.4e+05        1
   68             6565        0.002317           1e+05        0
   69             6660        0.002299         1.8e+05        0
   70             6755        0.002299         1.8e+05        1
   71             6850        0.002298         1.8e+05        0
   72             6945        0.002297         2.2e+05        0
   73             7040        0.002297         1.2e+05        1
   74             7135        0.002297         1.2e+05        2
   75             7230        0.002297         1.3e+05        3
   76             7325        0.002297           9e+04        4
   77             7420        0.002275           1e+05        0
   78             7515        0.002275         1.4e+05        1
   79             7610        0.001928         1.6e+05        0
   80             7705        0.001905         1.1e+05        0
   81             7800        0.001905           8e+04        1
   82             7895        0.001902           1e+05        0
   83             7990        0.001892         1.2e+05        0
   84             8085        0.001892         1.2e+05        1
   85             8180        0.001889         1.1e+05        0
   86             8275        0.001889         1.3e+05        1
   87             8370        0.001889         1.6e+05        2
   88             8465        0.001889           2e+05        3
   89             8560        0.001889         1.6e+05        4
   90             8655        0.001889           1e+05        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.001889           6e+04        6
   92             8845        0.001889           6e+04        7
   93             8940        0.001889           5e+04        8
   94             9035        0.001844           2e+04        0
   95             9130        0.001842           1e+04        0
   96             9225        0.001842           4e+04        1
   97             9320        0.001833           4e+04        0
   98             9415        0.001832           6e+04        0
   99             9510        0.001807           8e+04        0
  100             9605        0.001777         1.1e+05        0
  101             9700        0.001773           1e+05        0
  102             9795        0.001749         1.7e+05        0
  103             9890        0.001741         1.5e+05        0
  104             9985        0.001741         1.8e+05        1
  105            10080        0.001741         1.4e+05        2
  106            10175        0.001741         1.8e+05        3
  107            10270        0.001741         1.9e+05        4
  108            10365        0.001741         1.8e+05        5
  109            10460        0.001719         1.8e+05        0
  110            10555        0.001719         1.2e+05        1
  111            10650        0.001719           8e+04        2
  112            10745        0.001711           5e+04        0
  113            10840        0.001707           7e+04        0
  114            10935        0.001703           4e+04        0
  115            11030        0.001684           6e+04        0
  116            11125        0.001684           8e+04        1
  117            11220        0.001673           9e+04        0
  118            11315        0.001673           8e+04        1
  119            11410        0.001673           7e+04        2
  120            11505        0.001648           6e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.001636           9e+04        0
  122            11695        0.001636         1.3e+05        1
  123            11790        0.001576           9e+04        0
  124            11885        0.001576         1.1e+05        1
  125            11980        0.001576           9e+04        2
  126            12075        0.001576         1.3e+05        3
  127            12170        0.001563         1.2e+05        0
  128            12265        0.001563         1.2e+05        1
  129            12360        0.001563           7e+04        2
  130            12455        0.001561           6e+04        0
  131            12550        0.001542           1e+05        0
  132            12645        0.001542           6e+04        1
  133            12740        0.001508           9e+04        0
  134            12835        0.001508         1.1e+05        1
  135            12930        0.001508           6e+04        2
  136            13025        0.001497           8e+04        0
  137            13120        0.001452           8e+04        0
  138            13215        0.001452           7e+04        1
  139            13310        0.001452           1e+05        2
  140            13405        0.001399           5e+04        0
Optimization terminated: minimum fitness limit reached.
