
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.04376         7.6e+05        0
    2              295         0.04253         6.8e+05        0
    3              390         0.04068         6.6e+05        0
    4              485         0.03211         6.2e+05        0
    5              580         0.03102         5.1e+05        0
    6              675         0.03097         3.8e+05        0
    7              770         0.02645         2.8e+05        0
    8              865         0.01311         2.1e+05        0
    9              960         0.01311         1.3e+05        1
   10             1055         0.01253         1.3e+05        0
   11             1150         0.01174           1e+05        0
   12             1245            0.01           8e+04        0
   13             1340        0.009091           5e+04        0
   14             1435        0.009091           2e+04        1
   15             1530        0.009091           5e+04        2
   16             1625        0.008797           8e+04        0
   17             1720        0.008797           1e+05        1
   18             1815        0.008797         1.2e+05        2
   19             1910        0.007698         1.4e+05        0
   20             2005        0.006091         1.4e+05        0
   21             2100        0.006091         1.6e+05        1
   22             2195        0.006091         1.4e+05        2
   23             2290        0.006091         1.1e+05        3
   24             2385        0.005644           9e+04        0
   25             2480        0.005288         1.3e+05        0
   26             2575        0.005177         1.3e+05        0
   27             2670        0.005177         1.8e+05        1
   28             2765        0.005177         1.9e+05        2
   29             2860        0.005057         1.3e+05        0
   30             2955        0.005057         1.1e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004986         1.1e+05        0
   32             3145        0.004945         1.3e+05        0
   33             3240        0.004865         1.7e+05        0
   34             3335        0.004794           1e+05        0
   35             3430        0.004794           5e+04        1
   36             3525        0.004794           5e+04        2
   37             3620        0.004794           9e+04        3
   38             3715        0.004794           6e+04        4
   39             3810        0.004648           9e+04        0
   40             3905        0.004577           6e+04        0
   41             4000        0.004518           9e+04        0
   42             4095        0.004416         1.3e+05        0
   43             4190        0.004416           1e+05        1
   44             4285        0.004298         1.5e+05        0
   45             4380        0.004298           1e+05        1
   46             4475        0.004219         1.2e+05        0
   47             4570        0.004219           5e+04        1
   48             4665        0.004219           8e+04        2
   49             4760        0.004219         1.6e+05        3
   50             4855        0.004219         1.3e+05        4
   51             4950        0.004219         1.1e+05        5
   52             5045        0.004189           4e+04        0
   53             5140        0.004189           4e+04        1
   54             5235         0.00354           6e+04        0
   55             5330         0.00354           1e+05        1
   56             5425         0.00354           1e+05        2
   57             5520         0.00353         1.6e+05        0
   58             5615        0.003239         1.4e+05        0
   59             5710        0.003166           9e+04        0
   60             5805        0.003044           7e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002947         1.1e+05        0
   62             5995        0.002947         1.4e+05        1
   63             6090        0.002947           8e+04        2
   64             6185        0.002929           6e+04        0
   65             6280        0.002914           9e+04        0
   66             6375        0.002914         1.8e+05        1
   67             6470        0.002914         1.1e+05        2
   68             6565        0.002914         1.2e+05        3
   69             6660        0.002914           9e+04        4
   70             6755        0.002907         1.1e+05        0
   71             6850        0.002907           7e+04        1
   72             6945        0.002907           8e+04        2
   73             7040        0.002898           6e+04        0
   74             7135        0.002898           8e+04        1
   75             7230        0.002816           4e+04        0
   76             7325        0.002816           6e+04        1
   77             7420        0.002755           8e+04        0
   78             7515        0.002755           4e+04        1
   79             7610        0.002723           8e+04        0
   80             7705        0.002723           6e+04        1
   81             7800        0.002723           6e+04        2
   82             7895         0.00271           5e+04        0
   83             7990        0.002655           6e+04        0
   84             8085        0.002655           5e+04        1
   85             8180        0.002654           8e+04        0
   86             8275        0.002654           7e+04        1
   87             8370        0.002641           5e+04        0
   88             8465        0.002628           9e+04        0
   89             8560        0.002544           9e+04        0
   90             8655        0.002522           1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002522           6e+04        1
   92             8845        0.002522           8e+04        2
   93             8940        0.002522           7e+04        3
   94             9035        0.002522           4e+04        0
   95             9130        0.002522           5e+04        1
   96             9225        0.002485           7e+04        0
   97             9320        0.002484           6e+04        0
   98             9415        0.002484           6e+04        1
   99             9510        0.002484           6e+04        2
  100             9605        0.002484           5e+04        3
  101             9700        0.002484           6e+04        4
  102             9795        0.002484           7e+04        5
  103             9890        0.002463           5e+04        0
  104             9985        0.002438           7e+04        0
  105            10080        0.002438           9e+04        1
  106            10175         0.00235           5e+04        0
  107            10270        0.002327           7e+04        0
  108            10365        0.002322           8e+04        0
  109            10460        0.002318           9e+04        0
  110            10555        0.002264         1.2e+05        0
  111            10650        0.002258         1.2e+05        0
  112            10745        0.002258         1.5e+05        0
  113            10840        0.002191           9e+04        0
  114            10935        0.002177           5e+04        0
  115            11030        0.002177           2e+04        1
  116            11125        0.002176           9e+04        0
  117            11220        0.002175           7e+04        0
  118            11315        0.002175           3e+04        0
  119            11410        0.002175           1e+04        1
  120            11505        0.002175           7e+04        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002131           9e+04        0
  122            11695        0.002131           8e+04        0
  123            11790        0.002131           6e+04        1
  124            11885        0.002131         1.1e+05        2
  125            11980        0.002131         1.1e+05        3
  126            12075        0.002131         1.1e+05        4
  127            12170        0.002131           9e+04        5
  128            12265        0.002131           8e+04        6
  129            12360         0.00213           5e+04        0
  130            12455        0.002104           5e+04        0
  131            12550        0.002067           8e+04        0
  132            12645        0.002067         1.2e+05        1
  133            12740        0.002067         1.2e+05        2
  134            12835        0.002067         1.3e+05        3
  135            12930        0.002065           8e+04        0
  136            13025        0.002065           7e+04        0
  137            13120        0.002065           7e+04        1
  138            13215        0.002065           5e+04        2
  139            13310        0.002065           5e+04        3
  140            13405        0.002065           2e+04        4
  141            13500        0.002065           5e+04        5
  142            13595        0.002018           4e+04        0
  143            13690        0.002018           5e+04        1
  144            13785        0.002017           1e+04        0
  145            13880        0.002012           1e+04        0
  146            13975        0.001961           2e+04        0
  147            14070        0.001961           6e+04        0
  148            14165        0.001954           8e+04        0
  149            14260        0.001954           1e+05        0
  150            14355        0.001942         1.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.001935         1.4e+05        0
  152            14545        0.001935         1.4e+05        0
  153            14640         0.00193         1.2e+05        0
  154            14735         0.00193           5e+04        0
  155            14830         0.00193           2e+04        1
  156            14925         0.00193           9e+04        2
  157            15020         0.00193           1e+05        0
  158            15115        0.001929         1.1e+05        0
  159            15210        0.001929           7e+04        1
  160            15305        0.001929         1.2e+05        2
  161            15400        0.001929         1.2e+05        3
  162            15495        0.001929           8e+04        4
  163            15590        0.001929           8e+04        5
  164            15685        0.001929           6e+04        6
  165            15780         0.00192           3e+04        0
