
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200          0.0305         8.1e+05        0
    2              295          0.0305         6.7e+05        1
    3              390          0.0305         6.1e+05        2
    4              485         0.02551         4.8e+05        0
    5              580         0.01751         4.1e+05        0
    6              675         0.01751         2.9e+05        1
    7              770         0.01591         2.7e+05        0
    8              865         0.01542         1.6e+05        0
    9              960         0.01532         1.6e+05        0
   10             1055         0.01482           5e+04        0
   11             1150         0.01482           5e+04        1
   12             1245         0.01455           9e+04        0
   13             1340         0.01455           6e+04        1
   14             1435         0.01455         1.4e+05        2
   15             1530         0.01376         1.4e+05        0
   16             1625         0.01266         1.6e+05        0
   17             1720         0.01193         1.9e+05        0
   18             1815         0.01193         1.8e+05        1
   19             1910         0.01193         1.8e+05        2
   20             2005         0.01193         1.3e+05        3
   21             2100         0.01094           1e+05        0
   22             2195         0.01094         1.1e+05        1
   23             2290         0.01094           8e+04        2
   24             2385         0.01094           3e+04        3
   25             2480        0.007318           2e+04        0
   26             2575        0.007318           2e+04        1
   27             2670        0.007318           1e+04        2
   28             2765        0.006738           1e+04        0
   29             2860        0.006738           1e+04        1
   30             2955        0.005997         0.01159        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005997         0.01153        1
   32             3145        0.005997         0.01046        2
   33             3240        0.005997        0.009272        3
   34             3335        0.005291        0.007885        0
   35             3430        0.005242        0.007236        0
   36             3525        0.005126        0.006889        0
   37             3620        0.005122        0.008734        0
   38             3715        0.005116         0.01071        0
   39             3810        0.005067           2e+04        0
   40             3905        0.005067           5e+04        1
   41             4000        0.005044           2e+04        0
   42             4095        0.005044           9e+04        1
   43             4190        0.005044           7e+04        2
   44             4285        0.005044           6e+04        3
   45             4380        0.005044           5e+04        4
   46             4475        0.005044           4e+04        5
   47             4570        0.005044           2e+04        6
   48             4665        0.004831           1e+04        0
   49             4760        0.004753        0.007178        0
   50             4855        0.004737        0.007379        0
   51             4950        0.004729        0.008735        0
   52             5045         0.00472         0.01183        0
   53             5140        0.004712           1e+04        0
   54             5235        0.004706           5e+04        0
   55             5330        0.004706         1.2e+05        0
   56             5425        0.004706           8e+04        1
   57             5520        0.004692         1.6e+05        0
   58             5615        0.004692           6e+04        1
   59             5710        0.004692           9e+04        2
   60             5805        0.004692         1.2e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004692           9e+04        4
   62             5995        0.004692           5e+04        5
   63             6090        0.004537           3e+04        0
   64             6185        0.004537         0.01778        1
   65             6280        0.004537           1e+04        2
   66             6375        0.004537           1e+04        3
   67             6470        0.004537           1e+04        4
   68             6565        0.004348        0.007386        0
   69             6660        0.004348        0.006857        1
   70             6755        0.004348        0.005656        2
   71             6850        0.004295        0.005291        0
   72             6945        0.004282        0.004682        0
   73             7040        0.004282        0.004913        1
   74             7135        0.004266        0.004733        0
   75             7230        0.004266        0.004992        1
   76             7325        0.004264        0.004771        0
   77             7420        0.004244        0.004952        0
   78             7515        0.004244        0.005538        1
   79             7610         0.00423        0.005396        0
   80             7705        0.004218        0.006031        0
   81             7800        0.004196        0.006975        0
   82             7895        0.004194         0.01008        0
   83             7990        0.004131           2e+04        0
   84             8085        0.003742           7e+04        0
   85             8180        0.003723         1.3e+05        0
   86             8275        0.003722           5e+04        0
   87             8370         0.00371           3e+04        0
   88             8465         0.00371         0.03282        1
   89             8560         0.00371         1.1e+05        2
   90             8655         0.00371         1.2e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750         0.00371           9e+04        4
   92             8845         0.00371           5e+04        5
   93             8940         0.00371         0.02568        6
   94             9035         0.00371           1e+04        7
   95             9130         0.00371         0.01308        8
   96             9225          0.0037         0.00902        0
   97             9320          0.0037        0.006877        1
   98             9415          0.0037        0.005854        2
   99             9510        0.003672        0.004533        0
  100             9605        0.003655         0.00424        0
  101             9700        0.003629        0.004488        0
  102             9795        0.003625        0.005057        0
  103             9890        0.003625        0.006293        1
  104             9985        0.003616        0.006011        0
  105            10080        0.003612         0.00689        0
  106            10175        0.003612         0.01064        1
  107            10270        0.003612        0.009668        2
  108            10365        0.003612        0.007906        3
  109            10460        0.003571        0.006118        0
  110            10555        0.003571        0.005376        1
  111            10650        0.003571        0.005029        2
  112            10745        0.003563        0.004473        0
  113            10840        0.003557        0.004539        0
  114            10935        0.003541        0.005121        0
  115            11030        0.003541        0.006375        1
  116            11125        0.003447        0.006025        0
  117            11220        0.003447        0.006592        1
  118            11315        0.003418        0.006446        0
  119            11410        0.003411         0.00794        0
  120            11505        0.003411         0.01037        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.003411        0.009765        2
  122            11695        0.003411        0.008636        3
  123            11790        0.003411        0.006023        4
  124            11885        0.003411        0.004537        5
  125            11980        0.003375        0.004079        0
  126            12075        0.003375        0.003902        0
  127            12170        0.003375        0.003919        1
  128            12265        0.003375        0.003853        2
  129            12360        0.003374        0.003682        0
  130            12455        0.003374        0.003662        1
  131            12550        0.003354        0.003544        0
  132            12645        0.003353        0.003591        0
  133            12740        0.003347        0.004017        0
  134            12835        0.003329        0.004805        0
  135            12930        0.003321        0.006121        0
  136            13025        0.003319        0.009178        0
  137            13120        0.003312           1e+04        0
  138            13215        0.003304           8e+04        0
  139            13310        0.003298         1.2e+05        0
  140            13405        0.003298           3e+04        1
  141            13500        0.003296           1e+05        0
  142            13595        0.003296           4e+04        1
  143            13690        0.003296         1.1e+05        2
  144            13785        0.003296           9e+04        3
  145            13880        0.003296           1e+05        4
  146            13975        0.003296           6e+04        5
  147            14070        0.003296           3e+04        6
  148            14165        0.003296         0.01542        7
  149            14260        0.003076         0.01219        0
  150            14355        0.003055        0.007977        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.003055        0.008898        1
  152            14545        0.003055         0.00657        2
  153            14640        0.003055        0.005439        3
  154            14735        0.003029        0.004621        0
  155            14830        0.003029        0.004428        1
  156            14925        0.002996        0.004002        0
  157            15020        0.002996        0.004007        1
  158            15115        0.002996        0.003656        2
  159            15210        0.002992        0.003368        0
  160            15305        0.002992        0.003386        0
  161            15400        0.002992        0.003586        0
  162            15495        0.002992        0.004534        0
  163            15590        0.002952        0.006372        0
  164            15685        0.002952        0.008914        1
  165            15780        0.002952        0.008971        2
  166            15875        0.002952        0.006987        0
  167            15970        0.002952        0.007348        1
  168            16065        0.002952        0.005821        2
  169            16160        0.002952        0.005162        3
  170            16255        0.002948        0.004377        0
  171            16350        0.002918        0.004457        0
  172            16445        0.002916        0.004264        0
  173            16540        0.002855        0.005303        0
  174            16635        0.002855        0.008353        1
  175            16730        0.002794        0.008971        0
  176            16825         0.00279         0.01025        0
  177            16920         0.00279           1e+04        1
  178            17015         0.00279         0.01713        2
  179            17110         0.00276         0.01612        0
  180            17205        0.002756         0.01427        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.002751           1e+04        0
  182            17395        0.002751           7e+04        1
  183            17490        0.002751           3e+04        2
  184            17585        0.002751           1e+04        3
  185            17680        0.002751           1e+04        4
  186            17775        0.002751           1e+04        5
  187            17870        0.002751        0.009873        6
  188            17965        0.002749        0.005414        0
  189            18060        0.002749        0.003934        1
  190            18155        0.002746        0.003813        0
  191            18250        0.002746        0.003946        1
  192            18345        0.002738        0.003262        0
  193            18440        0.002736         0.00347        0
  194            18535        0.002729        0.004052        0
  195            18630        0.002727         0.00491        0
  196            18725        0.002608        0.009041        0
  197            18820        0.002599           1e+04        0
  198            18915        0.002596           6e+04        0
  199            19010        0.002588         1.3e+05        0
  200            19105        0.002586           9e+04        0
  201            19200        0.002586           6e+04        1
  202            19295        0.002563         1.4e+05        0
  203            19390        0.002563           8e+04        1
  204            19485        0.002563         1.5e+05        2
  205            19580        0.002563         1.6e+05        3
  206            19675        0.002563           9e+04        4
  207            19770        0.002563           6e+04        5
  208            19865        0.002563           4e+04        6
  209            19960         0.00254        0.009915        0
  210            20055         0.00254        0.008451        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150         0.00254        0.007024        2
  212            20245         0.00254        0.005802        3
  213            20340         0.00254          0.0042        4
  214            20435        0.002379        0.003193        0
  215            20530        0.002379        0.003093        1
  216            20625        0.002344        0.002844        0
  217            20720        0.002344        0.002826        1
  218            20815        0.002344         0.00275        2
  219            20910        0.002335        0.002649        0
  220            21005        0.002335         0.00257        1
  221            21100        0.002327        0.002449        0
  222            21195        0.002314        0.002467        0
  223            21290        0.002314         0.00253        0
  224            21385        0.002311        0.002813        0
  225            21480        0.002304        0.003927        0
  226            21575        0.002297        0.005506        0
  227            21670        0.002297        0.009487        1
  228            21765        0.002294         0.00942        0
  229            21860        0.002293        0.009833        0
  230            21955        0.002293           1e+04        1
  231            22050        0.002293           1e+04        2
  232            22145        0.002289           1e+04        0
  233            22240        0.002289           2e+04        1
  234            22335        0.002289           1e+04        2
  235            22430        0.002287           1e+04        0
  236            22525        0.002213        0.007226        0
  237            22620        0.002148        0.009709        0
  238            22715        0.002148         0.01475        1
  239            22810        0.002148         0.01325        2
  240            22905        0.002067         0.01111        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.002048         0.01266        0
  242            23095        0.002039         0.01856        0
  243            23190        0.002039           4e+04        1
  244            23285        0.002039           4e+04        2
  245            23380        0.002039           2e+04        3
  246            23475        0.002038           2e+04        0
  247            23570        0.002038           1e+04        1
  248            23665        0.002003           1e+04        0
  249            23760           0.002           1e+04        0
  250            23855           0.002           1e+04        1
  251            23950           0.002         0.01394        2
  252            24045           0.002         0.01072        3
  253            24140        0.001975        0.009693        0
  254            24235        0.001967         0.01026        0
  255            24330        0.001967         0.01179        1
  256            24425        0.001967         0.01191        2
  257            24520        0.001953        0.008936        0
  258            24615        0.001953        0.007166        1
  259            24710        0.001953        0.006303        2
  260            24805        0.001935        0.005057        0
  261            24900        0.001935        0.004757        1
  262            24995        0.001935         0.00416        2
  263            25090        0.001886        0.003294        0
  264            25185         0.00188        0.003006        0
  265            25280         0.00188        0.003636        1
  266            25375        0.001848        0.003272        0
  267            25470        0.001818        0.003628        0
  268            25565        0.001818        0.004861        1
  269            25660        0.001818        0.004287        2
  270            25755        0.001817        0.004072        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850         0.00181        0.004346        0
  272            25945         0.00181        0.005254        0
  273            26040         0.00181        0.007574        1
  274            26135        0.001809        0.008311        0
  275            26230        0.001809         0.01072        1
  276            26325        0.001809         0.00977        2
  277            26420        0.001809        0.007021        3
  278            26515        0.001808        0.005673        0
  279            26610        0.001734        0.004702        0
  280            26705        0.001734        0.006355        0
  281            26800        0.001734        0.009407        1
  282            26895        0.001733        0.009732        0
  283            26990        0.001733         0.01263        1
  284            27085        0.001733         0.01031        2
  285            27180        0.001733        0.008167        3
  286            27275        0.001733        0.006519        4
  287            27370        0.001726        0.005223        0
  288            27465        0.001726         0.00391        1
  289            27560        0.001726        0.003227        2
  290            27655         0.00171         0.00289        0
  291            27750        0.001701         0.00266        0
  292            27845        0.001657        0.003016        0
  293            27940         0.00163         0.00339        0
  294            28035         0.00163        0.005857        1
  295            28130        0.001605        0.005134        0
  296            28225        0.001605        0.005663        1
  297            28320        0.001595        0.004493        0
  298            28415        0.001584        0.005122        0
  299            28510        0.001558        0.008374        0
  300            28605        0.001558           3e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  301            28700        0.001558           2e+04        2
  302            28795        0.001558         0.01256        3
  303            28890        0.001558        0.008604        4
  304            28985        0.001558        0.005395        5
  305            29080        0.001558        0.004226        6
  306            29175        0.001547        0.002845        0
  307            29270         0.00138         0.00218        0
Optimization terminated: minimum fitness limit reached.
