
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01471         7.8e+05        0
    2              295         0.01471         6.9e+05        1
    3              390         0.01471         6.5e+05        2
    4              485         0.01471         5.7e+05        3
    5              580          0.0119         4.5e+05        0
    6              675         0.01104         3.6e+05        0
    7              770         0.01104         3.5e+05        1
    8              865         0.01104         3.1e+05        2
    9              960         0.01066         1.9e+05        0
   10             1055         0.01066         1.4e+05        1
   11             1150         0.01064         1.1e+05        0
   12             1245         0.01064         1.4e+05        1
   13             1340         0.01064         1.4e+05        2
   14             1435         0.01023         1.1e+05        0
   15             1530         0.01023         1.5e+05        1
   16             1625         0.01023         1.1e+05        2
   17             1720         0.01008           6e+04        0
   18             1815         0.01008           7e+04        1
   19             1910        0.009766           6e+04        0
   20             2005        0.009725           9e+04        0
   21             2100         0.00965           8e+04        0
   22             2195        0.009555         1.7e+05        0
   23             2290        0.009555         1.4e+05        1
   24             2385        0.009555         1.6e+05        2
   25             2480        0.009555           1e+05        3
   26             2575        0.009555           6e+04        4
   27             2670        0.009555           6e+04        0
   28             2765        0.009555           4e+04        1
   29             2860        0.009555           6e+04        2
   30             2955        0.009555           1e+04        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.009524         0.01305        0
   32             3145        0.009292         0.01262        0
   33             3240        0.009238           2e+04        0
   34             3335        0.009125           8e+04        0
   35             3430        0.009125           8e+04        1
   36             3525        0.006965           8e+04        0
   37             3620        0.006963           1e+05        0
   38             3715        0.006392         1.6e+05        0
   39             3810        0.006392         1.6e+05        1
   40             3905        0.006392         1.3e+05        2
   41             4000        0.006392         1.5e+05        3
   42             4095        0.006392         1.1e+05        4
   43             4190        0.005942           5e+04        0
   44             4285        0.005942           3e+04        1
   45             4380        0.005875           4e+04        0
   46             4475        0.005525           2e+04        0
   47             4570        0.005525           6e+04        1
   48             4665        0.005525           5e+04        2
   49             4760        0.005525           3e+04        3
   50             4855        0.005525           2e+04        4
   51             4950        0.004562           1e+04        0
   52             5045        0.004562         0.01024        1
   53             5140        0.004404        0.007707        0
   54             5235         0.00421         0.00657        0
   55             5330         0.00421        0.008239        1
   56             5425        0.004006         0.00737        0
   57             5520        0.003952        0.008025        0
   58             5615        0.003924         0.01051        0
