
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01755           5e+04        0
    2              295         0.01555           3e+04        0
    3              390         0.01421           4e+04        0
    4              485        0.008984           6e+04        0
    5              580         0.00832           4e+04        0
    6              675         0.00832           3e+04        1
    7              770        0.007684           6e+04        0
    8              865        0.006694           2e+04        0
    9              960        0.006397           2e+04        0
   10             1055        0.006397         0.03779        1
   11             1150        0.006151         0.02354        0
   12             1245        0.006151         0.04955        1
   13             1340        0.005354         0.01809        0
   14             1435        0.005354           1e+04        1
   15             1530        0.005354         0.01268        2
   16             1625        0.004084         0.00958        0
   17             1720        0.003907         0.01163        0
   18             1815        0.003907         0.01365        1
   19             1910        0.003742           3e+04        0
   20             2005         0.00354           5e+04        0
   21             2100         0.00354           1e+04        1
   22             2195         0.00354           4e+04        2
   23             2290        0.003408           4e+04        0
   24             2385        0.003408           3e+04        1
   25             2480         0.00326           2e+04        0
   26             2575        0.002854           6e+04        0
   27             2670        0.002854           5e+04        1
   28             2765         0.00283           4e+04        0
   29             2860         0.00274           4e+04        0
   30             2955        0.002667           4e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002584           5e+04        0
   32             3145        0.002584           8e+04        1
   33             3240        0.002349           7e+04        0
   34             3335          0.0023           8e+04        0
   35             3430        0.002289           7e+04        0
   36             3525        0.002289           3e+04        1
   37             3620        0.002243           1e+04        0
   38             3715         0.00216           4e+04        0
   39             3810         0.00216           3e+04        1
   40             3905         0.00216           7e+04        2
   41             4000        0.002073         1.1e+05        0
   42             4095        0.002073           6e+04        1
   43             4190        0.002059           7e+04        0
   44             4285        0.002059           7e+04        1
   45             4380        0.001968           3e+04        0
   46             4475        0.001899           7e+04        0
   47             4570        0.001899           8e+04        1
   48             4665        0.001871           6e+04        0
   49             4760        0.001871           4e+04        1
   50             4855        0.001871           3e+04        2
   51             4950        0.001871        0.006528        3
   52             5045        0.001858           1e+04        0
   53             5140        0.001858           1e+04        1
   54             5235        0.001858        0.005302        2
   55             5330        0.001847        0.004088        0
   56             5425        0.001834        0.004205        0
   57             5520        0.001727        0.004009        0
   58             5615        0.001703        0.008026        0
   59             5710        0.001703           1e+04        1
   60             5805        0.001655        0.007598        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001655           2e+04        1
   62             5995        0.001645         0.01012        0
   63             6090        0.001645           4e+04        1
   64             6185        0.001645           1e+04        2
   65             6280        0.001639         0.01019        0
   66             6375        0.001639        0.008133        1
   67             6470        0.001639        0.006426        2
   68             6565        0.001639        0.005357        3
   69             6660        0.001639           1e+04        4
   70             6755        0.001638        0.003112        0
   71             6850        0.001638        0.002992        1
   72             6945        0.001629        0.001903        0
   73             7040        0.001571        0.003082        0
   74             7135        0.001571        0.004189        1
   75             7230        0.001553        0.003217        0
   76             7325        0.001531        0.003048        0
   77             7420        0.001531        0.005369        1
   78             7515        0.001526         0.00448        0
   79             7610        0.001523        0.003531        0
   80             7705         0.00152         0.00536        0
   81             7800        0.001517         0.00908        0
   82             7895        0.001516         0.01454        0
   83             7990        0.001512           1e+04        0
   84             8085        0.001512           2e+04        1
   85             8180        0.001512         0.00908        2
   86             8275        0.001512        0.009269        3
   87             8370        0.001512        0.006051        4
   88             8465        0.001456           1e+04        0
   89             8560        0.001398           1e+04        0
Optimization terminated: minimum fitness limit reached.
