
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.00954         7.8e+05        0
    2              295         0.00954         6.7e+05        1
    3              390         0.00954         6.6e+05        2
    4              485         0.00954         6.8e+05        3
    5              580         0.00954         6.5e+05        4
    6              675         0.00954         6.3e+05        5
    7              770         0.00954           5e+05        6
    8              865         0.00954         4.1e+05        7
    9              960        0.009504         2.8e+05        0
   10             1055        0.007353         2.2e+05        0
   11             1150        0.005952         1.9e+05        0
   12             1245        0.005297         1.9e+05        0
   13             1340        0.005117         2.1e+05        0
   14             1435        0.005107         2.3e+05        0
   15             1530        0.005107           2e+05        1
   16             1625        0.004811         2.9e+05        0
   17             1720        0.004669         2.8e+05        0
   18             1815        0.004658           2e+05        0
   19             1910         0.00447           9e+04        0
   20             2005        0.004129           6e+04        0
   21             2100        0.004011           4e+04        0
   22             2195        0.004011           5e+04        0
   23             2290        0.003878           2e+04        0
   24             2385         0.00376        0.004796        0
   25             2480         0.00376           3e+04        1
   26             2575        0.003725         1.5e+05        0
   27             2670        0.003725           5e+04        1
   28             2765        0.003725         1.4e+05        2
   29             2860        0.003599           2e+05        0
   30             2955        0.003566         2.6e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.003543         1.8e+05        0
   32             3145        0.003517         1.3e+05        0
   33             3240        0.003515           7e+04        0
   34             3335        0.003515           4e+04        1
   35             3430        0.003484         1.6e+05        0
   36             3525        0.003484         1.2e+05        1
   37             3620        0.003484         1.5e+05        2
   38             3715        0.003484         2.3e+05        3
   39             3810        0.003482         2.4e+05        0
   40             3905        0.003424         2.4e+05        0
   41             4000        0.003424         2.4e+05        1
   42             4095        0.003424         2.6e+05        2
   43             4190        0.003424         2.9e+05        3
   44             4285        0.003409         2.9e+05        0
   45             4380        0.003408         2.9e+05        0
   46             4475        0.003408         2.9e+05        1
   47             4570        0.003408         2.9e+05        2
   48             4665        0.003408           2e+05        3
   49             4760        0.003408         1.6e+05        4
   50             4855        0.003408         1.5e+05        5
   51             4950        0.003408         1.4e+05        6
   52             5045        0.003347           1e+05        0
   53             5140        0.003164           8e+04        0
   54             5235        0.002937           7e+04        0
   55             5330        0.002912         1.1e+05        0
   56             5425        0.002884         1.5e+05        0
   57             5520        0.002835           2e+05        0
   58             5615        0.002831           3e+05        0
   59             5710        0.002772         2.7e+05        0
   60             5805        0.002748         1.8e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002741           1e+05        0
   62             5995        0.002726           8e+04        0
   63             6090        0.002702           6e+04        0
   64             6185        0.002692           4e+04        0
   65             6280        0.002651           2e+04        0
   66             6375        0.002651           2e+04        0
   67             6470        0.002651           1e+04        1
   68             6565        0.002651           1e+05        2
   69             6660        0.002651         1.6e+05        3
   70             6755        0.002651         2.6e+05        4
   71             6850        0.002646         2.9e+05        0
   72             6945        0.002644         2.9e+05        0
   73             7040        0.002628         2.5e+05        0
   74             7135        0.002628         2.6e+05        1
   75             7230        0.002625         2.4e+05        0
   76             7325        0.002621         2.6e+05        0
   77             7420        0.002585         1.7e+05        0
   78             7515        0.002585         1.1e+05        1
   79             7610        0.002585         1.3e+05        2
   80             7705        0.002581         2.4e+05        0
   81             7800        0.002581         2.6e+05        1
   82             7895        0.002581         3.1e+05        2
   83             7990        0.002581         2.9e+05        3
   84             8085        0.002581         2.5e+05        4
   85             8180         0.00258           2e+05        0
   86             8275        0.002579         2.2e+05        0
   87             8370        0.002579         2.2e+05        1
   88             8465        0.002579         2.6e+05        0
   89             8560        0.002579         2.7e+05        1
   90             8655        0.002579         2.7e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002579         2.4e+05        3
   92             8845        0.002579           2e+05        4
   93             8940        0.002579           1e+05        5
   94             9035        0.002579           1e+05        6
   95             9130        0.002332           6e+04        0
   96             9225        0.002332           8e+04        0
   97             9320        0.002125           7e+04        0
   98             9415        0.002077         1.3e+05        0
   99             9510         0.00181         1.4e+05        0
  100             9605         0.00181         2.4e+05        1
  101             9700         0.00181         2.1e+05        2
  102             9795         0.00181         2.4e+05        3
  103             9890        0.001809         2.7e+05        0
  104             9985        0.001808         2.4e+05        0
  105            10080        0.001742         2.4e+05        0
  106            10175        0.001741         3.1e+05        0
  107            10270        0.001741         2.7e+05        1
  108            10365        0.001741         2.9e+05        0
  109            10460        0.001741         2.5e+05        1
  110            10555         0.00174         1.8e+05        0
  111            10650        0.001724         2.7e+05        0
  112            10745        0.001724         3.1e+05        0
  113            10840        0.001723         3.3e+05        0
  114            10935        0.001722         3.1e+05        0
  115            11030        0.001722         3.2e+05        0
  116            11125        0.001721         3.2e+05        0
  117            11220        0.001721         2.9e+05        1
  118            11315        0.001721         2.7e+05        0
  119            11410        0.001699         2.1e+05        0
  120            11505        0.001696         2.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.001696         2.4e+05        1
  122            11695        0.001696         2.1e+05        2
  123            11790        0.001696         2.4e+05        3
  124            11885        0.001696         2.5e+05        4
  125            11980        0.001696         2.6e+05        5
  126            12075        0.001695         2.2e+05        0
  127            12170        0.001695         2.7e+05        0
  128            12265        0.001691         2.6e+05        0
  129            12360        0.001691         2.6e+05        1
  130            12455        0.001691         3.2e+05        2
  131            12550        0.001691         2.8e+05        3
  132            12645        0.001691         3.1e+05        4
  133            12740        0.001691         2.3e+05        5
  134            12835         0.00169         2.2e+05        0
  135            12930         0.00169         1.8e+05        1
  136            13025        0.001689         1.3e+05        0
  137            13120         0.00166         1.3e+05        0
  138            13215        0.001646         1.3e+05        0
  139            13310        0.001646         1.4e+05        1
  140            13405        0.001612         1.6e+05        0
  141            13500        0.001609         1.6e+05        0
  142            13595        0.001599         2.3e+05        0
  143            13690        0.001595           3e+05        0
  144            13785        0.001594         2.8e+05        0
  145            13880        0.001592         2.9e+05        0
  146            13975        0.001581         2.8e+05        0
  147            14070        0.001581         2.2e+05        1
  148            14165        0.001558         2.6e+05        0
  149            14260        0.001558         3.3e+05        1
  150            14355        0.001558         2.7e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.001558         2.8e+05        3
  152            14545         0.00152         2.6e+05        0
  153            14640         0.00152         3.2e+05        1
  154            14735         0.00152         3.5e+05        2
  155            14830         0.00152           3e+05        3
  156            14925         0.00152           2e+05        4
  157            15020        0.001516         1.5e+05        0
  158            15115        0.001516         1.7e+05        1
  159            15210        0.001516         1.6e+05        2
  160            15305        0.001516         2.5e+05        3
  161            15400        0.001516         2.2e+05        4
  162            15495        0.001485         1.8e+05        0
  163            15590        0.001484         1.4e+05        0
  164            15685        0.001331         1.1e+05        0
Optimization terminated: minimum fitness limit reached.
