
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200          0.0115         7.8e+05        0
    2              295          0.0115         6.9e+05        1
    3              390          0.0115         6.5e+05        2
    4              485          0.0115         5.6e+05        3
    5              580        0.008277         4.2e+05        0
    6              675        0.006556         3.5e+05        0
    7              770        0.006089         3.1e+05        0
    8              865        0.005892         2.3e+05        0
    9              960        0.005892         1.6e+05        1
   10             1055        0.005892           2e+05        2
   11             1150        0.005881         1.7e+05        0
   12             1245        0.005881         1.6e+05        1
   13             1340        0.005881         1.6e+05        2
   14             1435        0.005881           9e+04        3
   15             1530        0.004999         1.3e+05        0
   16             1625        0.004999           8e+04        1
   17             1720        0.004989           9e+04        0
   18             1815        0.004989           1e+05        1
   19             1910        0.004989           1e+05        2
   20             2005        0.004989           7e+04        3
   21             2100        0.004989           4e+04        4
   22             2195        0.004216           3e+04        0
   23             2290        0.004216        0.008783        1
   24             2385        0.004198        0.007764        0
   25             2480        0.004198        0.008112        1
   26             2575        0.004198        0.007589        2
   27             2670        0.004178        0.006302        0
   28             2765        0.004131        0.005877        0
   29             2860         0.00409        0.006907        0
   30             2955        0.004012           3e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004012           7e+04        1
   32             3145           0.004        0.009349        0
   33             3240        0.003967           4e+04        0
   34             3335        0.003967           6e+04        1
   35             3430        0.003951           9e+04        0
   36             3525        0.003951         1.1e+05        1
   37             3620        0.003951           6e+04        2
   38             3715        0.003948           4e+04        0
   39             3810        0.003948           5e+04        1
   40             3905        0.003948           5e+04        2
   41             4000        0.003948           2e+04        3
   42             4095        0.003948        0.007772        4
   43             4190        0.003867         0.00584        0
   44             4285        0.003633        0.005458        0
   45             4380        0.003541        0.005576        0
   46             4475        0.003541        0.007285        1
   47             4570        0.003415        0.006431        0
   48             4665        0.003415           1e+04        1
   49             4760        0.003365           1e+04        0
   50             4855        0.003365           2e+04        1
   51             4950        0.003365           2e+04        2
   52             5045        0.003365           1e+04        3
   53             5140        0.003365         0.00478        4
   54             5235        0.003258        0.004316        0
   55             5330        0.003254        0.004195        0
   56             5425          0.0032        0.004446        0
   57             5520        0.003197        0.005128        0
   58             5615         0.00306           1e+04        0
   59             5710        0.002966           4e+04        0
   60             5805        0.002966           7e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002966           5e+04        2
   62             5995        0.002966           5e+04        3
   63             6090        0.002966           3e+04        4
   64             6185        0.002966           1e+04        5
   65             6280        0.002966        0.005797        6
   66             6375        0.002935        0.004928        0
   67             6470        0.002935        0.003675        1
   68             6565        0.002914        0.003329        0
   69             6660        0.002913        0.003386        0
   70             6755        0.002874         0.00375        0
   71             6850        0.002874        0.004876        1
   72             6945        0.002872        0.004804        0
   73             7040        0.002872        0.004892        1
   74             7135        0.002863        0.005083        0
   75             7230        0.002853        0.005614        0
   76             7325        0.002853           1e+04        1
   77             7420        0.002834        0.006306        0
   78             7515        0.002834           1e+04        1
   79             7610        0.002834           1e+04        2
   80             7705        0.002834           1e+04        3
   81             7800        0.002834        0.004659        4
   82             7895        0.002689        0.003791        0
   83             7990        0.002683        0.003294        0
   84             8085        0.002683        0.003513        0
   85             8180         0.00268        0.004676        0
   86             8275        0.002651           3e+04        0
   87             8370        0.002651           5e+04        1
   88             8465        0.002651           3e+04        0
   89             8560        0.002651           3e+04        1
   90             8655         0.00265           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750         0.00265           4e+04        1
   92             8845         0.00265           2e+04        2
   93             8940         0.00265        0.009152        3
   94             9035        0.002645        0.007193        0
   95             9130        0.002645        0.006894        1
   96             9225        0.002645        0.005133        2
   97             9320        0.002645        0.004248        0
   98             9415        0.002644        0.004087        0
   99             9510        0.002637        0.004328        0
  100             9605        0.002637         0.00605        1
  101             9700        0.002637        0.006137        2
  102             9795        0.002627        0.005257        0
  103             9890        0.002627        0.004594        1
  104             9985        0.002627        0.004114        2
  105            10080        0.002627        0.003988        3
  106            10175        0.002627         0.00352        4
  107            10270        0.002616        0.003172        0
  108            10365        0.002616        0.002935        1
  109            10460        0.002616        0.002828        2
  110            10555        0.002607        0.002778        0
  111            10650        0.002607        0.002759        1
  112            10745        0.002603        0.002749        0
  113            10840        0.002603        0.002711        0
  114            10935        0.002601        0.002769        0
  115            11030        0.002599        0.003039        0
  116            11125        0.002599        0.003336        1
  117            11220        0.002588        0.003098        0
  118            11315        0.002587        0.003313        0
  119            11410        0.002582        0.004114        0
  120            11505        0.002581        0.005403        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002577           6e+04        0
  122            11695        0.002573           8e+04        0
  123            11790        0.002573         1.5e+05        1
  124            11885        0.002573         1.9e+05        2
  125            11980        0.002573         1.3e+05        3
  126            12075        0.002573           6e+04        4
  127            12170        0.002541           4e+04        0
  128            12265        0.002541           1e+04        1
  129            12360        0.002541           3e+04        2
  130            12455        0.002541           2e+04        3
  131            12550        0.002541        0.006274        4
  132            12645        0.002541        0.005242        5
  133            12740        0.002538        0.003963        0
  134            12835        0.002537         0.00373        0
  135            12930        0.002537        0.003308        1
  136            13025        0.002537        0.003261        2
  137            13120        0.002535        0.002914        0
  138            13215        0.002535        0.002763        1
  139            13310        0.002527        0.002653        0
  140            13405        0.002527        0.002633        1
  141            13500        0.002527        0.002631        2
  142            13595        0.002527        0.002595        3
  143            13690        0.002508        0.002562        0
  144            13785        0.002503        0.002557        0
  145            13880        0.002499        0.002573        0
  146            13975        0.002476        0.002641        0
  147            14070        0.002465        0.002816        0
  148            14165        0.002462        0.003145        0
  149            14260         0.00245        0.004165        0
  150            14355         0.00245        0.006081        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.002428        0.005349        0
  152            14545        0.002428        0.007157        1
  153            14640        0.002392        0.006579        0
  154            14735        0.002304           3e+04        0
  155            14830        0.002304           5e+04        1
  156            14925        0.002275           3e+04        0
  157            15020        0.002274           3e+04        0
  158            15115        0.002274           8e+04        1
  159            15210        0.002274           6e+04        2
  160            15305        0.002274           6e+04        3
  161            15400        0.002274           2e+04        4
  162            15495        0.002274           1e+04        5
  163            15590        0.002274           1e+04        6
  164            15685        0.002267           1e+04        0
  165            15780        0.002267        0.003171        1
  166            15875        0.002267        0.002818        2
  167            15970        0.002267        0.002668        3
  168            16065        0.002264        0.002556        0
  169            16160        0.002262        0.002508        0
  170            16255        0.002262         0.00252        0
  171            16350         0.00226        0.002652        0
  172            16445        0.002258        0.003048        0
  173            16540        0.002254         0.00375        0
  174            16635        0.002251           3e+04        0
  175            16730        0.002251           7e+04        1
  176            16825        0.002244           6e+04        0
  177            16920        0.002244           7e+04        1
  178            17015        0.002244           6e+04        2
  179            17110        0.002244           4e+04        3
  180            17205        0.002241           2e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.002241           1e+04        1
  182            17395        0.002231        0.004843        0
  183            17490        0.002185        0.005369        0
  184            17585        0.002171           1e+04        0
  185            17680        0.002164           2e+04        0
  186            17775        0.002164           7e+04        1
  187            17870        0.002164         1.1e+05        2
  188            17965        0.002156         1.1e+05        0
  189            18060        0.002154           1e+05        0
  190            18155        0.002154           1e+05        1
  191            18250        0.002154         1.3e+05        2
  192            18345        0.002154           7e+04        3
  193            18440        0.002154           5e+04        4
  194            18535        0.002144           5e+04        0
  195            18630        0.002122        0.007028        0
  196            18725        0.002111        0.008138        0
  197            18820        0.002111           5e+04        1
  198            18915        0.002111           5e+04        2
  199            19010         0.00209           3e+04        0
  200            19105        0.002078           4e+04        0
  201            19200        0.002078           6e+04        1
  202            19295        0.002068           2e+04        0
  203            19390        0.002048           5e+04        0
  204            19485        0.002048           8e+04        1
  205            19580        0.001973           7e+04        0
  206            19675        0.001973         1.4e+05        1
  207            19770        0.001973         1.6e+05        2
  208            19865        0.001973           9e+04        3
  209            19960        0.001973           8e+04        4
  210            20055        0.001973           5e+04        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.001973           4e+04        6
  212            20245        0.001948        0.003707        0
  213            20340        0.001948        0.003037        1
  214            20435        0.001948        0.002706        0
  215            20530        0.001942        0.002842        0
  216            20625        0.001942        0.003094        1
  217            20720        0.001942        0.002871        2
  218            20815        0.001942        0.002654        3
  219            20910        0.001942        0.002362        4
  220            21005        0.001941        0.002213        0
  221            21100        0.001941        0.002085        0
  222            21195        0.001941        0.002116        0
  223            21290        0.001941          0.0023        1
  224            21385         0.00194        0.002288        0
  225            21480         0.00194        0.002416        1
  226            21575        0.001938        0.002356        0
  227            21670        0.001938        0.002475        1
  228            21765        0.001938        0.002379        0
  229            21860        0.001938        0.002458        1
  230            21955        0.001938         0.00234        2
  231            22050        0.001933         0.00224        0
  232            22145        0.001933        0.002186        1
  233            22240         0.00193        0.002135        0
  234            22335         0.00193         0.00213        1
  235            22430        0.001929        0.002116        0
  236            22525        0.001921        0.002136        0
