
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02184         7.5e+05        0
    2              295         0.02062         7.4e+05        0
    3              390         0.02062         6.1e+05        1
    4              485         0.01527         5.9e+05        0
    5              580         0.01395         4.8e+05        0
    6              675         0.01395         3.8e+05        1
    7              770         0.01268         2.9e+05        0
    8              865         0.01024         1.9e+05        0
    9              960        0.009952         1.5e+05        0
   10             1055        0.009634         1.1e+05        0
   11             1150        0.009391           6e+04        0
   12             1245        0.009339           5e+04        0
   13             1340        0.009339           7e+04        1
   14             1435        0.007691         1.1e+05        0
   15             1530        0.007577         1.1e+05        0
   16             1625        0.007525           8e+04        0
   17             1720        0.007525           7e+04        1
   18             1815        0.006943         1.5e+05        0
   19             1910        0.006943         1.3e+05        1
   20             2005        0.006466         1.3e+05        0
   21             2100        0.006466           5e+04        1
   22             2195        0.005597           9e+04        0
   23             2290        0.005597           8e+04        1
   24             2385        0.005597         1.1e+05        2
   25             2480        0.005597         1.7e+05        3
   26             2575        0.005597           2e+05        4
   27             2670        0.005241           2e+05        0
   28             2765        0.005153         2.1e+05        0
   29             2860        0.005153         2.1e+05        1
   30             2955        0.005067         1.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005038         1.5e+05        0
   32             3145        0.004831         1.4e+05        0
   33             3240        0.004831         1.2e+05        1
   34             3335        0.004831         1.2e+05        2
   35             3430        0.004821         1.5e+05        0
   36             3525        0.004821         1.5e+05        1
   37             3620        0.004821         1.7e+05        2
   38             3715        0.004821           2e+05        3
   39             3810        0.004821         2.1e+05        4
   40             3905        0.004347         1.9e+05        0
   41             4000        0.004134         1.4e+05        0
   42             4095        0.004134         1.7e+05        1
   43             4190        0.004129           2e+05        0
   44             4285        0.003588         2.1e+05        0
   45             4380        0.003571           2e+05        0
   46             4475        0.003571         1.6e+05        1
   47             4570        0.003361         1.5e+05        0
   48             4665        0.003245         1.8e+05        0
   49             4760         0.00317         1.5e+05        0
   50             4855         0.00317         1.6e+05        1
   51             4950         0.00317         1.2e+05        2
   52             5045         0.00317         1.6e+05        3
