
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.05577         7.8e+05        0
    2              295         0.05455         7.6e+05        0
    3              390         0.05455         7.3e+05        1
    4              485         0.03697         6.9e+05        0
    5              580         0.03697         5.6e+05        1
    6              675         0.03435         4.5e+05        0
    7              770         0.02998         3.7e+05        0
    8              865         0.02825         2.2e+05        0
    9              960         0.01901         1.5e+05        0
   10             1055         0.01901           5e+04        1
   11             1150         0.01648         1.2e+05        0
   12             1245         0.01552           3e+04        0
   13             1340         0.01552           1e+04        1
   14             1435         0.01552         1.1e+05        2
   15             1530         0.01405           9e+04        0
   16             1625         0.01405         1.1e+05        1
   17             1720         0.01403         1.5e+05        0
   18             1815         0.01403           1e+05        1
   19             1910         0.01401         1.7e+05        0
   20             2005         0.01396         1.6e+05        0
   21             2100         0.01358         1.2e+05        0
   22             2195         0.01358           6e+04        1
   23             2290         0.01358           8e+04        2
   24             2385         0.01358           1e+05        3
   25             2480         0.01259           9e+04        0
   26             2575         0.01254         1.2e+05        0
   27             2670         0.01224         1.4e+05        0
   28             2765         0.01224           6e+04        1
   29             2860         0.01196           6e+04        0
   30             2955         0.01196           2e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01187           6e+04        0
   32             3145         0.01187           3e+04        1
   33             3240         0.01187           5e+04        2
   34             3335         0.01187           7e+04        3
   35             3430         0.01185           8e+04        0
   36             3525         0.01185           7e+04        1
   37             3620         0.01174           9e+04        0
   38             3715         0.01161           6e+04        0
   39             3810         0.01152           8e+04        0
   40             3905         0.01147           4e+04        0
   41             4000         0.01147           2e+04        1
   42             4095         0.01141           6e+04        0
   43             4190         0.01141           5e+04        1
   44             4285         0.01141           8e+04        2
   45             4380         0.01141         1.2e+05        3
   46             4475         0.01135         1.4e+05        0
   47             4570         0.01135         1.5e+05        1
   48             4665         0.01135         1.4e+05        2
   49             4760         0.01135         1.4e+05        3
   50             4855         0.01129           9e+04        0
   51             4950         0.01127           6e+04        0
   52             5045         0.01124         1.5e+05        0
   53             5140         0.01123           1e+05        0
   54             5235         0.01123           1e+05        0
   55             5330         0.01123           8e+04        1
   56             5425          0.0112           9e+04        0
   57             5520          0.0112           5e+04        1
   58             5615          0.0112           7e+04        2
   59             5710          0.0105         1.2e+05        0
   60             5805          0.0105           9e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900          0.0105           9e+04        2
   62             5995         0.01041           9e+04        0
   63             6090         0.01041         1.3e+05        1
   64             6185        0.008289         1.2e+05        0
   65             6280        0.008289         1.1e+05        1
   66             6375        0.008289         1.3e+05        2
   67             6470        0.008205         1.6e+05        0
   68             6565        0.008205         1.8e+05        1
   69             6660        0.007472         1.3e+05        0
   70             6755        0.007472           8e+04        1
   71             6850        0.007472           8e+04        2
   72             6945         0.00738           5e+04        0
   73             7040         0.00687           7e+04        0
   74             7135        0.006615         1.3e+05        0
   75             7230        0.006615         1.1e+05        1
   76             7325        0.006615         1.3e+05        2
   77             7420        0.006553         1.2e+05        0
   78             7515        0.006553           9e+04        1
   79             7610        0.006553           9e+04        2
   80             7705        0.006553           6e+04        3
   81             7800        0.005825           6e+04        0
   82             7895        0.005362           6e+04        0
   83             7990        0.005295           7e+04        0
   84             8085        0.005295         1.3e+05        1
   85             8180        0.005284         1.4e+05        0
   86             8275        0.005238         1.4e+05        0
   87             8370        0.005234         1.6e+05        0
   88             8465        0.005176         1.7e+05        0
   89             8560        0.005161         1.1e+05        0
   90             8655        0.005161           7e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.005161           7e+04        2
   92             8845        0.005161         1.5e+05        3
   93             8940        0.005115         1.6e+05        0
   94             9035        0.005115         2.1e+05        1
   95             9130        0.005115         1.6e+05        2
   96             9225        0.004967         1.2e+05        0
   97             9320         0.00492         1.1e+05        0
   98             9415         0.00492         1.7e+05        1
   99             9510         0.00492         1.3e+05        2
  100             9605        0.004704           9e+04        0
  101             9700        0.004704           1e+05        1
  102             9795        0.004597           1e+05        0
  103             9890        0.004597         1.1e+05        1
  104             9985        0.004583           7e+04        0
  105            10080        0.004521           7e+04        0
  106            10175        0.004521         1.6e+05        1
  107            10270        0.004521         1.3e+05        2
  108            10365        0.004508           1e+05        0
  109            10460        0.004401         1.1e+05        0
  110            10555        0.004401         1.3e+05        1
  111            10650        0.004395         1.4e+05        0
  112            10745        0.004395         1.3e+05        1
  113            10840        0.004395         1.4e+05        2
  114            10935        0.004395         1.1e+05        3
  115            11030        0.004334           8e+04        0
  116            11125        0.004328           8e+04        0
  117            11220        0.004321         1.1e+05        0
  118            11315        0.004321         1.4e+05        1
  119            11410        0.004321         1.1e+05        2
  120            11505        0.004282         1.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.004282         1.2e+05        1
  122            11695        0.004282         1.2e+05        2
  123            11790        0.004282           6e+04        3
  124            11885        0.004269           8e+04        0
  125            11980        0.004269         1.2e+05        1
  126            12075        0.004267           9e+04        0
  127            12170        0.004264         1.4e+05        0
  128            12265        0.004257           1e+05        0
  129            12360        0.004156         1.2e+05        0
  130            12455        0.004141         1.1e+05        0
  131            12550        0.004131         1.2e+05        0
  132            12645        0.004131           5e+04        0
  133            12740        0.004131           4e+04        1
  134            12835        0.004084           7e+04        0
  135            12930        0.004084           5e+04        1
  136            13025        0.004065         1.1e+05        0
  137            13120        0.004065           4e+04        1
  138            13215        0.004065           8e+04        2
  139            13310        0.004065         1.1e+05        3
  140            13405        0.004065           8e+04        4
  141            13500        0.003852           8e+04        0
  142            13595        0.003832         1.2e+05        0
  143            13690        0.003832         1.7e+05        1
  144            13785        0.003832         1.3e+05        2
  145            13880        0.003832         1.1e+05        3
  146            13975        0.003817           8e+04        0
  147            14070        0.003817           6e+04        1
  148            14165        0.003817           6e+04        2
  149            14260        0.003809           9e+04        0
  150            14355        0.003809           8e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.003802           8e+04        0
  152            14545        0.003791         1.1e+05        0
  153            14640        0.003791         1.6e+05        1
  154            14735        0.003791         1.4e+05        2
  155            14830        0.003789           9e+04        0
  156            14925        0.003789           1e+05        1
  157            15020        0.003789         1.1e+05        2
  158            15115        0.003789         1.1e+05        3
  159            15210        0.003789           8e+04        4
  160            15305        0.003789           6e+04        5
  161            15400        0.003784           3e+04        0
  162            15495        0.003784           6e+04        1
  163            15590        0.003758           4e+04        0
  164            15685        0.003758           5e+04        1
  165            15780        0.003413           7e+04        0
  166            15875        0.003395           8e+04        0
  167            15970        0.003395           1e+05        1
  168            16065        0.003375           4e+04        0
  169            16160        0.003373           9e+04        0
  170            16255        0.003333           8e+04        0
  171            16350        0.003333           8e+04        1
  172            16445         0.00333           7e+04        0
  173            16540        0.003288           9e+04        0
  174            16635        0.003288           9e+04        1
  175            16730        0.003283           8e+04        0
  176            16825        0.003254           9e+04        0
  177            16920        0.003249         1.6e+05        0
  178            17015        0.003249         1.5e+05        1
  179            17110        0.003229         1.5e+05        0
  180            17205        0.003229           2e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.003228         1.5e+05        0
  182            17395        0.003223         1.2e+05        0
  183            17490        0.003223           7e+04        1
  184            17585        0.003223         1.1e+05        2
  185            17680        0.003223         1.3e+05        3
  186            17775        0.003223         1.4e+05        4
