
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200          0.1799         7.4e+05        0
    2              295          0.1799           7e+05        1
    3              390          0.1586           7e+05        0
    4              485          0.1245         5.9e+05        0
    5              580         0.09624         5.2e+05        0
    6              675         0.08238         3.9e+05        0
    7              770         0.08238         2.5e+05        1
    8              865         0.06569         2.5e+05        0
    9              960         0.06426         2.2e+05        0
   10             1055         0.06116         2.1e+05        0
   11             1150         0.05048           3e+05        0
   12             1245         0.03581           3e+05        0
   13             1340         0.03581         2.8e+05        1
   14             1435         0.03495         2.4e+05        0
   15             1530         0.03424         1.2e+05        0
   16             1625         0.03424           7e+04        1
   17             1720         0.03404         1.6e+05        0
   18             1815         0.03404           8e+04        1
   19             1910         0.03404           1e+05        2
   20             2005         0.03404         1.3e+05        3
   21             2100           0.034         1.3e+05        0
   22             2195           0.034         1.3e+05        1
   23             2290         0.03306         1.4e+05        0
   24             2385         0.03155         1.6e+05        0
   25             2480          0.0304         1.4e+05        0
   26             2575         0.03018         1.3e+05        0
   27             2670         0.02921           8e+04        0
   28             2765         0.02819           9e+04        0
   29             2860         0.02819           8e+04        1
   30             2955         0.02733         1.3e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.02629         1.7e+05        0
   32             3145         0.02628           2e+05        0
   33             3240         0.02628           2e+05        1
   34             3335         0.02559         2.2e+05        0
   35             3430         0.02559         2.9e+05        1
   36             3525         0.02559         2.1e+05        2
   37             3620         0.02559         2.2e+05        3
   38             3715         0.02357         1.4e+05        0
   39             3810         0.02184         1.7e+05        0
   40             3905         0.02005         2.6e+05        0
   41             4000         0.02005         2.2e+05        1
   42             4095         0.01801         2.4e+05        0
   43             4190         0.01559         2.4e+05        0
   44             4285         0.01514         2.1e+05        0
   45             4380         0.01514         1.8e+05        1
   46             4475         0.01514         1.9e+05        2
   47             4570         0.01514         1.6e+05        3
   48             4665         0.01514         2.1e+05        4
   49             4760         0.01377         1.9e+05        0
   50             4855         0.01349         1.8e+05        0
   51             4950         0.01349         2.4e+05        1
   52             5045         0.01225           2e+05        0
   53             5140         0.01062         2.4e+05        0
   54             5235         0.01062         2.7e+05        1
   55             5330         0.01062         3.3e+05        2
   56             5425         0.01062         3.1e+05        3
   57             5520         0.01062         1.6e+05        4
   58             5615         0.01051         1.5e+05        0
   59             5710        0.008962         1.7e+05        0
   60             5805        0.008962         1.5e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.008183         1.3e+05        0
   62             5995        0.008178         1.3e+05        0
   63             6090        0.008154         1.6e+05        0
   64             6185        0.008084         1.6e+05        0
   65             6280        0.008084         1.1e+05        1
   66             6375        0.008081           1e+05        0
   67             6470        0.008081           7e+04        1
   68             6565         0.00806         1.6e+05        0
   69             6660         0.00806         1.2e+05        1
   70             6755         0.00806         1.5e+05        2
   71             6850         0.00806         2.5e+05        3
   72             6945        0.008053         2.3e+05        0
   73             7040        0.007883         1.7e+05        0
   74             7135        0.007854         1.9e+05        0
   75             7230        0.007854         1.6e+05        1
   76             7325        0.007846         1.8e+05        0
   77             7420        0.007846         1.6e+05        1
   78             7515        0.007846         1.8e+05        2
   79             7610        0.007846         1.8e+05        3
   80             7705        0.007841         1.4e+05        0
   81             7800        0.007804         1.6e+05        0
   82             7895        0.007796         1.7e+05        0
   83             7990        0.007791           8e+04        0
   84             8085        0.007791           6e+04        1
   85             8180        0.007791           6e+04        2
   86             8275        0.007791         1.7e+05        3
   87             8370        0.007769         1.1e+05        0
   88             8465        0.007769         1.5e+05        1
   89             8560        0.007769         1.7e+05        2
   90             8655        0.007769         1.5e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.007743           8e+04        0
   92             8845        0.007737           8e+04        0
   93             8940        0.007737           5e+04        1
   94             9035        0.007737         1.1e+05        2
   95             9130         0.00761           8e+04        0
   96             9225        0.007393           6e+04        0
   97             9320        0.007387           4e+04        0
   98             9415        0.007358           1e+05        0
   99             9510        0.007358           1e+05        1
  100             9605        0.007351         1.5e+05        0
  101             9700        0.007346         1.4e+05        0
  102             9795        0.007342           1e+05        0
  103             9890        0.007333           6e+04        0
  104             9985        0.007333           4e+04        1
  105            10080        0.007327         1.1e+05        0
  106            10175        0.007327           6e+04        1
  107            10270        0.007327         1.5e+05        2
  108            10365        0.007327         1.2e+05        3
  109            10460        0.007327           1e+05        4
  110            10555        0.007327           9e+04        5
  111            10650        0.007257           7e+04        0
  112            10745        0.007257           6e+04        1
  113            10840        0.007136           3e+04        0
  114            10935        0.006963           4e+04        0
  115            11030        0.006963           1e+05        1
  116            11125        0.006963           8e+04        2
  117            11220        0.006963           7e+04        3
  118            11315        0.006963           4e+04        4
  119            11410        0.006963           2e+04        5
  120            11505        0.006519           2e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.006506           2e+04        0
  122            11695        0.006303        0.008305        0
  123            11790        0.006303           1e+04        1
  124            11885        0.006303           1e+04        2
  125            11980        0.006278           1e+04        0
  126            12075        0.006244        0.007467        0
  127            12170        0.006237           3e+04        0
  128            12265        0.006216           6e+04        0
  129            12360        0.006216           5e+04        1
  130            12455         0.00615           6e+04        0
  131            12550        0.006148           6e+04        0
  132            12645        0.006148           1e+05        1
  133            12740        0.006148         1.4e+05        2
  134            12835        0.006127         1.2e+05        0
  135            12930        0.006127         1.4e+05        1
  136            13025        0.006126           1e+05        0
  137            13120        0.006119         1.5e+05        0
  138            13215        0.006118         1.5e+05        0
  139            13310        0.006117         1.9e+05        0
  140            13405        0.006117           1e+05        1
  141            13500        0.006117         1.4e+05        2
  142            13595        0.006117         1.6e+05        3
  143            13690        0.006117         1.3e+05        4
  144            13785        0.006117           9e+04        5
  145            13880        0.006117           6e+04        6
  146            13975        0.006117           3e+04        7
  147            14070        0.006045           1e+04        0
  148            14165        0.006045           2e+04        1
  149            14260        0.006038           1e+04        0
  150            14355        0.006038        0.007739        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.005911        0.007197        0
  152            14545        0.005814        0.007232        0
  153            14640        0.005689           3e+04        0
  154            14735        0.005611           3e+04        0
  155            14830         0.00555           1e+05        0
  156            14925         0.00555         1.1e+05        1
  157            15020         0.00555         1.4e+05        2
  158            15115         0.00555           8e+04        3
  159            15210         0.00555           8e+04        4
  160            15305        0.005532           5e+04        0
  161            15400        0.005532           3e+04        1
  162            15495        0.005532           3e+04        2
  163            15590        0.005444           1e+04        0
  164            15685        0.005423           1e+04        0
  165            15780        0.005423           1e+04        1
  166            15875        0.005366        0.007194        0
