
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01671         7.8e+05        0
    2              295         0.01671         6.5e+05        1
    3              390         0.01671         6.5e+05        2
    4              485         0.01671         6.1e+05        3
    5              580         0.01671         5.8e+05        4
    6              675         0.01671         6.1e+05        5
    7              770         0.01671         4.9e+05        6
    8              865        0.009382         3.8e+05        0
    9              960        0.008157         3.2e+05        0
   10             1055        0.008157         3.2e+05        1
   11             1150        0.007517         2.8e+05        0
   12             1245        0.007366         2.5e+05        0
   13             1340        0.006954         3.1e+05        0
   14             1435         0.00642         3.8e+05        0
   15             1530        0.006412           4e+05        0
   16             1625        0.006308         2.7e+05        0
   17             1720         0.00627         1.7e+05        0
   18             1815         0.00627           8e+04        1
   19             1910         0.00627         2.3e+05        2
   20             2005        0.006079         2.3e+05        0
   21             2100        0.006079         2.4e+05        1
   22             2195        0.006079         2.9e+05        2
   23             2290        0.006079         3.2e+05        3
   24             2385        0.006076         2.6e+05        0
   25             2480        0.005997         2.8e+05        0
   26             2575        0.005997         2.4e+05        1
   27             2670        0.005997         2.2e+05        2
   28             2765        0.005989         2.8e+05        0
   29             2860        0.005989         2.2e+05        1
   30             2955        0.005986         1.9e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.005945         2.6e+05        0
   32             3145        0.005936         3.6e+05        0
   33             3240        0.005936         3.1e+05        1
   34             3335        0.005936         3.3e+05        2
   35             3430        0.005936         3.1e+05        3
   36             3525        0.005936         3.2e+05        4
   37             3620        0.005936         3.1e+05        5
   38             3715        0.005929         2.6e+05        0
   39             3810        0.005929         2.3e+05        1
   40             3905        0.005825         2.1e+05        0
   41             4000        0.005825         2.5e+05        1
   42             4095        0.004088         1.6e+05        0
   43             4190        0.003778         1.4e+05        0
   44             4285        0.003778         2.2e+05        1
   45             4380        0.003702         1.8e+05        0
   46             4475        0.003702         2.5e+05        1
   47             4570        0.003239         1.5e+05        0
   48             4665        0.003216         1.5e+05        0
   49             4760        0.002916         2.1e+05        0
   50             4855        0.002916         1.6e+05        1
   51             4950        0.002727         2.2e+05        0
   52             5045        0.002727         3.3e+05        1
   53             5140        0.002727         3.2e+05        2
   54             5235        0.002715           3e+05        0
   55             5330        0.002425         2.8e+05        0
   56             5425        0.002425         2.9e+05        1
   57             5520        0.002422         2.7e+05        0
   58             5615         0.00242         3.3e+05        0
   59             5710        0.002383         3.1e+05        0
   60             5805        0.002241         2.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002201         1.5e+05        0
   62             5995        0.002181         1.3e+05        0
   63             6090        0.002168           7e+04        0
   64             6185        0.001943           2e+04        0
   65             6280        0.001943           1e+04        1
   66             6375        0.001943           1e+05        2
   67             6470        0.001923         1.6e+05        0
   68             6565        0.001909         1.9e+05        0
   69             6660        0.001903         1.7e+05        0
   70             6755        0.001868         1.2e+05        0
   71             6850        0.001868           7e+04        1
   72             6945        0.001868         1.2e+05        2
   73             7040        0.001862         2.3e+05        0
   74             7135        0.001849         2.6e+05        0
   75             7230        0.001849         1.8e+05        1
   76             7325        0.001844         1.8e+05        0
   77             7420        0.001802         1.1e+05        0
   78             7515        0.001783           4e+04        0
   79             7610        0.001783           2e+04        1
   80             7705        0.001768           8e+04        0
   81             7800        0.001768           6e+04        1
   82             7895        0.001737           9e+04        0
   83             7990        0.001735           7e+04        0
   84             8085        0.001716           3e+04        0
   85             8180        0.001713           2e+04        0
   86             8275        0.001713           1e+04        1
   87             8370         0.00171           8e+04        0
   88             8465        0.001707           7e+04        0
   89             8560        0.001707           3e+04        1
   90             8655        0.001707         1.3e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.001703         2.4e+05        0
   92             8845        0.001703         2.4e+05        1
   93             8940        0.001703         2.5e+05        2
   94             9035        0.001699         2.6e+05        0
   95             9130        0.001674         2.5e+05        0
   96             9225        0.001674         2.3e+05        1
   97             9320        0.001674         2.4e+05        0
   98             9415        0.001654         2.7e+05        0
   99             9510        0.001654         2.1e+05        1
  100             9605        0.001648         2.4e+05        0
  101             9700        0.001648         1.8e+05        1
  102             9795        0.001648         2.3e+05        2
  103             9890        0.001646         2.8e+05        0
  104             9985        0.001646         2.5e+05        1
  105            10080        0.001639         2.4e+05        0
  106            10175        0.001639         2.2e+05        1
  107            10270        0.001639         2.3e+05        2
  108            10365        0.001639           2e+05        3
  109            10460        0.001639         2.1e+05        4
  110            10555        0.001639         1.7e+05        5
  111            10650        0.001639         1.3e+05        6
  112            10745        0.001639           6e+04        7
  113            10840        0.001638           3e+04        0
  114            10935        0.001638           4e+04        1
  115            11030        0.001637           1e+04        0
  116            11125        0.001637        0.004172        1
  117            11220        0.001637        0.003449        2
  118            11315        0.001637        0.002752        0
  119            11410        0.001637         0.00282        0
  120            11505        0.001637        0.003069        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.001637           3e+04        0
  122            11695        0.001636           6e+04        0
  123            11790        0.001636         1.7e+05        0
  124            11885        0.001634         2.3e+05        0
  125            11980        0.001626         2.5e+05        0
  126            12075        0.001626         2.8e+05        1
  127            12170        0.001623         3.1e+05        0
  128            12265        0.001623         2.2e+05        1
  129            12360        0.001623         2.5e+05        0
  130            12455        0.001621         2.2e+05        0
  131            12550        0.001621         1.3e+05        0
  132            12645        0.001621           8e+04        1
  133            12740        0.001601         1.1e+05        0
  134            12835        0.001597           1e+05        0
  135            12930        0.001595           4e+04        0
  136            13025        0.001595           2e+04        1
  137            13120         0.00159         1.3e+05        0
  138            13215        0.001588           9e+04        0
  139            13310        0.001588           7e+04        1
  140            13405        0.001588         1.2e+05        2
  141            13500        0.001588         1.8e+05        3
  142            13595        0.001588         2.3e+05        4
  143            13690        0.001583         2.4e+05        0
  144            13785        0.001578         2.6e+05        0
  145            13880        0.001578         2.6e+05        1
  146            13975        0.001578         2.8e+05        2
  147            14070        0.001577         2.4e+05        0
  148            14165        0.001577         2.3e+05        1
  149            14260        0.001577         2.4e+05        2
  150            14355        0.001577         1.8e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.001577         1.1e+05        0
  152            14545        0.001574           9e+04        0
  153            14640        0.001572         1.2e+05        0
  154            14735        0.001572         1.6e+05        0
  155            14830        0.001572         2.9e+05        1
  156            14925        0.001571         3.2e+05        0
  157            15020         0.00157         3.5e+05        0
  158            15115         0.00157         3.3e+05        0
  159            15210        0.001565         2.1e+05        0
  160            15305         0.00155         1.6e+05        0
  161            15400        0.001548           1e+05        0
  162            15495        0.001546           4e+04        0
  163            15590        0.001544           3e+04        0
  164            15685        0.001544           1e+04        0
  165            15780        0.001544           1e+04        1
  166            15875        0.001543           1e+05        0
  167            15970        0.001543           4e+04        0
  168            16065        0.001543           2e+04        1
  169            16160        0.001543           8e+04        2
  170            16255        0.001543           2e+05        3
  171            16350        0.001543         2.2e+05        4
  172            16445        0.001543         2.1e+05        0
  173            16540        0.001543         2.5e+05        1
  174            16635        0.001539         2.2e+05        0
  175            16730        0.001539         1.8e+05        1
  176            16825        0.001539         1.8e+05        0
  177            16920        0.001538         2.1e+05        0
  178            17015        0.001538         2.5e+05        1
  179            17110        0.001536         2.4e+05        0
  180            17205        0.001536         3.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.001536         3.4e+05        0
  182            17395        0.001535         2.4e+05        0
  183            17490        0.001535         1.4e+05        0
  184            17585        0.001534           9e+04        0
  185            17680        0.001534           7e+04        0
  186            17775        0.001534           4e+04        0
  187            17870        0.001534           1e+04        1
  188            17965        0.001534           8e+04        2
  189            18060        0.001534         2.2e+05        3
  190            18155        0.001534         2.5e+05        4
  191            18250        0.001534         2.4e+05        5
  192            18345        0.001534         2.6e+05        6
  193            18440        0.001533         1.9e+05        0
  194            18535        0.001533         1.7e+05        0
  195            18630        0.001533         1.6e+05        1
  196            18725        0.001533         1.4e+05        0
  197            18820        0.001533         1.9e+05        0
  198            18915        0.001533         2.2e+05        1
  199            19010        0.001531         2.4e+05        0
  200            19105        0.001531         2.5e+05        1
  201            19200        0.001528         2.1e+05        0
  202            19295        0.001528         2.7e+05        1
  203            19390        0.001528         2.2e+05        0
  204            19485        0.001528         2.2e+05        1
  205            19580        0.001528         2.3e+05        2
  206            19675        0.001526         2.1e+05        0
  207            19770        0.001526         2.7e+05        1
  208            19865        0.001526         2.1e+05        2
  209            19960        0.001525         1.6e+05        0
  210            20055        0.001525         1.1e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.001525           7e+04        2
  212            20245        0.001525           3e+04        0
  213            20340        0.001524           3e+04        0
  214            20435        0.001524           3e+04        1
  215            20530        0.001524           3e+04        2
  216            20625        0.001524           2e+04        3
  217            20720        0.001524           3e+04        0
  218            20815        0.001524        0.003847        0
  219            20910        0.001524           3e+04        0
  220            21005        0.001524           3e+04        0
  221            21100        0.001524         1.3e+05        0
  222            21195        0.001524         1.9e+05        0
  223            21290        0.001524         2.3e+05        0
  224            21385        0.001524         2.9e+05        0
  225            21480        0.001523         1.6e+05        0
  226            21575        0.001522           8e+04        0
  227            21670        0.001521           5e+04        0
  228            21765        0.001521           2e+04        0
  229            21860        0.001521           1e+04        0
  230            21955        0.001521           1e+04        0
  231            22050        0.001521        0.001759        0
  232            22145        0.001521        0.001739        1
  233            22240        0.001521         1.1e+05        0
  234            22335        0.001521           7e+04        1
  235            22430        0.001521           1e+05        2
  236            22525        0.001521         1.5e+05        3
  237            22620        0.001521         2.3e+05        4
  238            22715        0.001521         2.5e+05        5
  239            22810        0.001521         2.3e+05        6
  240            22905         0.00152         1.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.001519         1.5e+05        0
  242            23095        0.001519         1.5e+05        1
  243            23190        0.001517         1.3e+05        0
  244            23285        0.001515         1.7e+05        0
  245            23380        0.001515         2.2e+05        1
  246            23475        0.001515           2e+05        2
  247            23570        0.001515         1.6e+05        0
  248            23665        0.001515         2.1e+05        1
  249            23760        0.001515         1.9e+05        2
  250            23855        0.001515         1.3e+05        0
  251            23950        0.001515           8e+04        1
  252            24045        0.001515           4e+04        0
  253            24140        0.001512           6e+04        0
  254            24235        0.001512         1.3e+05        1
  255            24330        0.001512         1.5e+05        0
  256            24425        0.001511         1.7e+05        0
  257            24520        0.001511         2.7e+05        1
  258            24615        0.001482         2.4e+05        0
  259            24710        0.001482         2.5e+05        1
  260            24805        0.001481         1.8e+05        0
  261            24900        0.001477         2.2e+05        0
  262            24995        0.001476         2.4e+05        0
  263            25090        0.001476         2.6e+05        0
  264            25185        0.001472         2.2e+05        0
  265            25280        0.001472         1.1e+05        1
  266            25375        0.001472         2.1e+05        2
  267            25470        0.001472         2.4e+05        0
  268            25565        0.001472         2.6e+05        1
  269            25660        0.001472         2.6e+05        0
  270            25755        0.001469         2.6e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.001469           2e+05        0
  272            25945        0.001468           9e+04        0
  273            26040        0.001468           5e+04        1
  274            26135        0.001468         1.6e+05        0
  275            26230        0.001468         1.2e+05        1
  276            26325        0.001468         1.2e+05        2
  277            26420        0.001468         1.7e+05        3
  278            26515        0.001468         2.4e+05        4
  279            26610        0.001468         2.2e+05        0
  280            26705        0.001468           2e+05        0
  281            26800        0.001468         2.7e+05        1
  282            26895        0.001467         3.1e+05        0
  283            26990        0.001467         3.3e+05        0
  284            27085        0.001467           3e+05        0
  285            27180        0.001467         1.3e+05        0
  286            27275        0.001467           1e+05        1
  287            27370        0.001467         1.2e+05        2
  288            27465        0.001467         2.2e+05        3
  289            27560        0.001467         2.2e+05        4
  290            27655        0.001466           2e+05        0
  291            27750        0.001466         2.1e+05        0
  292            27845        0.001466         2.6e+05        1
  293            27940        0.001466         2.9e+05        2
  294            28035        0.001466         2.8e+05        3
  295            28130        0.001466         1.8e+05        4
  296            28225        0.001465           8e+04        0
  297            28320        0.001465           9e+04        0
  298            28415        0.001465           9e+04        1
  299            28510        0.001465           8e+04        2
  300            28605        0.001464           6e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  301            28700        0.001464           8e+04        1
  302            28795        0.001464           4e+04        0
  303            28890        0.001464           5e+04        0
  304            28985        0.001464         1.2e+05        1
  305            29080        0.001464         1.5e+05        2
  306            29175        0.001464         1.1e+05        3
  307            29270        0.001464           7e+04        0
  308            29365        0.001464           5e+04        0
  309            29460        0.001459           9e+04        0
  310            29555        0.001457           1e+05        0
  311            29650        0.001457         1.9e+05        0
  312            29745        0.001457         2.1e+05        1
  313            29840        0.001457         2.3e+05        0
  314            29935        0.001456         2.4e+05        0
  315            30030        0.001455         2.7e+05        0
  316            30125        0.001455         1.8e+05        0
  317            30220        0.001455           5e+04        0
  318            30315        0.001455           4e+04        1
  319            30410        0.001454         1.1e+05        0
  320            30505        0.001454           1e+05        0
  321            30600        0.001454           3e+04        1
  322            30695        0.001454           1e+05        2
  323            30790        0.001454         1.5e+05        0
  324            30885        0.001454         1.7e+05        1
  325            30980        0.001454         2.5e+05        2
  326            31075        0.001454         2.7e+05        3
  327            31170        0.001454         2.7e+05        0
  328            31265        0.001454         2.4e+05        1
  329            31360        0.001454         1.9e+05        2
  330            31455        0.001454         1.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  331            31550        0.001454         1.5e+05        0
  332            31645        0.001454         1.9e+05        1
  333            31740        0.001454         1.9e+05        2
  334            31835        0.001454         1.8e+05        0
  335            31930        0.001453         1.5e+05        0
  336            32025        0.001453           2e+05        0
  337            32120        0.001453         2.1e+05        1
  338            32215        0.001451         2.1e+05        0
  339            32310        0.001451           2e+05        1
  340            32405        0.001451         2.5e+05        0
  341            32500        0.001451         2.5e+05        1
  342            32595        0.001451         2.8e+05        2
  343            32690        0.001451           3e+05        0
  344            32785        0.001451         3.2e+05        1
  345            32880        0.001451         2.8e+05        2
  346            32975        0.001451         1.8e+05        0
  347            33070        0.001451         2.1e+05        1
  348            33165        0.001451         2.2e+05        2
  349            33260        0.001451         1.3e+05        0
  350            33355        0.001451         1.2e+05        0
  351            33450        0.001447         1.3e+05        0
  352            33545        0.001447         1.5e+05        1
  353            33640        0.001447         1.8e+05        2
  354            33735        0.001442         1.7e+05        0
  355            33830        0.001442         1.5e+05        1
  356            33925        0.001442         1.4e+05        0
  357            34020        0.001442         1.3e+05        1
  358            34115        0.001437           1e+05        0
Optimization terminated: minimum fitness limit reached.
