
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.09025         6.8e+05        0
    2              295         0.08903         7.2e+05        0
    3              390         0.08158           7e+05        0
    4              485         0.07631         5.6e+05        0
    5              580         0.07631         4.6e+05        1
    6              675         0.05686         4.2e+05        0
    7              770         0.05686         3.5e+05        1
    8              865         0.03538         2.1e+05        0
    9              960         0.03538         2.5e+05        1
   10             1055         0.03206         3.2e+05        0
   11             1150         0.03176         2.9e+05        0
   12             1245         0.03027         2.5e+05        0
   13             1340         0.03012         2.3e+05        0
   14             1435         0.02819         2.1e+05        0
   15             1530         0.02819         1.4e+05        1
   16             1625         0.02375         2.2e+05        0
   17             1720         0.02375         1.1e+05        1
   18             1815         0.01537         1.9e+05        0
   19             1910         0.01526         1.5e+05        0
   20             2005         0.01507           1e+05        0
   21             2100         0.01493           5e+04        0
   22             2195         0.01493           5e+04        1
   23             2290         0.01481           9e+04        0
   24             2385         0.01481           7e+04        1
   25             2480         0.01016         1.3e+05        0
   26             2575        0.009849           5e+04        0
   27             2670          0.0098           7e+04        0
   28             2765        0.009683           4e+04        0
   29             2860        0.009683           1e+04        1
   30             2955        0.009683           1e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.008207         1.2e+05        0
   32             3145        0.008063         1.5e+05        0
   33             3240        0.008063           9e+04        1
   34             3335        0.008063           1e+05        2
   35             3430        0.008063         1.1e+05        3
   36             3525        0.006989         1.7e+05        0
   37             3620        0.006978         2.1e+05        0
   38             3715        0.006978           3e+05        1
   39             3810        0.006978         2.6e+05        2
   40             3905        0.006921         2.8e+05        0
   41             4000        0.006921         3.2e+05        1
   42             4095        0.006921         2.1e+05        2
   43             4190        0.006913           2e+05        0
   44             4285        0.006913         1.7e+05        1
   45             4380        0.006768         1.6e+05        0
   46             4475        0.006236         1.8e+05        0
   47             4570        0.006207         1.8e+05        0
   48             4665        0.006068         2.4e+05        0
   49             4760        0.006024         1.7e+05        0
   50             4855        0.006024         1.1e+05        1
   51             4950        0.005792         1.4e+05        0
   52             5045        0.005783           8e+04        0
   53             5140        0.005779           6e+04        0
   54             5235        0.005779           3e+04        1
   55             5330        0.005779           8e+04        2
   56             5425        0.005701         1.5e+05        0
   57             5520        0.005701         1.8e+05        1
   58             5615        0.005701           2e+05        2
   59             5710        0.005701         1.6e+05        3
   60             5805          0.0057         1.5e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900          0.0057         1.5e+05        1
   62             5995          0.0057         1.9e+05        2
   63             6090        0.005669         1.5e+05        0
   64             6185        0.005669           8e+04        1
   65             6280        0.005655           8e+04        0
   66             6375        0.005655           7e+04        1
   67             6470        0.005655           1e+05        2
   68             6565        0.005655         1.1e+05        3
   69             6660        0.005611           5e+04        0
   70             6755        0.005611           8e+04        1
   71             6850        0.005611           4e+04        2
   72             6945        0.005564           3e+04        0
   73             7040        0.005559           3e+04        0
   74             7135        0.005369           4e+04        0
   75             7230        0.005367           5e+04        0
   76             7325        0.005346           1e+05        0
   77             7420        0.005346         2.2e+05        1
   78             7515        0.005302         1.6e+05        0
   79             7610        0.005302         1.5e+05        1
   80             7705        0.005276         1.5e+05        0
   81             7800        0.005264         1.5e+05        0
   82             7895        0.005262         2.1e+05        0
   83             7990        0.005248         2.2e+05        0
   84             8085         0.00524         1.6e+05        0
   85             8180        0.005239           7e+04        0
   86             8275        0.005239           7e+04        1
   87             8370        0.005239           1e+05        2
   88             8465        0.005239         1.6e+05        3
   89             8560        0.005239         1.5e+05        4
   90             8655        0.005239         1.8e+05        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.005239         1.6e+05        6
   92             8845        0.005239         1.1e+05        7
   93             8940        0.005176         1.3e+05        0
   94             9035         0.00514         1.5e+05        0
   95             9130         0.00514         1.2e+05        1
   96             9225        0.005132         1.1e+05        0
   97             9320        0.005128         1.2e+05        0
   98             9415        0.005125         1.3e+05        0
   99             9510        0.005117         1.8e+05        0
  100             9605        0.005117         1.8e+05        1
  101             9700        0.005117         1.8e+05        2
  102             9795        0.005107         2.1e+05        0
  103             9890        0.005107         1.7e+05        1
  104             9985        0.005107         1.1e+05        2
