
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200          0.0498         7.3e+05        0
    2              295         0.04858           7e+05        0
    3              390         0.04858         6.8e+05        1
    4              485         0.03961         5.8e+05        0
    5              580          0.0346         5.4e+05        0
    6              675          0.0346         4.2e+05        1
    7              770           0.027         3.3e+05        0
    8              865           0.027         1.7e+05        1
    9              960         0.02686         1.8e+05        0
   10             1055         0.02371         1.2e+05        0
   11             1150           0.019           8e+04        0
   12             1245         0.01806           6e+04        0
   13             1340         0.01806           4e+04        1
   14             1435         0.01806           1e+05        2
   15             1530         0.01704         1.2e+05        0
   16             1625         0.01465         1.1e+05        0
   17             1720         0.01462           8e+04        0
   18             1815         0.01462           4e+04        1
   19             1910         0.01455           8e+04        0
   20             2005         0.01455           5e+04        1
   21             2100         0.01442           8e+04        0
   22             2195         0.01442           5e+04        1
   23             2290         0.01442           5e+04        2
   24             2385         0.01442           7e+04        3
   25             2480         0.01385           9e+04        0
   26             2575         0.01215           1e+05        0
   27             2670         0.01215           9e+04        1
   28             2765         0.01206         1.2e+05        0
   29             2860         0.01067           8e+04        0
   30             2955         0.01058           3e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.009764           3e+04        0
   32             3145        0.009764           3e+04        1
   33             3240        0.009669           1e+04        0
   34             3335        0.009669         0.02019        1
   35             3430        0.009669           3e+04        2
   36             3525        0.009669         1.1e+05        3
   37             3620        0.009412         1.1e+05        0
   38             3715        0.009398           8e+04        0
   39             3810        0.009398           5e+04        1
   40             3905        0.009398           8e+04        2
   41             4000        0.009398         1.1e+05        3
   42             4095        0.009366           3e+04        0
   43             4190        0.008014           4e+04        0
   44             4285        0.008014           7e+04        1
   45             4380        0.007982           7e+04        0
   46             4475        0.007982         1.1e+05        1
   47             4570        0.007982           1e+05        2
   48             4665        0.007291         1.1e+05        0
   49             4760        0.007291         1.4e+05        1
   50             4855        0.007203         1.4e+05        0
   51             4950        0.006985         1.3e+05        0
   52             5045        0.006975         1.1e+05        0
   53             5140        0.006975         1.1e+05        1
   54             5235        0.006887         1.3e+05        0
   55             5330        0.006887         1.1e+05        1
   56             5425        0.006863           1e+05        0
   57             5520        0.006793           6e+04        0
   58             5615        0.006708           3e+04        0
   59             5710        0.006708           1e+04        1
   60             5805        0.006549           7e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.006549           7e+04        1
   62             5995        0.006461         1.1e+05        0
   63             6090        0.006461           9e+04        1
   64             6185        0.006461         1.5e+05        2
   65             6280        0.006381         1.7e+05        0
   66             6375        0.006313         1.8e+05        0
   67             6470        0.006313         1.3e+05        1
   68             6565        0.006313         1.6e+05        2
   69             6660        0.006087         1.6e+05        0
   70             6755        0.005831         1.8e+05        0
   71             6850        0.005831           9e+04        1
   72             6945        0.005831         1.3e+05        2
   73             7040        0.005649           1e+05        0
   74             7135        0.005181         1.3e+05        0
   75             7230        0.005123           3e+04        0
   76             7325        0.005123           2e+04        1
   77             7420        0.005123           7e+04        2
   78             7515        0.005123         1.1e+05        3
   79             7610        0.004891         1.3e+05        0
   80             7705        0.004891         1.4e+05        1
   81             7800        0.004891         1.3e+05        2
   82             7895        0.004891         1.3e+05        3
   83             7990        0.004887         1.4e+05        0
   84             8085        0.004887         1.8e+05        1
   85             8180        0.004887         1.3e+05        2
   86             8275        0.004715           6e+04        0
   87             8370        0.004715           6e+04        1
   88             8465        0.004668           5e+04        0
   89             8560        0.004568           9e+04        0
   90             8655        0.004548           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.004548         1.1e+05        1
   92             8845        0.004502         1.7e+05        0
   93             8940        0.004502         2.1e+05        1
   94             9035        0.004496         1.1e+05        0
   95             9130        0.004461         1.1e+05        0
   96             9225        0.004257         1.3e+05        0
   97             9320        0.004257           1e+05        1
   98             9415        0.004105           1e+05        0
   99             9510        0.004105         1.4e+05        1
  100             9605        0.004019         1.8e+05        0
  101             9700        0.003814         2.1e+05        0
  102             9795        0.003813         1.2e+05        0
  103             9890         0.00381           6e+04        0
  104             9985         0.00381           3e+04        1
  105            10080        0.003731           9e+04        0
  106            10175         0.00343           5e+04        0
  107            10270         0.00343           3e+04        1
  108            10365         0.00343           9e+04        2
  109            10460         0.00343         1.3e+05        3
  110            10555        0.003189         1.1e+05        0
  111            10650        0.002995         1.4e+05        0
  112            10745        0.002969         1.5e+05        0
  113            10840        0.002969         1.1e+05        1
  114            10935        0.002968         1.7e+05        0
  115            11030        0.002968           9e+04        1
  116            11125        0.002968         1.4e+05        2
  117            11220        0.002968         1.8e+05        3
  118            11315        0.002968         2.6e+05        4
  119            11410        0.002968           2e+05        5
  120            11505        0.002968         1.7e+05        6

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002968         1.1e+05        7
  122            11695        0.002934           1e+05        0
  123            11790         0.00293           7e+04        0
  124            11885        0.002911           8e+04        0
  125            11980        0.002911           9e+04        1
  126            12075        0.002836           7e+04        0
  127            12170        0.002828           1e+05        0
  128            12265        0.002777         1.3e+05        0
  129            12360        0.002777         1.8e+05        1
  130            12455        0.002764           2e+05        0
  131            12550        0.002736         1.9e+05        0
  132            12645        0.002646         2.5e+05        0
  133            12740        0.002445         1.5e+05        0
  134            12835        0.002445         1.7e+05        1
  135            12930        0.002445         1.8e+05        2
  136            13025        0.002287         2.1e+05        0
  137            13120        0.002287         2.4e+05        1
  138            13215        0.002287         2.4e+05        2
  139            13310        0.002287         2.2e+05        3
  140            13405        0.002287           2e+05        4
  141            13500        0.002279         1.4e+05        0
  142            13595        0.002214         1.2e+05        0
  143            13690         0.00215         1.3e+05        0
  144            13785        0.002142         1.9e+05        0
  145            13880        0.002104         2.1e+05        0
  146            13975        0.002096         1.9e+05        0
  147            14070        0.002096         1.3e+05        1
  148            14165        0.002079         1.3e+05        0
  149            14260         0.00207         1.1e+05        0
  150            14355         0.00207           9e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450         0.00207         1.4e+05        2
  152            14545         0.00207         1.8e+05        3
  153            14640         0.00207         2.4e+05        4
  154            14735         0.00207         2.1e+05        5
  155            14830        0.002059         1.5e+05        0
  156            14925        0.002021         1.5e+05        0
  157            15020        0.002021           2e+05        1
  158            15115        0.002021         1.8e+05        2
  159            15210        0.002021         1.6e+05        3
  160            15305        0.001974         1.6e+05        0
  161            15400        0.001973         1.4e+05        0
  162            15495        0.001972         1.4e+05        0
  163            15590        0.001972         1.7e+05        1
  164            15685        0.001972         1.6e+05        2
  165            15780        0.001972         1.4e+05        3
  166            15875        0.001972           1e+05        4
  167            15970        0.001922           6e+04        0
  168            16065        0.001922           5e+04        1
  169            16160        0.001902           4e+04        0
  170            16255        0.001861           6e+04        0
  171            16350        0.001861           1e+05        1
  172            16445        0.001852           8e+04        0
  173            16540        0.001852           6e+04        1
  174            16635        0.001852           3e+04        0
  175            16730        0.001807           7e+04        0
  176            16825        0.001807         1.5e+05        1
  177            16920        0.001801         1.7e+05        0
  178            17015        0.001801         1.9e+05        1
  179            17110        0.001798           2e+05        0
  180            17205        0.001774         1.6e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.001774         2.1e+05        1
  182            17395        0.001774         1.6e+05        0
  183            17490        0.001774         1.8e+05        0
  184            17585        0.001774         2.2e+05        1
  185            17680        0.001774         2.4e+05        2
  186            17775        0.001774         1.6e+05        3
  187            17870        0.001756         1.2e+05        0
  188            17965        0.001752         1.1e+05        0
  189            18060        0.001752           9e+04        1
  190            18155        0.001748         1.2e+05        0
  191            18250        0.001747         1.5e+05        0
  192            18345        0.001747         1.8e+05        1
  193            18440        0.001747         2.2e+05        2
  194            18535        0.001747         2.2e+05        3
  195            18630        0.001698         1.9e+05        0
  196            18725        0.001675         1.9e+05        0
  197            18820        0.001675         2.3e+05        1
  198            18915        0.001675         1.7e+05        2
  199            19010        0.001663         1.3e+05        0
  200            19105        0.001663           1e+05        1
  201            19200        0.001663           1e+05        2
  202            19295        0.001656           1e+05        0
  203            19390        0.001656         1.3e+05        1
