
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02308         7.8e+05        0
    2              295         0.02308         6.8e+05        1
    3              390         0.02308         6.8e+05        2
    4              485         0.02308         6.4e+05        3
    5              580         0.02308         6.2e+05        4
    6              675         0.01413         5.6e+05        0
    7              770         0.01413         4.5e+05        1
    8              865        0.008317         4.1e+05        0
    9              960        0.008317         3.7e+05        1
   10             1055        0.008317         3.6e+05        2
   11             1150        0.005915         3.3e+05        0
   12             1245        0.005915         2.9e+05        1
   13             1340        0.003993         3.3e+05        0
   14             1435        0.003993           3e+05        1
   15             1530        0.003993         2.1e+05        2
   16             1625        0.003993         1.3e+05        3
   17             1720        0.003169         1.1e+05        0
   18             1815        0.003169           6e+04        1
   19             1910        0.003169           1e+05        2
   20             2005        0.002719         1.1e+05        0
   21             2100         0.00234           9e+04        0
   22             2195         0.00234           9e+04        1
   23             2290        0.001898           6e+04        0
   24             2385        0.001871           1e+05        0
   25             2480        0.001631         1.5e+05        0
   26             2575        0.001631         2.5e+05        1
   27             2670        0.001631         2.4e+05        2
   28             2765        0.001586         2.5e+05        0
   29             2860        0.001586         2.6e+05        1
   30             2955        0.001586         2.3e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.001586         2.1e+05        3
   32             3145        0.001576         1.9e+05        0
   33             3240        0.001275         1.5e+05        0
Optimization terminated: minimum fitness limit reached.
