
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01342           6e+04        0
    2              295         0.01342           4e+04        1
    3              390         0.01342           6e+04        2
    4              485         0.01315           1e+04        0
    5              580         0.01315           4e+04        1
    6              675        0.009783           6e+04        0
    7              770         0.00659           2e+04        0
    8              865        0.005784         0.08525        0
    9              960        0.005784           2e+04        1
   10             1055        0.005784           2e+04        2
   11             1150        0.005782           1e+04        0
   12             1245        0.004639         0.05063        0
   13             1340        0.004639           1e+04        1
   14             1435         0.00415         0.02622        0
   15             1530        0.003852           1e+04        0
   16             1625        0.003852         0.02866        1
   17             1720        0.003058         0.02317        0
   18             1815        0.002743         0.02043        0
   19             1910        0.002604         0.02366        0
   20             2005        0.002071           1e+04        0
   21             2100        0.002071         0.01682        1
   22             2195        0.002071         0.02492        2
   23             2290        0.002071         0.01188        3
   24             2385        0.001971         0.00998        0
   25             2480        0.001946          0.0108        0
   26             2575        0.001839        0.008767        0
   27             2670        0.001766         0.01343        0
   28             2765        0.001722         0.01776        0
   29             2860        0.001722           1e+04        1
   30             2955        0.001722         0.01865        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.001722         0.01036        3
   32             3145        0.001581        0.007945        0
   33             3240        0.001581        0.007597        1
   34             3335        0.001581        0.005765        2
   35             3430        0.001581        0.004868        0
   36             3525        0.001577        0.003833        0
   37             3620        0.001577        0.004556        1
   38             3715        0.001577        0.005782        2
   39             3810        0.001577        0.004086        3
   40             3905        0.001577          0.0035        4
   41             4000        0.001485        0.003114        0
   42             4095        0.001481        0.002686        0
   43             4190        0.001474        0.002665        0
   44             4285        0.001471        0.002765        0
   45             4380        0.001459        0.004428        0
   46             4475        0.001448        0.006182        0
   47             4570        0.001448          0.0131        1
   48             4665        0.001448         0.01336        2
   49             4760        0.001448           1e+04        3
   50             4855        0.001447        0.009765        0
   51             4950        0.001447        0.009227        1
   52             5045        0.001443         0.00723        0
   53             5140        0.001443        0.006439        1
   54             5235        0.001443        0.008187        2
   55             5330        0.001443        0.003954        3
   56             5425        0.001427        0.002713        0
Optimization terminated: minimum fitness limit reached.
