
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200          0.0359         8.1e+05        0
    2              295          0.0359         6.6e+05        1
    3              390          0.0359         5.6e+05        2
    4              485         0.03565         4.9e+05        0
    5              580         0.03442         4.8e+05        0
    6              675         0.02613         3.8e+05        0
    7              770         0.02613         3.1e+05        1
    8              865         0.02613         3.3e+05        2
    9              960         0.02613         2.8e+05        3
   10             1055         0.02613         2.4e+05        4
   11             1150         0.02345         1.5e+05        0
   12             1245         0.02119         1.3e+05        0
   13             1340         0.02044         1.8e+05        0
   14             1435          0.0186         1.3e+05        0
   15             1530         0.01803         2.3e+05        0
   16             1625         0.01803         2.1e+05        1
   17             1720         0.01803         2.3e+05        2
   18             1815         0.01705           2e+05        0
   19             1910         0.01702         1.8e+05        0
   20             2005         0.01702         2.3e+05        1
   21             2100         0.01702         1.7e+05        2
   22             2195         0.01702           2e+05        3
   23             2290         0.01702         1.9e+05        4
   24             2385         0.01702           1e+05        5
   25             2480         0.01626           8e+04        0
   26             2575         0.01626           7e+04        1
   27             2670         0.01395           1e+04        0
   28             2765         0.01395         0.02571        1
   29             2860         0.01373           1e+04        0
   30             2955         0.01373           2e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01346           1e+04        0
   32             3145          0.0132           1e+04        0
   33             3240          0.0132           3e+04        1
   34             3335         0.01292           4e+04        0
   35             3430         0.01176           6e+04        0
   36             3525         0.01174         1.3e+05        0
   37             3620         0.01173         1.7e+05        0
   38             3715         0.01173         1.4e+05        1
   39             3810         0.01173         1.7e+05        2
   40             3905         0.01173           2e+05        3
   41             4000         0.01173         2.2e+05        4
   42             4095         0.01173         1.9e+05        5
   43             4190         0.01173         1.6e+05        6
   44             4285         0.01173           9e+04        7
   45             4380         0.01172           5e+04        0
   46             4475          0.0117           3e+04        0
   47             4570         0.01167           4e+04        0
   48             4665         0.01163           5e+04        0
   49             4760         0.01158           8e+04        0
   50             4855         0.01155         1.5e+05        0
   51             4950         0.01135         2.4e+05        0
   52             5045         0.01132         2.8e+05        0
   53             5140         0.01132         2.5e+05        1
   54             5235         0.01119         1.9e+05        0
   55             5330         0.01119         2.5e+05        1
   56             5425         0.01119         2.4e+05        2
   57             5520         0.01117         2.4e+05        0
   58             5615         0.01117         2.2e+05        1
   59             5710         0.01117         2.4e+05        2
   60             5805         0.01117         2.5e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.01117         1.8e+05        4
   62             5995         0.01117         1.1e+05        5
   63             6090         0.01117           6e+04        6
   64             6185         0.01117           2e+04        7
   65             6280         0.01114         0.01468        0
   66             6375         0.01114         0.01394        1
   67             6470          0.0111         0.01276        0
   68             6565          0.0111          0.0123        1
   69             6660         0.01103         0.01205        0
   70             6755         0.01103         0.01233        1
   71             6850         0.01103         0.01196        2
   72             6945         0.01102          0.0116        0
   73             7040         0.01102         0.01159        1
   74             7135           0.011         0.01156        0
   75             7230           0.011         0.01161        1
   76             7325           0.011         0.01151        2
   77             7420         0.01099         0.01132        0
   78             7515         0.01099          0.0112        0
   79             7610         0.01096         0.01138        0
   80             7705         0.01095         0.01182        0
   81             7800         0.01093          0.0129        0
   82             7895         0.01093           2e+04        1
   83             7990         0.01093         0.01591        0
   84             8085          0.0109           1e+04        0
   85             8180          0.0109           6e+04        0
   86             8275          0.0109           1e+05        0
   87             8370          0.0109         1.4e+05        1
   88             8465          0.0109         1.3e+05        2
   89             8560          0.0109           9e+04        3
   90             8655          0.0109           5e+04        4

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750          0.0109           5e+04        5
   92             8845          0.0109           5e+04        0
   93             8940         0.01089           3e+04        0
   94             9035         0.01088           6e+04        0
   95             9130         0.01088           6e+04        1
   96             9225         0.01088           3e+04        2
   97             9320         0.01088           1e+04        3
   98             9415         0.01088         0.01629        4
   99             9510         0.01088         0.01477        5
  100             9605         0.01088          0.0132        6
  101             9700         0.01088         0.01245        0
  102             9795         0.01088         0.01193        1
  103             9890         0.01088         0.01111        0
  104             9985         0.01085         0.01108        0
  105            10080         0.01084         0.01123        0
  106            10175          0.0108         0.01162        0
  107            10270          0.0108         0.01293        0
  108            10365          0.0108           1e+04        0
  109            10460          0.0108           3e+04        1
  110            10555          0.0108           4e+04        0
  111            10650          0.0108           7e+04        1
  112            10745          0.0108           3e+04        2
  113            10840          0.0108           4e+04        3
  114            10935         0.01076           1e+04        0
  115            11030         0.01076         0.01379        1
  116            11125         0.01076         0.01329        2
  117            11220         0.01076          0.0126        3
  118            11315         0.01076         0.01226        4
  119            11410         0.01076         0.01169        5
  120            11505         0.01076         0.01116        6

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600         0.01075           0.011        0
  122            11695         0.01075         0.01081        1
  123            11790         0.01075         0.01078        0
  124            11885         0.01074         0.01078        0
  125            11980         0.01073          0.0108        0
  126            12075         0.01073         0.01085        1
  127            12170         0.01073         0.01083        0
  128            12265         0.01073         0.01087        0
  129            12360         0.01071         0.01113        0
  130            12455         0.01069         0.01156        0
  131            12550         0.01069         0.01238        1
  132            12645         0.01068         0.01229        0
  133            12740         0.01068         0.01321        0
  134            12835         0.01068           1e+04        1
  135            12930         0.01067           1e+04        0
  136            13025         0.01067           5e+04        1
  137            13120         0.01066           2e+04        0
  138            13215         0.01066           4e+04        1
  139            13310         0.01066           3e+04        2
  140            13405         0.01066           3e+04        3
  141            13500         0.01066           1e+04        4
  142            13595         0.01066           1e+04        5
  143            13690         0.01066         0.01174        0
  144            13785         0.01066          0.0113        0
  145            13880         0.01066         0.01147        1
  146            13975         0.01066          0.0111        2
  147            14070         0.01066         0.01092        3
  148            14165         0.01065         0.01087        0
  149            14260         0.01064         0.01084        0
  150            14355         0.01064         0.01086        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450         0.01063         0.01079        0
  152            14545         0.01062         0.01083        0
  153            14640         0.01061         0.01113        0
  154            14735         0.01058         0.01158        0
  155            14830         0.01055         0.01334        0
  156            14925         0.01054           2e+04        0
  157            15020         0.01051           9e+04        0
  158            15115         0.01051         1.4e+05        0
  159            15210         0.01051         1.8e+05        1
  160            15305         0.01051         1.4e+05        2
  161            15400         0.01051         1.2e+05        3
  162            15495         0.01051           4e+04        4
  163            15590         0.01051           4e+04        0
  164            15685         0.01051           4e+04        1
  165            15780         0.01051           3e+04        2
  166            15875          0.0105           3e+04        0
  167            15970          0.0105           3e+04        0
  168            16065          0.0105           5e+04        0
  169            16160          0.0105           8e+04        1
  170            16255          0.0105           5e+04        2
  171            16350          0.0105           7e+04        3
  172            16445         0.01045           1e+04        0
  173            16540         0.01045           3e+04        0
  174            16635         0.01045           8e+04        0
  175            16730         0.01044         1.2e+05        0
  176            16825         0.01044         1.2e+05        0
  177            16920         0.01044         1.5e+05        1
  178            17015         0.01044         1.4e+05        2
  179            17110         0.01044         1.3e+05        3
  180            17205         0.01044         1.2e+05        4

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300         0.01044           9e+04        5
  182            17395         0.01044           2e+04        6
  183            17490         0.01044           1e+04        7
  184            17585         0.01043         0.01358        0
  185            17680         0.01043         0.01168        1
  186            17775         0.01043         0.01126        2
  187            17870         0.01043         0.01105        0
  188            17965         0.01043         0.01096        1
  189            18060          0.0104         0.01069        0
  190            18155         0.01039         0.01078        0
  191            18250         0.01038         0.01092        0
  192            18345         0.01038         0.01133        0
  193            18440         0.01037         0.01267        0
  194            18535         0.01037           4e+04        0
  195            18630         0.01036           8e+04        0
  196            18725         0.01036         1.7e+05        1
  197            18820         0.01036         1.6e+05        0
  198            18915         0.01035         1.9e+05        0
  199            19010         0.01035         2.3e+05        0
  200            19105         0.01034         2.6e+05        0
  201            19200         0.01034         1.7e+05        1
  202            19295         0.01034         1.6e+05        0
  203            19390         0.01034           9e+04        1
  204            19485         0.01034         1.4e+05        0
  205            19580         0.01034           9e+04        1
  206            19675         0.01034         1.6e+05        2
  207            19770         0.01034         1.6e+05        3
  208            19865         0.01034         1.9e+05        4
  209            19960         0.01034         2.1e+05        5
  210            20055         0.01034         1.3e+05        6

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150         0.01034           9e+04        7
  212            20245         0.01034           2e+04        0
  213            20340         0.01034           3e+04        1
  214            20435         0.01034         0.01374        2
  215            20530         0.01034         0.01305        3
  216            20625         0.01034           2e+04        4
  217            20720         0.01031           1e+04        0
  218            20815         0.01031           1e+04        1
  219            20910         0.01031           1e+04        2
  220            21005         0.01029          0.0105        0
  221            21100         0.01028         0.01052        0
  222            21195         0.01028         0.01056        0
  223            21290         0.01028         0.01069        0
  224            21385         0.01028         0.01138        0
  225            21480         0.01028         0.01271        0
  226            21575         0.01028           4e+04        0
  227            21670         0.01028           9e+04        0
  228            21765         0.01028         1.4e+05        0
  229            21860         0.01028         1.5e+05        1
  230            21955         0.01028         1.5e+05        0
  231            22050         0.01028         1.9e+05        0
  232            22145         0.01028         2.3e+05        0
  233            22240         0.01028         1.5e+05        1
  234            22335         0.01028         1.7e+05        2
  235            22430         0.01028           2e+05        3
  236            22525         0.01028         1.8e+05        4
  237            22620         0.01028         1.6e+05        5
  238            22715         0.01028           9e+04        6
  239            22810         0.01028           7e+04        7
  240            22905         0.01028           3e+04        8

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000         0.01028           3e+04        9
  242            23095         0.01025           1e+04        0
  243            23190         0.01025           1e+04        0
  244            23285         0.01023           1e+04        0
  245            23380         0.01011           1e+04        0
  246            23475         0.01011           7e+04        0
  247            23570         0.01011           1e+05        1
  248            23665          0.0101           8e+04        0
  249            23760         0.01009           9e+04        0
  250            23855         0.01008         1.8e+05        0
  251            23950         0.01007         2.2e+05        0
  252            24045         0.01007         2.5e+05        0
  253            24140         0.01006         1.8e+05        0
  254            24235         0.01006         1.2e+05        1
  255            24330         0.01005         1.6e+05        0
  256            24425         0.01005           1e+05        1
  257            24520         0.01005         1.8e+05        2
  258            24615         0.01005         1.8e+05        3
  259            24710         0.01005         1.6e+05        0
  260            24805         0.01005         1.2e+05        1
  261            24900         0.01005         1.9e+05        2
  262            24995         0.01005         1.6e+05        3
  263            25090         0.01005         1.2e+05        4
  264            25185         0.01005           8e+04        5
  265            25280         0.01005           4e+04        6
  266            25375        0.009911           2e+04        0
  267            25470        0.009911         0.01635        1
  268            25565        0.009911           1e+04        2
  269            25660        0.009901           1e+04        0
  270            25755         0.00989           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.009835           1e+04        0
  272            25945        0.009826           1e+04        0
  273            26040        0.009826           6e+04        1
  274            26135         0.00979           1e+05        0
  275            26230         0.00979           1e+05        1
  276            26325         0.00979           7e+04        2
  277            26420        0.009781           6e+04        0
  278            26515        0.009781         1.1e+05        1
  279            26610        0.009781           4e+04        2
  280            26705        0.009781           4e+04        3
  281            26800        0.009781         0.01271        4
  282            26895        0.009781         0.01178        5
  283            26990        0.009751         0.01094        0
  284            27085        0.009713         0.01057        0
  285            27180        0.009711         0.01063        0
  286            27275        0.009711         0.01077        1
  287            27370        0.009681         0.01046        0
  288            27465        0.009679         0.01104        0
  289            27560        0.009679         0.01268        1
  290            27655        0.009679         0.01248        2
  291            27750        0.009649         0.01178        0
  292            27845        0.009649         0.01161        1
  293            27940        0.009636         0.01123        0
  294            28035        0.009636         0.01139        1
  295            28130        0.009636         0.01102        2
  296            28225        0.009622         0.01072        0
  297            28320        0.009574         0.01048        0
  298            28415        0.009506         0.01083        0
  299            28510        0.009494         0.01266        0
  300            28605        0.009494           5e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  301            28700        0.009494           2e+04        2
  302            28795        0.009494           1e+04        3
  303            28890        0.009492         0.01239        0
  304            28985        0.009491         0.01155        0
  305            29080        0.009491         0.01211        0
  306            29175        0.009489           2e+04        0
  307            29270        0.009488           1e+05        0
  308            29365        0.009488         1.4e+05        1
  309            29460        0.009488         1.8e+05        2
  310            29555        0.009488         1.2e+05        3
  311            29650        0.009441           6e+04        0
  312            29745        0.009441           8e+04        1
  313            29840        0.009441           4e+04        2
  314            29935        0.009434           4e+04        0
  315            30030        0.009434           4e+04        1
  316            30125        0.009349           2e+04        0
  317            30220        0.009349         0.01284        1
  318            30315        0.009349         0.01186        0
  319            30410        0.009338         0.01301        0
  320            30505        0.009338           3e+04        1
  321            30600        0.009334           2e+04        0
  322            30695        0.009334           4e+04        0
  323            30790        0.009334           4e+04        1
  324            30885        0.009334           6e+04        2
  325            30980        0.009333           5e+04        0
  326            31075        0.009333           5e+04        1
  327            31170        0.009333           3e+04        2
  328            31265        0.009333           2e+04        3
  329            31360        0.009325           1e+04        0
  330            31455        0.009325           1e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  331            31550        0.009321         0.01118        0
  332            31645        0.009317         0.01101        0
  333            31740        0.009317         0.01234        0
  334            31835        0.009317           3e+04        1
  335            31930        0.009317           1e+04        2
  336            32025        0.009317         0.01214        3
  337            32120        0.009317         0.01144        4
  338            32215        0.009308         0.01048        0
  339            32310        0.009308         0.01005        1
