
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02431           8e+05        0
    2              295         0.02431         6.5e+05        1
    3              390         0.02431         6.3e+05        2
    4              485         0.02431         5.7e+05        3
    5              580         0.02431         5.6e+05        4
    6              675         0.02431         3.7e+05        5
    7              770         0.01352         2.7e+05        0
    8              865         0.01352         2.2e+05        1
    9              960         0.01352         1.4e+05        2
   10             1055         0.01248           9e+04        0
   11             1150         0.01021           6e+04        0
   12             1245         0.01021           5e+04        1
   13             1340        0.009437           5e+04        0
   14             1435        0.009437           8e+04        1
   15             1530        0.009058           6e+04        0
   16             1625        0.008857           6e+04        0
   17             1720        0.008146           7e+04        0
   18             1815        0.008146           9e+04        1
   19             1910        0.008146         1.5e+05        2
   20             2005        0.008146         1.2e+05        3
   21             2100        0.008082           8e+04        0
   22             2195        0.007759           8e+04        0
   23             2290        0.007524           4e+04        0
   24             2385        0.007524           6e+04        1
   25             2480        0.007334         1.3e+05        0
   26             2575        0.007323         1.7e+05        0
   27             2670         0.00731         2.2e+05        0
   28             2765         0.00731         1.6e+05        1
   29             2860        0.007174         2.2e+05        0
   30             2955        0.007168         1.5e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.007168           9e+04        1
   32             3145        0.007168         1.4e+05        2
   33             3240        0.007168         1.6e+05        3
   34             3335        0.007168         1.4e+05        4
   35             3430        0.007168         1.1e+05        5
   36             3525        0.007122           6e+04        0
   37             3620        0.007122           5e+04        1
   38             3715        0.007091           6e+04        0
   39             3810         0.00704           9e+04        0
   40             3905         0.00704         1.3e+05        1
   41             4000         0.00704         1.2e+05        2
   42             4095         0.00703           1e+05        0
   43             4190         0.00703         1.2e+05        1
   44             4285         0.00703           6e+04        2
   45             4380        0.007027           4e+04        0
   46             4475        0.006972           5e+04        0
   47             4570        0.006972           4e+04        1
   48             4665        0.006972           2e+04        2
   49             4760        0.006972           1e+04        3
   50             4855        0.006767           1e+04        0
   51             4950        0.006715           1e+04        0
   52             5045        0.006701           2e+04        0
   53             5140        0.006701           3e+04        1
   54             5235        0.006701           5e+04        2
   55             5330        0.006683           3e+04        0
   56             5425        0.006676           3e+04        0
   57             5520        0.006648           3e+04        0
   58             5615        0.006645           7e+04        0
   59             5710        0.006629         1.4e+05        0
   60             5805        0.006629         2.1e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.006629         1.4e+05        2
   62             5995        0.006629         1.4e+05        3
   63             6090        0.006629         1.4e+05        4
   64             6185        0.006609         1.2e+05        0
   65             6280        0.006609           9e+04        1
   66             6375        0.006609           3e+04        2
   67             6470        0.006609           3e+04        3
   68             6565        0.006609           3e+04        4
   69             6660          0.0066        0.008466        0
   70             6755         0.00658        0.007778        0
   71             6850        0.006538        0.008121        0
   72             6945        0.006488        0.009251        0
   73             7040        0.006302           2e+04        0
   74             7135        0.006233           5e+04        0
   75             7230        0.006233           9e+04        1
   76             7325        0.006219         1.3e+05        0
   77             7420        0.006218           9e+04        0
   78             7515        0.006218         1.5e+05        1
   79             7610        0.006218         1.5e+05        2
   80             7705        0.006218         1.6e+05        3
   81             7800        0.006218         1.2e+05        4
   82             7895        0.006218           8e+04        5
   83             7990        0.006218           4e+04        6
   84             8085        0.006218           2e+04        7
   85             8180        0.006218         0.01188        8
   86             8275        0.006218        0.009447        9
   87             8370        0.006216        0.009206        0
   88             8465        0.006216        0.009088        1
   89             8560        0.006215        0.009115        0
   90             8655        0.006213         0.00921        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.006136        0.006394        0
   92             8845        0.006136        0.006601        1
   93             8940        0.006119        0.006507        0
   94             9035        0.006119        0.006712        1
   95             9130        0.006119        0.006597        2
   96             9225        0.006119        0.006452        3
   97             9320        0.006109        0.006368        0
   98             9415        0.006109        0.006328        1
   99             9510        0.006109        0.006263        2
  100             9605        0.006106         0.00622        0
  101             9700        0.006103        0.006183        0
  102             9795        0.006102        0.006172        0
  103             9890        0.006101        0.006287        0
  104             9985        0.006089        0.006626        0
  105            10080        0.006081         0.00707        0
  106            10175        0.006074           1e+04        0
  107            10270        0.006074           4e+04        0
  108            10365        0.006074           5e+04        1
  109            10460        0.006074           9e+04        2
  110            10555        0.006073           3e+04        0
  111            10650        0.006073           7e+04        1
  112            10745        0.006073           6e+04        2
  113            10840        0.006035           4e+04        0
  114            10935        0.006034           3e+04        0
  115            11030        0.006034           1e+04        1
  116            11125        0.006034           2e+04        2
  117            11220        0.006034           2e+04        3
  118            11315        0.006023        0.008398        0
  119            11410        0.006023           1e+04        1
  120            11505        0.006023           2e+04        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.006022        0.006953        0
  122            11695        0.005993        0.006849        0
  123            11790        0.005993         0.00743        1
  124            11885        0.005991        0.007266        0
  125            11980        0.005991        0.007451        1
  126            12075        0.005984         0.00719        0
  127            12170        0.005984        0.007486        1
  128            12265        0.005983        0.006893        0
  129            12360        0.005983        0.007279        1
  130            12455         0.00598        0.007356        0
  131            12550         0.00598        0.007695        1
  132            12645         0.00598        0.007053        2
