
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03176         7.9e+05        0
    2              295         0.01526         6.2e+05        0
    3              390         0.01526         5.3e+05        1
    4              485         0.01526         5.3e+05        2
    5              580         0.01526         4.8e+05        3
    6              675         0.01526         3.7e+05        4
    7              770         0.01343         3.8e+05        0
    8              865         0.01343         2.9e+05        1
    9              960         0.01343         2.6e+05        2
   10             1055         0.01343         2.1e+05        3
   11             1150        0.008916         1.5e+05        0
   12             1245        0.008916         1.6e+05        1
   13             1340        0.008789         1.8e+05        0
   14             1435        0.008529         1.5e+05        0
   15             1530        0.008328         1.5e+05        0
   16             1625        0.007262         2.5e+05        0
   17             1720        0.006257           3e+05        0
   18             1815        0.006226         2.7e+05        0
   19             1910         0.00602         2.2e+05        0
   20             2005        0.005912         2.3e+05        0
   21             2100        0.005896         1.8e+05        0
   22             2195        0.005604         1.5e+05        0
   23             2290        0.005402         1.1e+05        0
   24             2385        0.005368           7e+04        0
   25             2480        0.005249         1.3e+05        0
   26             2575        0.005228         1.7e+05        0
   27             2670        0.005127           1e+05        0
   28             2765        0.005127           4e+04        1
   29             2860        0.005018           8e+04        0
   30             2955        0.005011           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004947           9e+04        0
   32             3145        0.004947           6e+04        1
   33             3240        0.004947         1.4e+05        2
   34             3335         0.00494         2.4e+05        0
   35             3430        0.004836         2.3e+05        0
   36             3525        0.004759           2e+05        0
   37             3620        0.004759         1.6e+05        1
   38             3715         0.00474         1.8e+05        0
   39             3810        0.004735         1.3e+05        0
   40             3905        0.004728         1.1e+05        0
   41             4000        0.004728           8e+04        1
   42             4095        0.004723         1.4e+05        0
   43             4190        0.004723         1.2e+05        1
   44             4285        0.004723         1.4e+05        2
   45             4380        0.004723         1.9e+05        3
   46             4475        0.004719         2.2e+05        0
   47             4570        0.004695         2.7e+05        0
   48             4665        0.004695         2.7e+05        1
   49             4760        0.004619         2.7e+05        0
   50             4855        0.004619         2.9e+05        1
   51             4950        0.004618         3.2e+05        0
   52             5045        0.004612         3.3e+05        0
   53             5140        0.004607         2.6e+05        0
   54             5235        0.004607           2e+05        1
