
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200            0.02         7.8e+05        0
    2              295            0.02           7e+05        1
    3              390            0.02         6.3e+05        2
    4              485            0.02         5.2e+05        3
    5              580            0.02         4.2e+05        4
    6              675         0.01669         3.6e+05        0
    7              770         0.01669         1.8e+05        1
    8              865         0.01669         1.4e+05        2
    9              960         0.01669           9e+04        3
   10             1055         0.01449           5e+04        0
   11             1150         0.01081           3e+04        0
   12             1245         0.01074           3e+04        0
   13             1340         0.00651           7e+04        0
   14             1435        0.005577           6e+04        0
   15             1530        0.005577           9e+04        1
   16             1625         0.00505         1.3e+05        0
   17             1720        0.004806         1.4e+05        0
   18             1815        0.004806           8e+04        1
   19             1910        0.004806         1.1e+05        2
   20             2005        0.004806           1e+05        3
   21             2100        0.004806           8e+04        4
   22             2195         0.00452           8e+04        0
   23             2290        0.004457         1.3e+05        0
   24             2385        0.004457         1.2e+05        1
   25             2480        0.004415         1.1e+05        0
   26             2575        0.004415         1.3e+05        1
   27             2670        0.004415           9e+04        2
   28             2765        0.004415           7e+04        3
   29             2860        0.004363           8e+04        0
   30             2955        0.004349           6e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004349           7e+04        1
   32             3145        0.004349           9e+04        2
   33             3240        0.004349           5e+04        3
   34             3335        0.004226           1e+04        0
   35             3430        0.004151           1e+04        0
   36             3525        0.004151           5e+04        1
   37             3620        0.004058           4e+04        0
   38             3715        0.004058           7e+04        1
   39             3810        0.004058           4e+04        2
   40             3905        0.004058           5e+04        3
   41             4000        0.004058           3e+04        4
   42             4095        0.004058           2e+04        5
   43             4190        0.004045           1e+04        0
   44             4285        0.004028         0.00461        0
   45             4380        0.004025        0.004888        0
   46             4475         0.00402        0.005668        0
   47             4570        0.004017        0.007858        0
   48             4665        0.004017           4e+04        1
   49             4760        0.004012           3e+04        0
   50             4855        0.003981           9e+04        0
   51             4950        0.003978         1.3e+05        0
   52             5045        0.003969         1.3e+05        0
   53             5140        0.003957         1.3e+05        0
   54             5235        0.003957           7e+04        1
   55             5330        0.003957         1.2e+05        2
   56             5425        0.003957         2.3e+05        3
   57             5520        0.003957         1.6e+05        4
   58             5615        0.003957         1.4e+05        5
   59             5710        0.003957           9e+04        6
   60             5805        0.003957           6e+04        7

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003957           2e+04        8
   62             5995        0.003957           1e+04        9
   63             6090        0.003957           1e+04       10
   64             6185        0.003957        0.007078       11
   65             6280        0.003953        0.006716        0
   66             6375        0.003894        0.006597        0
   67             6470        0.003872        0.004191        0
   68             6565        0.003833        0.004369        0
   69             6660         0.00383        0.004691        0
   70             6755         0.00383         0.00564        1
   71             6850        0.003725        0.005134        0
   72             6945        0.003725        0.005775        1
   73             7040        0.003669        0.005833        0
   74             7135        0.003669        0.006183        1
   75             7230        0.003669        0.005769        2
   76             7325        0.003669        0.005222        3
   77             7420        0.003629        0.004622        0
   78             7515        0.003625        0.004374        0
   79             7610         0.00362        0.004858        0
   80             7705        0.003619        0.005397        0
   81             7800        0.003607        0.008078        0
   82             7895        0.003606           6e+04        0
   83             7990        0.003566           8e+04        0
   84             8085        0.003566         1.3e+05        1
   85             8180        0.003542         1.4e+05        0
   86             8275        0.003542         1.2e+05        0
   87             8370        0.003542         2.1e+05        1
   88             8465         0.00354         1.5e+05        0
   89             8560         0.00354           2e+05        1
   90             8655         0.00354         1.9e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750         0.00354         2.1e+05        3
   92             8845         0.00354         1.7e+05        4
   93             8940         0.00354         1.3e+05        5
   94             9035         0.00354           8e+04        6
   95             9130        0.003401           6e+04        0
   96             9225        0.003401           1e+04        0
   97             9320        0.003401        0.008241        1
   98             9415        0.003401           1e+04        2
   99             9510        0.003401        0.006749        3
  100             9605        0.003372         0.00531        0
  101             9700        0.003372        0.004891        1
  102             9795        0.003371        0.004569        0
  103             9890        0.003367        0.004823        0
  104             9985        0.003367        0.005408        0
  105            10080        0.003367           1e+04        1
  106            10175        0.003367           1e+04        2
  107            10270        0.003367        0.005985        3
  108            10365        0.003322           1e+04        0
  109            10460        0.003304        0.005283        0
  110            10555        0.003304        0.005756        1
  111            10650        0.003304        0.005088        2
  112            10745        0.003281        0.004442        0
  113            10840        0.003281        0.004384        1
  114            10935        0.003271        0.004167        0
  115            11030        0.003221        0.004358        0
  116            11125        0.003193        0.005234        0
  117            11220        0.003193           1e+04        1
  118            11315        0.003137         0.00664        0
  119            11410         0.00305        0.007939        0
  120            11505        0.003042           5e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.003042           8e+04        1
  122            11695         0.00304           1e+05        0
  123            11790         0.00304         1.2e+05        1
  124            11885         0.00304         1.5e+05        0
  125            11980         0.00304         1.5e+05        1
  126            12075         0.00304         1.2e+05        2
  127            12170         0.00304           9e+04        3
