
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02297           8e+05        0
    2              295         0.02297         6.5e+05        1
    3              390         0.02297         6.7e+05        2
    4              485         0.02297         5.3e+05        3
    5              580         0.02285         5.3e+05        0
    6              675          0.0221         4.3e+05        0
    7              770         0.02199         3.5e+05        0
    8              865         0.02199         3.4e+05        1
    9              960         0.01821         2.8e+05        0
   10             1055         0.01821         2.2e+05        1
   11             1150         0.01821         1.8e+05        2
   12             1245         0.01512         1.5e+05        0
   13             1340         0.01512         1.7e+05        1
   14             1435         0.01512         1.6e+05        2
   15             1530         0.01477         1.1e+05        0
   16             1625         0.01477         1.5e+05        1
   17             1720         0.01468         1.6e+05        0
   18             1815         0.01384         1.9e+05        0
   19             1910         0.01294         1.5e+05        0
   20             2005         0.01294         1.5e+05        1
   21             2100         0.01294         1.7e+05        2
   22             2195         0.01294         1.4e+05        3
   23             2290         0.01223           9e+04        0
   24             2385          0.0118           1e+05        0
   25             2480          0.0118         1.5e+05        1
   26             2575          0.0118         1.5e+05        2
   27             2670          0.0118         1.3e+05        3
   28             2765         0.01168         1.2e+05        0
   29             2860         0.01168           8e+04        1
   30             2955         0.01168           1e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01168           8e+04        3
   32             3145         0.01137           6e+04        0
   33             3240         0.01034           6e+04        0
   34             3335         0.01014           9e+04        0
   35             3430         0.01001           1e+05        0
   36             3525        0.009946         1.1e+05        0
   37             3620        0.009946         1.8e+05        1
   38             3715        0.009913         1.8e+05        0
   39             3810        0.009862         1.2e+05        0
   40             3905        0.009853         1.1e+05        0
   41             4000        0.009836           7e+04        0
   42             4095        0.009836           5e+04        1
   43             4190        0.009836           1e+05        2
   44             4285        0.009836         1.2e+05        3
   45             4380        0.009836         1.1e+05        4
   46             4475        0.009814         1.2e+05        0
   47             4570        0.009814         1.4e+05        1
   48             4665        0.009814         1.5e+05        2
   49             4760        0.009814         1.5e+05        3
   50             4855        0.009814           8e+04        4
   51             4950        0.009574           9e+04        0
   52             5045        0.009566           4e+04        0
   53             5140        0.009012           2e+04        0
   54             5235        0.008783           5e+04        0
   55             5330        0.008622           9e+04        0
   56             5425        0.008592         1.4e+05        0
   57             5520         0.00856         1.9e+05        0
   58             5615        0.008532         1.2e+05        0
   59             5710        0.008532           7e+04        1
   60             5805        0.008532           8e+04        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.008531         1.2e+05        0
   62             5995        0.008422         1.9e+05        0
   63             6090        0.008422         1.4e+05        1
   64             6185        0.008422         1.8e+05        2
   65             6280        0.008422         1.9e+05        3
   66             6375        0.008422           2e+05        4
   67             6470        0.008183         2.3e+05        0
   68             6565        0.008183         1.9e+05        1
   69             6660        0.008183         1.7e+05        2
   70             6755        0.008183         1.5e+05        3
   71             6850        0.008183           1e+05        4
   72             6945        0.008183           6e+04        0
   73             7040        0.008156           6e+04        0
   74             7135        0.007786           5e+04        0
   75             7230        0.007521         1.3e+05        0
   76             7325         0.00749         1.5e+05        0
   77             7420         0.00749         1.8e+05        1
   78             7515        0.007487         1.7e+05        0
   79             7610         0.00748         1.7e+05        0
   80             7705         0.00748         1.8e+05        1
   81             7800         0.00748         1.6e+05        2
   82             7895         0.00748         1.7e+05        3
   83             7990         0.00748         1.6e+05        4
   84             8085        0.007478         1.9e+05        0
   85             8180        0.007478         1.5e+05        1
   86             8275        0.007424         1.6e+05        0
   87             8370        0.007424         1.6e+05        1
   88             8465        0.007424         1.9e+05        2
   89             8560        0.007424         1.8e+05        3
   90             8655        0.007424         1.4e+05        4

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.007408           6e+04        0
   92             8845        0.007276           5e+04        0
   93             8940        0.007276           4e+04        1
   94             9035        0.007271           5e+04        0
