
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200           0.021         7.8e+05        0
    2              295           0.021           7e+05        1
    3              390           0.021         6.3e+05        2
    4              485           0.021         5.2e+05        3
    5              580           0.021         4.2e+05        4
    6              675         0.01719         3.6e+05        0
    7              770         0.01719         1.7e+05        1
    8              865         0.01719         1.6e+05        2
    9              960         0.01652           9e+04        0
   10             1055         0.01603           6e+04        0
   11             1150         0.01575           5e+04        0
   12             1245         0.01386           6e+04        0
   13             1340         0.01331           1e+05        0
   14             1435         0.01121           7e+04        0
   15             1530         0.01121           5e+04        1
   16             1625         0.01121         1.3e+05        2
   17             1720         0.01121         1.2e+05        3
   18             1815        0.009979           8e+04        0
   19             1910        0.009979           1e+05        1
   20             2005        0.009979           8e+04        2
   21             2100        0.009706           6e+04        0
   22             2195        0.009388           7e+04        0
   23             2290        0.009388           9e+04        1
   24             2385        0.009365           9e+04        0
   25             2480        0.009365         1.6e+05        1
   26             2575        0.009365         1.1e+05        2
   27             2670        0.009365           8e+04        3
   28             2765        0.009348           2e+04        0
   29             2860        0.009348           1e+04        1
   30             2955        0.009249         0.02205        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.009249           2e+04        1
   32             3145         0.00921         0.01885        0
   33             3240         0.00921           7e+04        1
   34             3335         0.00921           1e+04        2
   35             3430         0.00921           1e+04        3
   36             3525        0.009024           1e+04        0
   37             3620        0.009024           1e+04        1
   38             3715         0.00852         0.01067        0
   39             3810         0.00852         0.01083        1
   40             3905        0.008519         0.01025        0
   41             4000        0.008134         0.01051        0
   42             4095        0.008054         0.01139        0
   43             4190        0.008054           1e+04        1
   44             4285        0.007243         0.01396        0
   45             4380        0.007109           3e+04        0
   46             4475        0.007028           3e+04        0
   47             4570        0.007025         1.2e+05        0
   48             4665          0.0069         1.7e+05        0
   49             4760        0.006883         1.1e+05        0
   50             4855        0.006853           4e+04        0
   51             4950        0.006853           3e+04        1
   52             5045        0.006851         1.1e+05        0
   53             5140        0.006835           8e+04        0
   54             5235        0.006835           5e+04        1
   55             5330        0.006835           1e+05        2
   56             5425        0.006834           7e+04        0
   57             5520         0.00682           7e+04        0
   58             5615         0.00682           5e+04        1
   59             5710         0.00682         1.3e+05        2
   60             5805         0.00682         1.3e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.00682           6e+04        4
   62             5995         0.00682           4e+04        5
   63             6090         0.00682           5e+04        6
   64             6185        0.006715           1e+04        0
   65             6280        0.006537         0.01354        0
   66             6375        0.006537           2e+04        1
   67             6470        0.006533           2e+04        0
   68             6565        0.006533           3e+04        1
   69             6660        0.006533           1e+04        2
   70             6755        0.006431           1e+04        0
   71             6850        0.006431           2e+04        1
   72             6945        0.006429           1e+04        0
   73             7040        0.006429         0.01099        1
   74             7135        0.006429         0.01021        0
   75             7230        0.006422         0.01085        0
   76             7325        0.006422         0.01286        1
   77             7420        0.006422           1e+04        2
   78             7515        0.006422          0.0115        3
   79             7610        0.006416        0.009745        0
   80             7705        0.006365        0.009671        0
   81             7800        0.006365         0.01104        1
   82             7895        0.006353         0.01032        0
   83             7990        0.006316           2e+04        0
   84             8085        0.006316           2e+04        1
   85             8180        0.006303           1e+04        0
   86             8275        0.006303           2e+04        1
   87             8370        0.006302           6e+04        0
   88             8465        0.006302           4e+04        1
   89             8560        0.006302         0.01352        2
   90             8655        0.006302           1e+04        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.006302        0.009991        0
   92             8845        0.006294        0.009354        0
   93             8940        0.006294           1e+04        1
   94             9035        0.006292        0.009962        0
   95             9130        0.006292         0.01029        1
   96             9225        0.006292        0.009647        0
   97             9320        0.006292           1e+04        1
   98             9415        0.006292           1e+04        2
   99             9510        0.006292           1e+04        3
  100             9605        0.006292        0.008029        4
  101             9700        0.006237        0.007211        0
  102             9795        0.006237        0.006802        1
  103             9890        0.006127        0.006726        0
  104             9985        0.006127        0.006666        1
  105            10080        0.006127        0.006607        2
  106            10175        0.006123        0.006537        0
  107            10270        0.006099        0.006518        0
  108            10365        0.006081        0.006617        0
  109            10460        0.006078        0.006884        0
  110            10555        0.006035        0.007858        0
  111            10650        0.006013           3e+04        0
  112            10745        0.006013           3e+04        0
  113            10840        0.005967           9e+04        0
