
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.07341         7.1e+05        0
    2              295         0.07341           7e+05        1
    3              390         0.07341         7.1e+05        2
    4              485         0.07064         5.9e+05        0
    5              580          0.0683         4.9e+05        0
    6              675         0.06575         3.8e+05        0
    7              770         0.06069         2.7e+05        0
    8              865         0.05655         1.6e+05        0
    9              960         0.05565         1.2e+05        0
   10             1055         0.05158           1e+05        0
   11             1150         0.05158           7e+04        1
   12             1245         0.05045           1e+05        0
   13             1340         0.04983           6e+04        0
   14             1435         0.04973           1e+04        0
   15             1530         0.04973          0.0605        1
   16             1625         0.04841           8e+04        0
   17             1720         0.04841           4e+04        1
   18             1815         0.04601           8e+04        0
   19             1910         0.03955           4e+04        0
   20             2005         0.03829           2e+04        0
   21             2100         0.03687           3e+04        0
   22             2195         0.03687         0.04742        1
   23             2290         0.03687           7e+04        2
   24             2385         0.03687           9e+04        3
   25             2480         0.03253         1.3e+05        0
   26             2575         0.03164           1e+05        0
   27             2670         0.02772           9e+04        0
   28             2765         0.02759           4e+04        0
   29             2860         0.02098           2e+04        0
   30             2955         0.02025           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01863         0.03331        0
   32             3145         0.01863           1e+04        1
   33             3240         0.01837           5e+04        0
   34             3335         0.01762           3e+04        0
   35             3430         0.01727           4e+04        0
   36             3525         0.01613           3e+04        0
   37             3620         0.01613           1e+04        1
   38             3715         0.01613         1.1e+05        2
   39             3810         0.01515         1.5e+05        0
   40             3905         0.01515         1.9e+05        1
   41             4000         0.01061         1.6e+05        0
   42             4095        0.009752         2.1e+05        0
   43             4190        0.009752         1.2e+05        1
   44             4285        0.009533         1.9e+05        0
   45             4380        0.008623         1.1e+05        0
   46             4475        0.008623           8e+04        1
   47             4570        0.008623         1.2e+05        2
   48             4665        0.008323         1.6e+05        0
   49             4760        0.007623         1.4e+05        0
   50             4855        0.007574           9e+04        0
   51             4950        0.007574           3e+04        1
   52             5045        0.007574           9e+04        2
   53             5140        0.007574         1.3e+05        3
   54             5235        0.007574         1.6e+05        4
   55             5330        0.007373         1.8e+05        0
   56             5425        0.006928         1.7e+05        0
   57             5520        0.006848         2.2e+05        0
   58             5615        0.006731         2.3e+05        0
   59             5710        0.006667         1.8e+05        0
   60             5805        0.006662         1.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.006586           5e+04        0
   62             5995        0.006569           6e+04        0
   63             6090        0.006539           9e+04        0
   64             6185        0.006534         1.3e+05        0
   65             6280         0.00644         1.1e+05        0
   66             6375        0.006439         1.3e+05        0
   67             6470        0.006439         1.6e+05        1
   68             6565        0.006439         1.7e+05        2
   69             6660        0.006439         2.5e+05        3
   70             6755        0.006439         2.4e+05        4
   71             6850        0.006439         2.8e+05        5
   72             6945        0.006439         2.4e+05        6
   73             7040        0.006439         1.9e+05        7
   74             7135        0.005686         2.3e+05        0
   75             7230        0.005636         2.1e+05        0
   76             7325         0.00554         2.4e+05        0
   77             7420        0.005511         2.6e+05        0
   78             7515        0.005241         2.4e+05        0
   79             7610        0.005241         2.3e+05        0
   80             7705        0.005005         2.4e+05        0
   81             7800        0.005005         2.1e+05        0
   82             7895        0.004959         1.7e+05        0
   83             7990        0.004868         1.7e+05        0
   84             8085        0.004868         2.1e+05        1
   85             8180        0.004836         1.5e+05        0
   86             8275         0.00483         1.9e+05        0
   87             8370         0.00483         1.7e+05        1
   88             8465        0.004815           2e+05        0
   89             8560        0.004802         1.3e+05        0
   90             8655        0.004802         1.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.004802           7e+04        1
   92             8845        0.004802           1e+05        2
   93             8940        0.004802         1.7e+05        3
   94             9035        0.004802         1.5e+05        4
   95             9130        0.004802         1.7e+05        5
   96             9225        0.004802         1.8e+05        6
   97             9320        0.004802         2.3e+05        7
   98             9415        0.004548         1.9e+05        0
   99             9510        0.004504         1.9e+05        0
  100             9605        0.004502         2.4e+05        0
  101             9700        0.004498         2.1e+05        0
  102             9795        0.004454           2e+05        0
  103             9890        0.004454         2.2e+05        1
  104             9985        0.004441         1.9e+05        0
  105            10080        0.004383         2.6e+05        0
  106            10175        0.004372         2.4e+05        0
  107            10270        0.004317         1.5e+05        0
  108            10365        0.004317         1.5e+05        1
  109            10460        0.004215         1.3e+05        0
  110            10555        0.004211         1.1e+05        0
  111            10650         0.00421           2e+04        0
  112            10745        0.004203           1e+04        0
  113            10840        0.004203           2e+04        1
  114            10935        0.004202           9e+04        0
  115            11030        0.004202           6e+04        1
  116            11125        0.004179         1.4e+05        0
  117            11220        0.004171           9e+04        0
  118            11315        0.004171           7e+04        1
  119            11410        0.004171         1.3e+05        2
