
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.04924         7.9e+05        0
    2              295         0.04347         6.6e+05        0
    3              390         0.04347         5.8e+05        1
    4              485         0.04347         5.8e+05        2
    5              580         0.04347         5.4e+05        3
    6              675         0.04347           5e+05        4
    7              770         0.04311         4.4e+05        0
    8              865         0.04105         3.4e+05        0
    9              960         0.03715         3.9e+05        0
   10             1055         0.02775         3.9e+05        0
   11             1150         0.02404         2.8e+05        0
   12             1245         0.02404         2.2e+05        1
   13             1340         0.02375         2.5e+05        0
   14             1435         0.02094         1.8e+05        0
   15             1530         0.01987           8e+04        0
   16             1625         0.01744           5e+04        0
   17             1720         0.01744           7e+04        1
   18             1815          0.0166         1.5e+05        0
   19             1910          0.0166         1.2e+05        1
   20             2005         0.01551         2.1e+05        0
   21             2100         0.01551         1.6e+05        1
   22             2195         0.01538         1.7e+05        0
   23             2290         0.01538         1.3e+05        1
   24             2385         0.01538           2e+05        2
   25             2480         0.01538         2.4e+05        3
   26             2575         0.01535         2.5e+05        0
   27             2670         0.01514         2.9e+05        0
   28             2765         0.01514         3.2e+05        1
   29             2860          0.0151         4.1e+05        0
   30             2955         0.01507         3.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01493         2.1e+05        0
   32             3145         0.01493           2e+05        1
   33             3240         0.01474         1.7e+05        0
   34             3335          0.0142         1.2e+05        0
   35             3430          0.0142         1.2e+05        1
   36             3525         0.01361         1.6e+05        0
   37             3620         0.01361           1e+05        1
   38             3715         0.01353         2.1e+05        0
   39             3810         0.01353         1.2e+05        1
   40             3905         0.01353         2.1e+05        2
   41             4000         0.01353         2.7e+05        3
   42             4095         0.01353         2.9e+05        4
   43             4190         0.01327         2.9e+05        0
   44             4285         0.01315         2.9e+05        0
   45             4380         0.01315         2.9e+05        1
   46             4475         0.01301         3.1e+05        0
   47             4570         0.01299         3.4e+05        0
   48             4665         0.01127         2.6e+05        0
   49             4760         0.01127         2.2e+05        1
   50             4855         0.01107         2.5e+05        0
   51             4950        0.008505         1.4e+05        0
   52             5045        0.008396           7e+04        0
   53             5140        0.008354           2e+04        0
   54             5235        0.008354           2e+04        1
