
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200        0.006266          0.0224        0
    2              295        0.006266         0.02003        1
    3              390        0.006266         0.01808        2
    4              485        0.005971         0.01581        0
    5              580        0.005836         0.01407        0
    6              675        0.005569         0.01456        0
    7              770         0.00507         0.01537        0
    8              865        0.004916         0.01491        0
    9              960        0.004033         0.01626        0
   10             1055        0.003979         0.01494        0
   11             1150        0.003963         0.01287        0
   12             1245        0.003963        0.009728        1
   13             1340        0.003928        0.007714        0
   14             1435        0.003928        0.008904        1
   15             1530        0.003928        0.007682        2
   16             1625        0.003691        0.006738        0
   17             1720        0.003691        0.006862        1
   18             1815        0.003691        0.005916        2
   19             1910        0.003684        0.005027        0
   20             2005        0.003684        0.005091        1
   21             2100        0.003679        0.004742        0
   22             2195        0.003673        0.004245        0
   23             2290        0.003652         0.00499        0
   24             2385        0.003641         0.00623        0
   25             2480        0.003641        0.007565        1
   26             2575        0.003641        0.007524        2
   27             2670        0.003625        0.006054        0
   28             2765        0.003625        0.005684        1
   29             2860        0.003625        0.005286        2
   30             2955        0.003598        0.005053        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.003544        0.004663        0
   32             3145        0.003544        0.005687        1
   33             3240        0.003544        0.004991        2
   34             3335        0.003544        0.004448        3
   35             3430        0.003542        0.004163        0
   36             3525        0.003504        0.004392        0
   37             3620        0.003414        0.004743        0
   38             3715        0.003414        0.005254        1
   39             3810        0.003414        0.004893        2
   40             3905        0.003412        0.004284        0
   41             4000          0.0034        0.004206        0
   42             4095          0.0034        0.005971        1
   43             4190          0.0034        0.005738        2
   44             4285          0.0034         0.00496        3
   45             4380          0.0034        0.004266        4
   46             4475          0.0034        0.003974        5
   47             4570        0.003395        0.003638        0
   48             4665        0.003392        0.003562        0
   49             4760        0.003392        0.003596        1
   50             4855        0.003392        0.003571        0
   51             4950        0.003389         0.00362        0
   52             5045        0.003388        0.003871        0
   53             5140        0.003388        0.004015        1
   54             5235        0.003385        0.003867        0
   55             5330        0.003385        0.004263        1
   56             5425        0.003385        0.004142        2
   57             5520        0.003385        0.003867        3
   58             5615        0.003385        0.003796        4
   59             5710        0.003385        0.003711        5
   60             5805        0.003385        0.003602        6

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003385         0.00344        7
   62             5995        0.003385         0.00342        8
   63             6090        0.003382        0.003399        0
   64             6185        0.003381         0.00339        0
   65             6280         0.00338         0.00339        0
   66             6375        0.003376        0.003395        0
   67             6470        0.003376        0.003419        1
   68             6565        0.003376        0.003406        2
   69             6660        0.003375        0.003402        0
   70             6755        0.003367        0.003398        0
   71             6850        0.003364        0.003416        0
   72             6945        0.003364        0.003421        1
   73             7040        0.003364        0.003406        2
   74             7135        0.003364        0.003383        0
   75             7230        0.003364        0.003397        1
   76             7325        0.003349        0.003389        0
   77             7420        0.003347         0.00339        0
   78             7515        0.003345        0.003418        0
   79             7610        0.003345        0.003581        1
   80             7705        0.003345        0.003512        2
   81             7800        0.003344        0.003469        0
   82             7895        0.003344        0.003466        1
   83             7990        0.003344        0.003413        2
   84             8085        0.003344        0.003389        3
   85             8180        0.003344        0.003373        4
   86             8275        0.003344        0.003366        5
   87             8370        0.003344        0.003352        6
   88             8465        0.003343        0.003348        0
   89             8560        0.003343        0.003346        0
   90             8655        0.003343        0.003348        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.003343        0.003347        2
   92             8845        0.003342        0.003345        0
   93             8940        0.003342        0.003344        1
   94             9035        0.003342        0.003344        0
   95             9130        0.003341        0.003344        0
   96             9225        0.003341        0.003345        1
   97             9320        0.003341        0.003344        2
   98             9415        0.003341        0.003343        3
   99             9510        0.003341        0.003342        0
  100             9605        0.003341        0.003342        1
  101             9700        0.003341        0.003342        2
  102             9795        0.003341        0.003341        3
  103             9890        0.003341        0.003341        4
  104             9985        0.003341        0.003341        5
  105            10080        0.003341        0.003341        6
  106            10175        0.003341        0.003341        0
  107            10270        0.003341        0.003341        0
  108            10365        0.003341        0.003341        1
  109            10460        0.003341        0.003341        0
  110            10555         0.00334        0.003341        0
  111            10650         0.00334        0.003342        0
  112            10745         0.00334        0.003343        1
  113            10840         0.00334        0.003343        0
  114            10935         0.00334        0.003345        0
  115            11030         0.00334        0.003347        0
  116            11125         0.00334        0.003358        0
  117            11220         0.00334        0.003387        1
  118            11315         0.00334        0.003375        2
  119            11410         0.00334         0.00336        3
  120            11505         0.00334        0.003352        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.003339        0.003348        0
  122            11695        0.003339         0.00335        0
  123            11790        0.003339        0.003361        0
  124            11885        0.003337        0.003411        0
  125            11980        0.003337        0.003635        0
  126            12075        0.003337        0.003699        1
  127            12170        0.003337         0.00358        2
  128            12265        0.003337        0.003507        3
  129            12360        0.003337         0.00344        4
  130            12455         0.00331        0.003382        0
  131            12550         0.00331        0.003392        1
  132            12645         0.00331        0.003374        2
  133            12740        0.003307        0.003344        0
  134            12835        0.003307        0.003329        1
  135            12930        0.003307        0.003322        0
  136            13025        0.003307        0.003324        1
  137            13120        0.003307        0.003321        2
  138            13215        0.003307        0.003318        3
  139            13310        0.003305        0.003313        0
  140            13405        0.003305        0.003313        0
  141            13500        0.003305        0.003316        1
  142            13595        0.003305        0.003313        2
  143            13690        0.003305        0.003309        0
  144            13785        0.003304         0.00331        0
  145            13880        0.003304        0.003311        0
  146            13975        0.003303        0.003325        0
  147            14070        0.003303        0.003339        0
  148            14165        0.003295        0.003378        0
  149            14260        0.003294        0.003371        0
  150            14355        0.003294        0.003609        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.003294        0.003894        0
  152            14545        0.003293        0.005106        0
  153            14640        0.003293         0.00828        0
  154            14735        0.003293        0.008914        0
  155            14830        0.003293        0.009058        1
  156            14925        0.003293         0.00914        2
  157            15020        0.003293        0.007401        3
  158            15115        0.003293        0.005992        4
  159            15210        0.003293         0.00469        5
  160            15305        0.003293        0.003863        6
  161            15400        0.003293         0.00364        7
  162            15495        0.003289        0.003553        0
  163            15590        0.003286        0.003385        0
  164            15685        0.003284        0.003348        0
  165            15780        0.003284        0.003509        1
  166            15875        0.003284        0.003437        2
  167            15970         0.00328        0.003392        0
  168            16065         0.00328        0.003366        1
  169            16160         0.00328        0.003318        2
  170            16255         0.00328        0.003317        3
  171            16350        0.003279        0.003299        0
  172            16445        0.003279        0.003296        0
  173            16540        0.003278         0.00331        0
  174            16635        0.003278        0.003388        1
  175            16730        0.003278        0.003356        2
  176            16825        0.003277        0.003347        0
  177            16920        0.003277        0.003349        0
  178            17015        0.003271        0.003383        0
  179            17110        0.003271        0.003454        1
  180            17205        0.003271        0.003454        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.003271        0.003396        3
  182            17395        0.003271        0.003345        4
  183            17490        0.003271        0.003327        5
  184            17585        0.003269        0.003295        0
  185            17680        0.003269        0.003291        1
  186            17775        0.003268        0.003279        0
  187            17870        0.003268        0.003279        0
  188            17965        0.003267        0.003286        0
  189            18060        0.003266        0.003294        0
  190            18155        0.003266        0.003329        1
  191            18250        0.003266        0.003343        2
  192            18345        0.003264        0.003307        0
  193            18440        0.003264        0.003309        0
  194            18535        0.003264        0.003404        1
  195            18630        0.003242        0.003331        0
  196            18725        0.003242         0.00332        0
  197            18820        0.003242        0.003413        1
  198            18915        0.003242        0.003399        2
  199            19010        0.003242        0.003338        3
  200            19105        0.003236        0.003279        0
  201            19200        0.003232        0.003274        0
  202            19295        0.003232        0.003335        0
  203            19390        0.003224        0.003371        0
  204            19485        0.003224        0.003607        1
  205            19580        0.003224        0.003576        2
  206            19675        0.003224        0.003373        3
  207            19770        0.003224        0.003351        4
  208            19865        0.003224        0.003287        5
  209            19960        0.003224        0.003247        6
  210            20055        0.003224        0.003236        7

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.003223        0.003233        0
  212            20245        0.003223         0.00323        1
  213            20340        0.003223        0.003229        2
  214            20435        0.003223        0.003225        3
  215            20530        0.003223        0.003224        4
  216            20625        0.003223        0.003224        5
  217            20720        0.003223        0.003224        6
  218            20815        0.003223        0.003224        7
  219            20910        0.003223        0.003224        8
  220            21005        0.003223        0.003224        0
  221            21100        0.003223        0.003224        1
  222            21195        0.003223        0.003224        2
  223            21290        0.003223        0.003224        0
  224            21385        0.003223        0.003224        0
  225            21480        0.003223        0.003224        0
  226            21575        0.003223        0.003225        0
  227            21670        0.003223        0.003227        1
  228            21765        0.003223        0.003227        0
  229            21860        0.003223        0.003228        0
  230            21955        0.003223         0.00323        0
  231            22050        0.003223        0.003238        0
  232            22145        0.003223        0.003245        1
  233            22240        0.003223        0.003241        2
  234            22335        0.003223        0.003236        3
  235            22430        0.003223        0.003232        4
  236            22525        0.003223        0.003229        0
  237            22620        0.003223        0.003227        1
  238            22715        0.003221        0.003226        0
  239            22810        0.003221        0.003228        0
  240            22905        0.003221        0.003227        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.003221         0.00323        1
  242            23095        0.003221         0.00323        2
  243            23190        0.003221        0.003231        3
  244            23285        0.003221        0.003227        4
  245            23380        0.003221        0.003223        5
  246            23475        0.003221        0.003222        6
  247            23570        0.003221        0.003222        0
  248            23665        0.003221        0.003222        1
  249            23760        0.003221        0.003222        0
  250            23855        0.003221        0.003221        1
  251            23950        0.003221        0.003221        0
  252            24045        0.003221        0.003222        0
  253            24140        0.003221        0.003222        0
  254            24235        0.003221        0.003223        0
  255            24330        0.003221        0.003223        0
  256            24425        0.003221        0.003228        1
  257            24520         0.00322        0.003228        0
  258            24615         0.00322         0.00323        1
  259            24710         0.00322        0.003229        0
  260            24805        0.003218        0.003224        0
  261            24900        0.003216        0.003244        0
  262            24995        0.003216        0.003259        1
  263            25090        0.003216         0.00325        0
  264            25185        0.003216        0.003246        1
  265            25280        0.003212        0.003249        0
  266            25375        0.003212        0.003262        1
  267            25470        0.003212        0.003251        0
  268            25565        0.003212        0.003255        0
  269            25660        0.003212        0.003347        1
  270            25755        0.003212         0.00331        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.003212        0.003256        3
  272            25945        0.003212        0.003232        4
  273            26040        0.003212        0.003223        5
  274            26135        0.003212        0.003219        6
  275            26230        0.003211        0.003217        0
  276            26325        0.003211        0.003215        0
  277            26420        0.003211        0.003215        0
  278            26515         0.00321         0.00322        0
  279            26610         0.00321        0.003242        0
  280            26705         0.00321        0.003247        0
  281            26800         0.00321        0.003294        1
  282            26895         0.00321        0.003268        2
  283            26990        0.003209        0.003267        0
  284            27085        0.003209        0.003269        1
  285            27180        0.003208        0.003248        0
  286            27275        0.003208        0.003266        0
  287            27370        0.003207        0.003341        0
  288            27465        0.003207        0.003444        1
  289            27560        0.003207         0.00336        2
  290            27655        0.003207        0.003276        3
  291            27750        0.003207         0.00325        4
  292            27845        0.003207        0.003232        0
  293            27940        0.003207        0.003225        0
  294            28035        0.003206        0.003229        0
  295            28130        0.003206        0.003253        0
  296            28225        0.003206        0.003395        1
  297            28320        0.003205        0.003402        0
  298            28415        0.003205        0.003455        1
  299            28510        0.003205        0.003338        2
  300            28605        0.003205        0.003294        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  301            28700        0.003205        0.003264        4
  302            28795        0.003205         0.00325        5
  303            28890        0.003205        0.003234        6
  304            28985        0.003205        0.003232        0
  305            29080        0.003205        0.003223        1
  306            29175        0.003205        0.003218        2
  307            29270        0.003205        0.003208        3
  308            29365        0.003205        0.003207        4
  309            29460        0.003205        0.003206        5
  310            29555        0.003205        0.003206        6
  311            29650        0.003205        0.003206        7
  312            29745        0.003205        0.003205        8
  313            29840        0.003205        0.003205        0
  314            29935        0.003205        0.003205        1
  315            30030        0.003205        0.003205        2
  316            30125        0.003205        0.003206        3
  317            30220        0.003205        0.003205        4
  318            30315        0.003205        0.003205        5
  319            30410        0.003205        0.003205        6
  320            30505        0.003205        0.003205        7
  321            30600        0.003205        0.003205        0
  322            30695        0.003205        0.003205        0
  323            30790        0.003205        0.003206        0
  324            30885        0.003205        0.003207        0
  325            30980        0.003205        0.003209        0
  326            31075        0.003205         0.00321        1
  327            31170        0.003205        0.003211        2
  328            31265        0.003205         0.00321        3
  329            31360        0.003205        0.003209        4
  330            31455        0.003205        0.003208        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  331            31550        0.003205        0.003206        6
  332            31645        0.003205        0.003205        0
  333            31740        0.003205        0.003206        1
  334            31835        0.003205        0.003206        2
  335            31930        0.003205        0.003205        3
  336            32025        0.003205        0.003205        4
  337            32120        0.003205        0.003206        5
  338            32215        0.003205        0.003205        0
  339            32310        0.003205        0.003206        1
  340            32405        0.003205        0.003205        2
  341            32500        0.003205        0.003205        3
  342            32595        0.003205        0.003205        4
  343            32690        0.003205        0.003205        5
  344            32785        0.003205        0.003205        6
  345            32880        0.003205        0.003205        7
  346            32975        0.003205        0.003205        8
  347            33070        0.003205        0.003205        0
  348            33165        0.003205        0.003205        1
  349            33260        0.003205        0.003205        2
  350            33355        0.003205        0.003205        3
  351            33450        0.003205        0.003205        4
  352            33545        0.003205        0.003205        5
  353            33640        0.003205        0.003205        6
  354            33735        0.003205        0.003205        0
  355            33830        0.003205        0.003205        1
  356            33925        0.003205        0.003205        2
  357            34020        0.003205        0.003205        3
  358            34115        0.003205        0.003205        0
  359            34210        0.003205        0.003205        0
  360            34305        0.003205        0.003206        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  361            34400        0.003205        0.003206        2
  362            34495        0.003204        0.003205        0
  363            34590        0.003204        0.003205        0
  364            34685        0.003204        0.003205        0
  365            34780        0.003204        0.003205        1
  366            34875        0.003204        0.003205        2
  367            34970        0.003204        0.003205        3
  368            35065        0.003204        0.003205        4
  369            35160        0.003204        0.003205        5
  370            35255        0.003204        0.003205        6
  371            35350        0.003204        0.003204        7
  372            35445        0.003204        0.003205        8
  373            35540        0.003204        0.003204        9
  374            35635        0.003204        0.003205       10
  375            35730        0.003204        0.003205       11
  376            35825        0.003204        0.003205        0
  377            35920        0.003204        0.003205        0
  378            36015        0.003204        0.003205        1
  379            36110        0.003204        0.003205        0
  380            36205        0.003204        0.003205        1
  381            36300        0.003204        0.003205        0
  382            36395        0.003204        0.003205        0
  383            36490        0.003204        0.003207        0
  384            36585        0.003203        0.003208        0
  385            36680        0.003199        0.003207        0
  386            36775        0.003197        0.003211        0
  387            36870        0.003197        0.003213        0
  388            36965        0.003195        0.003245        0
  389            37060        0.003195         0.00329        1
  390            37155        0.003195        0.003317        2

                                  Best           Mean      Stall
