
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01115         0.01477        0
    2              295         0.01108         0.01384        0
    3              390         0.01053         0.01313        0
    4              485        0.009682         0.01277        0
    5              580         0.00892         0.01226        0
    6              675        0.008694         0.01157        0
    7              770        0.008694         0.01094        1
    8              865         0.00817          0.0105        0
    9              960         0.00817        0.009867        1
   10             1055         0.00788        0.009647        0
   11             1150         0.00788         0.00912        1
   12             1245        0.007848        0.008944        0
   13             1340        0.007837        0.008609        0
   14             1435        0.007691        0.008396        0
   15             1530        0.007626         0.00821        0
   16             1625        0.007561        0.008031        0
   17             1720        0.007552        0.007897        0
   18             1815        0.007552        0.007787        1
   19             1910        0.007547        0.008055        0
   20             2005        0.007507         0.00785        0
   21             2100        0.007454        0.007689        0
   22             2195        0.007454        0.007634        1
   23             2290        0.007446        0.007886        0
   24             2385        0.007446        0.007671        0
   25             2480        0.007446        0.007561        1
   26             2575        0.007446        0.007799        2
   27             2670        0.007446        0.007701        3
   28             2765        0.007356        0.007684        0
   29             2860        0.007228          0.0077        0
   30             2955         0.00718        0.007859        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.007149        0.007567        0
   32             3145        0.007096        0.007423        0
   33             3240        0.007038        0.007304        0
   34             3335        0.006975        0.007206        0
   35             3430        0.006967        0.007132        0
   36             3525        0.006956        0.007086        0
   37             3620        0.006947        0.007043        0
   38             3715        0.006946         0.00702        0
   39             3810        0.006927           0.007        0
   40             3905        0.006927        0.006973        1
   41             4000        0.006927        0.007424        2
   42             4095        0.006927        0.007222        3
   43             4190        0.006927        0.007115        4
   44             4285        0.006835        0.007065        0
   45             4380        0.006835        0.007082        1
   46             4475        0.006802        0.007017        0
   47             4570        0.006773        0.007004        0
   48             4665        0.006604        0.007075        0
   49             4760        0.006604         0.00747        1
   50             4855        0.006597        0.007161        0
   51             4950        0.006588        0.007288        0
   52             5045        0.006586        0.007037        0
   53             5140        0.006586        0.006879        1
   54             5235        0.006577        0.007102        0
   55             5330        0.006577        0.006886        1
   56             5425        0.006577        0.007202        2
   57             5520        0.006577        0.007074        3
   58             5615        0.006577        0.006894        4
   59             5710        0.006568        0.006755        0
   60             5805        0.006536        0.006758        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.006536        0.006794        1
   62             5995        0.006515        0.006756        0
   63             6090        0.006515        0.006813        1
   64             6185        0.006457        0.006769        0
   65             6280        0.006447          0.0068        0
   66             6375        0.006437         0.00697        0
   67             6470        0.006431        0.006845        0
   68             6565         0.00642        0.006589        0
   69             6660        0.006405        0.006508        0
   70             6755        0.006405         0.00649        1
   71             6850        0.006399        0.006772        0
   72             6945        0.006399        0.006612        1
   73             7040        0.006399         0.00677        2
   74             7135        0.006399        0.006736        3
   75             7230        0.006373         0.00659        0
   76             7325        0.006373          0.0067        1
   77             7420        0.006373        0.006655        2
   78             7515        0.006326         0.00655        0
   79             7610        0.006299         0.00658        0
   80             7705         0.00623        0.006581        0
   81             7800         0.00623        0.006927        1
   82             7895        0.006221        0.006756        0
   83             7990        0.006221        0.007159        1
   84             8085        0.006221         0.00696        2
   85             8180        0.006221        0.006549        3
   86             8275        0.006216        0.006447        0
   87             8370        0.006205        0.006376        0
   88             8465        0.006186        0.006473        0
   89             8560        0.006164         0.00673        0
   90             8655        0.006155        0.006536        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.006151        0.006365        0
   92             8845        0.006139        0.006305        0
   93             8940        0.006139        0.006265        1
   94             9035        0.006139        0.006743        2
   95             9130        0.006139         0.00673        3
   96             9225        0.006139        0.006544        4
   97             9320        0.006069        0.006305        0
   98             9415        0.006069        0.006249        1
   99             9510        0.006065        0.006239        0
  100             9605        0.006029        0.006248        0
  101             9700        0.006029        0.006409        1
  102             9795        0.006005        0.006349        0
  103             9890        0.005981        0.006376        0
  104             9985        0.005975        0.006751        0
  105            10080        0.005975        0.006492        1
