
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02448         7.8e+05        0
    2              295         0.02448         6.8e+05        1
    3              390         0.02448         6.8e+05        2
    4              485         0.02448         6.4e+05        3
    5              580         0.02448         6.1e+05        4
    6              675         0.01379         5.6e+05        0
    7              770         0.01379         4.5e+05        1
    8              865        0.007832           4e+05        0
    9              960        0.006855           3e+05        0
   10             1055        0.006498         3.9e+05        0
   11             1150        0.006498         3.5e+05        1
   12             1245        0.006073         3.7e+05        0
   13             1340        0.006073         3.4e+05        1
   14             1435        0.005404         3.6e+05        0
   15             1530        0.005404         3.2e+05        1
   16             1625        0.005404           3e+05        2
   17             1720        0.005404         2.7e+05        3
   18             1815        0.005404           3e+05        4
   19             1910        0.005404         2.7e+05        5
   20             2005        0.005404         2.2e+05        6
   21             2100        0.005266         1.8e+05        0
   22             2195        0.004666         1.8e+05        0
   23             2290        0.004304         2.3e+05        0
   24             2385        0.004299         2.1e+05        0
   25             2480        0.004129         2.2e+05        0
   26             2575        0.004129         2.5e+05        1
   27             2670        0.003334         2.7e+05        0
   28             2765        0.003248         3.2e+05        0
   29             2860        0.002596         3.6e+05        0
   30             2955        0.002596         2.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002442         1.4e+05        0
   32             3145        0.002234           9e+04        0
   33             3240        0.001842           4e+04        0
   34             3335        0.001841           3e+04        0
   35             3430        0.001841           3e+04        1
   36             3525        0.001841         1.2e+05        2
   37             3620        0.001841         1.7e+05        3
   38             3715        0.001841         2.4e+05        4
   39             3810        0.001841         2.7e+05        5
   40             3905        0.001841         2.5e+05        6
   41             4000        0.001841         1.9e+05        7
   42             4095        0.001839         1.8e+05        0
   43             4190        0.001839         1.3e+05        0
   44             4285        0.001717         1.9e+05        0
   45             4380        0.001717         2.3e+05        1
   46             4475        0.001716         2.1e+05        0
   47             4570        0.001716         1.9e+05        1
   48             4665        0.001716         2.5e+05        0
   49             4760        0.001651         2.6e+05        0
   50             4855        0.001645         2.4e+05        0
   51             4950        0.001631         2.4e+05        0
   52             5045         0.00161         2.6e+05        0
   53             5140        0.001594         1.9e+05        0
   54             5235        0.001491         1.2e+05        0
   55             5330         0.00149         1.1e+05        0
   56             5425         0.00149           5e+04        0
   57             5520         0.00149           6e+04        1
   58             5615         0.00149         1.2e+05        2
   59             5710         0.00149         2.2e+05        3
   60             5805        0.001487         2.5e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001487         2.7e+05        1
   62             5995        0.001487         2.7e+05        2
   63             6090        0.001487         2.4e+05        3
   64             6185        0.001487         2.5e+05        4
   65             6280        0.001471         2.3e+05        0
   66             6375        0.001469           2e+05        0
   67             6470        0.001469         2.6e+05        1
   68             6565        0.001469         1.6e+05        2
   69             6660        0.001469         1.4e+05        3
   70             6755        0.001464         1.8e+05        0
   71             6850        0.001464         1.3e+05        1
   72             6945        0.001461           1e+05        0
   73             7040        0.001461         1.3e+05        0
   74             7135        0.001461         1.6e+05        1
   75             7230        0.001458         1.5e+05        0
   76             7325        0.001396         1.4e+05        0
Optimization terminated: minimum fitness limit reached.
