
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02172         7.9e+05        0
    2              295         0.01507         6.3e+05        0
    3              390         0.01507         6.1e+05        1
    4              485         0.01507         5.6e+05        2
    5              580         0.01507         5.2e+05        3
    6              675         0.01507         4.3e+05        4
    7              770         0.01507         3.9e+05        5
    8              865         0.01284         3.4e+05        0
    9              960         0.01284           3e+05        1
   10             1055         0.01074         2.5e+05        0
   11             1150        0.007761           3e+05        0
   12             1245        0.007761         2.8e+05        1
   13             1340        0.007563         3.3e+05        0
   14             1435        0.007563           4e+05        1
   15             1530        0.007538         3.3e+05        0
   16             1625        0.007106         3.4e+05        0
   17             1720        0.006866         2.9e+05        0
   18             1815        0.006866         3.6e+05        1
   19             1910        0.006662         3.5e+05        0
   20             2005        0.006624         3.4e+05        0
   21             2100        0.006615         2.4e+05        0
   22             2195        0.006466         1.8e+05        0
   23             2290        0.006198           9e+04        0
   24             2385        0.006061           6e+04        0
   25             2480        0.005829           3e+04        0
   26             2575        0.005829           2e+04        1
   27             2670        0.005495         1.3e+05        0
   28             2765        0.005382           8e+04        0
   29             2860        0.005382           9e+04        1
   30             2955        0.005382         2.2e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.00538         2.9e+05        0
   32             3145         0.00538         2.8e+05        1
   33             3240         0.00538         3.2e+05        2
   34             3335         0.00538         3.5e+05        3
   35             3430         0.00538         3.5e+05        4
   36             3525         0.00538           3e+05        5
   37             3620         0.00538         2.9e+05        6
   38             3715        0.005055         2.1e+05        0
   39             3810        0.004418         1.7e+05        0
   40             3905        0.004383         2.1e+05        0
   41             4000        0.004383         2.6e+05        1
   42             4095        0.004381           3e+05        0
   43             4190        0.004381         3.2e+05        1
   44             4285        0.004255         2.6e+05        0
   45             4380        0.004232         2.6e+05        0
   46             4475        0.004232         2.9e+05        1
   47             4570        0.004206         2.9e+05        0
   48             4665        0.004188         3.2e+05        0
   49             4760        0.004133           3e+05        0
   50             4855        0.004105         2.9e+05        0
   51             4950        0.004098         2.2e+05        0
   52             5045        0.003726         1.9e+05        0
   53             5140        0.003726         1.5e+05        1
   54             5235        0.003726         1.7e+05        2
   55             5330        0.003726         2.5e+05        3
   56             5425        0.003707           3e+05        0
   57             5520        0.003707         3.4e+05        1
   58             5615        0.003707         3.9e+05        2
