
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.07232           8e+05        0
    2              295         0.07232         6.5e+05        1
    3              390         0.07232         6.8e+05        2
    4              485         0.07224         5.2e+05        0
    5              580         0.07194         4.5e+05        0
    6              675         0.04416         3.1e+05        0
    7              770         0.04416         2.4e+05        1
    8              865          0.0324         2.4e+05        0
    9              960         0.03171         1.9e+05        0
   10             1055         0.03171         1.6e+05        1
   11             1150         0.03063         2.9e+05        0
   12             1245         0.03036         2.7e+05        0
   13             1340         0.03036         3.1e+05        1
   14             1435         0.02905         3.5e+05        0
   15             1530         0.02794         3.4e+05        0
   16             1625         0.02639         2.7e+05        0
   17             1720         0.02639         2.5e+05        1
   18             1815         0.02639         2.3e+05        2
   19             1910         0.02639         2.6e+05        3
   20             2005         0.02639         1.9e+05        4
   21             2100         0.02582         2.2e+05        0
   22             2195         0.02546         1.9e+05        0
   23             2290          0.0248         1.9e+05        0
   24             2385         0.02427         2.7e+05        0
   25             2480         0.02427         2.1e+05        1
   26             2575         0.02351         2.3e+05        0
   27             2670         0.02351         1.8e+05        1
   28             2765         0.02351         2.5e+05        2
   29             2860         0.02349         2.7e+05        0
   30             2955         0.02349         2.2e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.02349         2.3e+05        2
   32             3145         0.02349         1.7e+05        3
   33             3240         0.02349         1.7e+05        4
   34             3335         0.02329         2.1e+05        0
   35             3430         0.02283         2.3e+05        0
   36             3525         0.02218         2.5e+05        0
   37             3620         0.02184         3.2e+05        0
   38             3715         0.02184         3.5e+05        1
   39             3810         0.02155         3.1e+05        0
   40             3905         0.02155         2.5e+05        1
   41             4000         0.02155         2.8e+05        2
   42             4095         0.02155         2.3e+05        3
   43             4190         0.01835           2e+05        0
   44             4285         0.01835         2.3e+05        1
   45             4380         0.01835         2.3e+05        2
   46             4475         0.01777         3.1e+05        0
   47             4570         0.01777         3.2e+05        1
   48             4665         0.01683         3.1e+05        0
   49             4760         0.01659           3e+05        0
   50             4855         0.01634         3.4e+05        0
   51             4950         0.01634         3.9e+05        1
   52             5045         0.01433         3.8e+05        0
   53             5140         0.01433         3.9e+05        1
   54             5235         0.01433         3.3e+05        2
   55             5330         0.01433         3.5e+05        0
   56             5425         0.01432           3e+05        0
   57             5520         0.01415         2.4e+05        0
   58             5615          0.0136         2.1e+05        0
   59             5710          0.0136         2.1e+05        1
   60             5805         0.01358         2.8e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.01358         1.8e+05        1
   62             5995         0.01358         1.9e+05        2
   63             6090         0.01346         2.2e+05        0
   64             6185         0.01346           3e+05        1
   65             6280         0.01339           3e+05        0
