
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.04298         7.6e+05        0
    2              295         0.04176         6.6e+05        0
    3              390         0.04176         6.2e+05        1
    4              485         0.04176         5.6e+05        2
    5              580          0.0386         4.9e+05        0
    6              675         0.02808         3.8e+05        0
    7              770         0.02802         3.2e+05        0
    8              865         0.02263         1.9e+05        0
    9              960         0.01933         1.2e+05        0
   10             1055         0.01933           6e+04        1
   11             1150          0.0147           7e+04        0
   12             1245          0.0147           4e+04        1
   13             1340         0.01431           9e+04        0
   14             1435         0.01431           3e+04        1
   15             1530         0.01431           7e+04        2
   16             1625         0.01309         1.1e+05        0
   17             1720         0.01309         1.5e+05        1
   18             1815         0.01197         1.3e+05        0
   19             1910         0.01092         1.4e+05        0
   20             2005         0.01092           7e+04        1
   21             2100         0.01092           1e+05        2
   22             2195         0.01092         1.1e+05        3
   23             2290         0.01081           1e+05        0
   24             2385         0.01027         1.3e+05        0
   25             2480         0.01027         1.4e+05        1
   26             2575         0.01027         1.2e+05        2
   27             2670        0.007917         1.6e+05        0
   28             2765        0.007372         1.7e+05        0
   29             2860        0.007372         1.8e+05        1
   30             2955        0.007372         1.6e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006903         1.5e+05        0
   32             3145        0.006838         1.4e+05        0
   33             3240        0.006695         1.5e+05        0
   34             3335        0.006695           9e+04        1
   35             3430         0.00637           8e+04        0
   36             3525         0.00637           5e+04        1
   37             3620         0.00637           9e+04        2
   38             3715         0.00637         1.8e+05        3
   39             3810         0.00637         1.8e+05        4
   40             3905         0.00585         1.5e+05        0
   41             4000        0.005584         1.4e+05        0
   42             4095        0.005584         1.4e+05        1
   43             4190        0.005584           9e+04        2
   44             4285        0.005431           6e+04        0
   45             4380        0.004955           5e+04        0
   46             4475        0.004823           6e+04        0
   47             4570        0.004705           1e+05        0
   48             4665        0.004592           6e+04        0
   49             4760        0.004489           3e+04        0
   50             4855        0.004389           1e+04        0
   51             4950        0.004389           1e+04        1
   52             5045        0.004278           5e+04        0
   53             5140        0.004278           2e+04        1
   54             5235        0.004278           9e+04        2
   55             5330        0.004278         1.2e+05        3
   56             5425        0.004278           1e+05        4
   57             5520        0.004278         1.2e+05        5
   58             5615        0.004277         1.1e+05        0
   59             5710        0.003978           9e+04        0
   60             5805        0.003978           1e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003757           1e+05        0
   62             5995        0.003593         1.2e+05        0
   63             6090        0.003553         1.3e+05        0
   64             6185        0.003553         1.4e+05        1
   65             6280        0.003536         1.7e+05        0
   66             6375        0.003536         1.7e+05        1
   67             6470        0.003527         1.5e+05        0
   68             6565         0.00339         1.7e+05        0
   69             6660         0.00339           1e+05        1
   70             6755        0.003385         1.4e+05        0
   71             6850        0.003385           8e+04        1
   72             6945        0.003385         1.1e+05        2
   73             7040        0.003385         1.4e+05        3
   74             7135        0.003385         1.6e+05        4
   75             7230        0.003385         1.4e+05        5
   76             7325        0.003385         1.2e+05        6
   77             7420        0.003291           1e+05        0
   78             7515        0.003291           7e+04        1
   79             7610        0.003204         1.3e+05        0
   80             7705         0.00317         1.1e+05        0
   81             7800        0.003032         1.3e+05        0
   82             7895        0.003032         1.5e+05        1
   83             7990        0.003032         1.6e+05        2
   84             8085        0.002991         1.3e+05        0
   85             8180        0.002987         1.3e+05        0
   86             8275        0.002972           1e+05        0
   87             8370        0.002941         1.4e+05        0
   88             8465        0.002927         1.7e+05        0
   89             8560        0.002927         1.3e+05        1
   90             8655        0.002881         1.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002881           8e+04        1
   92             8845        0.002881         1.2e+05        2
   93             8940        0.002872         1.4e+05        0
   94             9035        0.002872         1.4e+05        1
   95             9130        0.002865         1.2e+05        0
   96             9225        0.002865         1.9e+05        1
   97             9320        0.002865         1.9e+05        2
   98             9415        0.002865         1.1e+05        3
   99             9510        0.002865         1.1e+05        4
  100             9605        0.002865           1e+05        5
  101             9700        0.002865           8e+04        6
  102             9795        0.002865           1e+05        7
  103             9890         0.00285           8e+04        0
  104             9985        0.002835           8e+04        0
  105            10080        0.002832           8e+04        0
  106            10175        0.002809           9e+04        0
  107            10270        0.002808         1.3e+05        0
  108            10365        0.002794         1.2e+05        0
  109            10460        0.002794         1.6e+05        0
  110            10555        0.002774         1.3e+05        0
  111            10650        0.002766           6e+04        0
  112            10745        0.002766           4e+04        1
  113            10840        0.002764         1.7e+05        0
  114            10935        0.002764           9e+04        1
  115            11030        0.002764         1.5e+05        2
  116            11125        0.002764         1.7e+05        3
  117            11220        0.002764         1.5e+05        4
  118            11315        0.002764         1.1e+05        5
  119            11410        0.002764           9e+04        6
  120            11505        0.002764         1.3e+05        7

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002761         1.1e+05        0
  122            11695        0.002761           1e+05        1
  123            11790        0.002741           1e+05        0
  124            11885         0.00274           8e+04        0
  125            11980        0.002736           6e+04        0
  126            12075        0.002656           8e+04        0
  127            12170        0.002656           7e+04        1
  128            12265        0.002646         1.1e+05        0
  129            12360        0.002634         1.4e+05        0
  130            12455        0.002634         1.5e+05        1
  131            12550        0.002634         1.5e+05        2
