
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01549         0.01936        0
    2              295         0.01537         0.01842        0
    3              390         0.01478         0.01743        0
    4              485         0.01454         0.01691        0
    5              580         0.01371         0.01622        0
    6              675         0.01278         0.01536        0
    7              770         0.01273         0.01483        0
    8              865         0.01198         0.01417        0
    9              960         0.01198         0.01365        1
   10             1055         0.01175         0.01359        0
   11             1150         0.01175         0.01313        1
   12             1245         0.01159         0.01293        0
   13             1340         0.01151         0.01252        0
   14             1435         0.01137         0.01225        0
   15             1530         0.01137         0.01193        1
   16             1625         0.01111         0.01199        0
   17             1720         0.01105         0.01179        0
   18             1815         0.01103         0.01166        0
   19             1910          0.0109         0.01143        0
   20             2005         0.01087         0.01124        0
   21             2100          0.0108         0.01117        0
   22             2195         0.01074         0.01105        0
   23             2290         0.01068         0.01097        0
   24             2385         0.01065         0.01087        0
   25             2480         0.01061          0.0108        0
   26             2575         0.01061         0.01073        1
   27             2670          0.0106         0.01101        0
   28             2765          0.0106         0.01083        0
   29             2860          0.0106         0.01069        1
   30             2955         0.01057         0.01092        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01057         0.01072        1
   32             3145         0.01057         0.01093        0
   33             3240         0.01057         0.01076        1
   34             3335         0.01057         0.01087        2
   35             3430         0.01057         0.01095        0
   36             3525         0.01057         0.01123        1
   37             3620         0.01057         0.01094        2
   38             3715         0.01049         0.01091        0
   39             3810         0.01049         0.01085        0
   40             3905         0.01041         0.01114        0
   41             4000          0.0104         0.01085        0
   42             4095          0.0104         0.01065        1
   43             4190         0.01037         0.01085        0
   44             4285         0.01037          0.0106        1
   45             4380         0.01037         0.01085        2
   46             4475         0.01037         0.01075        0
   47             4570         0.01031         0.01077        0
   48             4665         0.01029         0.01062        0
   49             4760         0.01029         0.01049        1
   50             4855         0.01025         0.01074        0
   51             4950         0.01019         0.01062        0
   52             5045         0.01019         0.01052        1
   53             5140         0.01019         0.01085        2
   54             5235         0.01019         0.01063        3
   55             5330         0.01018         0.01056        0
   56             5425          0.0101         0.01056        0
   57             5520          0.0101         0.01089        1
   58             5615         0.01009         0.01079        0
   59             5710         0.01009         0.01086        0
   60             5805         0.01009         0.01049        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.01009           0.011        0
   62             5995         0.01009         0.01054        1
   63             6090         0.01009         0.01074        2
   64             6185         0.01009         0.01065        3
   65             6280         0.00997         0.01047        0
   66             6375        0.009959         0.01049        0
   67             6470        0.009958         0.01065        0
   68             6565        0.009958         0.01041        1
   69             6660        0.009958         0.01063        2
   70             6755        0.009929         0.01036        0
   71             6850        0.009815         0.01068        0
   72             6945        0.009815         0.01019        1
   73             7040        0.009773         0.01041        0
   74             7135        0.009773         0.01017        1
   75             7230        0.009773         0.01041        2
   76             7325        0.009773         0.01021        3
   77             7420        0.009773         0.01012        4
   78             7515        0.009715         0.01001        0
   79             7610        0.009715         0.01003        1
   80             7705        0.009507        0.009936        0
   81             7800        0.009507        0.009913        1
   82             7895        0.009263        0.009819        0
   83             7990        0.009223        0.009748        0
   84             8085        0.009102        0.009676        0
   85             8180        0.008857         0.00982        0
   86             8275        0.008847        0.009527        0
