
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02905         0.03377        0
    2              295         0.02788         0.03221        0
    3              390         0.02657         0.03085        0
    4              485         0.02586          0.0298        0
    5              580         0.02569         0.02869        0
    6              675         0.02546         0.02773        0
    7              770         0.02401         0.02697        0
    8              865         0.02387         0.02623        0
    9              960         0.02382         0.02555        0
   10             1055         0.02348         0.02498        0
   11             1150         0.02325         0.02453        0
   12             1245         0.02303         0.02411        0
   13             1340         0.02302         0.02382        0
   14             1435         0.02265         0.02357        0
   15             1530         0.02265         0.02347        1
   16             1625          0.0222         0.02344        0
   17             1720         0.02206         0.02321        0
   18             1815         0.02192         0.02304        0
   19             1910          0.0218         0.02274        0
   20             2005         0.02173         0.02244        0
   21             2100         0.02168         0.02228        0
   22             2195         0.02168         0.02222        1
   23             2290         0.02168          0.0223        2
   24             2385         0.02168         0.02222        3
   25             2480         0.02168         0.02205        4
   26             2575         0.02158         0.02195        0
   27             2670         0.02157         0.02192        0
   28             2765         0.02153         0.02199        0
   29             2860          0.0215         0.02206        0
   30             2955          0.0214         0.02187        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.02137         0.02184        0
   32             3145         0.02137         0.02173        1
   33             3240         0.02123          0.0221        0
   34             3335         0.02119         0.02181        0
   35             3430         0.02116         0.02169        0
   36             3525         0.02116         0.02159        1
   37             3620         0.02105         0.02198        0
   38             3715         0.02105         0.02174        1
   39             3810         0.02105         0.02182        2
   40             3905         0.02105         0.02165        3
   41             4000         0.02094         0.02156        0
   42             4095         0.02081         0.02158        0
   43             4190         0.02063         0.02184        0
   44             4285         0.02041         0.02159        0
   45             4380         0.02041          0.0214        0
   46             4475         0.02041         0.02107        1
   47             4570         0.02041         0.02131        2
   48             4665         0.02041         0.02129        3
   49             4760         0.02041         0.02102        4
   50             4855         0.02018         0.02083        0
   51             4950         0.02012         0.02078        0
   52             5045         0.02012         0.02094        0
   53             5140         0.01984         0.02127        0
   54             5235         0.01983         0.02067        0
   55             5330         0.01983         0.02043        1
   56             5425         0.01978         0.02089        0
   57             5520         0.01966         0.02045        0
   58             5615         0.01965         0.02012        0
   59             5710         0.01965          0.0199        1
   60             5805         0.01964         0.02049        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.01964         0.02012        1
   62             5995         0.01964         0.02021        2
   63             6090         0.01964         0.02025        3
   64             6185         0.01955         0.02003        0
   65             6280         0.01945         0.02009        0
   66             6375         0.01937         0.02059        0
   67             6470         0.01936          0.0201        0
   68             6565         0.01936         0.01978        1
   69             6660         0.01936          0.0201        0
   70             6755         0.01936          0.0198        1
   71             6850         0.01936         0.02025        2
   72             6945         0.01936         0.02017        3
   73             7040         0.01936            0.02        4
   74             7135           0.019         0.01979        0
   75             7230           0.019         0.01972        1
   76             7325           0.019         0.01954        2
   77             7420         0.01899         0.01941        0
   78             7515         0.01893         0.01933        0
   79             7610         0.01887         0.01934        0
   80             7705         0.01886         0.01948        0
   81             7800         0.01881         0.01993        0
   82             7895         0.01876         0.01936        0
   83             7990         0.01873         0.01916        0
   84             8085         0.01864         0.01898        0
   85             8180         0.01864         0.01891        0
   86             8275         0.01863         0.01881        0
   87             8370         0.01863         0.01871        1
   88             8465         0.01863         0.01942        0
   89             8560         0.01863         0.01916        1
   90             8655         0.01863         0.01957        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750         0.01863         0.01946        3
   92             8845         0.01863         0.01916        4
   93             8940         0.01854         0.01896        0
   94             9035          0.0183         0.01894        0
   95             9130          0.0183         0.01901        1
   96             9225          0.0183         0.01889        2
   97             9320         0.01809          0.0187        0
   98             9415         0.01809         0.01865        1
   99             9510         0.01805         0.01854        0
  100             9605         0.01785          0.0185        0
  101             9700         0.01785         0.01876        1
  102             9795          0.0178         0.01861        0
  103             9890         0.01769         0.01868        0
  104             9985         0.01769         0.01907        1
  105            10080         0.01756         0.01892        0
  106            10175         0.01756         0.01938        1
  107            10270         0.01749         0.01909        0
  108            10365         0.01749         0.01979        1
  109            10460         0.01749         0.01919        2
  110            10555         0.01749         0.01876        3
  111            10650         0.01749         0.01829        4
  112            10745         0.01747         0.01806        0
  113            10840         0.01738         0.01798        0
  114            10935         0.01736          0.0179        0
  115            11030         0.01736         0.01815        1
  116            11125         0.01736         0.01796        0
  117            11220         0.01735         0.01804        0
  118            11315         0.01733         0.01865        0
  119            11410         0.01716         0.01804        0
  120            11505         0.01716         0.01769        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600         0.01711         0.01854        0
  122            11695         0.01711         0.01803        1
  123            11790         0.01708         0.01878        0
  124            11885         0.01708         0.01795        1
  125            11980         0.01708         0.01862        2
  126            12075         0.01708         0.01836        3
  127            12170         0.01708         0.01806        4
  128            12265         0.01692          0.0176        0
  129            12360         0.01692         0.01754        1
  130            12455         0.01692         0.01737        2
  131            12550         0.01679         0.01724        0
  132            12645         0.01679         0.01716        1
  133            12740         0.01679         0.01709        2
  134            12835         0.01675         0.01702        0
  135            12930         0.01673         0.01696        0
  136            13025         0.01673         0.01695        0
  137            13120         0.01668         0.01702        0
  138            13215         0.01662         0.01741        0
  139            13310         0.01662         0.01843        1
