
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200        0.009196         0.02778        0
    2              295        0.008015         0.02156        0
    3              390        0.007673         0.01891        0
    4              485        0.006852         0.01601        0
    5              580        0.006419          0.0139        0
    6              675        0.006419         0.01181        1
    7              770        0.006399         0.01051        0
    8              865        0.006379         0.01035        0
    9              960         0.00604        0.009362        0
   10             1055          0.0058         0.00901        0
   11             1150        0.005188        0.008968        0
   12             1245        0.005188        0.008994        1
   13             1340        0.004914        0.007989        0
   14             1435        0.004914        0.008359        1
   15             1530        0.004914        0.006839        2
   16             1625        0.004914        0.006248        3
   17             1720        0.004822        0.005819        0
   18             1815        0.004822         0.00552        1
   19             1910        0.004822         0.00525        2
   20             2005        0.004822        0.005142        3
   21             2100        0.004822        0.005004        4
   22             2195        0.004811        0.004935        0
   23             2290        0.004811        0.004924        1
   24             2385        0.004805        0.004866        0
   25             2480        0.004788        0.004866        0
   26             2575        0.004788        0.004881        1
   27             2670        0.004786        0.004868        0
   28             2765        0.004772        0.004931        0
   29             2860        0.004764        0.004956        0
   30             2955        0.004759         0.00515        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004733        0.005168        0
   32             3145        0.004733        0.006853        1
   33             3240        0.004733        0.006888        2
   34             3335        0.004716        0.006469        0
   35             3430        0.004701        0.005805        0
   36             3525          0.0047        0.006658        0
   37             3620          0.0047        0.006763        1
   38             3715          0.0047        0.006573        2
   39             3810          0.0047        0.005402        3
   40             3905          0.0047        0.005314        4
   41             4000          0.0047        0.004965        5
   42             4095        0.004698        0.004891        0
   43             4190        0.004673        0.004835        0
   44             4285        0.004673        0.004921        1
   45             4380        0.004673        0.004843        2
   46             4475        0.004669        0.004786        0
   47             4570        0.004669        0.004747        1
   48             4665        0.004666        0.004709        0
   49             4760        0.004666        0.004732        1
   50             4855        0.004648        0.004706        0
   51             4950        0.004645        0.004727        0
   52             5045        0.004642        0.004845        0
   53             5140        0.004642        0.004937        1
   54             5235        0.004642        0.004897        2
   55             5330        0.004642         0.00483        3
   56             5425        0.004642        0.004774        0
   57             5520        0.004642        0.004773        1
   58             5615        0.004623        0.004693        0
   59             5710        0.004623         0.00472        0
   60             5805        0.004623        0.004743        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.004623        0.004727        0
   62             5995        0.004623        0.004768        1
   63             6090        0.004623        0.004759        2
   64             6185        0.004623        0.004721        3
   65             6280        0.004589        0.004657        0
   66             6375        0.004576        0.004654        0
   67             6470        0.004536        0.004635        0
   68             6565        0.004536        0.004687        0
   69             6660        0.004536        0.004815        1
   70             6755        0.004536        0.004748        2
   71             6850        0.004536        0.004711        3
   72             6945        0.004536         0.00466        4
   73             7040        0.004536        0.004631        5
   74             7135        0.004536        0.004593        6
   75             7230        0.004516        0.004565        0
   76             7325        0.004516        0.004563        1
   77             7420        0.004516        0.004544        2
   78             7515        0.004514        0.004535        0
   79             7610        0.004508        0.004532        0
   80             7705        0.004497        0.004526        0
   81             7800        0.004497        0.004521        1
   82             7895        0.004488        0.004519        0
   83             7990        0.004487        0.004513        0
   84             8085        0.004487        0.004526        0
   85             8180        0.004487        0.004578        1
   86             8275        0.004487        0.004524        2
   87             8370        0.004487        0.004529        3
   88             8465        0.004486        0.004521        0
   89             8560        0.004486        0.004509        1
   90             8655        0.004483        0.004506        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.004483        0.004498        0
   92             8845        0.004483         0.00451        0
   93             8940        0.004477        0.004538        0
   94             9035        0.004476        0.004755        0
   95             9130        0.004476        0.004888        1
   96             9225        0.004476        0.004763        2
   97             9320        0.004476        0.004783        0
   98             9415        0.004476        0.004722        1
   99             9510        0.004476        0.004653        2
  100             9605        0.004476        0.004596        3
  101             9700        0.004466        0.004544        0
  102             9795        0.004462        0.004522        0
  103             9890        0.004462        0.004575        1
  104             9985        0.004461         0.00458        0
  105            10080        0.004461        0.004562        1
  106            10175        0.004461        0.004551        2
  107            10270        0.004461        0.004529        0
  108            10365        0.004387        0.004518        0
  109            10460        0.004387        0.004484        1
  110            10555        0.004325        0.004465        0
  111            10650        0.004246        0.004459        0
  112            10745        0.004246        0.004493        1
  113            10840        0.004246        0.004486        2
  114            10935        0.004246        0.004425        0
  115            11030        0.004246        0.004347        1
  116            11125        0.004246        0.004303        2
  117            11220        0.004246        0.004278        3
