
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01406           8e+05        0
    2              295         0.01406         6.5e+05        1
    3              390         0.01406         6.3e+05        2
    4              485         0.01406         5.4e+05        3
    5              580         0.01406         4.6e+05        4
    6              675         0.01406         3.7e+05        5
    7              770         0.01406           3e+05        6
    8              865         0.01406         1.9e+05        0
    9              960        0.009961           9e+04        0
   10             1055        0.006971           1e+05        0
   11             1150        0.006971           5e+04        1
   12             1245         0.00552           1e+05        0
   13             1340        0.004448           9e+04        0
   14             1435        0.003109         1.1e+05        0
   15             1530        0.003109         1.4e+05        1
   16             1625        0.003109         1.6e+05        2
   17             1720        0.002814         1.1e+05        0
   18             1815        0.002814         1.4e+05        1
   19             1910        0.002814         1.1e+05        2
   20             2005        0.002579           1e+05        0
   21             2100        0.002376           1e+05        0
   22             2195        0.002283         1.4e+05        0
   23             2290        0.002283         1.4e+05        1
   24             2385        0.002283         1.6e+05        2
   25             2480         0.00214         1.3e+05        0
   26             2575         0.00214         1.8e+05        1
   27             2670         0.00214         1.5e+05        2
   28             2765         0.00214           1e+05        3
   29             2860         0.00214           5e+04        4
   30             2955        0.002012           2e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002012           1e+04        1
   32             3145        0.001998        0.007755        0
   33             3240        0.001998        0.008131        1
   34             3335        0.001998        0.007099        2
   35             3430        0.001889        0.005424        0
   36             3525        0.001889        0.004823        1
   37             3620        0.001881        0.004382        0
   38             3715        0.001881        0.004738        1
   39             3810        0.001881        0.004172        2
   40             3905        0.001881        0.003817        3
   41             4000        0.001877        0.002905        0
   42             4095        0.001864         0.00258        0
   43             4190        0.001864        0.002756        1
   44             4285        0.001847        0.002709        0
   45             4380        0.001838        0.002853        0
   46             4475        0.001822        0.003677        0
   47             4570        0.001816        0.004898        0
   48             4665        0.001751           2e+04        0
   49             4760        0.001751           6e+04        1
   50             4855        0.001691           4e+04        0
   51             4950        0.001691           5e+04        1
   52             5045        0.001691           4e+04        2
   53             5140        0.001691           4e+04        3
   54             5235        0.001691           5e+04        4
   55             5330        0.001691           2e+04        5
   56             5425        0.001691           1e+04        6
   57             5520        0.001691        0.003459        7
   58             5615        0.001691        0.002609        0
   59             5710        0.001688        0.002172        0
   60             5805        0.001678        0.002188        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.001674        0.002659        0
   62             5995        0.001641        0.003392        0
   63             6090        0.001639        0.005911        0
   64             6185        0.001625           3e+04        0
   65             6280        0.001615           4e+04        0
   66             6375        0.001603           9e+04        0
   67             6470        0.001602         1.8e+05        0
   68             6565        0.001602         1.2e+05        1
   69             6660        0.001602         1.7e+05        2
   70             6755        0.001602         1.4e+05        3
   71             6850        0.001602           9e+04        4
   72             6945        0.001602           9e+04        5
   73             7040        0.001602           6e+04        6
   74             7135        0.001602           1e+04        7
   75             7230        0.001602           1e+04        0
   76             7325        0.001602           2e+04        1
   77             7420        0.001602           1e+04        2
   78             7515        0.001593           1e+04        0
   79             7610        0.001567           1e+04        0
   80             7705        0.001565         0.00431        0
   81             7800        0.001565        0.005241        1
   82             7895        0.001565        0.004892        2
   83             7990        0.001565        0.004397        3
   84             8085        0.001565        0.003225        4
   85             8180        0.001562        0.002295        0
   86             8275        0.001561        0.002295        0
   87             8370        0.001561        0.002608        1
   88             8465        0.001559        0.002457        0
   89             8560        0.001559        0.002777        1
   90             8655        0.001559         0.00265        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.001559        0.002223        3
   92             8845        0.001556        0.002067        0
   93             8940        0.001547        0.001963        0
   94             9035        0.001541        0.002027        0
   95             9130        0.001541        0.002455        1
   96             9225        0.001541        0.002252        2
   97             9320        0.001533        0.002093        0
   98             9415        0.001533        0.002044        1
   99             9510        0.001533        0.001984        2
  100             9605        0.001532        0.001902        0
  101             9700        0.001524        0.001786        0
  102             9795        0.001524         0.00194        1
  103             9890        0.001524        0.001804        2
  104             9985        0.001523        0.001747        0
  105            10080        0.001521        0.001716        0
  106            10175        0.001517        0.001894        0
  107            10270        0.001515        0.002489        0
  108            10365         0.00151        0.003514        0
  109            10460         0.00151           1e+04        1
  110            10555        0.001486           1e+04        0
  111            10650        0.001482        0.006456        0
  112            10745        0.001469           1e+04        0
  113            10840        0.001445           4e+04        0
  114            10935        0.001445         1.1e+05        1
  115            11030        0.001445           8e+04        0
  116            11125        0.001445         1.3e+05        1
  117            11220        0.001445         1.1e+05        2
  118            11315        0.001445         1.3e+05        3
  119            11410        0.001445           1e+05        4
  120            11505        0.001445           6e+04        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.001445           6e+04        6
  122            11695        0.001445           2e+04        7
  123            11790        0.001445        0.004111        8
  124            11885        0.001443        0.003033        0
  125            11980        0.001442         0.00212        0
  126            12075        0.001442        0.002299        0
  127            12170        0.001442        0.002487        1
  128            12265        0.001441        0.002272        0
  129            12360         0.00144        0.002406        0
  130            12455        0.001438        0.003403        0
Optimization terminated: minimum fitness limit reached.
