
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02267         7.9e+05        0
    2              295         0.02267         6.8e+05        1
    3              390         0.02267         6.5e+05        2
    4              485         0.02267         6.4e+05        3
    5              580         0.02267         5.9e+05        4
    6              675         0.02267         4.9e+05        5
    7              770         0.01637         4.3e+05        0
    8              865         0.01637         3.3e+05        1
    9              960         0.01408         3.6e+05        0
   10             1055        0.009316         4.1e+05        0
   11             1150        0.009316         4.1e+05        1
   12             1245        0.007218         2.7e+05        0
   13             1340        0.007218         2.6e+05        1
   14             1435        0.006598         2.4e+05        0
   15             1530         0.00624         2.7e+05        0
   16             1625        0.006113           3e+05        0
   17             1720        0.005836         3.3e+05        0
   18             1815        0.005696         2.6e+05        0
   19             1910        0.005135         2.1e+05        0
   20             2005        0.005075         1.2e+05        0
   21             2100        0.004891         1.1e+05        0
   22             2195        0.003936           1e+05        0
   23             2290        0.003756           3e+04        0
   24             2385        0.003442           6e+04        0
   25             2480        0.003103           8e+04        0
   26             2575        0.002969           2e+04        0
   27             2670         0.00291           2e+04        0
   28             2765         0.00291           2e+04        1
   29             2860        0.002891         1.4e+05        0
   30             2955         0.00274           9e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002509           5e+04        0
   32             3145        0.002509           5e+04        1
   33             3240        0.002509         1.3e+05        2
   34             3335        0.002509         2.1e+05        3
   35             3430        0.002354         2.6e+05        0
   36             3525        0.002318         2.3e+05        0
   37             3620        0.002318         2.9e+05        1
   38             3715        0.002271         3.2e+05        0
   39             3810        0.002266           3e+05        0
   40             3905        0.002121         1.8e+05        0
   41             4000        0.002121         1.2e+05        1
   42             4095        0.002121         1.5e+05        2
   43             4190        0.002115           2e+05        0
   44             4285        0.002111         2.1e+05        0
   45             4380        0.002097         1.4e+05        0
   46             4475        0.002042         1.1e+05        0
   47             4570        0.002031           7e+04        0
   48             4665        0.002021           5e+04        0
   49             4760        0.001992           2e+04        0
   50             4855        0.001992           1e+04        1
   51             4950        0.001992         1.1e+05        2
   52             5045        0.001992         2.2e+05        3
   53             5140        0.001992         2.4e+05        4
   54             5235        0.001992         2.2e+05        5
   55             5330        0.001992         2.3e+05        6
   56             5425        0.001992           2e+05        7
   57             5520        0.001954         1.3e+05        0
   58             5615        0.001823           9e+04        0
   59             5710        0.001801         1.2e+05        0
   60             5805         0.00145         1.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.00145         2.3e+05        1
   62             5995        0.001449         2.4e+05        0
   63             6090        0.001394         2.7e+05        0
Optimization terminated: minimum fitness limit reached.
