
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200        0.008467           5e+04        0
    2              295        0.005511           5e+04        0
    3              390        0.005511           1e+04        1
    4              485        0.005511           4e+04        2
    5              580        0.005141           3e+04        0
    6              675        0.005141           1e+04        1
    7              770        0.005141         0.04837        2
    8              865        0.004962         0.04244        0
    9              960        0.003104         0.04296        0
   10             1055        0.003104           1e+04        1
   11             1150        0.002303         0.01775        0
   12             1245        0.002303           1e+04        1
   13             1340         0.00224        0.008754        0
   14             1435         0.00224         0.00803        1
   15             1530         0.00224        0.006856        2
   16             1625         0.00224        0.007306        3
   17             1720        0.002105        0.006473        0
   18             1815        0.001986        0.005985        0
   19             1910        0.001986        0.006148        1
   20             2005        0.001934        0.004121        0
   21             2100         0.00187        0.004205        0
   22             2195         0.00187        0.008371        1
   23             2290        0.001796        0.007114        0
   24             2385        0.001796        0.007192        1
   25             2480        0.001796        0.005171        2
   26             2575        0.001782        0.004858        0
   27             2670        0.001782        0.003327        1
   28             2765        0.001752        0.002872        0
   29             2860        0.001752        0.002641        1
   30             2955        0.001724        0.002397        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.001719        0.002578        0
   32             3145        0.001719        0.004326        1
   33             3240        0.001719        0.004152        2
   34             3335        0.001645        0.004124        0
   35             3430        0.001645        0.004234        1
   36             3525        0.001606        0.002606        0
   37             3620        0.001606        0.002609        1
   38             3715        0.001606        0.002526        2
   39             3810        0.001606        0.002407        3
   40             3905        0.001603        0.002206        0
   41             4000        0.001598        0.002149        0
   42             4095        0.001596         0.00212        0
   43             4190        0.001589        0.002442        0
   44             4285        0.001562           1e+04        0
   45             4380        0.001558        0.008594        0
   46             4475        0.001545        0.006202        0
   47             4570        0.001538        0.008792        0
   48             4665        0.001494         0.00711        0
   49             4760        0.001494        0.008769        1
   50             4855        0.001494           1e+04        2
   51             4950        0.001494        0.007334        3
   52             5045        0.001493        0.004058        0
   53             5140        0.001493        0.003513        1
   54             5235         0.00149        0.003427        0
   55             5330        0.001482        0.003483        0
   56             5425        0.001479          0.0221        0
   57             5520        0.001479         0.01335        1
   58             5615        0.001479        0.007012        2
   59             5710        0.001478         0.00442        0
   60             5805        0.001478        0.007049        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.00145        0.005456        0
   62             5995         0.00145        0.006882        1
   63             6090         0.00145        0.004232        2
   64             6185        0.001448        0.003792        0
   65             6280        0.001448        0.003797        1
   66             6375        0.001448        0.002049        2
   67             6470        0.001448         0.00187        3
   68             6565         0.00144        0.001772        0
   69             6660         0.00144        0.001753        1
   70             6755         0.00144        0.001651        2
   71             6850         0.00144         0.00159        3
   72             6945        0.001438         0.00154        0
Optimization terminated: minimum fitness limit reached.
