
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01781           5e+04        0
    2              295         0.01781           6e+04        1
    3              390         0.01781           4e+04        2
    4              485         0.01517           7e+04        0
    5              580         0.01267           3e+04        0
    6              675         0.01267           5e+04        1
    7              770         0.01267           2e+04        2
    8              865         0.01267           1e+04        3
    9              960         0.01267           5e+04        4
   10             1055         0.01156           6e+04        0
   11             1150         0.01001           8e+04        0
   12             1245        0.009776           3e+04        0
   13             1340        0.009776           6e+04        1
   14             1435        0.009482           3e+04        0
   15             1530        0.009482           6e+04        1
   16             1625        0.007791           2e+04        0
   17             1720        0.005398           4e+04        0
   18             1815        0.005398           3e+04        1
   19             1910        0.005398           4e+04        2
   20             2005        0.005398           6e+04        3
   21             2100        0.004907           4e+04        0
   22             2195        0.003848           3e+04        0
   23             2290        0.003848           3e+04        1
   24             2385        0.003848           6e+04        2
   25             2480        0.003848           6e+04        3
   26             2575        0.003267           1e+04        0
   27             2670        0.003267           4e+04        1
   28             2765        0.003267           3e+04        2
   29             2860        0.003267           1e+04        3
   30             2955        0.003213          0.0114        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.003213           1e+04        0
   32             3145        0.003044         0.01318        0
   33             3240        0.003044           3e+04        1
   34             3335        0.003044         0.02756        2
   35             3430        0.003044         0.01342        3
   36             3525        0.003044        0.008561        4
   37             3620        0.003008           1e+04        0
   38             3715        0.003008           1e+04        1
   39             3810        0.003008           1e+04        2
   40             3905        0.003007           1e+04        0
   41             4000        0.002995        0.003706        0
   42             4095        0.002995        0.003906        1
   43             4190        0.002916           1e+04        0
   44             4285        0.002916        0.003829        1
   45             4380        0.002916           1e+04        2
   46             4475        0.002913        0.003388        0
   47             4570        0.002906        0.003309        0
   48             4665        0.002903           1e+04        0
   49             4760        0.002898        0.004937        0
   50             4855         0.00289        0.007682        0
   51             4950        0.002878           2e+04        0
   52             5045        0.002854         0.04009        0
   53             5140        0.002835         0.07001        0
   54             5235        0.002835           1e+04        1
   55             5330        0.002823           3e+04        0
   56             5425        0.002823           2e+04        1
   57             5520        0.002823           2e+04        2
   58             5615        0.002823           2e+04        3
   59             5710        0.002814           5e+04        0
   60             5805        0.002814           3e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002808           4e+04        0
   62             5995        0.002808           5e+04        1
   63             6090        0.002808           7e+04        2
   64             6185        0.002808           2e+04        3
   65             6280        0.002808           2e+04        4
   66             6375        0.002802           1e+04        0
   67             6470        0.002802        0.009718        1
   68             6565        0.002802        0.006088        2
   69             6660        0.002802        0.004223        3
   70             6755        0.002802        0.003524        4
   71             6850        0.002802        0.003217        5
   72             6945        0.002798        0.002971        0
   73             7040        0.002785        0.002893        0
   74             7135        0.002775        0.002926        0
   75             7230        0.002775        0.003017        1
   76             7325        0.002775        0.002969        2
   77             7420        0.002775         0.00288        3
   78             7515        0.002766        0.002863        0
   79             7610        0.002766        0.002872        1
   80             7705        0.002766        0.002839        0
   81             7800        0.002765        0.002841        0
   82             7895        0.002765        0.002852        0
   83             7990        0.002765         0.00309        1
   84             8085        0.002759        0.002927        0
   85             8180        0.002759        0.003098        1
   86             8275        0.002759        0.002948        2
   87             8370        0.002759        0.002844        3
   88             8465        0.002759        0.002824        4
   89             8560        0.002759        0.002797        0
   90             8655        0.002758        0.002798        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002749        0.002799        0
   92             8845        0.002749        0.002831        1
   93             8940        0.002748         0.00281        0
   94             9035        0.002748         0.00284        0
   95             9130        0.002746        0.002977        0
   96             9225        0.002745        0.003505        0
   97             9320        0.002741        0.004302        0
   98             9415        0.002741           1e+04        1
   99             9510        0.002735        0.008811        0
  100             9605        0.002735        0.009743        1
  101             9700        0.002735        0.009075        2
  102             9795        0.002735        0.006321        3
  103             9890        0.002735        0.004663        0
  104             9985        0.002734        0.004553        0
  105            10080        0.002734           1e+04        0
  106            10175        0.002734        0.009884        1
  107            10270        0.002734         0.00926        2
  108            10365        0.002734        0.006014        3
  109            10460        0.002734        0.004334        4
  110            10555        0.002734           1e+04        5
  111            10650        0.002722         0.00318        0
  112            10745        0.002715        0.003043        0
  113            10840        0.002701        0.002973        0
  114            10935        0.002701        0.003326        1
  115            11030        0.002701        0.003155        2
  116            11125        0.002687        0.003008        0
  117            11220         0.00266        0.003093        0
  118            11315         0.00266        0.003829        1
  119            11410         0.00266        0.003478        2
  120            11505        0.002658        0.003099        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002657        0.003123        0
  122            11695        0.002657        0.003612        1
  123            11790        0.002657        0.003237        2
  124            11885         0.00265        0.003033        0
  125            11980         0.00265        0.002995        1
  126            12075        0.002646        0.002874        0
  127            12170        0.002646        0.003085        1
  128            12265        0.002646        0.002929        2
  129            12360        0.002646        0.002903        3
  130            12455        0.002646        0.002819        4
  131            12550         0.00264        0.002783        0
  132            12645         0.00264        0.002753        1
  133            12740        0.002639        0.002731        0
  134            12835        0.002639        0.002728        1
  135            12930        0.002639        0.002718        2
  136            13025        0.002636        0.002705        0
  137            13120        0.002633        0.002707        0
  138            13215        0.002631        0.002703        0
  139            13310        0.002631        0.002701        0
  140            13405        0.002631        0.002738        1
  141            13500        0.002631        0.002711        0
  142            13595         0.00263        0.002742        0
  143            13690        0.002626        0.002857        0
  144            13785        0.002626        0.003326        1
  145            13880        0.002626        0.003066        2
  146            13975        0.002625        0.002921        0
  147            14070        0.002624         0.00311        0
  148            14165        0.002624        0.003399        1
  149            14260        0.002624        0.003089        2
  150            14355        0.002622        0.002892        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.002622        0.003001        1
  152            14545        0.002621        0.002871        0
  153            14640        0.002621        0.002906        1
  154            14735        0.002621        0.002869        0
  155            14830        0.002621        0.002959        1
  156            14925        0.002621        0.002816        2
  157            15020        0.002621        0.002739        3
  158            15115        0.002621        0.002697        4
  159            15210        0.002621        0.002661        0
  160            15305        0.002615        0.002658        0
  161            15400        0.002615        0.002663        1
  162            15495        0.002613        0.002656        0
  163            15590        0.002613        0.002662        0
  164            15685        0.002613        0.002699        1
  165            15780        0.002613        0.002691        2
  166            15875        0.002613        0.002664        3
  167            15970        0.002612        0.002645        0
  168            16065        0.002612        0.002644        1
