
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01843         7.4e+05        0
    2              295         0.01721         7.2e+05        0
    3              390         0.01721         6.6e+05        1
    4              485         0.01626           6e+05        0
    5              580         0.01566           5e+05        0
    6              675         0.01408         3.5e+05        0
    7              770         0.01256         2.4e+05        0
    8              865         0.01131         1.7e+05        0
    9              960         0.01131           1e+05        1
   10             1055         0.01111           1e+05        0
   11             1150        0.009593           6e+04        0
   12             1245        0.009593           4e+04        1
   13             1340        0.009348           7e+04        0
   14             1435        0.009348           5e+04        1
   15             1530         0.00808           7e+04        0
   16             1625         0.00808           5e+04        1
   17             1720         0.00808           6e+04        2
   18             1815        0.007813           6e+04        0
   19             1910        0.007813           1e+05        1
   20             2005        0.007813         1.1e+05        2
   21             2100        0.007813         1.1e+05        3
   22             2195        0.007653           8e+04        0
   23             2290        0.007508           8e+04        0
   24             2385         0.00713           8e+04        0
   25             2480        0.006871           1e+05        0
   26             2575        0.006871           2e+04        1
   27             2670        0.006409           3e+04        0
   28             2765        0.006346           1e+04        0
   29             2860        0.005805           2e+04        0
   30             2955        0.005152           2e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004946           2e+04        0
   32             3145        0.004946           1e+04        1
   33             3240        0.004946           6e+04        2
   34             3335        0.004946           9e+04        3
   35             3430        0.004946         1.2e+05        4
   36             3525        0.004946           8e+04        5
   37             3620        0.004946           4e+04        6
   38             3715        0.004946           7e+04        7
   39             3810        0.004893           3e+04        0
   40             3905        0.004846           5e+04        0
   41             4000        0.004401           6e+04        0
   42             4095        0.004348           9e+04        0
   43             4190        0.004154           9e+04        0
   44             4285        0.003944         1.1e+05        0
   45             4380        0.003814         1.1e+05        0
   46             4475        0.003814           8e+04        1
   47             4570        0.003683           1e+05        0
   48             4665        0.003638           5e+04        0
   49             4760        0.003638           5e+04        1
   50             4855        0.003638         1.1e+05        2
   51             4950        0.003638         1.4e+05        3
   52             5045        0.003636         1.1e+05        0
   53             5140        0.003636         1.4e+05        0
   54             5235        0.003636           8e+04        1
   55             5330        0.003636         1.1e+05        2
   56             5425        0.003626           9e+04        0
   57             5520        0.003626         1.2e+05        1
   58             5615        0.003626         1.4e+05        2
   59             5710        0.003612         1.3e+05        0
   60             5805        0.003612         1.6e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003557         1.6e+05        0
   62             5995        0.003535         1.5e+05        0
   63             6090        0.003535         1.8e+05        1
   64             6185        0.003533         1.8e+05        0
   65             6280        0.003459         1.8e+05        0
   66             6375        0.003445         2.3e+05        0
   67             6470        0.003445         1.4e+05        1
   68             6565        0.003445         1.5e+05        2
   69             6660        0.003445         1.8e+05        3
   70             6755        0.003432         1.5e+05        0
   71             6850        0.003418           2e+05        0
   72             6945        0.003418           2e+05        1
   73             7040        0.003418         1.5e+05        2
   74             7135        0.003418         1.4e+05        3
   75             7230        0.003418         1.5e+05        4
   76             7325        0.003418         1.5e+05        5
   77             7420        0.003377         1.4e+05        0
   78             7515        0.003376         1.5e+05        0
   79             7610        0.003277         1.2e+05        0
   80             7705        0.003276         1.2e+05        0
   81             7800        0.003265         1.5e+05        0
   82             7895        0.003262         1.4e+05        0
   83             7990        0.003262           1e+05        1
   84             8085        0.003252         1.2e+05        0
   85             8180         0.00325           6e+04        0
   86             8275         0.00325           4e+04        1
   87             8370         0.00325         1.1e+05        0
   88             8465         0.00325           5e+04        1
   89             8560         0.00325         1.1e+05        2
   90             8655         0.00325         1.9e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750         0.00325         1.6e+05        4
   92             8845         0.00325         1.5e+05        5
   93             8940         0.00325         1.6e+05        6
   94             9035         0.00325         1.5e+05        7
   95             9130        0.003226           1e+05        0
   96             9225        0.003093         1.1e+05        0
   97             9320        0.003093         1.2e+05        1
   98             9415        0.003093           6e+04        2
   99             9510        0.003052           5e+04        0
  100             9605        0.002916           8e+04        0
  101             9700        0.002885         1.3e+05        0
  102             9795        0.002793           1e+05        0
  103             9890        0.002702         1.2e+05        0
  104             9985         0.00269         1.4e+05        0
  105            10080         0.00269         1.8e+05        1
  106            10175        0.002676           2e+05        0
  107            10270        0.002668           2e+05        0
  108            10365        0.002596           1e+05        0
  109            10460        0.002581           4e+04        0
  110            10555        0.002578           4e+04        0
  111            10650        0.002572           3e+04        0
  112            10745        0.002572           1e+04        1
  113            10840        0.002558           9e+04        0
  114            10935        0.002536           7e+04        0
  115            11030        0.002512           4e+04        0
  116            11125        0.002512           2e+04        1
  117            11220        0.002512           5e+04        2
  118            11315        0.002512         1.3e+05        3
  119            11410        0.002512         1.4e+05        4
  120            11505        0.002512         1.5e+05        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002512           1e+05        6
