
Single objective optimization:
26 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.05897         6.9e+05        0
    2              295         0.05897         6.9e+05        1
    3              390         0.05729         6.6e+05        0
    4              485          0.0543         6.1e+05        0
    5              580         0.04739         4.8e+05        0
    6              675         0.03282         4.5e+05        0
    7              770          0.0285           4e+05        0
    8              865         0.02727         2.4e+05        0
    9              960         0.02361         1.2e+05        0
   10             1055         0.02053         1.1e+05        0
   11             1150         0.01773           1e+05        0
   12             1245         0.01648           6e+04        0
   13             1340         0.01627           3e+04        0
   14             1435         0.01627           3e+04        1
   15             1530         0.01627           8e+04        2
   16             1625         0.01427         1.1e+05        0
   17             1720         0.01416           7e+04        0
   18             1815         0.01293           3e+04        0
   19             1910         0.01293           5e+04        1
   20             2005         0.01293         1.1e+05        2
   21             2100         0.01234         1.5e+05        0
   22             2195         0.01234         1.4e+05        1
   23             2290         0.01205         1.2e+05        0
   24             2385         0.01145         1.2e+05        0
   25             2480         0.01145           1e+05        1
   26             2575         0.01145         1.2e+05        2
   27             2670         0.01106         1.2e+05        0
   28             2765         0.01106           9e+04        1
   29             2860         0.01106           8e+04        2
   30             2955         0.01106           6e+04        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01106           6e+04        4
   32             3145         0.01048           5e+04        0
   33             3240         0.01048           5e+04        0
   34             3335        0.009911           8e+04        0
   35             3430        0.009911         1.1e+05        1
   36             3525        0.009068           7e+04        0
   37             3620         0.00852           8e+04        0
   38             3715         0.00797           8e+04        0
   39             3810        0.007464           6e+04        0
   40             3905        0.007318           4e+04        0
   41             4000        0.007318           2e+04        1
   42             4095        0.007318           4e+04        2
   43             4190        0.007318           6e+04        3
   44             4285        0.007318           6e+04        4
   45             4380        0.007318           5e+04        5
   46             4475        0.007055           5e+04        0
   47             4570        0.006891           3e+04        0
   48             4665        0.006891           4e+04        1
   49             4760        0.006874           3e+04        0
   50             4855        0.006627           4e+04        0
   51             4950        0.006611           8e+04        0
   52             5045        0.006474         1.4e+05        0
