
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200          0.1234         7.8e+05        0
    2              295          0.1234         6.3e+05        1
    3              390          0.1107         6.1e+05        0
    4              485         0.09181         5.7e+05        0
    5              580         0.06836         4.6e+05        0
    6              675         0.06836         3.9e+05        1
    7              770         0.05408         4.5e+05        0
    8              865         0.04238         2.7e+05        0
    9              960         0.04238         1.7e+05        1
   10             1055         0.04238         2.6e+05        2
   11             1150         0.04238         2.6e+05        3
   12             1245         0.04065         2.9e+05        0
   13             1340         0.04065         2.9e+05        1
   14             1435         0.04065         2.6e+05        2
   15             1530         0.03385         2.1e+05        0
   16             1625         0.02985         2.4e+05        0
   17             1720         0.02772         2.9e+05        0
   18             1815         0.02378         3.1e+05        0
   19             1910         0.02345         2.2e+05        0
   20             2005         0.02259         1.4e+05        0
   21             2100         0.02194           1e+05        0
   22             2195         0.01974           6e+04        0
   23             2290         0.01974           8e+04        1
   24             2385         0.01683         2.1e+05        0
   25             2480         0.01674           9e+04        0
   26             2575         0.01674           7e+04        1
   27             2670         0.01674         1.3e+05        2
   28             2765         0.01674         1.9e+05        3
   29             2860         0.01635         2.5e+05        0
   30             2955         0.01635         2.8e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01635         3.9e+05        2
   32             3145         0.01635         3.9e+05        3
   33             3240         0.01635         2.8e+05        4
   34             3335          0.0163         2.3e+05        0
   35             3430         0.01611         2.6e+05        0
   36             3525         0.01611         2.5e+05        1
   37             3620         0.01606         1.8e+05        0
   38             3715         0.01598         1.9e+05        0
   39             3810         0.01568         2.2e+05        0
   40             3905         0.01558         2.9e+05        0
   41             4000         0.01556         2.6e+05        0
   42             4095         0.01554         1.8e+05        0
   43             4190         0.01538           9e+04        0
   44             4285         0.01519           7e+04        0
   45             4380         0.01519           6e+04        0
   46             4475         0.01519           3e+04        0
   47             4570          0.0151           3e+04        0
   48             4665          0.0151           2e+04        1
   49             4760          0.0151           1e+05        2
   50             4855         0.01502         1.7e+05        0
   51             4950         0.01502         2.2e+05        0
   52             5045         0.01472         1.5e+05        0
   53             5140         0.01472         1.3e+05        0
   54             5235         0.01472           6e+04        1
   55             5330         0.01472         1.4e+05        2
   56             5425         0.01463         1.6e+05        0
   57             5520         0.01463         2.1e+05        1
   58             5615         0.01463         2.4e+05        2
   59             5710         0.01458         2.5e+05        0
   60             5805         0.01285         3.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900         0.01281         2.7e+05        0
   62             5995         0.01281         1.8e+05        1
   63             6090         0.01281         2.7e+05        2
   64             6185         0.01281           3e+05        3
   65             6280         0.01281           3e+05        4
   66             6375         0.01281         2.4e+05        5
   67             6470         0.01281         2.4e+05        6
   68             6565         0.01281         2.9e+05        7
   69             6660         0.01252         2.2e+05        0
   70             6755          0.0125         2.1e+05        0
   71             6850         0.01245         1.6e+05        0
   72             6945         0.01238         1.7e+05        0
   73             7040         0.01231         2.3e+05        0
   74             7135         0.01231         3.1e+05        1
   75             7230         0.01227         3.1e+05        0
   76             7325         0.01226         3.2e+05        0
   77             7420         0.01224         3.6e+05        0
   78             7515         0.01224         2.4e+05        0
   79             7610         0.01193         1.6e+05        0
   80             7705         0.01191         1.4e+05        0
   81             7800         0.01191         1.3e+05        1
   82             7895         0.01191         1.5e+05        2
   83             7990         0.01191           2e+05        0
   84             8085         0.01191         2.5e+05        0
   85             8180         0.01191         2.5e+05        1
   86             8275         0.01191         2.8e+05        2
   87             8370         0.01191         2.8e+05        3
   88             8465         0.01191         2.5e+05        4
   89             8560          0.0119         2.8e+05        0
   90             8655          0.0119         3.3e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750          0.0119         2.5e+05        2
   92             8845         0.01189         2.8e+05        0
   93             8940         0.01189           3e+05        1
   94             9035         0.01189         3.2e+05        2
   95             9130         0.01189         2.9e+05        3
   96             9225         0.01189         2.3e+05        0
   97             9320         0.01189         2.3e+05        1
   98             9415         0.01189         3.1e+05        2
   99             9510         0.01177         2.1e+05        0
  100             9605         0.01177         1.6e+05        1
  101             9700         0.01177           2e+05        2
  102             9795         0.01177         2.2e+05        0
  103             9890         0.01176         1.7e+05        0
  104             9985         0.01174         2.1e+05        0
  105            10080         0.01171         2.3e+05        0
  106            10175         0.01171         3.1e+05        1
  107            10270         0.01167         3.2e+05        0
  108            10365         0.01167         3.4e+05        1
  109            10460         0.01166         3.4e+05        0
  110            10555         0.01166         3.4e+05        0
  111            10650         0.01166         2.7e+05        0
  112            10745         0.01166         3.2e+05        0
  113            10840         0.01166         2.7e+05        0
  114            10935         0.01166         2.2e+05        1
  115            11030         0.01165         2.4e+05        0
  116            11125         0.01158         2.8e+05        0
  117            11220         0.01158         2.4e+05        1
  118            11315         0.01141         2.4e+05        0
  119            11410         0.01141           2e+05        1
  120            11505         0.01141         2.1e+05        2

