
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01018         0.01384        0
    2              295         0.01004         0.01277        0
    3              390            0.01         0.01258        0
    4              485        0.009833         0.01167        0
    5              580        0.009453         0.01138        0
    6              675        0.009319         0.01106        0
    7              770        0.008753          0.0107        0
    8              865        0.008721         0.01043        0
    9              960        0.008721         0.01036        1
   10             1055        0.008312            0.01        0
   11             1150        0.008249         0.00981        0
   12             1245        0.008249        0.009442        1
   13             1340         0.00789        0.009248        0
   14             1435        0.007829        0.008969        0
   15             1530        0.007747        0.008684        0
   16             1625         0.00772        0.008526        0
   17             1720        0.007601        0.008354        0
   18             1815        0.007554        0.008236        0
   19             1910         0.00749        0.008006        0
   20             2005        0.007437        0.007914        0
   21             2100        0.007424        0.007742        0
   22             2195        0.007424        0.007615        0
   23             2290        0.007424        0.007531        1
   24             2385        0.007424        0.007762        2
   25             2480        0.007231        0.007767        0
   26             2575         0.00716        0.007786        0
   27             2670         0.00716        0.007671        1
   28             2765        0.007112        0.007752        0
   29             2860        0.007112        0.007428        1
   30             2955        0.007112        0.007664        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.007112        0.007546        3
   32             3145        0.007112         0.00747        4
   33             3240         0.00708        0.007366        0
   34             3335        0.007063        0.007303        0
   35             3430        0.007053        0.007375        0
   36             3525        0.007045        0.007565        0
   37             3620        0.007045        0.007508        1
   38             3715        0.007001        0.007533        0
   39             3810           0.007        0.007271        0
   40             3905        0.006991         0.00717        0
   41             4000        0.006978        0.007102        0
   42             4095        0.006953        0.007056        0
   43             4190        0.006953        0.007025        1
   44             4285        0.006953        0.007354        2
   45             4380        0.006904         0.00721        0
   46             4475        0.006904        0.007535        0
   47             4570        0.006904        0.007288        1
   48             4665        0.006904        0.007512        2
   49             4760        0.006893         0.00736        0
   50             4855        0.006893        0.007433        1
   51             4950        0.006775        0.007417        0
   52             5045        0.006775        0.007615        1
   53             5140        0.006775        0.007383        2
   54             5235         0.00658        0.007134        0
   55             5330         0.00658        0.007048        1
   56             5425        0.006553        0.006968        0
   57             5520        0.006553        0.006998        1
   58             5615        0.006462        0.006868        0
   59             5710        0.006377        0.006915        0
   60             5805        0.006335        0.007016        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.006305        0.006882        0
   62             5995        0.006266        0.006725        0
   63             6090        0.006241        0.006584        0
   64             6185        0.006241        0.006503        1
   65             6280        0.006193        0.006864        0
   66             6375         0.00619        0.006635        0
   67             6470        0.006147        0.006412        0
   68             6565        0.006147        0.006312        1
   69             6660        0.006147        0.006663        2
   70             6755         0.00614        0.006818        0
   71             6850         0.00614        0.007027        1
   72             6945         0.00614        0.007001        2
   73             7040        0.006115        0.006819        0
   74             7135        0.006115        0.006603        1
   75             7230        0.006115        0.006464        2
   76             7325        0.006107        0.006349        0
   77             7420        0.006081        0.006347        0
   78             7515        0.006058        0.006456        0
   79             7610        0.005962         0.00674        0
   80             7705        0.005942        0.006409        0
   81             7800        0.005884        0.006193        0
   82             7895        0.005884        0.006101        1
   83             7990        0.005874         0.00619        0
   84             8085        0.005874        0.006056        1
   85             8180        0.005874        0.006209        0
   86             8275        0.005859        0.006077        0
   87             8370        0.005858        0.005983        0
   88             8465        0.005858        0.005907        1
   89             8560        0.005858        0.006341        2
   90             8655        0.005857        0.006245        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.005857        0.006509        1
   92             8845        0.005857        0.006443        2
   93             8940        0.005857        0.006288        3
   94             9035        0.005813        0.006197        0
   95             9130        0.005775        0.006156        0
   96             9225        0.005775        0.006239        1
   97             9320        0.005775        0.006143        2
   98             9415        0.005775        0.006066        3
   99             9510        0.005725        0.005968        0
  100             9605        0.005695        0.005907        0
  101             9700        0.005695        0.005911        1
  102             9795        0.005693        0.005869        0
  103             9890         0.00566        0.005889        0
  104             9985         0.00566        0.005976        1
  105            10080        0.005615        0.005985        0
  106            10175        0.005611        0.006049        0
  107            10270        0.005608        0.006217        0
  108            10365        0.005594        0.005944        0
  109            10460        0.005594        0.005803        1
  110            10555        0.005594        0.006072        2
  111            10650        0.005593        0.006194        0
  112            10745        0.005592          0.0063        0
  113            10840        0.005589        0.006019        0
  114            10935        0.005589         0.00579        1
  115            11030        0.005589        0.006063        2
  116            11125        0.005589        0.006026        3
  117            11220        0.005518        0.005918        0
  118            11315        0.005518        0.006043        1
  119            11410        0.005516        0.005889        0
  120            11505        0.005516        0.005956        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.005516        0.005842        2
  122            11695        0.005449        0.005746        0
  123            11790        0.005445        0.005727        0
  124            11885        0.005445        0.005931        1
  125            11980        0.005443        0.005814        0
  126            12075        0.005443        0.005914        1
  127            12170        0.005443        0.005749        2
  128            12265        0.005443        0.005702        3
  129            12360        0.005438        0.005609        0
  130            12455        0.005438         0.00559        1
  131            12550        0.005423        0.005552        0
  132            12645        0.005414        0.005526        0
  133            12740        0.005414        0.005593        1
  134            12835        0.005414        0.005541        2
  135            12930        0.005406        0.005512        0
  136            13025        0.005357        0.005495        0
  137            13120        0.005348        0.005559        0
  138            13215         0.00532        0.005741        0
  139            13310        0.005318        0.005938        0
  140            13405        0.005315        0.005783        0
  141            13500        0.005313        0.005601        0
  142            13595        0.005313        0.005471        1
  143            13690        0.005291        0.005987        0
  144            13785        0.005291        0.005731        1
  145            13880         0.00529        0.006118        0
  146            13975         0.00529         0.00582        1
  147            14070         0.00529        0.006004        2
  148            14165         0.00529        0.005944        3
  149            14260         0.00529        0.005811        4
  150            14355         0.00529        0.005744        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.005289        0.005523        0
  152            14545        0.005245        0.005463        0
  153            14640        0.005245        0.005451        1
  154            14735        0.005203        0.005428        0
  155            14830        0.005201        0.005445        0
  156            14925        0.005178        0.005609        0
  157            15020        0.005163        0.005822        0
  158            15115        0.005131        0.005511        0
  159            15210        0.005069        0.005409        0
  160            15305        0.005055         0.00535        0
  161            15400        0.005055        0.005255        1
  162            15495        0.005055        0.005756        2
  163            15590        0.005055         0.00568        0
  164            15685        0.005055         0.00567        0
  165            15780        0.005055        0.005388        1
  166            15875        0.005055         0.00554        2
  167            15970        0.005054        0.005611        0
  168            16065        0.005054        0.005682        1
  169            16160        0.005054        0.005613        2
  170            16255        0.005042         0.00543        0
  171            16350        0.005042        0.005568        1
  172            16445        0.005042        0.005478        2
  173            16540        0.005042         0.00539        3
  174            16635        0.005042        0.005304        4
  175            16730        0.005038        0.005179        0
  176            16825        0.005038        0.005134        1
  177            16920        0.005037        0.005088        0
  178            17015        0.005024        0.005086        0
  179            17110         0.00501        0.005088        0
  180            17205        0.004993        0.005135        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.004993        0.005274        1
  182            17395        0.004993        0.005217        2
