
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.04764         7.8e+05        0
    2              295         0.04764         6.3e+05        1
    3              390         0.04764         6.6e+05        2
    4              485         0.04764           6e+05        3
    5              580         0.03461         5.5e+05        0
    6              675         0.03461         5.6e+05        1
    7              770         0.03461         4.4e+05        2
    8              865         0.03461         4.1e+05        3
    9              960         0.02627         3.6e+05        0
   10             1055         0.02207           4e+05        0
   11             1150         0.01621         3.3e+05        0
   12             1245         0.01428         4.1e+05        0
   13             1340         0.01428           4e+05        1
   14             1435        0.009922         3.7e+05        0
   15             1530        0.009486         3.8e+05        0
   16             1625        0.009486         4.4e+05        1
   17             1720        0.009486         5.2e+05        2
   18             1815        0.008471         4.4e+05        0
   19             1910        0.008471         3.9e+05        1
   20             2005        0.008471         3.9e+05        2
   21             2100        0.008269         3.4e+05        0
   22             2195        0.008269         3.4e+05        1
   23             2290         0.00782         3.4e+05        0
   24             2385         0.00782         3.7e+05        1
   25             2480         0.00782         3.4e+05        2
   26             2575         0.00782         3.5e+05        3
   27             2670         0.00782         2.9e+05        4
   28             2765         0.00771         1.9e+05        0
   29             2860        0.006556         1.7e+05        0
   30             2955        0.006556         2.1e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.006556         1.4e+05        2
   32             3145        0.006556         1.3e+05        3
   33             3240         0.00653           3e+04        0
   34             3335        0.006345           8e+04        0
   35             3430        0.006345           9e+04        1
   36             3525        0.005561           7e+04        0
   37             3620        0.004916         1.1e+05        0
   38             3715        0.004551         2.2e+05        0
   39             3810        0.004551         3.1e+05        1
   40             3905        0.004543         2.5e+05        0
   41             4000        0.004537         3.4e+05        0
   42             4095        0.004517         3.9e+05        0
   43             4190        0.004469         3.5e+05        0
   44             4285        0.004458         2.3e+05        0
   45             4380        0.004297           8e+04        0
   46             4475        0.004297           1e+05        0
   47             4570        0.004108           1e+05        0
   48             4665        0.003987           5e+04        0
   49             4760        0.003973           1e+04        0
   50             4855        0.003966           3e+04        0
   51             4950        0.003489           3e+04        0
   52             5045        0.003489           4e+04        1
   53             5140        0.003458         1.3e+05        0
   54             5235        0.003413         1.3e+05        0
   55             5330        0.003413         1.1e+05        1
   56             5425        0.003413         1.7e+05        2
   57             5520        0.003413         2.2e+05        3
   58             5615         0.00316         2.6e+05        0
   59             5710         0.00315         2.8e+05        0
   60             5805        0.003143           3e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003049         2.6e+05        0
   62             5995        0.003049         1.6e+05        1
   63             6090        0.003046         2.3e+05        0
   64             6185        0.003046         1.3e+05        1
   65             6280        0.003027         1.9e+05        0
   66             6375        0.003021         1.3e+05        0
   67             6470        0.003021         1.1e+05        1
   68             6565        0.003021         1.4e+05        2
   69             6660        0.003021           2e+05        3
   70             6755        0.003021         1.8e+05        4
   71             6850        0.003004           2e+05        0
   72             6945        0.003004         2.7e+05        1
   73             7040        0.003004         3.1e+05        2
   74             7135        0.002978         2.5e+05        0
   75             7230        0.002978         2.1e+05        1
   76             7325        0.002978         2.3e+05        2
   77             7420        0.002978         1.3e+05        3
   78             7515        0.002978           7e+04        4
   79             7610        0.002774           6e+04        0
   80             7705        0.002774           3e+04        1
   81             7800        0.002471           3e+04        0
   82             7895        0.002471           1e+04        1
   83             7990        0.002471           2e+04        2
   84             8085         0.00246        0.003727        0
   85             8180        0.002444        0.003578        0
   86             8275        0.002438        0.003869        0
   87             8370        0.002438           3e+04        1
   88             8465        0.002438           2e+04        2
   89             8560        0.002423           1e+04        0
   90             8655        0.002382           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002382           4e+04        1
   92             8845        0.002382           3e+04        2
   93             8940        0.002346           3e+04        0
   94             9035        0.002346           4e+04        1
   95             9130        0.002314           3e+04        0
   96             9225        0.002298           3e+04        0
   97             9320        0.002297           4e+04        0
   98             9415        0.002284           5e+04        0
   99             9510        0.002284           9e+04        1
  100             9605        0.002281         1.1e+05        0
  101             9700        0.002269         1.6e+05        0
  102             9795        0.002142           2e+05        0
  103             9890        0.002141         2.7e+05        0
  104             9985        0.002141         2.6e+05        1
  105            10080        0.002138         3.2e+05        0
  106            10175        0.002109         2.8e+05        0
  107            10270        0.002109         1.6e+05        1
  108            10365        0.002109         1.7e+05        2
  109            10460        0.002106         2.4e+05        0
  110            10555        0.002106         2.9e+05        1
  111            10650        0.002062         2.5e+05        0
  112            10745         0.00206         2.1e+05        0
  113            10840        0.002057         1.7e+05        0
  114            10935        0.002039         1.2e+05        0
  115            11030        0.002038           9e+04        0
  116            11125        0.002037         1.1e+05        0
  117            11220        0.002033           1e+05        0
  118            11315        0.002026           7e+04        0
  119            11410        0.002019           5e+04        0
  120            11505        0.002011           8e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002008           3e+04        0
  122            11695        0.002008           5e+04        1
  123            11790        0.002008         1.2e+05        2
  124            11885        0.002007         2.2e+05        0
  125            11980        0.002007         2.8e+05        1
  126            12075        0.002007         2.5e+05        0
  127            12170        0.001991         2.3e+05        0
  128            12265         0.00198         1.5e+05        0
  129            12360         0.00198         1.5e+05        1
  130            12455        0.001978         2.1e+05        0
  131            12550        0.001978         1.1e+05        1
  132            12645        0.001965         1.4e+05        0
  133            12740        0.001959         1.2e+05        0
  134            12835        0.001958         1.4e+05        0
  135            12930        0.001958           1e+05        1
  136            13025        0.001958         1.1e+05        2
  137            13120        0.001958         1.8e+05        3
  138            13215        0.001958         2.6e+05        4
  139            13310        0.001958         3.1e+05        5
  140            13405        0.001958         3.1e+05        6
  141            13500        0.001956         2.5e+05        0
  142            13595        0.001956         2.3e+05        1
  143            13690        0.001956         1.7e+05        0
  144            13785        0.001953         1.9e+05        0
  145            13880        0.001953           2e+05        1
  146            13975        0.001953         1.5e+05        2
  147            14070        0.001953           6e+04        0
  148            14165        0.001953           1e+05        1
  149            14260        0.001953           1e+05        0
  150            14355        0.001953           6e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.001953         1.4e+05        1
  152            14545        0.001914         1.1e+05        0
  153            14640        0.001907         1.3e+05        0
  154            14735        0.001907         1.5e+05        1
  155            14830        0.001907         2.1e+05        2
  156            14925        0.001902         1.7e+05        0
  157            15020        0.001902         1.6e+05        1
  158            15115        0.001892         1.4e+05        0
  159            15210        0.001892         1.5e+05        0
  160            15305        0.001891         2.3e+05        0
  161            15400         0.00189         2.2e+05        0
  162            15495         0.00189         2.9e+05        1
  163            15590        0.001879         2.6e+05        0
  164            15685        0.001866         2.6e+05        0
  165            15780        0.001853         2.1e+05        0
  166            15875        0.001848         1.3e+05        0
  167            15970        0.001829           1e+05        0
  168            16065        0.001829           7e+04        1
  169            16160        0.001829         1.3e+05        2
  170            16255        0.001829         1.9e+05        3
  171            16350        0.001825         2.3e+05        0
  172            16445        0.001821         2.4e+05        0
  173            16540        0.001821         2.1e+05        1
  174            16635         0.00182           2e+05        0
  175            16730         0.00182         2.7e+05        0
  176            16825        0.001819         2.4e+05        0
  177            16920        0.001819         1.5e+05        1
  178            17015        0.001818         1.7e+05        0
  179            17110        0.001815         1.4e+05        0
  180            17205        0.001815           6e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.001803           3e+04        0
  182            17395        0.001803           4e+04        1
  183            17490          0.0018         1.1e+05        0
  184            17585          0.0018           9e+04        1
  185            17680        0.001798         1.2e+05        0
  186            17775        0.001798           7e+04        1
  187            17870        0.001795           8e+04        0
  188            17965        0.001795           7e+04        1
  189            18060        0.001784         1.5e+05        0
  190            18155        0.001784         1.7e+05        1
  191            18250        0.001784         1.3e+05        2
  192            18345        0.001784         1.6e+05        3
  193            18440        0.001784         2.4e+05        4
  194            18535        0.001733         2.2e+05        0
  195            18630        0.001733         2.3e+05        1
  196            18725        0.001733           2e+05        2
  197            18820        0.001733         1.4e+05        3
  198            18915        0.001733         1.2e+05        4
  199            19010        0.001733           7e+04        5
  200            19105        0.001733           6e+04        6
  201            19200        0.001733           5e+04        0
  202            19295        0.001733           2e+04        0
  203            19390        0.001733           2e+04        1
  204            19485        0.001733        0.002829        2
  205            19580        0.001732        0.002568        0
  206            19675         0.00172        0.002527        0
  207            19770        0.001719           1e+04        0
  208            19865        0.001675        0.004232        0
  209            19960        0.001675           9e+04        0
  210            20055        0.001597         1.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.001597         1.8e+05        0
  212            20245        0.001596         2.7e+05        0
  213            20340        0.001594         2.3e+05        0
  214            20435        0.001593         1.3e+05        0
  215            20530        0.001592           9e+04        0
  216            20625        0.001592           4e+04        0
  217            20720        0.001592           6e+04        1
  218            20815        0.001592         1.4e+05        0
  219            20910        0.001592         1.2e+05        1
  220            21005        0.001592         1.7e+05        2
  221            21100        0.001592           2e+05        3
  222            21195        0.001586         2.2e+05        0
  223            21290        0.001586           2e+05        1
  224            21385        0.001584         2.7e+05        0
  225            21480        0.001584         3.7e+05        1
  226            21575        0.001584         3.2e+05        2
  227            21670        0.001584         2.7e+05        3
  228            21765        0.001584           2e+05        4
  229            21860        0.001584         1.9e+05        5
  230            21955        0.001584         1.5e+05        6
  231            22050        0.001584           8e+04        7
  232            22145        0.001584           3e+04        8
  233            22240        0.001565           1e+04        0
  234            22335        0.001565        0.003567        1
  235            22430        0.001564        0.002238        0
  236            22525        0.001563        0.002242        0
  237            22620        0.001563        0.002352        0
  238            22715        0.001563        0.002917        0
  239            22810        0.001558           1e+04        0
  240            22905        0.001539           5e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.001539           8e+04        1
  242            23095        0.001539           8e+04        2
  243            23190        0.001524           8e+04        0
  244            23285        0.001524           7e+04        1
  245            23380        0.001515           6e+04        0
  246            23475        0.001515         1.3e+05        0
  247            23570        0.001515         1.6e+05        1
  248            23665        0.001508         1.6e+05        0
  249            23760        0.001508         1.3e+05        1
  250            23855        0.001507         1.8e+05        0
  251            23950        0.001507           2e+05        0
  252            24045        0.001507         2.2e+05        1
  253            24140        0.001507         1.8e+05        0
  254            24235        0.001507         2.3e+05        0
  255            24330        0.001505         1.7e+05        0
  256            24425        0.001505         2.6e+05        1
  257            24520        0.001505         3.1e+05        0
  258            24615        0.001505         3.8e+05        0
  259            24710        0.001505         2.3e+05        1
  260            24805        0.001505         2.4e+05        2
