
Single objective optimization:
12 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01364           8e+05        0
    2              295         0.01364         6.8e+05        1
    3              390         0.01364         6.2e+05        2
    4              485         0.01321         5.2e+05        0
    5              580         0.01191         4.7e+05        0
    6              675         0.01191         3.8e+05        1
    7              770         0.01191         4.4e+05        2
    8              865         0.01181         2.9e+05        0
    9              960         0.01181         2.7e+05        1
   10             1055        0.008508         2.2e+05        0
   11             1150        0.008508         2.6e+05        1
   12             1245         0.00829         2.2e+05        0
   13             1340        0.007877         2.4e+05        0
   14             1435        0.007877         1.7e+05        1
   15             1530        0.007877         1.1e+05        2
   16             1625        0.007877         1.9e+05        3
   17             1720        0.007877         1.7e+05        4
   18             1815        0.007877         1.1e+05        5
   19             1910        0.005903           7e+04        0
   20             2005        0.005883           9e+04        0
   21             2100        0.005195           5e+04        0
   22             2195        0.005195         1.5e+05        1
   23             2290        0.005195         1.5e+05        2
   24             2385        0.005009           1e+05        0
   25             2480        0.005009           7e+04        1
   26             2575        0.004563           7e+04        0
   27             2670        0.004484           1e+05        0
   28             2765        0.004484         1.5e+05        1
   29             2860        0.004465           6e+04        0
   30             2955        0.004465         1.4e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004465         1.5e+05        2
   32             3145        0.004465         1.1e+05        3
   33             3240        0.004465           6e+04        4
   34             3335        0.004465           5e+04        5
   35             3430        0.003878           4e+04        0
   36             3525        0.003878           1e+04        1
   37             3620        0.003839           1e+04        0
   38             3715        0.003839           1e+04        1
   39             3810        0.003754        0.007078        0
   40             3905        0.003748        0.006859        0
   41             4000        0.003686           2e+04        0
   42             4095        0.003668           8e+04        0
   43             4190        0.003668           1e+05        1
   44             4285        0.003655         1.1e+05        0
   45             4380        0.003655         1.1e+05        1
   46             4475        0.003655           6e+04        2
   47             4570         0.00364           4e+04        0
   48             4665        0.003576           8e+04        0
   49             4760        0.003576         1.1e+05        1
   50             4855        0.003313           1e+05        0
   51             4950        0.003155         1.3e+05        0
   52             5045        0.003117           1e+05        0
   53             5140        0.003117           2e+05        1
   54             5235        0.003058         1.7e+05        0
   55             5330        0.003054         2.4e+05        0
   56             5425        0.003054         1.9e+05        1
   57             5520        0.003054         2.3e+05        2
   58             5615        0.003054         1.6e+05        3
   59             5710        0.003054         1.7e+05        4
   60             5805        0.003054         1.8e+05        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003054         1.8e+05        6
   62             5995        0.002962         1.6e+05        0
   63             6090        0.002962         1.2e+05        1
   64             6185        0.002962           1e+05        2
   65             6280         0.00295           5e+04        0
   66             6375         0.00284           3e+04        0
   67             6470        0.002802           8e+04        0
   68             6565        0.002802           1e+05        1
   69             6660        0.002638           6e+04        0
   70             6755        0.002638           8e+04        1
   71             6850        0.002638           8e+04        2
   72             6945        0.002638           4e+04        3
   73             7040        0.002636           2e+04        0
   74             7135        0.002636           4e+04        1
   75             7230         0.00263           2e+04        0
   76             7325         0.00263           2e+04        1
   77             7420        0.002603           1e+04        0
   78             7515         0.00259        0.006976        0
   79             7610        0.002549           7e+04        0
   80             7705        0.002549         1.3e+05        1
   81             7800        0.002549         1.3e+05        2
   82             7895        0.002549           1e+05        3
   83             7990        0.002541           5e+04        0
   84             8085        0.002531           3e+04        0
   85             8180        0.002522           8e+04        0
   86             8275        0.002522         1.3e+05        1
   87             8370        0.002522         1.9e+05        2
   88             8465        0.002522           1e+05        3
   89             8560        0.002522           6e+04        4
   90             8655        0.002522           4e+04        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002522           4e+04        6
   92             8845        0.002521        0.003463        0
   93             8940        0.002437        0.003223        0
   94             9035        0.002437        0.003284        1
   95             9130        0.002437        0.003111        2
   96             9225        0.002347        0.002875        0
   97             9320        0.002334        0.002862        0
   98             9415        0.002334        0.002959        1
   99             9510        0.002328        0.002897        0
  100             9605        0.002306        0.003093        0
  101             9700        0.002291        0.004035        0
  102             9795        0.002279           2e+04        0
  103             9890        0.002272           4e+04        0
  104             9985        0.002263         1.4e+05        0
  105            10080        0.002258         1.3e+05        0
  106            10175        0.002243         1.4e+05        0
  107            10270        0.002243         2.2e+05        1
  108            10365        0.002235         1.5e+05        0
  109            10460        0.002209         2.4e+05        0
  110            10555        0.002209         1.4e+05        1
  111            10650        0.002203         1.8e+05        0
  112            10745        0.002203           1e+05        1
  113            10840        0.002203         1.4e+05        2
  114            10935        0.002203         1.7e+05        3
  115            11030        0.002203         1.5e+05        4
  116            11125        0.002203         1.8e+05        5
  117            11220        0.002203         1.4e+05        6
  118            11315        0.002203           8e+04        7
  119            11410          0.0022           4e+04        0
  120            11505          0.0022           6e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600          0.0022           3e+04        2
  122            11695          0.0022           2e+04        3
  123            11790        0.002191           3e+04        0
  124            11885        0.002191           2e+04        1
  125            11980        0.002191           1e+04        2
  126            12075        0.002179           1e+04        0
  127            12170        0.002179        0.002758        1
  128            12265        0.002164        0.002545        0
  129            12360        0.002158        0.002605        0
  130            12455        0.002157           0.003        0
  131            12550        0.002153        0.003283        0
  132            12645        0.002124           3e+04        0
  133            12740        0.002124           1e+05        1
  134            12835         0.00212           6e+04        0
  135            12930        0.002118           1e+05        0
  136            13025        0.002118           1e+05        1
  137            13120        0.002118         1.2e+05        2
  138            13215        0.002118           8e+04        3
  139            13310        0.002118           8e+04        4
  140            13405        0.002118           5e+04        5
  141            13500        0.002118           1e+04        6
  142            13595        0.002118           1e+04        7
  143            13690        0.002104           1e+04        0
  144            13785        0.002103        0.002996        0
  145            13880        0.002103        0.002852        1
  146            13975        0.002102        0.002534        0
  147            14070        0.002101         0.00271        0
  148            14165        0.002101        0.002979        1
  149            14260        0.002098        0.002505        0
  150            14355        0.002098        0.002609        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.002097        0.002766        0
  152            14545        0.002097        0.002924        1
  153            14640        0.002097         0.00294        0
  154            14735        0.002097        0.003249        1
  155            14830        0.002093        0.002813        0
  156            14925        0.002092        0.002942        0
  157            15020        0.002092        0.004144        0
  158            15115        0.002092           1e+04        0
  159            15210        0.002092         1.1e+05        1
  160            15305        0.002092           1e+05        0
  161            15400        0.002092         1.1e+05        1
  162            15495        0.002091           9e+04        0
  163            15590        0.002091         1.2e+05        1
  164            15685        0.002091           7e+04        2
  165            15780        0.002091           3e+04        3
  166            15875        0.002071           3e+04        0
  167            15970        0.002071           2e+04        1
  168            16065         0.00207        0.004026        0
  169            16160        0.002068        0.004265        0
  170            16255        0.002068           3e+04        1
  171            16350        0.002068           2e+04        2
  172            16445        0.002068        0.003991        3
  173            16540        0.002068           1e+04        0
  174            16635        0.002067           1e+04        0
  175            16730        0.002067        0.004128        1
  176            16825        0.002067        0.003825        2
  177            16920        0.002056        0.003078        0
  178            17015        0.002056        0.003262        0
  179            17110        0.002054         0.00375        0
  180            17205        0.002054           1e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.002047           1e+04        0
  182            17395        0.002047           6e+04        1
  183            17490        0.002047           3e+04        0
  184            17585        0.002047        0.005269        1
  185            17680        0.002028        0.004471        0
  186            17775        0.002028           3e+04        1
  187            17870        0.002024           2e+04        0
  188            17965        0.002024           3e+04        1
  189            18060        0.002015           3e+04        0
  190            18155        0.002015           3e+04        1
  191            18250        0.002009           5e+04        0
  192            18345        0.002006           6e+04        0
  193            18440        0.002006         1.3e+05        1
  194            18535        0.002006           9e+04        2
  195            18630        0.002006           4e+04        3
  196            18725        0.002006           1e+04        0
  197            18820        0.002006        0.004927        1
  198            18915        0.002006        0.004188        2
  199            19010        0.002006        0.003594        3
  200            19105        0.002005        0.002997        0
  201            19200        0.002004        0.002846        0
  202            19295        0.002004        0.003042        0
  203            19390        0.002004           1e+04        1
  204            19485        0.002004        0.003811        2
  205            19580        0.002004        0.002885        3
  206            19675        0.001992        0.002524        0
  207            19770        0.001992        0.002502        1
  208            19865        0.001945        0.002367        0
  209            19960        0.001945         0.00251        1
  210            20055        0.001945        0.002366        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.001925        0.002244        0
  212            20245        0.001924        0.002213        0
  213            20340        0.001915        0.002318        0
  214            20435        0.001915        0.002748        0
  215            20530        0.001915         0.00411        1
  216            20625        0.001913        0.003708        0
  217            20720         0.00191        0.003959        0
  218            20815        0.001906           3e+04        0
  219            20910        0.001895           1e+05        0
  220            21005        0.001895           2e+05        1
  221            21100         0.00189         1.6e+05        0
  222            21195         0.00189         1.2e+05        1
  223            21290        0.001889         1.2e+05        0
  224            21385        0.001889           2e+05        1
  225            21480        0.001889         1.9e+05        2
  226            21575        0.001889         1.7e+05        3
  227            21670        0.001889           5e+04        4
  228            21765        0.001889           2e+04        5
  229            21860        0.001873           1e+04        0
  230            21955        0.001873        0.003869        1
  231            22050        0.001873        0.003436        0
  232            22145        0.001873         0.00344        1
  233            22240        0.001873        0.003337        2
  234            22335        0.001873         0.00276        3
  235            22430        0.001859        0.002481        0
  236            22525        0.001858        0.002279        0
  237            22620        0.001855        0.002291        0
  238            22715        0.001855        0.002778        0
  239            22810        0.001855           1e+04        1
  240            22905         0.00185        0.003759        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.001838           4e+04        0
  242            23095        0.001831           8e+04        0
  243            23190        0.001831         1.2e+05        1
  244            23285        0.001829           9e+04        0
  245            23380        0.001829         1.2e+05        1
  246            23475        0.001829           9e+04        2
  247            23570        0.001829           5e+04        3
  248            23665        0.001829           4e+04        4
  249            23760        0.001824           2e+04        0
  250            23855        0.001824           1e+04        1
  251            23950         0.00182           1e+04        0
  252            24045         0.00182           1e+04        1
  253            24140         0.00182        0.003111        2
  254            24235         0.00182        0.002689        0
  255            24330        0.001815         0.00263        0
  256            24425        0.001815        0.002892        1
  257            24520        0.001806        0.002367        0
  258            24615        0.001806        0.002907        1
  259            24710          0.0018        0.002551        0
  260            24805        0.001789        0.002798        0
  261            24900        0.001786        0.003423        0
  262            24995        0.001786           6e+04        1
  263            25090        0.001786           2e+04        2
  264            25185        0.001784           3e+04        0
  265            25280        0.001784           3e+04        1
  266            25375        0.001784           1e+04        2
  267            25470        0.001784           1e+04        3
  268            25565        0.001784           1e+04        4
  269            25660        0.001776        0.002315        0
  270            25755        0.001776        0.002275        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.001775        0.002321        0
  272            25945        0.001773        0.002674        0
  273            26040        0.001773           1e+04        1
  274            26135        0.001773           1e+04        2
  275            26230        0.001773           1e+04        3
  276            26325        0.001773           1e+04        0
  277            26420        0.001773          0.0023        1
  278            26515         0.00175        0.002198        0
  279            26610         0.00175        0.002196        1
  280            26705        0.001749        0.002062        0
  281            26800        0.001738        0.002109        0
  282            26895        0.001738        0.002568        1
  283            26990        0.001738        0.002441        2
  284            27085        0.001738         0.00232        3
  285            27180        0.001738        0.002092        4
  286            27275        0.001737        0.001962        0
  287            27370        0.001737         0.00191        1
  288            27465        0.001737        0.001838        2
  289            27560        0.001732        0.001813        0
  290            27655        0.001726        0.001779        0
  291            27750        0.001726        0.001798        1
  292            27845        0.001721        0.001789        0
  293            27940        0.001719        0.001794        0
  294            28035        0.001719        0.001845        1
  295            28130        0.001711         0.00185        0
  296            28225        0.001711        0.001948        1
  297            28320        0.001711        0.001872        2
  298            28415        0.001692        0.001824        0
  299            28510        0.001692        0.001797        0
  300            28605        0.001683        0.001857        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  301            28700        0.001679          0.0021        0
  302            28795        0.001677         0.00255        0
  303            28890        0.001677           1e+04        0
  304            28985        0.001676           4e+04        0
  305            29080        0.001676           1e+05        0
  306            29175        0.001676         1.2e+05        1
  307            29270        0.001675           1e+05        0
  308            29365        0.001675         1.9e+05        1
  309            29460        0.001675         1.2e+05        2
  310            29555        0.001675         1.2e+05        3
  311            29650        0.001675           8e+04        4
  312            29745        0.001663           3e+04        0
  313            29840        0.001663           3e+04        1
  314            29935        0.001663           1e+04        2
  315            30030        0.001646        0.003158        0
  316            30125        0.001646        0.002903        1
  317            30220        0.001646        0.002796        2
  318            30315        0.001646        0.002523        3
  319            30410        0.001643        0.002251        0
  320            30505        0.001639        0.002028        0
  321            30600        0.001639        0.002141        1
  322            30695        0.001637        0.002063        0
  323            30790        0.001637        0.002138        1
  324            30885        0.001637        0.001951        2
  325            30980        0.001636        0.001926        0
  326            31075        0.001636        0.001954        0
  327            31170        0.001635        0.002086        0
  328            31265        0.001635        0.002392        1
  329            31360        0.001632        0.002481        0
  330            31455        0.001632        0.002847        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  331            31550        0.001631        0.002601        0
  332            31645        0.001631        0.003048        1
  333            31740        0.001631        0.002689        2
  334            31835        0.001631        0.002432        3
  335            31930        0.001631        0.002198        4
  336            32025        0.001628        0.001902        0
  337            32120        0.001628        0.001843        1
  338            32215        0.001628        0.001761        0
  339            32310        0.001628        0.001764        1
  340            32405        0.001628         0.00175        2
  341            32500        0.001627         0.00165        0
  342            32595        0.001627        0.001665        0
  343            32690        0.001627        0.001683        1
  344            32785        0.001617        0.001667        0
  345            32880        0.001617        0.001715        1
  346            32975        0.001617        0.001692        2
  347            33070        0.001617        0.001662        0
  348            33165        0.001609        0.001682        0
  349            33260        0.001609        0.001711        1
  350            33355        0.001608        0.001697        0
  351            33450        0.001608        0.001698        1
  352            33545        0.001608        0.001665        2
  353            33640        0.001608        0.001638        3
  354            33735        0.001608        0.001637        0
  355            33830        0.001607         0.00163        0
  356            33925        0.001607        0.001664        1
  357            34020        0.001607        0.001641        2
  358            34115        0.001606        0.001627        0
  359            34210        0.001606        0.001627        1
  360            34305        0.001606        0.001618        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  361            34400        0.001605        0.001635        0
  362            34495        0.001605        0.001654        0
  363            34590        0.001604        0.001744        0
  364            34685        0.001594        0.002017        0
  365            34780        0.001592        0.002289        0
  366            34875        0.001592        0.003585        1
  367            34970        0.001592        0.003509        2
  368            35065        0.001592        0.002969        3
  369            35160        0.001592        0.002518        4
  370            35255        0.001591         0.00214        0
  371            35350        0.001584        0.001963        0
  372            35445        0.001578        0.002143        0
  373            35540        0.001578        0.002606        1
  374            35635        0.001578        0.002321        2
  375            35730        0.001573        0.002072        0
  376            35825        0.001573        0.002123        0
  377            35920        0.001573        0.002434        0
  378            36015        0.001573         0.00314        1
  379            36110        0.001565           1e+04        0
  380            36205        0.001564           2e+04        0
  381            36300        0.001562           8e+04        0
  382            36395        0.001548           1e+05        0
  383            36490        0.001547         1.6e+05        0
  384            36585        0.001542         2.1e+05        0
  385            36680        0.001542           2e+05        1
  386            36775        0.001542         2.1e+05        2
  387            36870        0.001542         2.1e+05        3
  388            36965        0.001542         1.9e+05        4
  389            37060        0.001542         1.7e+05        5
  390            37155        0.001542           1e+05        6

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  391            37250        0.001542           2e+04        7
  392            37345        0.001542           1e+04        8
  393            37440        0.001541           1e+04        0
  394            37535        0.001541        0.002494        1
  395            37630        0.001541        0.002275        2
  396            37725        0.001541        0.001948        3
  397            37820         0.00154        0.001736        0
  398            37915         0.00154         0.00166        0
  399            38010         0.00154        0.001735        1
  400            38105        0.001539        0.001691        0
  401            38200        0.001539        0.001717        1
  402            38295        0.001538        0.001707        0
  403            38390        0.001538        0.001745        1
  404            38485        0.001538        0.001674        0
  405            38580        0.001537        0.001682        0
  406            38675        0.001537        0.002033        1
  407            38770        0.001536        0.001905        0
  408            38865        0.001536        0.002016        0
  409            38960        0.001534        0.002526        0
  410            39055        0.001533           1e+04        0
  411            39150        0.001533           4e+04        0
  412            39245         0.00153         1.5e+05        0
  413            39340         0.00153         1.7e+05        1
  414            39435         0.00153         2.1e+05        2
  415            39530         0.00153         1.5e+05        3
  416            39625         0.00153           8e+04        4
  417            39720         0.00153           7e+04        5
  418            39815         0.00153           5e+04        6
  419            39910        0.001529           2e+04        0
  420            40005        0.001529           1e+04        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  421            40100        0.001529           1e+04        1
  422            40195        0.001529           1e+04        2
  423            40290        0.001529        0.002356        3
  424            40385        0.001525        0.002039        0
  425            40480        0.001524        0.001876        0
  426            40575        0.001524         0.00203        1
  427            40670        0.001524        0.001855        2
  428            40765        0.001524        0.001769        3
  429            40860        0.001524        0.001703        4
  430            40955        0.001524         0.00164        5
  431            41050        0.001524        0.001557        0
  432            41145        0.001524        0.001552        0
  433            41240        0.001523         0.00158        0
  434            41335        0.001523        0.001655        0
  435            41430        0.001519        0.001975        0
  436            41525        0.001518        0.002203        0
  437            41620        0.001518        0.002727        0
  438            41715        0.001518           3e+04        1
  439            41810        0.001518           4e+04        0
  440            41905        0.001518           8e+04        1
  441            42000        0.001518           6e+04        2
  442            42095        0.001518           2e+04        3
  443            42190        0.001518        0.003525        4
  444            42285        0.001518        0.002284        5
  445            42380        0.001518        0.001917        6
  446            42475        0.001518        0.001683        7
  447            42570        0.001518         0.00158        8
  448            42665        0.001518        0.001556        9
  449            42760        0.001518        0.001551        0
  450            42855        0.001518        0.001553        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  451            42950        0.001518        0.001587        1
  452            43045        0.001518        0.001577        2
  453            43140        0.001518        0.001547        3
  454            43235        0.001518        0.001534        4
  455            43330        0.001517        0.001532        0
  456            43425        0.001517        0.001536        0
  457            43520        0.001515        0.001567        0
  458            43615        0.001515        0.001687        0
  459            43710        0.001515        0.001946        0
  460            43805        0.001515        0.002794        1
  461            43900         0.00151        0.002464        0
  462            43995        0.001507        0.002769        0
  463            44090          0.0015        0.003722        0
  464            44185          0.0015           3e+04        0
  465            44280        0.001499           9e+04        0
  466            44375        0.001499         1.5e+05        1
  467            44470        0.001499         1.3e+05        2
  468            44565        0.001499           1e+05        3
  469            44660        0.001499           5e+04        4
  470            44755        0.001499           2e+04        5
  471            44850        0.001499           1e+04        6
  472            44945        0.001499        0.002679        7
  473            45040        0.001498        0.001999        0
  474            45135        0.001498         0.00196        1
  475            45230        0.001498        0.001831        2
  476            45325        0.001498        0.001716        3
  477            45420        0.001497        0.001627        0
  478            45515        0.001497         0.00158        0
  479            45610        0.001497          0.0016        1
  480            45705        0.001496        0.001588        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  481            45800        0.001496        0.001603        0
  482            45895        0.001496        0.001657        1
  483            45990        0.001496        0.001634        0
  484            46085        0.001494        0.001675        0
  485            46180        0.001493        0.001802        0
  486            46275        0.001493         0.00263        1
  487            46370        0.001493        0.002386        2
  488            46465        0.001491        0.002198        0
  489            46560        0.001491        0.002071        1
  490            46655        0.001489        0.001869        0
  491            46750        0.001489        0.001906        1
  492            46845        0.001486        0.001849        0
  493            46940        0.001486         0.00216        1
  494            47035        0.001486        0.002034        2
  495            47130         0.00148        0.001762        0
  496            47225         0.00148        0.001791        1
  497            47320         0.00148        0.001656        2
  498            47415         0.00148        0.001588        3
  499            47510        0.001479        0.001546        0
  500            47605        0.001479        0.001532        1
Optimization terminated: maximum number of generations exceeded.
