
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200          0.0768         7.9e+05        0
    2              295          0.0768         7.3e+05        1
    3              390          0.0768         7.6e+05        2
    4              485          0.0768         7.1e+05        3
    5              580         0.07312           6e+05        0
    6              675         0.07312         5.5e+05        1
    7              770         0.07212         4.8e+05        0
    8              865         0.06958         5.1e+05        0
    9              960         0.06958         4.4e+05        1
   10             1055         0.06958         4.5e+05        2
   11             1150         0.06958         4.7e+05        3
   12             1245         0.04831         3.2e+05        0
   13             1340         0.04472         3.2e+05        0
   14             1435         0.04472         2.9e+05        1
   15             1530            0.02         3.2e+05        0
   16             1625         0.01851         3.3e+05        0
   17             1720         0.01851         3.3e+05        1
   18             1815         0.01809         3.3e+05        0
   19             1910         0.01781         3.7e+05        0
   20             2005         0.01781         2.4e+05        1
   21             2100         0.01781         2.2e+05        2
   22             2195         0.01776         3.1e+05        0
   23             2290         0.01749         3.5e+05        0
   24             2385         0.01749         2.8e+05        1
   25             2480         0.01749         2.4e+05        2
   26             2575         0.01749         3.1e+05        3
   27             2670         0.01749         3.3e+05        4
   28             2765         0.01749         2.9e+05        5
   29             2860         0.01749         4.3e+05        6
   30             2955         0.01665         3.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01281           4e+05        0
   32             3145        0.008379         4.1e+05        0
   33             3240        0.008379         4.1e+05        1
   34             3335        0.008379         4.5e+05        2
   35             3430        0.008266         5.1e+05        0
   36             3525         0.00808         5.3e+05        0
   37             3620         0.00808         5.9e+05        1
   38             3715        0.004825         5.3e+05        0
   39             3810        0.004806         5.4e+05        0
   40             3905        0.004806         5.8e+05        0
   41             4000        0.004806         4.3e+05        1
   42             4095        0.004756           4e+05        0
   43             4190        0.004736           4e+05        0
   44             4285        0.004207         2.4e+05        0
   45             4380        0.004174           2e+05        0
   46             4475        0.003755         1.5e+05        0
   47             4570        0.003737         1.1e+05        0
   48             4665        0.003737           8e+04        1
   49             4760        0.003737         1.9e+05        2
   50             4855        0.003737         2.4e+05        3
   51             4950        0.003737         2.2e+05        4
   52             5045        0.003737         2.9e+05        5
   53             5140        0.003737         3.2e+05        6
   54             5235        0.003736         3.4e+05        0
   55             5330        0.003736         3.6e+05        1
   56             5425        0.003736         3.9e+05        0
   57             5520        0.003729         3.8e+05        0
   58             5615        0.003729         3.1e+05        1
   59             5710        0.003311         3.2e+05        0
   60             5805        0.003303         3.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003303         3.5e+05        1
   62             5995        0.003084           3e+05        0
   63             6090        0.003084         3.8e+05        1
   64             6185        0.003065         3.9e+05        0
   65             6280           0.003         4.1e+05        0
   66             6375        0.002958         3.9e+05        0
   67             6470        0.002958         3.8e+05        1
   68             6565        0.002938         3.9e+05        0
   69             6660        0.002938         3.6e+05        1
   70             6755        0.002938         3.8e+05        2
   71             6850        0.002936         4.4e+05        0
   72             6945        0.002936         3.9e+05        1
   73             7040        0.002917         3.9e+05        0
   74             7135        0.002905         3.4e+05        0
   75             7230        0.002905         3.1e+05        1
   76             7325        0.002905         3.3e+05        2
   77             7420        0.002905         3.7e+05        3
   78             7515        0.002905         4.1e+05        4
   79             7610        0.002901         4.2e+05        0
   80             7705        0.002901         4.5e+05        1
   81             7800        0.002901         3.7e+05        2
   82             7895        0.002901         3.6e+05        3
   83             7990        0.002879         3.1e+05        0
   84             8085        0.002879         3.4e+05        1
   85             8180        0.002879         3.2e+05        2
   86             8275        0.002591         1.9e+05        0
   87             8370        0.002313         2.6e+05        0
   88             8465        0.002293         2.7e+05        0
   89             8560        0.002292         2.6e+05        0
   90             8655         0.00226         3.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
