
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03331         7.9e+05        0
    2              295         0.02296         6.3e+05        0
    3              390         0.02296         5.7e+05        1
    4              485         0.02296         5.6e+05        2
    5              580         0.02296         5.3e+05        3
    6              675         0.02296         5.4e+05        4
    7              770         0.02085         4.2e+05        0
    8              865         0.01737         3.9e+05        0
    9              960         0.01737         3.7e+05        1
   10             1055         0.01431         3.5e+05        0
   11             1150         0.01415         3.4e+05        0
   12             1245         0.01415         4.1e+05        1
   13             1340         0.01415         4.2e+05        2
   14             1435         0.01404         3.3e+05        0
   15             1530         0.01332         3.3e+05        0
   16             1625         0.01332         3.3e+05        1
   17             1720         0.01318           3e+05        0
   18             1815         0.01318         3.5e+05        1
   19             1910         0.01318         3.5e+05        2
   20             2005         0.01316           4e+05        0
   21             2100         0.01316         4.1e+05        1
   22             2195         0.01313         3.7e+05        0
   23             2290         0.01313         3.8e+05        1
   24             2385         0.01313         3.8e+05        2
   25             2480         0.01313           4e+05        3
   26             2575         0.01313         3.2e+05        4
   27             2670         0.01182         2.6e+05        0
   28             2765         0.01116         2.7e+05        0
   29             2860         0.01116         2.2e+05        1
   30             2955         0.01087         2.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050         0.01071         3.4e+05        0
   32             3145         0.01071         3.3e+05        1
   33             3240          0.0107         3.7e+05        0
   34             3335         0.01058         3.8e+05        0
   35             3430         0.01054         3.3e+05        0
   36             3525         0.01052         3.4e+05        0
   37             3620        0.009103         1.8e+05        0
   38             3715        0.009072         1.1e+05        0
   39             3810        0.009058         1.1e+05        0
   40             3905        0.009032           1e+05        0
   41             4000        0.008923           9e+04        0
   42             4095        0.008907         1.6e+05        0
   43             4190        0.008838           1e+05        0
   44             4285        0.008713           7e+04        0
   45             4380        0.008713           2e+04        1
   46             4475        0.008713         1.3e+05        2
   47             4570        0.008713         1.6e+05        3
   48             4665        0.008634         2.1e+05        0
   49             4760        0.008634         2.2e+05        1
   50             4855        0.008634         1.9e+05        2
   51             4950        0.008619         1.6e+05        0
   52             5045        0.008619         2.2e+05        1
   53             5140        0.008619         2.1e+05        2
   54             5235        0.008488           2e+05        0
   55             5330        0.008283         1.7e+05        0
   56             5425        0.008283         1.8e+05        1
   57             5520        0.008283         1.9e+05        2
   58             5615        0.008283         1.6e+05        0
   59             5710        0.008105         1.8e+05        0
   60             5805        0.008105         1.8e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.008104           2e+05        0
   62             5995        0.008104         2.3e+05        0
   63             6090         0.00796         2.7e+05        0
   64             6185        0.007946         2.9e+05        0
   65             6280         0.00721         2.4e+05        0
   66             6375        0.007202         1.8e+05        0
   67             6470        0.007202           8e+04        1
   68             6565        0.007106         1.5e+05        0
   69             6660        0.007106           6e+04        1
   70             6755        0.007106         1.2e+05        2
   71             6850        0.007106         1.9e+05        3
   72             6945        0.007106         2.3e+05        4
   73             7040        0.007101         2.3e+05        0
   74             7135        0.006883         2.7e+05        0
   75             7230        0.006801         2.7e+05        0
   76             7325        0.006801         2.6e+05        1
   77             7420        0.006801         2.6e+05        2
   78             7515        0.006784         2.7e+05        0
   79             7610        0.006779         2.8e+05        0
   80             7705        0.006698         2.6e+05        0
   81             7800        0.006667           2e+05        0
   82             7895        0.006667         1.3e+05        1
   83             7990        0.006658         1.8e+05        0
   84             8085        0.006658           1e+05        1
   85             8180        0.006658         1.7e+05        2
   86             8275        0.006658         2.1e+05        3
   87             8370        0.006641         2.9e+05        0
   88             8465        0.006633         3.3e+05        0
   89             8560        0.006633         3.1e+05        1
   90             8655        0.006633         2.9e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.006633         2.5e+05        3
   92             8845        0.006419         2.4e+05        0
   93             8940        0.006419         2.1e+05        1
   94             9035        0.006419         3.1e+05        2
   95             9130        0.006419         2.8e+05        3
   96             9225        0.006249         2.3e+05        0
   97             9320        0.006219         1.7e+05        0
   98             9415        0.005937         1.2e+05        0
   99             9510        0.005937         1.2e+05        1
  100             9605        0.005936         1.7e+05        0
  101             9700        0.005895           2e+05        0
  102             9795        0.005895         2.9e+05        1
  103             9890        0.005867         2.9e+05        0
  104             9985        0.005867           3e+05        1
  105            10080        0.005867         2.8e+05        2
  106            10175        0.005849         2.5e+05        0
  107            10270        0.005849         2.7e+05        1
  108            10365        0.005636         2.6e+05        0
  109            10460        0.005532         2.7e+05        0
  110            10555        0.005522         2.7e+05        0
  111            10650        0.005507         2.3e+05        0
  112            10745        0.005502         1.5e+05        0
  113            10840          0.0055         1.2e+05        0
  114            10935          0.0055           3e+04        1
  115            11030        0.005491         1.8e+05        0
  116            11125        0.005491           1e+05        1
  117            11220        0.005491         1.5e+05        2
  118            11315        0.005491         2.1e+05        3
  119            11410        0.005486         1.9e+05        0
  120            11505        0.005484         2.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.005484         2.7e+05        1
  122            11695        0.005484         3.2e+05        2
  123            11790        0.005484         2.8e+05        3
  124            11885        0.005484         3.1e+05        4
  125            11980        0.005484         1.8e+05        5
  126            12075        0.005483           9e+04        0
  127            12170        0.005456         1.3e+05        0
  128            12265        0.005454         1.2e+05        0
  129            12360        0.005436         1.6e+05        0
  130            12455        0.005436         2.7e+05        1
  131            12550        0.005436         2.4e+05        2
  132            12645        0.005423         3.1e+05        0
  133            12740        0.005423         2.9e+05        1
  134            12835        0.005415         2.2e+05        0
  135            12930        0.005407         2.7e+05        0
  136            13025        0.005401         3.5e+05        0
  137            13120        0.005298         2.6e+05        0
  138            13215        0.005298         1.7e+05        1
  139            13310        0.005271           2e+05        0
  140            13405        0.005244         1.7e+05        0
  141            13500        0.005244         1.1e+05        1
  142            13595        0.005244         1.6e+05        2
  143            13690        0.005244           2e+05        3
  144            13785        0.005244         2.3e+05        4
  145            13880        0.005244         1.7e+05        5
  146            13975        0.005244         2.2e+05        6
  147            14070        0.005244         2.2e+05        7
  148            14165        0.005129         1.6e+05        0
  149            14260        0.005018           9e+04        0
  150            14355        0.004974           1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.004974         1.4e+05        1
  152            14545        0.004903         1.3e+05        0
  153            14640        0.004903         1.4e+05        1
  154            14735        0.004894         1.2e+05        0
  155            14830        0.004888         1.8e+05        0
  156            14925        0.004865         1.3e+05        0
  157            15020        0.004766         1.6e+05        0
  158            15115        0.004766         2.2e+05        1
  159            15210        0.004755         2.6e+05        0
  160            15305        0.004603           3e+05        0
  161            15400        0.004603         1.6e+05        1
  162            15495        0.004603         1.8e+05        2
  163            15590        0.004589         2.8e+05        0
  164            15685        0.004589         2.8e+05        1
  165            15780        0.004589           3e+05        2
  166            15875        0.004568         2.8e+05        0
  167            15970        0.004568         2.7e+05        1
  168            16065        0.004568         3.5e+05        2
  169            16160        0.004568         2.8e+05        3
  170            16255        0.004557         2.3e+05        0
  171            16350        0.004557         2.2e+05        1
  172            16445        0.004557         1.4e+05        2
  173            16540        0.004555           1e+05        0
  174            16635        0.004541         1.2e+05        0
  175            16730        0.004541         1.6e+05        1
  176            16825        0.004539         1.5e+05        0
  177            16920        0.004538         2.3e+05        0
  178            17015        0.004538         2.9e+05        1
  179            17110        0.004538         2.2e+05        0
  180            17205        0.004538         2.3e+05        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.004538           2e+05        0
  182            17395        0.004538         2.6e+05        1
  183            17490        0.004538         2.5e+05        0
  184            17585        0.004538         2.9e+05        1
  185            17680        0.004535         2.5e+05        0
  186            17775        0.004433         2.1e+05        0
  187            17870        0.004431         3.1e+05        0
  188            17965         0.00443         2.7e+05        0
  189            18060        0.004382         1.3e+05        0
  190            18155        0.004382           9e+04        0
  191            18250        0.004382           5e+04        1
  192            18345        0.004359           1e+05        0
  193            18440        0.004313           9e+04        0
  194            18535        0.004312           8e+04        0
  195            18630        0.004312           3e+04        1
  196            18725         0.00431           1e+05        0
  197            18820         0.00431           8e+04        1
  198            18915        0.004307           1e+05        0
  199            19010        0.004282           7e+04        0
  200            19105        0.004262           6e+04        0
  201            19200        0.004262           3e+04        1
  202            19295        0.004246         1.3e+05        0
  203            19390        0.004246         1.2e+05        1
  204            19485        0.004246         1.1e+05        2
  205            19580        0.004241         1.8e+05        0
  206            19675        0.004241           2e+05        0
  207            19770        0.004224           8e+04        0
  208            19865        0.004224           5e+04        1
  209            19960        0.004224           7e+04        2
  210            20055        0.004224         1.8e+05        3

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.004224         2.3e+05        4
  212            20245        0.004224           2e+05        5
  213            20340        0.004224         1.9e+05        6
  214            20435        0.004224         1.5e+05        7
  215            20530        0.004216         1.6e+05        0
  216            20625        0.004064         1.2e+05        0
  217            20720        0.004064           9e+04        1
  218            20815        0.004064           8e+04        2
  219            20910        0.004061           6e+04        0
  220            21005        0.004061           5e+04        1
  221            21100        0.004061           9e+04        2
  222            21195        0.004047           7e+04        0
  223            21290        0.003871           8e+04        0
  224            21385        0.003871         1.3e+05        1
  225            21480        0.003871         1.3e+05        2
  226            21575        0.003833         1.6e+05        0
  227            21670        0.003798         1.7e+05        0
  228            21765        0.003798         1.6e+05        1
  229            21860        0.003798         1.6e+05        2
  230            21955          0.0037         1.5e+05        0
  231            22050        0.003611         1.6e+05        0
  232            22145        0.003373         1.6e+05        0
