
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.02532         7.9e+05        0
    2              295         0.02532         6.7e+05        1
    3              390         0.02532         7.1e+05        2
    4              485         0.02532         6.7e+05        3
    5              580         0.02532         5.3e+05        4
    6              675         0.02532         5.2e+05        5
    7              770         0.01804           4e+05        0
    8              865         0.01721         3.3e+05        0
    9              960        0.008572         3.3e+05        0
   10             1055        0.008572         3.3e+05        1
   11             1150        0.007367         3.6e+05        0
   12             1245        0.007362         3.3e+05        0
   13             1340        0.005006         3.5e+05        0
   14             1435        0.004706         2.7e+05        0
   15             1530        0.004706         1.5e+05        1
   16             1625        0.004706         1.5e+05        2
   17             1720        0.004085         2.6e+05        0
   18             1815        0.004085         3.2e+05        1
   19             1910        0.003375         3.6e+05        0
   20             2005        0.002997         3.2e+05        0
   21             2100        0.002997         2.3e+05        1
   22             2195        0.002997         2.6e+05        2
   23             2290        0.002997         2.9e+05        3
   24             2385        0.002997         3.7e+05        4
   25             2480        0.002997         3.6e+05        5
   26             2575        0.002997         2.9e+05        6
   27             2670        0.002997         2.3e+05        7
   28             2765        0.002989         1.8e+05        0
   29             2860        0.002801         2.3e+05        0
   30             2955        0.002799         2.6e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002794         2.5e+05        0
   32             3145        0.002791         3.2e+05        0
   33             3240        0.002791         3.3e+05        0
   34             3335        0.002789         3.3e+05        0
   35             3430        0.002789         2.5e+05        1
   36             3525        0.002787         2.2e+05        0
   37             3620        0.002787         1.5e+05        1
   38             3715        0.002787         2.6e+05        2
   39             3810        0.002787         2.8e+05        3
   40             3905        0.002787         3.3e+05        4
   41             4000        0.002787         3.6e+05        5
   42             4095        0.002787         2.9e+05        6
   43             4190        0.002787         3.1e+05        7
   44             4285        0.002786         2.8e+05        0
   45             4380        0.002786           3e+05        0
   46             4475        0.002786         2.9e+05        1
   47             4570        0.002785         2.5e+05        0
   48             4665        0.002785           3e+05        0
   49             4760         0.00278           3e+05        0
   50             4855        0.002779         3.6e+05        0
   51             4950        0.002779         3.7e+05        1
   52             5045        0.002779         3.3e+05        0
   53             5140        0.002779         2.9e+05        1
   54             5235        0.002779         3.4e+05        2
   55             5330        0.002779         3.8e+05        3
   56             5425        0.002779         3.1e+05        0
   57             5520        0.002746         3.3e+05        0
   58             5615        0.002741         3.3e+05        0
   59             5710          0.0027         3.7e+05        0
   60             5805        0.002582         3.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002582         1.8e+05        1
   62             5995        0.002574           2e+05        0
   63             6090        0.002542         1.6e+05        0
   64             6185        0.002542         1.4e+05        1
   65             6280        0.002536         1.8e+05        0
   66             6375        0.002443         1.3e+05        0
   67             6470        0.002437           7e+04        0
   68             6565        0.002436           6e+04        0
   69             6660        0.002436           3e+04        1
   70             6755        0.002436         1.5e+05        2
   71             6850        0.002436         2.7e+05        3
   72             6945        0.002436         3.2e+05        4
   73             7040        0.002436         3.5e+05        5
   74             7135        0.002436         3.5e+05        6
   75             7230        0.002436         3.4e+05        7
   76             7325        0.002436         3.5e+05        8
   77             7420        0.002427         2.3e+05        0
   78             7515        0.002426         2.5e+05        0
   79             7610        0.002422         2.5e+05        0
   80             7705        0.002421         2.1e+05        0
   81             7800        0.002412         2.4e+05        0
   82             7895        0.002406         3.6e+05        0
   83             7990        0.002377         3.5e+05        0
   84             8085        0.002365         3.3e+05        0
   85             8180        0.002363         2.3e+05        0
   86             8275         0.00233         1.7e+05        0
   87             8370         0.00233         1.2e+05        1
   88             8465        0.002329         1.4e+05        0
   89             8560        0.002326           9e+04        0
   90             8655        0.002326           8e+04        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002326         1.7e+05        2
   92             8845        0.002326         2.3e+05        3
   93             8940        0.002326         2.7e+05        4
   94             9035        0.002326         2.7e+05        5
   95             9130        0.002326         3.1e+05        6
   96             9225        0.002326         3.3e+05        7
   97             9320        0.002321         3.3e+05        0
   98             9415        0.002309         2.9e+05        0
   99             9510        0.002309         3.2e+05        0
  100             9605        0.002272         3.1e+05        0
  101             9700         0.00227         3.2e+05        0
  102             9795         0.00227         3.3e+05        1
  103             9890         0.00227         3.6e+05        2
  104             9985         0.00227         4.1e+05        3
  105            10080        0.002264         3.5e+05        0
  106            10175        0.002264         3.7e+05        1
  107            10270        0.002218         3.7e+05        0
  108            10365        0.002218         3.7e+05        1
  109            10460        0.002216         4.3e+05        0
  110            10555        0.002216         4.3e+05        1
  111            10650        0.002216         3.9e+05        0
  112            10745        0.002213         3.1e+05        0
  113            10840        0.002213         2.9e+05        0
  114            10935        0.002213         3.4e+05        1
  115            11030        0.002213         3.4e+05        2
  116            11125        0.002211         3.5e+05        0
  117            11220        0.002211           4e+05        1
  118            11315         0.00221         3.9e+05        0
  119            11410         0.00221         4.3e+05        1
  120            11505        0.002209         4.2e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002209           4e+05        1
  122            11695        0.002209         3.6e+05        2
  123            11790        0.002209         3.8e+05        0
  124            11885        0.002208         3.7e+05        0
  125            11980        0.002208           4e+05        1
  126            12075        0.002208         3.8e+05        2
  127            12170        0.002208           3e+05        3
  128            12265        0.002208         3.1e+05        4
  129            12360        0.002208         3.5e+05        5
  130            12455        0.002208         3.2e+05        6
  131            12550        0.002158           2e+05        0
  132            12645        0.002137         2.3e+05        0
  133            12740        0.002119         1.7e+05        0
  134            12835        0.002071         2.5e+05        0
  135            12930        0.002067         2.4e+05        0
  136            13025        0.002067           3e+05        1
  137            13120        0.002028         3.1e+05        0
  138            13215        0.002028         3.2e+05        1
  139            13310        0.002016         2.9e+05        0
  140            13405        0.002016         3.2e+05        1
  141            13500        0.002013         3.1e+05        0
  142            13595        0.002007           3e+05        0
  143            13690        0.002007         2.7e+05        1
  144            13785        0.001944         3.3e+05        0
  145            13880        0.001897         3.6e+05        0
  146            13975        0.001897         3.2e+05        0
  147            14070        0.001863         2.7e+05        0
  148            14165        0.001862         2.4e+05        0
  149            14260        0.001862         1.3e+05        1
  150            14355        0.001862         1.9e+05        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.001859         2.2e+05        0
  152            14545        0.001859         2.2e+05        0
  153            14640        0.001848         1.7e+05        0
  154            14735        0.001848           1e+05        1
  155            14830        0.001848         1.7e+05        0
  156            14925        0.001848         1.4e+05        1
  157            15020        0.001847         2.1e+05        0
  158            15115        0.001847         1.4e+05        1
  159            15210        0.001845         1.5e+05        0
  160            15305        0.001837           7e+04        0
  161            15400        0.001834           4e+04        0
  162            15495        0.001834           4e+04        1
  163            15590        0.001834         1.1e+05        2
  164            15685        0.001833         1.6e+05        0
  165            15780        0.001833         1.7e+05        1
  166            15875        0.001833         2.2e+05        2
  167            15970        0.001833         3.2e+05        3
  168            16065        0.001824         3.5e+05        0
  169            16160        0.001824         3.9e+05        1
  170            16255        0.001824         3.9e+05        2
  171            16350        0.001823         3.6e+05        0
  172            16445        0.001823         4.1e+05        1
  173            16540        0.001823         4.4e+05        2
  174            16635        0.001823         3.5e+05        3
  175            16730        0.001808           3e+05        0
  176            16825        0.001808         3.3e+05        1
  177            16920        0.001807         2.6e+05        0
  178            17015        0.001802         2.7e+05        0
  179            17110        0.001779         2.8e+05        0
  180            17205         0.00177         3.1e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300         0.00177         3.4e+05        0
  182            17395        0.001768         3.9e+05        0
  183            17490         0.00176         3.5e+05        0
  184            17585         0.00176         2.8e+05        1
  185            17680        0.001753         2.3e+05        0
  186            17775        0.001753         1.5e+05        0
  187            17870        0.001743         1.1e+05        0
  188            17965        0.001743           4e+04        0
  189            18060        0.001743           1e+04        0
  190            18155        0.001737           5e+04        0
  191            18250        0.001736           3e+04        0
  192            18345        0.001736           1e+04        1
  193            18440        0.001736         1.2e+05        2
  194            18535        0.001736         1.5e+05        3
  195            18630        0.001736         2.6e+05        4
  196            18725        0.001736         2.9e+05        5
  197            18820        0.001736         3.4e+05        6
  198            18915        0.001736         2.5e+05        7
  199            19010        0.001736         2.2e+05        8
  200            19105        0.001713         1.8e+05        0
  201            19200        0.001711         2.4e+05        0
  202            19295        0.001677         3.2e+05        0
  203            19390        0.001677         3.4e+05        1
  204            19485        0.001651         3.6e+05        0
  205            19580        0.001651         3.6e+05        1
  206            19675        0.001651           4e+05        0
  207            19770        0.001651         3.7e+05        0
  208            19865        0.001651         3.5e+05        1
  209            19960        0.001641         2.8e+05        0
  210            20055         0.00164         3.4e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.001632         3.4e+05        0
  212            20245        0.001632         2.8e+05        1
  213            20340        0.001631         3.3e+05        0
  214            20435        0.001631         3.2e+05        1
  215            20530        0.001631           4e+05        2
  216            20625        0.001631         3.9e+05        3
  217            20720        0.001631         4.5e+05        0
  218            20815        0.001631         4.3e+05        1
  219            20910         0.00163         4.3e+05        0
  220            21005         0.00163         3.6e+05        1
  221            21100         0.00163         3.1e+05        0
  222            21195         0.00163         2.9e+05        1
  223            21290        0.001629         3.6e+05        0
  224            21385        0.001626         2.7e+05        0
  225            21480        0.001626         3.1e+05        1
  226            21575        0.001618         3.3e+05        0
  227            21670        0.001617         3.5e+05        0
  228            21765        0.001611           4e+05        0
  229            21860        0.001611           3e+05        0
  230            21955        0.001607         2.5e+05        0
  231            22050        0.001607         1.5e+05        1
  232            22145        0.001606         2.4e+05        0
  233            22240        0.001604           2e+05        0
  234            22335        0.001604           9e+04        0
  235            22430        0.001604           5e+04        1
  236            22525        0.001604         1.4e+05        2
  237            22620        0.001604           2e+05        3
  238            22715        0.001604         2.6e+05        4
  239            22810        0.001604         2.3e+05        5
  240            22905        0.001604         3.1e+05        6

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.001604         3.3e+05        7
  242            23095        0.001604         2.1e+05        8
  243            23190        0.001604         1.5e+05        0
  244            23285        0.001603         1.7e+05        0
  245            23380        0.001603         1.6e+05        1
  246            23475        0.001603         1.5e+05        0
  247            23570        0.001603         1.6e+05        0
  248            23665        0.001603         1.8e+05        1
  249            23760        0.001603         2.2e+05        2
  250            23855        0.001603         2.1e+05        3
  251            23950         0.00158         1.7e+05        0
  252            24045         0.00158         1.3e+05        1
  253            24140        0.001569         1.5e+05        0
  254            24235        0.001569         1.8e+05        1
  255            24330        0.001566           9e+04        0
  256            24425        0.001532           1e+05        0
  257            24520        0.001501         1.1e+05        0
  258            24615        0.001501         1.7e+05        1
  259            24710        0.001501           2e+05        2
  260            24805        0.001501         1.8e+05        0
  261            24900          0.0015         2.1e+05        0
  262            24995          0.0015         2.6e+05        1
  263            25090        0.001499         2.3e+05        0
  264            25185        0.001498         2.8e+05        0
  265            25280        0.001496           3e+05        0
  266            25375        0.001496         2.6e+05        1
  267            25470        0.001494         2.6e+05        0
  268            25565        0.001494           3e+05        1
  269            25660        0.001494           3e+05        0
  270            25755        0.001492         3.3e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  271            25850        0.001492         3.4e+05        1
  272            25945        0.001491         2.9e+05        0
  273            26040        0.001491         2.5e+05        0
  274            26135        0.001491           2e+05        0
  275            26230        0.001476         1.8e+05        0
  276            26325        0.001476           9e+04        1
  277            26420        0.001476         1.5e+05        2
  278            26515        0.001476         2.2e+05        3
  279            26610        0.001476         1.9e+05        4
  280            26705        0.001476         2.4e+05        5
  281            26800        0.001476         2.7e+05        6
  282            26895        0.001454         2.9e+05        0
  283            26990        0.001454         3.2e+05        0
  284            27085        0.001449         2.7e+05        0
  285            27180        0.001449         2.7e+05        0
  286            27275        0.001449         2.3e+05        0
  287            27370        0.001449         2.3e+05        1
  288            27465        0.001449         2.6e+05        2
  289            27560        0.001449         2.6e+05        3
  290            27655        0.001449         2.9e+05        4
  291            27750        0.001449         2.5e+05        5
  292            27845        0.001447         2.6e+05        0
  293            27940        0.001439         2.4e+05        0
Optimization terminated: minimum fitness limit reached.
