
Single objective optimization:
25 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.01537           7e+04        0
    2              295         0.01537           7e+04        1
    3              390         0.01463           2e+04        0
    4              485         0.01037           3e+04        0
    5              580         0.01037           1e+04        1
    6              675         0.01037         0.04029        2
    7              770        0.007919         0.02935        0
    8              865        0.005169         0.02668        0
    9              960        0.005169           1e+04        1
   10             1055        0.005169           1e+04        2
   11             1150        0.005169         0.02338        3
   12             1245        0.005169          0.0177        4
   13             1340        0.005169         0.01656        5
   14             1435        0.004569         0.01579        0
   15             1530        0.004194         0.01394        0
   16             1625        0.004194         0.01148        1
   17             1720        0.004194        0.008831        2
   18             1815        0.004091        0.007858        0
   19             1910        0.003828        0.007173        0
   20             2005          0.0036        0.006504        0
   21             2100        0.003126        0.006931        0
   22             2195        0.003126        0.007014        1
   23             2290        0.002947        0.006757        0
   24             2385        0.002947        0.007627        1
   25             2480        0.002946        0.006855        0
   26             2575         0.00269        0.006851        0
   27             2670         0.00269        0.008803        1
   28             2765        0.002622        0.007521        0
   29             2860        0.002622         0.01138        1
   30             2955        0.002588        0.007872        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.002588        0.008334        1
   32             3145        0.002559         0.01026        0
   33             3240        0.002559         0.01487        1
   34             3335        0.002395          0.0113        0
   35             3430        0.002395           1e+04        1
   36             3525        0.002365        0.009488        0
   37             3620        0.002359        0.008458        0
   38             3715         0.00235        0.007718        0
   39             3810         0.00235        0.008147        1
   40             3905         0.00235        0.007007        2
   41             4000         0.00235        0.006721        3
   42             4095         0.00235        0.006085        4
   43             4190        0.002325        0.005012        0
   44             4285        0.002325        0.004661        1
   45             4380         0.00232        0.004277        0
   46             4475        0.002314        0.004172        0
   47             4570        0.002311        0.004195        0
   48             4665        0.002295        0.004865        0
   49             4760        0.002295        0.007208        1
   50             4855        0.002295        0.006485        2
   51             4950        0.002275         0.00569        0
   52             5045        0.002275        0.007953        1
   53             5140        0.002275        0.005879        2
   54             5235        0.002275        0.004952        3
   55             5330        0.002275        0.004129        4
   56             5425        0.002266        0.003598        0
   57             5520        0.002266        0.003401        1
   58             5615        0.002266        0.003132        2
   59             5710        0.002266        0.002713        3
   60             5805         0.00226        0.002491        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.002254        0.002499        0
   62             5995        0.002253        0.002664        0
   63             6090        0.002244        0.002871        0
   64             6185        0.002243        0.003146        0
   65             6280        0.002229        0.003726        0
   66             6375        0.002227        0.004501        0
   67             6470        0.002227        0.007047        1
   68             6565        0.002223        0.006596        0
   69             6660        0.002223           1e+04        1
   70             6755        0.002218        0.007498        0
   71             6850        0.002218         0.01034        1
   72             6945        0.002218        0.007881        2
   73             7040        0.002218        0.006935        3
   74             7135        0.002218        0.005121        4
   75             7230        0.002218        0.004129        5
   76             7325        0.002182        0.003146        0
   77             7420        0.002182        0.002996        1
   78             7515        0.002176        0.002803        0
   79             7610        0.002168        0.002868        0
   80             7705        0.002157        0.003138        0
   81             7800        0.002157        0.003609        1
   82             7895        0.002152        0.004007        0
   83             7990        0.002152        0.004198        1
   84             8085        0.002152        0.003833        0
   85             8180        0.002147        0.004489        0
   86             8275        0.002147        0.005609        1
   87             8370        0.002147        0.004928        2
   88             8465        0.002147        0.004533        3
   89             8560        0.002147        0.003997        4
   90             8655        0.002147        0.003403        5

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   91             8750        0.002143        0.002944        0
   92             8845        0.002143        0.002766        1
   93             8940        0.002143        0.002573        2
   94             9035        0.002141         0.00234        0
   95             9130        0.002139        0.002302        0
   96             9225        0.002132        0.002315        0
   97             9320        0.002132        0.002611        1
   98             9415        0.002132        0.002502        2
   99             9510         0.00212        0.002378        0
  100             9605         0.00212        0.002365        1
  101             9700         0.00212         0.00227        2
  102             9795         0.00212        0.002196        3
  103             9890        0.002117         0.00215        0
  104             9985        0.002117         0.00215        1
  105            10080        0.002113        0.002141        0
  106            10175        0.002112        0.002152        0
  107            10270         0.00211         0.00216        0
  108            10365        0.002108        0.002226        0
  109            10460        0.002106        0.002574        0
  110            10555        0.002106        0.002852        1
  111            10650        0.002105        0.002805        0
  112            10745        0.002105        0.002772        0
  113            10840        0.002105        0.004181        1
  114            10935        0.002098        0.003752        0
  115            11030        0.002098        0.003673        1
  116            11125        0.002098        0.003859        2
  117            11220        0.002069        0.003371        0
  118            11315        0.002069        0.003417        1
  119            11410        0.002048        0.003201        0
  120            11505        0.002048        0.003273        1

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  121            11600        0.002034        0.002997        0
  122            11695        0.002034         0.00324        1
  123            11790        0.002034        0.003098        0
  124            11885        0.002024        0.003397        0
  125            11980        0.002014        0.003745        0
  126            12075        0.002014        0.007928        1
  127            12170        0.002009        0.004153        0
  128            12265        0.002009        0.005183        1
  129            12360        0.002003        0.005402        0
  130            12455        0.002001        0.006361        0
  131            12550           0.002        0.008017        0
  132            12645           0.002         0.01017        1
  133            12740           0.002         0.01429        2
  134            12835           0.002        0.006708        3
  135            12930           0.002        0.005093        4
  136            13025           0.002        0.003575        5
  137            13120           0.002        0.003131        6
  138            13215        0.001988        0.002528        0
  139            13310        0.001988        0.002289        1
  140            13405        0.001984        0.002176        0
  141            13500        0.001984        0.002258        0
  142            13595        0.001984        0.002463        0
  143            13690        0.001982        0.002856        0
  144            13785        0.001982        0.003373        1
  145            13880         0.00198        0.003223        0
  146            13975         0.00198         0.00342        1
  147            14070         0.00198        0.003153        0
  148            14165        0.001975        0.003605        0
  149            14260        0.001975        0.004493        1
  150            14355        0.001975        0.004416        2

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  151            14450        0.001975        0.003778        3
  152            14545        0.001975        0.002789        4
  153            14640        0.001975         0.00256        5
  154            14735        0.001975          0.0024        0
  155            14830        0.001975        0.002324        0
  156            14925        0.001973        0.002563        0
  157            15020        0.001973        0.002856        1
  158            15115        0.001973        0.002718        2
  159            15210        0.001973        0.002726        3
  160            15305        0.001973        0.002583        4
  161            15400         0.00197        0.002233        0
  162            15495        0.001968        0.002223        0
  163            15590        0.001968        0.002213        1
  164            15685        0.001966        0.002177        0
  165            15780        0.001965        0.002175        0
  166            15875        0.001965        0.002367        1
  167            15970        0.001965        0.002437        0
  168            16065        0.001962        0.002479        0
  169            16160        0.001955        0.002492        0
  170            16255        0.001955        0.003569        1
  171            16350        0.001955        0.003037        2
  172            16445        0.001955        0.002913        3
  173            16540        0.001936        0.002521        0
  174            16635        0.001936        0.002419        0
  175            16730        0.001934        0.003052        0
  176            16825        0.001934        0.003414        0
  177            16920        0.001928           1e+04        0
  178            17015        0.001928        0.006622        1
  179            17110        0.001927           1e+04        0
  180            17205        0.001926        0.009569        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  181            17300        0.001926        0.006553        0
  182            17395        0.001926        0.007117        1
  183            17490        0.001926        0.006275        0
  184            17585        0.001926        0.007188        0
  185            17680        0.001926         0.01348        1
  186            17775        0.001926        0.006072        2
  187            17870        0.001926        0.005413        3
  188            17965        0.001926        0.004781        4
  189            18060        0.001926         0.00347        5
  190            18155        0.001926        0.002933        6
  191            18250        0.001926        0.002576        7
  192            18345        0.001925        0.002189        0
  193            18440        0.001922        0.002138        0
  194            18535         0.00192        0.002149        0
  195            18630        0.001919        0.002279        0
  196            18725        0.001916        0.002866        0
  197            18820        0.001916        0.003519        0
  198            18915        0.001916        0.004277        1
  199            19010        0.001915        0.005114        0
  200            19105        0.001915        0.004568        1
  201            19200        0.001915        0.004429        2
  202            19295        0.001915        0.003615        3
  203            19390        0.001915         0.00327        4
  204            19485        0.001915        0.002849        5
  205            19580        0.001915        0.002415        6
  206            19675        0.001912        0.002154        0
  207            19770        0.001912        0.002068        0
  208            19865        0.001909        0.002079        0
  209            19960        0.001908         0.00225        0
  210            20055        0.001908        0.002478        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  211            20150        0.001907        0.002938        0
  212            20245        0.001907        0.005207        1
  213            20340        0.001907        0.004134        0
  214            20435        0.001907        0.004934        0
  215            20530        0.001907         0.00678        1
  216            20625        0.001907        0.006537        2
  217            20720        0.001906        0.004964        0
  218            20815        0.001906        0.005802        1
  219            20910        0.001906        0.005776        0
  220            21005        0.001906        0.006072        1
  221            21100        0.001906        0.004997        2
  222            21195        0.001906        0.003593        3
  223            21290        0.001906        0.003225        4
  224            21385        0.001905        0.002807        0
  225            21480        0.001905        0.002447        1
  226            21575        0.001903        0.002245        0
  227            21670        0.001903        0.002252        1
  228            21765        0.001903        0.002121        2
  229            21860        0.001903        0.002041        3
  230            21955        0.001903        0.001988        0
  231            22050        0.001903        0.001995        1
  232            22145        0.001899        0.001948        0
  233            22240        0.001895        0.001967        0
  234            22335        0.001891        0.002059        0
  235            22430        0.001889        0.002156        0
  236            22525        0.001889        0.002473        1
  237            22620        0.001888        0.002403        0
  238            22715        0.001888         0.00275        1
  239            22810        0.001888        0.002435        2
  240            22905        0.001888        0.002201        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
  241            23000        0.001887        0.002346        0
  242            23095        0.001886        0.002574        0
  243            23190        0.001886        0.003244        0
  244            23285        0.001884        0.004454        0
  245            23380        0.001883        0.006382        0
  246            23475        0.001883        0.007868        1
